over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
46462,32,8.0,0.0,0.0,159.0,2.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:42:40Z,4,False,255.0,Simi Singh,366.0,Hashmatullah Shahidi,365.0,Rahmat Shah,212.0,197.0,Right,Deep Mid Wicket,4.0,0,4,4.0,HalfVolley,OutsideOff,None,FrontFoot,SlogSweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
46462,32,8.0,0.0,0.0,159.0,2.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:43:33Z,5,False,255.0,Simi Singh,366.0,Hashmatullah Shahidi,365.0,Rahmat Shah,340.0,85.0,Right,Cover,1.0,0,1,1.0,LengthBall,OffStump,None,DownTheTrack,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46462,32,8.0,0.0,0.0,159.0,2.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:43:59Z,6,False,255.0,Simi Singh,365.0,Rahmat Shah,366.0,Hashmatullah Shahidi,354.0,152.0,Left,Deep Square Leg,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46464,33,8.0,0.0,0.0,167.0,2.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:44:59Z,1,False,87.0,Tim Murtagh,365.0,Rahmat Shah,366.0,Hashmatullah Shahidi,187.0,61.0,Left,Gully,0.0,0,0,0.0,BackOfALength,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46464,33,8.0,0.0,0.0,167.0,2.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:45:33Z,2,False,87.0,Tim Murtagh,365.0,Rahmat Shah,366.0,Hashmatullah Shahidi,211.0,241.0,Left,Deep Extra Cover,4.0,0,4,4.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
46464,33,8.0,0.0,0.0,167.0,2.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:46:14Z,3,False,87.0,Tim Murtagh,365.0,Rahmat Shah,366.0,Hashmatullah Shahidi,21.0,107.0,Left,Backward Square Leg,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46464,33,8.0,0.0,0.0,167.0,2.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:47:03Z,4,False,87.0,Tim Murtagh,366.0,Hashmatullah Shahidi,365.0,Rahmat Shah,356.0,101.0,Right,Point,1.0,0,1,1.0,BackOfALength,LegStump,None,BackFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46464,33,8.0,0.0,0.0,167.0,2.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:47:47Z,5,False,87.0,Tim Murtagh,365.0,Rahmat Shah,366.0,Hashmatullah Shahidi,281.0,104.0,Left,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46464,33,8.0,0.0,0.0,167.0,2.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:48:21Z,6,False,87.0,Tim Murtagh,366.0,Hashmatullah Shahidi,365.0,Rahmat Shah,185.0,143.0,Right,Deep Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,None,DownTheTrack,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46466,34,0.0,0.0,0.0,175.0,2.0,,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:49:52Z,1,False,274.0,Boyd Rankin,366.0,Hashmatullah Shahidi,365.0,Rahmat Shah,10.0,92.0,Right,Point,0.0,0,0,0.0,BackOfALength,LegStump,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46466,34,0.0,0.0,0.0,175.0,2.0,,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:50:25Z,2,False,274.0,Boyd Rankin,366.0,Hashmatullah Shahidi,365.0,Rahmat Shah,210.0,17.0,Right,Short Leg,0.0,0,0,0.0,BackOfALength,DownLeg,Gloved,BackFoot,Fended,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46466,34,0.0,0.0,0.0,175.0,2.0,,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:50:55Z,3,False,274.0,Boyd Rankin,366.0,Hashmatullah Shahidi,365.0,Rahmat Shah,299.0,106.0,Right,Mid Off,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46466,34,0.0,0.0,0.0,175.0,2.0,,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:51:27Z,4,False,274.0,Boyd Rankin,366.0,Hashmatullah Shahidi,365.0,Rahmat Shah,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,MiddleStump,InsideEdge,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46466,34,0.0,0.0,0.0,175.0,2.0,,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:51:55Z,5,False,274.0,Boyd Rankin,366.0,Hashmatullah Shahidi,365.0,Rahmat Shah,21.0,80.0,Right,Backward Point,0.0,0,0,0.0,BackOfALength,DownLeg,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46466,34,0.0,0.0,0.0,175.0,2.0,,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:52:28Z,6,False,274.0,Boyd Rankin,366.0,Hashmatullah Shahidi,365.0,Rahmat Shah,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Short,MiddleStump,Missed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46469,35,12.0,1.0,0.0,175.0,2.0,12.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:56:59Z,1,False,258.0,George Dockrell,365.0,Rahmat Shah,366.0,Hashmatullah Shahidi,171.0,179.0,Left,Deep Backward Point,4.0,0,4,4.0,LengthBall,OutsideOff,None,BackFoot,Cut,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
46469,35,12.0,1.0,0.0,175.0,2.0,12.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:57:39Z,2,False,258.0,George Dockrell,365.0,Rahmat Shah,366.0,Hashmatullah Shahidi,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,LegStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46469,35,12.0,1.0,0.0,175.0,2.0,12.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:57:57Z,3,False,258.0,George Dockrell,365.0,Rahmat Shah,366.0,Hashmatullah Shahidi,245.0,89.0,Left,Mid Off,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46469,35,12.0,1.0,0.0,175.0,2.0,12.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T09:58:13Z,4,True,258.0,George Dockrell,365.0,Rahmat Shah,366.0,Hashmatullah Shahidi,0.0,0.0,Left,,0.0,0,0,0.0,LengthBall,OffStump,Missed,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Out1stUmpire,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Bowled,365.0,Rahmat Shah,Bowled
46469,35,12.0,1.0,0.0,175.0,2.0,12.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:00:25Z,5,False,258.0,George Dockrell,264.0,Asghar Afghan,366.0,Hashmatullah Shahidi,317.0,212.0,Left,Long On,4.0,0,4,4.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,True,False,117.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
46469,35,12.0,1.0,0.0,175.0,2.0,12.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:01:02Z,6,False,258.0,George Dockrell,264.0,Asghar Afghan,366.0,Hashmatullah Shahidi,227.0,200.0,Left,Deep Extra Cover,4.0,0,4,4.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
46472,36,4.0,1.0,0.0,187.0,3.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:02:51Z,1,False,363.0,Andy McBrine,366.0,Hashmatullah Shahidi,264.0,Asghar Afghan,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46472,36,4.0,1.0,0.0,187.0,3.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:03:12Z,2,False,363.0,Andy McBrine,366.0,Hashmatullah Shahidi,264.0,Asghar Afghan,251.0,64.0,Right,Silly Mid On,1.0,0,1,1.0,Yorker,OffStump,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46472,36,4.0,1.0,0.0,187.0,3.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:03:55Z,3,True,363.0,Andy McBrine,264.0,Asghar Afghan,366.0,Hashmatullah Shahidi,0.0,0.0,Left,,0.0,0,0,0.0,BackOfALength,OutsideOff,InsideEdge,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Bowled,264.0,Asghar Afghan,Bowled
46472,36,4.0,1.0,0.0,187.0,3.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:05:55Z,4,False,363.0,Andy McBrine,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,302.0,132.0,Left,Mid On,1.0,0,1,1.0,HalfVolley,OffStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46472,36,4.0,1.0,0.0,187.0,3.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:06:22Z,5,False,363.0,Andy McBrine,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,249.0,153.0,Right,Long On,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46472,36,4.0,1.0,0.0,187.0,3.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:06:51Z,6,False,363.0,Andy McBrine,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,346.0,129.0,Left,Deep Mid Wicket,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46474,37,4.0,0.0,0.0,191.0,4.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:08:14Z,1,False,258.0,George Dockrell,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,246.0,136.0,Left,Long Off,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46474,37,4.0,0.0,0.0,191.0,4.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:08:45Z,2,False,258.0,George Dockrell,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,176.0,126.0,Right,Square Leg,1.0,0,1,1.0,BackOfALength,OffStump,None,DownTheTrack,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46474,37,4.0,0.0,0.0,191.0,4.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,,3,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
46474,37,4.0,0.0,0.0,191.0,4.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:09:41Z,4,False,258.0,George Dockrell,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,187.0,110.0,Right,Square Leg,1.0,0,1,1.0,LengthBall,LegStump,None,DownTheTrack,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46474,37,4.0,0.0,0.0,191.0,4.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:10:09Z,5,False,258.0,George Dockrell,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,342.0,89.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46474,37,4.0,0.0,0.0,191.0,4.0,4.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:10:29Z,6,False,258.0,George Dockrell,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,203.0,77.0,Left,Cover,0.0,0,0,0.0,HalfVolley,OffStump,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46476,38,9.0,0.0,0.0,195.0,4.0,9.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:11:36Z,1,False,274.0,Boyd Rankin,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,LegStump,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46476,38,9.0,0.0,0.0,195.0,4.0,9.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:11:55Z,2,False,274.0,Boyd Rankin,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,169.0,74.0,Right,Backward Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,InsideEdge,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46476,38,9.0,0.0,0.0,195.0,4.0,9.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:12:28Z,3,False,274.0,Boyd Rankin,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,122.0,121.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46476,38,9.0,0.0,0.0,195.0,4.0,9.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:12:57Z,4,False,274.0,Boyd Rankin,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,45.0,128.0,Right,Third Man,1.0,0,1,1.0,BackOfALength,MiddleStump,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46476,38,9.0,0.0,0.0,195.0,4.0,9.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:13:34Z,5,False,274.0,Boyd Rankin,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,298.0,215.0,Left,Long On,6.0,0,6,6.0,HalfVolley,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,258.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
46476,38,9.0,0.0,0.0,195.0,4.0,9.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:14:10Z,6,False,274.0,Boyd Rankin,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,346.0,77.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46478,39,8.0,0.0,0.0,204.0,4.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:15:31Z,1,False,87.0,Tim Murtagh,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,128.0,142.0,Right,Fine Leg,1.0,0,1,1.0,FullToss,LegStump,None,FrontFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46478,39,8.0,0.0,0.0,204.0,4.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:16:17Z,2,False,87.0,Tim Murtagh,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,293.0,150.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46478,39,8.0,0.0,0.0,204.0,4.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:17:01Z,3,False,87.0,Tim Murtagh,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,184.0,135.0,Right,Deep Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46478,39,8.0,0.0,0.0,204.0,4.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:17:33Z,4,False,87.0,Tim Murtagh,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,181.0,93.0,Left,Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46478,39,8.0,0.0,0.0,204.0,4.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,,5,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
46478,39,8.0,0.0,0.0,204.0,4.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:18:10Z,5,False,87.0,Tim Murtagh,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,2.0,69.0,Right,Point,0.0,0,0,0.0,BackOfALength,MiddleStump,None,DownTheTrack,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46478,39,8.0,0.0,0.0,204.0,4.0,8.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:18:34Z,6,False,87.0,Tim Murtagh,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,7.0,203.0,Right,Deep Backward Point,4.0,0,4,4.0,Short,LegStump,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
46481,40,1.0,0.0,0.0,212.0,4.0,1.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:19:55Z,1,False,274.0,Boyd Rankin,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,236.0,91.0,Left,Mid Off,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46481,40,1.0,0.0,0.0,212.0,4.0,1.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:20:28Z,2,False,274.0,Boyd Rankin,267.0,Mohammad Nabi,366.0,Hashmatullah Shahidi,110.0,126.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
46481,40,1.0,0.0,0.0,212.0,4.0,1.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:21:03Z,3,False,274.0,Boyd Rankin,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,321.0,30.0,Right,Silly Point,0.0,0,0,0.0,BackOfALength,LegStump,None,BackFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
46481,40,1.0,0.0,0.0,212.0,4.0,1.0,1024,,4730,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-02T10:21:43Z,4,False,274.0,Boyd Rankin,366.0,Hashmatullah Shahidi,267.0,Mohammad Nabi,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Short,MiddleStump,Missed,SwayedAway,UpperCut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,258.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
