over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1072467,1,6.0,6.0,0.0,2.0,6.0,0.0,8.0,38933,,21395,England v West Indies ODIs - Men,1,24,West Indies Men,1,England Men,2025-06-01T15:30:07Z,1,False,,,,646,Saqib Mahmood,3453,Brandon King,14313,Jewel Andrew,90,48,Wicketkeeper,1,1,2,0,,BackOfALength,Wide,NotOut,Left,FrontFoot,Leave,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,103,False,True,True,False,False,False,1,0,1,0,0,False,False,
1072467,1,6.0,6.0,0.0,2.0,6.0,0.0,8.0,38933,,21395,England v West Indies ODIs - Men,1,24,West Indies Men,1,England Men,2025-06-01T15:30:48Z,1,False,,,,646,Saqib Mahmood,3453,Brandon King,14313,Jewel Andrew,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Wide,NotOut,Left,FrontFoot,ShouldersArms,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,0,0,0,0,0,False,False,
1072467,1,6.0,6.0,0.0,2.0,6.0,0.0,8.0,38933,,21395,England v West Indies ODIs - Men,1,24,West Indies Men,1,England Men,2025-06-01T15:31:24Z,2,False,,,,646,Saqib Mahmood,3453,Brandon King,14313,Jewel Andrew,270,40,Bowler,0,0,0,0,,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,0,0,0,0,0,False,False,
1072467,1,6.0,6.0,0.0,2.0,6.0,0.0,8.0,38933,,21395,England v West Indies ODIs - Men,1,24,West Indies Men,1,England Men,2025-06-01T15:31:58Z,3,False,,,,646,Saqib Mahmood,3453,Brandon King,14313,Jewel Andrew,199,191,Deep Cover,4,0,4,4,,LengthBall,Wide,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,4,0,0,0,0,False,False,
1072467,1,6.0,6.0,0.0,2.0,6.0,0.0,8.0,38933,,21395,England v West Indies ODIs - Men,1,24,West Indies Men,1,England Men,2025-06-01T15:32:40Z,4,False,,,,646,Saqib Mahmood,3453,Brandon King,14313,Jewel Andrew,90,48,Wicketkeeper,1,1,2,0,,LengthBall,Wide,NotOut,Left,FrontFoot,ShouldersArms,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,103,False,False,True,False,False,False,1,0,1,0,0,False,False,
1072467,1,6.0,6.0,0.0,2.0,6.0,0.0,8.0,38933,,21395,England v West Indies ODIs - Men,1,24,West Indies Men,1,England Men,2025-06-01T15:33:20Z,4,False,,,,646,Saqib Mahmood,3453,Brandon King,14313,Jewel Andrew,163,89,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,0,0,0,0,0,False,False,
1072467,1,6.0,6.0,0.0,2.0,6.0,0.0,8.0,38933,,21395,England v West Indies ODIs - Men,1,24,West Indies Men,1,England Men,2025-06-01T15:33:59Z,5,False,,,,646,Saqib Mahmood,3453,Brandon King,14313,Jewel Andrew,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,0,0,0,0,0,False,False,
1072467,1,6.0,6.0,0.0,2.0,6.0,0.0,8.0,38933,,21395,England v West Indies ODIs - Men,1,24,West Indies Men,1,England Men,2025-06-01T15:34:39Z,8,False,,,,646,Saqib Mahmood,3453,Brandon King,14313,Jewel Andrew,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,ForwardDefensive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,103,False,False,True,False,False,False,0,0,0,0,0,False,False,
1072470,2,3.0,0.0,1.0,0.0,6.0,1.0,0.0,38933,,21395,England v West Indies ODIs - Men,1,24,West Indies Men,1,England Men,2025-06-01T15:36:08Z,1,False,,,,2672,Brydon Carse,14313,Jewel Andrew,3453,Brandon King,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Wide,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10,False,True,True,False,False,False,0,0,0,0,0,False,False,
1072470,2,3.0,0.0,1.0,0.0,6.0,1.0,0.0,38933,,21395,England v West Indies ODIs - Men,1,24,West Indies Men,1,England Men,2025-06-01T15:36:41Z,2,False,,,,2672,Brydon Carse,14313,Jewel Andrew,3453,Brandon King,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Wide,NotOut,Left,FrontFoot,Leave,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,True,False,False,False,0,0,0,0,0,False,False,
