over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runsConceded,over_wickets,over_runsExtras
42050,18,8.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:38:06Z,2,False,613.0,,331.0,Tom Latham,1060.0,Henry Nicholls,129.0,170.0,Right,Fine Leg,4.0,0,4,4.0,LengthBall,DownLeg,NotOut,WellTimed,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42050,18,8.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:38:36Z,3,False,613.0,,331.0,Tom Latham,1060.0,Henry Nicholls,294.0,143.0,Right,Long Off,1.0,0,1,1.0,BackOfALength,LegStump,NotOut,None,BackFoot,Drive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42050,18,8.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:38:58Z,4,False,613.0,,1060.0,Henry Nicholls,331.0,Tom Latham,327.0,83.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,BackFoot,Drive,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42050,18,8.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:39:16Z,5,False,613.0,,1060.0,Henry Nicholls,331.0,Tom Latham,163.0,137.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,LegStump,NotOut,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42050,18,8.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:39:47Z,6,False,613.0,,331.0,Tom Latham,1060.0,Henry Nicholls,164.0,130.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,LegStump,NotOut,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42054,19,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:40:26Z,1,False,319.0,,331.0,Tom Latham,1060.0,Henry Nicholls,131.0,65.0,Right,Short Fine Leg,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,Sweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42054,19,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:40:42Z,2,False,319.0,,331.0,Tom Latham,1060.0,Henry Nicholls,336.0,83.0,Right,Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42054,19,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:40:59Z,3,False,319.0,,331.0,Tom Latham,1060.0,Henry Nicholls,163.0,81.0,Right,Backward Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42054,19,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:41:21Z,4,False,319.0,,1060.0,Henry Nicholls,331.0,Tom Latham,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,Wide,NotOut,Left,FrontFoot,NoShot,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42054,19,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:41:47Z,5,False,319.0,,1060.0,Henry Nicholls,331.0,Tom Latham,251.0,133.0,Right,Long On,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42054,19,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:42:10Z,6,False,319.0,,331.0,Tom Latham,1060.0,Henry Nicholls,324.0,49.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42055,20,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:43:29Z,1,False,615.0,,1060.0,Henry Nicholls,331.0,Tom Latham,220.0,87.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Worked,LegSpinner,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42055,20,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:43:50Z,2,False,615.0,,331.0,Tom Latham,1060.0,Henry Nicholls,165.0,122.0,Right,Backward Square Leg,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42055,20,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:44:19Z,3,False,615.0,,1060.0,Henry Nicholls,331.0,Tom Latham,331.0,143.0,Right,Deep Cover,2.0,0,2,2.0,Short,OffStump,NotOut,None,BackFoot,Cut,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42055,20,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:44:48Z,4,False,615.0,,1060.0,Henry Nicholls,331.0,Tom Latham,208.0,63.0,Right,Short Mid Wicket,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,BackFoot,BackwardDefensive,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42055,20,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:45:08Z,5,False,615.0,,1060.0,Henry Nicholls,331.0,Tom Latham,270.0,40.0,Right,Bowler,0.0,0,0,0.0,HalfVolley,OffStump,NotOut,None,FrontFoot,Pushed,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42055,20,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:45:27Z,6,False,615.0,,1060.0,Henry Nicholls,331.0,Tom Latham,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Drive,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42056,21,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:46:23Z,1,False,319.0,,331.0,Tom Latham,1060.0,Henry Nicholls,164.0,129.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,HalfVolley,Wide,NotOut,None,FrontFoot,Sweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42056,21,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:46:46Z,2,False,319.0,,1060.0,Henry Nicholls,331.0,Tom Latham,195.0,75.0,Right,Mid Wicket,0.0,0,0,0.0,Short,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42056,21,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:47:02Z,3,False,319.0,,1060.0,Henry Nicholls,331.0,Tom Latham,38.0,75.0,Right,Short Third Man,0.0,0,0,0.0,Yorker,OutsideOff,NotOut,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42056,21,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:47:20Z,4,False,319.0,,1060.0,Henry Nicholls,331.0,Tom Latham,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42056,21,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:47:40Z,5,False,319.0,,1060.0,Henry Nicholls,331.0,Tom Latham,17.0,79.0,Right,Backward Point,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42056,21,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:48:01Z,6,False,319.0,,1060.0,Henry Nicholls,331.0,Tom Latham,141.0,69.0,Right,Short Fine Leg,2.0,0,2,2.0,BackOfALength,OutsideOff,NotOut,InsideEdge,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42057,22,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:49:01Z,1,False,615.0,,331.0,Tom Latham,1060.0,Henry Nicholls,204.0,125.0,Right,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,OffStump,NotOut,None,FrontFoot,Pull,LeftArmLegspin,Round,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42057,22,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:49:30Z,2,False,615.0,,1060.0,Henry Nicholls,331.0,Tom Latham,332.0,68.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Round,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42057,22,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:49:43Z,3,False,615.0,,1060.0,Henry Nicholls,331.0,Tom Latham,270.0,40.0,Right,Bowler,0.0,0,0,0.0,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Drive,LeftArmLegspin,Round,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42057,22,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:49:55Z,4,False,615.0,,1060.0,Henry Nicholls,331.0,Tom Latham,270.0,40.0,Right,Bowler,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42057,22,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:50:08Z,5,False,615.0,,331.0,Tom Latham,1060.0,Henry Nicholls,7.0,133.0,Right,Deep Backward Point,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,BackFoot,Cut,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42057,22,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:51:57Z,6,False,615.0,,331.0,Tom Latham,1060.0,Henry Nicholls,341.0,120.0,Right,Deep Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42058,23,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:52:17Z,1,False,319.0,,331.0,Tom Latham,1060.0,Henry Nicholls,203.0,133.0,Right,Deep Mid Wicket,1.0,0,1,1.0,Short,OutsideOff,NotOut,None,FrontFoot,Pull,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42058,23,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:52:36Z,2,False,319.0,,1060.0,Henry Nicholls,331.0,Tom Latham,11.0,126.0,Right,Deep Backward Point,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42058,23,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:52:58Z,3,False,319.0,,331.0,Tom Latham,1060.0,Henry Nicholls,206.0,114.0,Right,Mid Wicket,1.0,0,1,1.0,Short,OutsideOff,NotOut,None,BackFoot,Pull,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42058,23,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:53:17Z,4,False,319.0,,1060.0,Henry Nicholls,331.0,Tom Latham,17.0,127.0,Right,Deep Backward Point,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42058,23,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:53:42Z,5,False,319.0,,331.0,Tom Latham,1060.0,Henry Nicholls,200.0,178.0,Right,Deep Mid Wicket,6.0,0,6,6.0,Short,Wide,NotOut,Middled,FrontFoot,Pull,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,True,True,205.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42058,23,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:54:01Z,6,False,319.0,,331.0,Tom Latham,1060.0,Henry Nicholls,246.0,148.0,Right,Long On,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,LeadingEdge,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42059,24,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:54:37Z,1,False,615.0,,331.0,Tom Latham,1060.0,Henry Nicholls,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42059,24,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:55:01Z,2,False,615.0,,331.0,Tom Latham,1060.0,Henry Nicholls,133.0,123.0,Right,Fine Leg,2.0,0,2,2.0,LengthBall,OffStump,NotOut,None,FrontFoot,Sweep,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42059,24,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:55:29Z,3,True,615.0,,331.0,Tom Latham,1060.0,Henry Nicholls,0.0,0.0,Right,,0.0,0,0,0.0,HalfVolley,OffStump,NotOut,HitPad,FrontFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Right,Out1stUmpire,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Lbw,331.0,Tom Latham,LBW,,,
42059,24,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:57:38Z,4,False,615.0,,1556.0,Colin de Grandhomme,1060.0,Henry Nicholls,251.0,128.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42059,24,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:58:07Z,5,False,615.0,,1060.0,Henry Nicholls,1556.0,Colin de Grandhomme,159.0,109.0,Right,Backward Square Leg,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,ForwardDefensive,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42059,24,4.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:58:38Z,6,False,615.0,,1556.0,Colin de Grandhomme,1060.0,Henry Nicholls,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,Missed,BackFoot,Cut,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42060,25,6.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T07:59:47Z,1,False,213.0,,1060.0,Henry Nicholls,1556.0,Colin de Grandhomme,327.0,163.0,Right,Deep Extra Cover,2.0,0,2,2.0,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42060,25,6.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:00:24Z,2,False,213.0,,1060.0,Henry Nicholls,1556.0,Colin de Grandhomme,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,NotOut,Left,SwayedAway,NoShot,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42060,25,6.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:00:57Z,3,False,213.0,,1060.0,Henry Nicholls,1556.0,Colin de Grandhomme,28.0,161.0,Right,Third Man,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Cut,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42060,25,6.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:01:42Z,4,False,213.0,,1060.0,Henry Nicholls,1556.0,Colin de Grandhomme,331.0,18.0,Right,Silly Point,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42060,25,6.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:02:14Z,5,False,213.0,,1060.0,Henry Nicholls,1556.0,Colin de Grandhomme,336.0,86.0,Right,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42060,25,6.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:02:49Z,6,False,213.0,,1060.0,Henry Nicholls,1556.0,Colin de Grandhomme,328.0,19.0,Right,Silly Point,0.0,0,0,0.0,LengthBall,OffStump,NotOut,InsideEdge,FrontFoot,ForwardDefensive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42061,26,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:03:54Z,1,False,615.0,,1556.0,Colin de Grandhomme,1060.0,Henry Nicholls,216.0,81.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42061,26,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:04:11Z,2,False,615.0,,1556.0,Colin de Grandhomme,1060.0,Henry Nicholls,311.0,169.0,Left,Long On,2.0,0,2,2.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Flick,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42061,26,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:04:48Z,3,False,615.0,,1556.0,Colin de Grandhomme,1060.0,Henry Nicholls,270.0,40.0,Left,Bowler,0.0,0,0,0.0,HalfVolley,OffStump,NotOut,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42061,26,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:05:06Z,4,False,615.0,,1556.0,Colin de Grandhomme,1060.0,Henry Nicholls,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42061,26,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:05:21Z,5,False,615.0,,1556.0,Colin de Grandhomme,1060.0,Henry Nicholls,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,MiddleStump,Lbw,HitPad,FrontFoot,Slog,Googly,Over,Unorthodox,Right,NotOut1stUmpire,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42061,26,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:05:48Z,6,True,615.0,,1556.0,Colin de Grandhomme,1060.0,Henry Nicholls,322.0,174.0,Left,Deep Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Slog,Googly,Over,Unorthodox,Right,Out1stUmpire,Null,False,False,False,False,True,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,1556.0,Colin de Grandhomme,Caught,,,
42062,27,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:08:14Z,1,False,213.0,,1355.0,Doug Bracewell,1060.0,Henry Nicholls,215.0,77.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42062,27,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,,2,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,
