over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
42268,5,4.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:23:44Z,4,False,,,,213.0,,160.0,Kane Williamson,940.0,Martin Guptill,206.0,191.0,Left,Deep Cover,4.0,0,4,4.0,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
42268,5,4.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:24:30Z,5,False,,,,213.0,,160.0,Kane Williamson,940.0,Martin Guptill,159.0,51.0,Left,Gully,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,NoMovement,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42268,5,4.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:25:06Z,6,False,,,,213.0,,160.0,Kane Williamson,940.0,Martin Guptill,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,BackOfALength,OutsideOff,RunOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,NotOut3rdUmpire,Null,False,False,False,False,False,True,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42269,6,1.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:26:04Z,1,True,Caught,940.0,Martin Guptill,472.0,,940.0,Martin Guptill,160.0,Kane Williamson,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Caught,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,True,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42269,6,1.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:28:35Z,2,False,,,,472.0,,1371.0,Ross Taylor,160.0,Kane Williamson,185.0,70.0,Left,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42269,6,1.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:29:24Z,3,False,,,,472.0,,1371.0,Ross Taylor,160.0,Kane Williamson,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42269,6,1.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:29:59Z,4,False,,,,472.0,,1371.0,Ross Taylor,160.0,Kane Williamson,140.0,124.0,Left,Third Man,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,88.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
42269,6,1.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:30:42Z,5,False,,,,472.0,,160.0,Kane Williamson,1371.0,Ross Taylor,236.0,90.0,Left,Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42269,6,1.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:31:15Z,6,False,,,,472.0,,160.0,Kane Williamson,1371.0,Ross Taylor,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42270,7,2.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:32:33Z,1,False,,,,213.0,,1371.0,Ross Taylor,160.0,Kane Williamson,319.0,73.0,Left,Mid Wicket,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
42270,7,2.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:33:19Z,2,False,,,,213.0,,160.0,Kane Williamson,1371.0,Ross Taylor,299.0,50.0,Left,Silly Mid On,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42270,7,2.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:33:56Z,3,False,,,,213.0,,160.0,Kane Williamson,1371.0,Ross Taylor,307.0,86.0,Left,Mid On,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42270,7,2.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:34:34Z,4,False,,,,213.0,,160.0,Kane Williamson,1371.0,Ross Taylor,237.0,87.0,Left,Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42270,7,2.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:35:10Z,5,False,,,,213.0,,160.0,Kane Williamson,1371.0,Ross Taylor,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42270,7,2.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:35:52Z,6,False,,,,213.0,,160.0,Kane Williamson,1371.0,Ross Taylor,138.0,130.0,Left,Third Man,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,LateCut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
42271,8,7.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:36:51Z,1,False,,,,472.0,,160.0,Kane Williamson,1371.0,Ross Taylor,197.0,145.0,Left,Deep Cover,2.0,0,2,2.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,88.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
42271,8,7.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:37:30Z,2,False,,,,472.0,,160.0,Kane Williamson,1371.0,Ross Taylor,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42271,8,7.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:38:04Z,3,False,,,,472.0,,160.0,Kane Williamson,1371.0,Ross Taylor,264.0,188.0,Left,Long Off,4.0,0,4,4.0,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,88.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
42271,8,7.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:38:54Z,4,False,,,,472.0,,160.0,Kane Williamson,1371.0,Ross Taylor,212.0,57.0,Left,Short Extra Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42271,8,7.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:39:27Z,5,False,,,,472.0,,160.0,Kane Williamson,1371.0,Ross Taylor,218.0,46.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42271,8,7.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:39:58Z,6,False,,,,472.0,,160.0,Kane Williamson,1371.0,Ross Taylor,151.0,134.0,Left,Third Man,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,88.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
42272,9,6.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:41:37Z,1,False,,,,613.0,,160.0,Kane Williamson,1371.0,Ross Taylor,244.0,140.0,Left,Long Off,1.0,0,1,1.0,,HalfVolley,OffStump,NotOut,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
42272,9,6.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:42:21Z,2,False,,,,613.0,,1371.0,Ross Taylor,160.0,Kane Williamson,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,HalfVolley,OffStump,NotOut,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42272,9,6.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:42:45Z,3,False,,,,613.0,,1371.0,Ross Taylor,160.0,Kane Williamson,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,HalfVolley,OffStump,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42272,9,6.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:43:04Z,4,False,,,,613.0,,1371.0,Ross Taylor,160.0,Kane Williamson,180.0,79.0,Left,Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42272,9,6.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:43:25Z,5,False,,,,613.0,,1371.0,Ross Taylor,160.0,Kane Williamson,241.0,152.0,Left,Long Off,1.0,0,1,1.0,,HalfVolley,OffStump,NotOut,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
42272,9,6.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:44:10Z,6,False,,,,613.0,,160.0,Kane Williamson,1371.0,Ross Taylor,186.0,180.0,Left,Deep Point,4.0,0,4,4.0,,BackOfALength,OffStump,NotOut,WellTimed,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
42273,10,1.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:45:17Z,1,False,,,,210.0,,1371.0,Ross Taylor,160.0,Kane Williamson,291.0,89.0,Left,Mid On,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
42273,10,1.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:45:51Z,2,False,,,,210.0,,1371.0,Ross Taylor,160.0,Kane Williamson,48.0,137.0,Left,Fine Leg,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
42273,10,1.0,892,,98,New Zealand v India ODIs - Men's,1,0,,0,,2019-01-28T02:46:28Z,3,False,,,,210.0,,160.0,Kane Williamson,1371.0,Ross Taylor,179.0,75.0,Left,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
