over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,runsConceded,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,appealDismissalTypeId
48031,9,7.0,0.0,0.0,7.0,44.0,2.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Deep Mid Wicket,0,4,False,True,2019-03-13T11:42:23Z,,,,2385.0,Anrich Nortje,558.0,Kusal Mendis,1840.0,Avishka Fernando,327.0,195.0,Left,4.0,4.0,,HalfVolley,OffStump,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,
48031,9,7.0,0.0,0.0,7.0,44.0,2.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,False,Backward Square Leg,0,1,False,False,2019-03-13T11:43:05Z,,,,2385.0,Anrich Nortje,558.0,Kusal Mendis,1840.0,Avishka Fernando,9.0,104.0,Left,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,
48032,10,5.0,0.0,0.0,5.0,49.0,2.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Bowler,0,0,False,False,2019-03-13T11:44:05Z,,,,677.0,Lungi Ngidi,558.0,Kusal Mendis,1840.0,Avishka Fernando,270.0,40.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48032,10,5.0,0.0,0.0,5.0,49.0,2.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Short Third Man,0,0,False,False,2019-03-13T11:44:41Z,,,,677.0,Lungi Ngidi,558.0,Kusal Mendis,1840.0,Avishka Fernando,145.0,73.0,Left,0.0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48032,10,5.0,0.0,0.0,5.0,49.0,2.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,False,Silly Mid On,0,0,False,False,2019-03-13T11:45:15Z,,,,677.0,Lungi Ngidi,558.0,Kusal Mendis,1840.0,Avishka Fernando,300.0,34.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48032,10,5.0,0.0,0.0,5.0,49.0,2.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,4,False,Wicketkeeper,0,0,False,False,2019-03-13T11:45:57Z,,,,677.0,Lungi Ngidi,558.0,Kusal Mendis,1840.0,Avishka Fernando,90.0,48.0,Left,0.0,0.0,,LengthBall,OutsideOff,Left,FrontFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,
48032,10,5.0,0.0,0.0,5.0,49.0,2.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Third Man,0,1,False,False,2019-03-13T11:46:34Z,,,,677.0,Lungi Ngidi,558.0,Kusal Mendis,1840.0,Avishka Fernando,139.0,121.0,Left,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,
48032,10,5.0,0.0,0.0,5.0,49.0,2.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,False,Deep Mid Wicket,0,4,False,True,2019-03-13T11:47:09Z,,,,677.0,Lungi Ngidi,1840.0,Avishka Fernando,558.0,Kusal Mendis,329.0,192.0,Left,4.0,4.0,,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,88.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,
48034,11,2.0,2.0,1.0,2.0,51.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Short Extra Cover,0,0,False,False,2019-03-13T11:48:20Z,,,,2385.0,Anrich Nortje,558.0,Kusal Mendis,1840.0,Avishka Fernando,199.0,43.0,Left,0.0,0.0,,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48034,11,2.0,2.0,1.0,2.0,51.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48034,11,2.0,2.0,1.0,2.0,51.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Wicketkeeper,1,1,False,False,2019-03-13T11:49:00Z,,,,2385.0,Anrich Nortje,558.0,Kusal Mendis,1840.0,Avishka Fernando,90.0,48.0,Left,1.0,0.0,,LengthBall,LegStump,PlayAndMissLegSide,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,
48034,11,2.0,2.0,1.0,2.0,51.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Third Man,0,1,False,False,2019-03-13T11:49:33Z,,,,2385.0,Anrich Nortje,558.0,Kusal Mendis,1840.0,Avishka Fernando,139.0,129.0,Left,1.0,1.0,,LengthBall,OutsideOff,ThickEdge,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48034,11,2.0,2.0,1.0,2.0,51.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,True,Short Mid Wicket,0,0,False,False,2019-03-13T11:50:12Z,Caught,1840.0,Avishka Fernando,2385.0,Anrich Nortje,1840.0,Avishka Fernando,558.0,Kusal Mendis,326.0,47.0,Left,0.0,0.0,Caught,BackOfALength,OutsideOff,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48034,11,2.0,2.0,1.0,2.0,51.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,4,True,Wicketkeeper,0,0,False,False,2019-03-13T11:52:21Z,Caught,2386.0,Priyamal Perera,2385.0,Anrich Nortje,2386.0,Priyamal Perera,558.0,Kusal Mendis,90.0,48.0,Left,0.0,0.0,Caught,BackOfALength,OffStump,Gloved,BackFoot,Glance,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48034,11,2.0,2.0,1.0,2.0,51.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Wicketkeeper,0,0,False,False,2019-03-13T11:54:50Z,,,,2385.0,Anrich Nortje,706.0,Kamindu Mendis,558.0,Kusal Mendis,90.0,48.0,Right,0.0,0.0,,Short,DownLeg,Left,Ducked,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48034,11,2.0,2.0,1.0,2.0,51.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,False,Short Extra Cover,0,0,False,False,2019-03-13T11:55:31Z,,,,2385.0,Anrich Nortje,706.0,Kamindu Mendis,558.0,Kusal Mendis,322.0,54.0,Right,0.0,0.0,,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48035,12,3.0,0.0,0.0,3.0,54.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Third Man,0,1,False,False,2019-03-13T11:56:57Z,,,,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,706.0,Kamindu Mendis,136.0,117.0,Left,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48035,12,3.0,0.0,0.0,3.0,54.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Mid Wicket,0,0,False,False,2019-03-13T11:57:43Z,,,,674.0,Andile Phehlukwayo,706.0,Kamindu Mendis,558.0,Kusal Mendis,195.0,70.0,Right,0.0,0.0,,LengthBall,DownLeg,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48035,12,3.0,0.0,0.0,3.0,54.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,False,Fine Leg,0,1,False,False,2019-03-13T11:58:14Z,,,,674.0,Andile Phehlukwayo,706.0,Kamindu Mendis,558.0,Kusal Mendis,130.0,132.0,Right,1.0,1.0,,LengthBall,DownLeg,None,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48035,12,3.0,0.0,0.0,3.0,54.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,4,False,Third Man,0,1,False,False,2019-03-13T11:58:58Z,,,,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,706.0,Kamindu Mendis,119.0,114.0,Left,1.0,1.0,,Yorker,OutsideOff,ThickEdge,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48035,12,3.0,0.0,0.0,3.0,54.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Fourth Slip,0,0,False,False,2019-03-13T11:59:35Z,,,,674.0,Andile Phehlukwayo,706.0,Kamindu Mendis,558.0,Kusal Mendis,32.0,38.0,Right,0.0,0.0,,BackOfALength,DownLeg,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48035,12,3.0,0.0,0.0,3.0,54.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,False,Short Extra Cover,0,0,False,False,2019-03-13T12:00:04Z,,,,674.0,Andile Phehlukwayo,706.0,Kamindu Mendis,558.0,Kusal Mendis,340.0,57.0,Right,0.0,0.0,,BackOfALength,LegStump,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48036,13,3.0,0.0,0.0,3.0,57.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Wicketkeeper,0,0,False,False,2019-03-13T12:01:08Z,,,,2385.0,Anrich Nortje,558.0,Kusal Mendis,706.0,Kamindu Mendis,90.0,48.0,Left,0.0,0.0,,LengthBall,OutsideOff,ShouldersArms,FrontFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48036,13,3.0,0.0,0.0,3.0,57.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Third Man,0,1,False,False,2019-03-13T12:01:42Z,,,,2385.0,Anrich Nortje,558.0,Kusal Mendis,706.0,Kamindu Mendis,126.0,140.0,Left,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48036,13,3.0,0.0,0.0,3.0,57.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,False,Mid Off,0,0,False,False,2019-03-13T12:02:26Z,,,,2385.0,Anrich Nortje,706.0,Kamindu Mendis,558.0,Kusal Mendis,304.0,85.0,Right,0.0,0.0,,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48036,13,3.0,0.0,0.0,3.0,57.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,4,False,Cover,0,0,False,False,2019-03-13T12:03:01Z,,,,2385.0,Anrich Nortje,706.0,Kamindu Mendis,558.0,Kusal Mendis,341.0,76.0,Right,0.0,0.0,,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48036,13,3.0,0.0,0.0,3.0,57.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Wicketkeeper,0,0,False,False,2019-03-13T12:03:33Z,,,,2385.0,Anrich Nortje,706.0,Kamindu Mendis,558.0,Kusal Mendis,90.0,48.0,Right,0.0,0.0,,Short,DownLeg,Left,Ducked,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48036,13,3.0,0.0,0.0,3.0,57.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,False,Deep Point,0,2,False,False,2019-03-13T12:04:13Z,,,,2385.0,Anrich Nortje,706.0,Kamindu Mendis,558.0,Kusal Mendis,354.0,147.0,Right,2.0,2.0,,BackOfALength,OffStump,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,
48037,14,5.0,0.0,0.0,5.0,62.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Short Mid Wicket,0,0,False,False,2019-03-13T12:05:20Z,,,,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,706.0,Kamindu Mendis,310.0,44.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48037,14,5.0,0.0,0.0,5.0,62.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Mid On,0,0,False,False,2019-03-13T12:05:50Z,,,,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,706.0,Kamindu Mendis,286.0,89.0,Left,0.0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48037,14,5.0,0.0,0.0,5.0,62.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,False,,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48037,14,5.0,0.0,0.0,5.0,62.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,False,Deep Square Leg,0,1,False,False,2019-03-13T12:06:18Z,,,,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,706.0,Kamindu Mendis,355.0,148.0,Left,1.0,1.0,,Short,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48037,14,5.0,0.0,0.0,5.0,62.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,4,False,Short Extra Cover,0,0,False,False,2019-03-13T12:06:58Z,,,,674.0,Andile Phehlukwayo,706.0,Kamindu Mendis,558.0,Kusal Mendis,329.0,65.0,Right,0.0,0.0,,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48037,14,5.0,0.0,0.0,5.0,62.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Deep Mid Wicket,0,4,False,True,2019-03-13T12:07:26Z,,,,674.0,Andile Phehlukwayo,706.0,Kamindu Mendis,558.0,Kusal Mendis,214.0,194.0,Right,4.0,4.0,,BackOfALength,DownLeg,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,88.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,
48037,14,5.0,0.0,0.0,5.0,62.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,False,Wicketkeeper,0,0,False,False,2019-03-13T12:08:12Z,,,,674.0,Andile Phehlukwayo,706.0,Kamindu Mendis,558.0,Kusal Mendis,90.0,48.0,Right,0.0,0.0,,LengthBall,MiddleStump,ShouldersArms,NoMovement,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48038,15,1.0,0.0,0.0,1.0,63.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Short Third Man,0,1,False,False,2019-03-13T12:09:03Z,,,,2385.0,Anrich Nortje,558.0,Kusal Mendis,706.0,Kamindu Mendis,141.0,78.0,Left,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48038,15,1.0,0.0,0.0,1.0,63.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Wicketkeeper,0,0,False,False,2019-03-13T12:09:42Z,,,,2385.0,Anrich Nortje,706.0,Kamindu Mendis,558.0,Kusal Mendis,90.0,48.0,Right,0.0,0.0,,Short,DownLeg,Left,Ducked,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48038,15,1.0,0.0,0.0,1.0,63.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,False,Short Extra Cover,0,0,False,False,2019-03-13T12:10:16Z,,,,2385.0,Anrich Nortje,706.0,Kamindu Mendis,558.0,Kusal Mendis,335.0,48.0,Right,0.0,0.0,,LengthBall,LegStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48038,15,1.0,0.0,0.0,1.0,63.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,4,False,Short Mid Wicket,0,0,False,False,2019-03-13T12:10:52Z,,,,2385.0,Anrich Nortje,706.0,Kamindu Mendis,558.0,Kusal Mendis,221.0,54.0,Right,0.0,0.0,,LengthBall,DownLeg,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48038,15,1.0,0.0,0.0,1.0,63.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Backward Point,0,0,False,False,2019-03-13T12:11:19Z,,,,2385.0,Anrich Nortje,706.0,Kamindu Mendis,558.0,Kusal Mendis,12.0,83.0,Right,0.0,0.0,,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48038,15,1.0,0.0,0.0,1.0,63.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,False,Wicketkeeper,0,0,False,False,2019-03-13T12:12:00Z,,,,2385.0,Anrich Nortje,706.0,Kamindu Mendis,558.0,Kusal Mendis,90.0,48.0,Right,0.0,0.0,,Short,DownLeg,Left,SwayedAway,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48039,16,3.0,0.0,1.0,4.0,67.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Third Man,0,1,False,False,2019-03-13T12:15:37Z,,,,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,706.0,Kamindu Mendis,126.0,124.0,Left,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48039,16,3.0,0.0,1.0,4.0,67.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Backward Point,0,1,False,False,2019-03-13T12:16:11Z,,,,674.0,Andile Phehlukwayo,706.0,Kamindu Mendis,558.0,Kusal Mendis,12.0,80.0,Right,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48039,16,3.0,0.0,1.0,4.0,67.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,3,False,Wicketkeeper,0,0,False,False,2019-03-13T12:16:47Z,,,,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,706.0,Kamindu Mendis,90.0,48.0,Left,0.0,0.0,,LengthBall,OutsideOff,Left,FrontFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48039,16,3.0,0.0,1.0,4.0,67.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,4,False,Fine Leg,0,1,False,False,2019-03-13T12:17:13Z,,,,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,706.0,Kamindu Mendis,36.0,135.0,Left,1.0,1.0,,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48039,16,3.0,0.0,1.0,4.0,67.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,5,False,Leg Gully,1,1,False,False,2019-03-13T12:17:52Z,,,,674.0,Andile Phehlukwayo,706.0,Kamindu Mendis,558.0,Kusal Mendis,148.0,63.0,Right,0.0,0.0,,LengthBall,DownLeg,HitPad,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,True,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,
48039,16,3.0,0.0,1.0,4.0,67.0,4.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,6,False,Backward Point,0,0,False,False,2019-03-13T12:18:29Z,,,,674.0,Andile Phehlukwayo,558.0,Kusal Mendis,706.0,Kamindu Mendis,166.0,74.0,Left,0.0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,
48040,17,2.0,1.0,0.0,2.0,69.0,5.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,1,False,Deep Point,0,1,False,False,2019-03-13T12:19:20Z,,,,2385.0,Anrich Nortje,706.0,Kamindu Mendis,558.0,Kusal Mendis,354.0,139.0,Right,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
48040,17,2.0,1.0,0.0,2.0,69.0,5.0,1067,,123,South Africa v Sri Lanka ODI - Men's,1,9,Sri Lanka Men,21,South Africa Men,2,False,Deep Square Leg,0,1,False,False,2019-03-13T12:20:05Z,,,,2385.0,Anrich Nortje,558.0,Kusal Mendis,706.0,Kamindu Mendis,355.0,134.0,Left,1.0,1.0,,LengthBall,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,
