over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1034694,1,4.0,3.0,0.0,2.0,4.0,0.0,4.0,37322,,22752,ICC Men's Champions Trophy 2025,1,6,Afghanistan Men,1,England Men,2025-02-26T14:30:40Z,1,False,53.0,Jofra Archer,3486.0,Rahmanullah Gurbaz,3451.0,Ibrahim Zadran,113.0,146.0,Third Man,1.0,0,1,1.0,LengthBall,Wide,NotOut,None,FrontFoot,Steer,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,75.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1034694,1,4.0,3.0,0.0,2.0,4.0,0.0,4.0,37322,,22752,ICC Men's Champions Trophy 2025,1,6,Afghanistan Men,1,England Men,2025-02-26T14:31:29Z,2,False,53.0,Jofra Archer,3451.0,Ibrahim Zadran,3486.0,Rahmanullah Gurbaz,215.0,60.0,Short Extra Cover,0.0,0,0,0.0,BackOfALength,Wide,NotOut,None,BackFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1034694,1,4.0,3.0,0.0,2.0,4.0,0.0,4.0,37322,,22752,ICC Men's Champions Trophy 2025,1,6,Afghanistan Men,1,England Men,2025-02-26T14:32:11Z,3,False,53.0,Jofra Archer,3451.0,Ibrahim Zadran,3486.0,Rahmanullah Gurbaz,198.0,29.0,Silly Point,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,Gloved,BackFoot,Pushed,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1034694,1,4.0,3.0,0.0,2.0,4.0,0.0,4.0,37322,,22752,ICC Men's Champions Trophy 2025,1,6,Afghanistan Men,1,England Men,2025-02-26T14:32:47Z,4,False,53.0,Jofra Archer,3451.0,Ibrahim Zadran,3486.0,Rahmanullah Gurbaz,189.0,66.0,Point,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1034694,1,4.0,3.0,0.0,2.0,4.0,0.0,4.0,37322,,22752,ICC Men's Champions Trophy 2025,1,6,Afghanistan Men,1,England Men,2025-02-26T14:33:21Z,5,False,53.0,Jofra Archer,3451.0,Ibrahim Zadran,3486.0,Rahmanullah Gurbaz,54.0,149.0,Fine Leg,0.0,1,1,0.0,BackOfALength,OutsideOff,NotOut,HitPad,BackFoot,Pull,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,75.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,
1034694,1,4.0,3.0,0.0,2.0,4.0,0.0,4.0,37322,,22752,ICC Men's Champions Trophy 2025,1,6,Afghanistan Men,1,England Men,2025-02-26T14:34:09Z,6,False,53.0,Jofra Archer,3486.0,Rahmanullah Gurbaz,3451.0,Ibrahim Zadran,90.0,48.0,Wicketkeeper,1.0,1,1,0.0,LengthBall,OffStump,NotOut,PlayAndMissLegSide,MovesInfront,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,75.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,
1034694,1,4.0,3.0,0.0,2.0,4.0,0.0,4.0,37322,,22752,ICC Men's Champions Trophy 2025,1,6,Afghanistan Men,1,England Men,2025-02-26T14:34:34Z,6,False,53.0,Jofra Archer,3486.0,Rahmanullah Gurbaz,3451.0,Ibrahim Zadran,41.0,139.0,Fine Leg,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,MovesInfront,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,75.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1034695,2,2.5,1.0,0.0,0.0,5.0,0.0,1.0,37322,,22752,ICC Men's Champions Trophy 2025,1,6,Afghanistan Men,1,England Men,2025-02-26T14:35:57Z,1,False,334.0,Mark Wood,3486.0,Rahmanullah Gurbaz,3451.0,Ibrahim Zadran,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Left,BackFoot,ShouldersArms,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,87.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1034695,2,2.5,1.0,0.0,0.0,5.0,0.0,1.0,37322,,22752,ICC Men's Champions Trophy 2025,1,6,Afghanistan Men,1,England Men,2025-02-26T14:36:39Z,2,False,334.0,Mark Wood,3486.0,Rahmanullah Gurbaz,3451.0,Ibrahim Zadran,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Left,FrontFoot,ShouldersArms,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1034695,2,2.5,1.0,0.0,0.0,5.0,0.0,1.0,37322,,22752,ICC Men's Champions Trophy 2025,1,6,Afghanistan Men,1,England Men,2025-02-26T14:37:18Z,3,False,334.0,Mark Wood,3486.0,Rahmanullah Gurbaz,3451.0,Ibrahim Zadran,191.0,42.0,Point,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Dropped,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,87.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
