over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
46870,3,7,0,0,12,0,7.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:41:14Z,5,False,87.0,Tim Murtagh,262.0,Mohammad Shahzad,265.0,Hazratullah Zazai,16.0,144.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,HalfVolley,LegStump,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
46870,3,7,0,0,12,0,7.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:42:13Z,6,False,87.0,Tim Murtagh,265.0,Hazratullah Zazai,262.0,Mohammad Shahzad,181.0,135.0,Right,Deep Square Leg,1.0,0,1,1.0,BackOfALength,MiddleStump,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
46872,4,0,0,0,12,0,,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:42:44Z,1,False,363.0,Andy McBrine,265.0,Hazratullah Zazai,262.0,Mohammad Shahzad,294.0,84.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46872,4,0,0,0,12,0,,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:42:58Z,2,False,363.0,Andy McBrine,265.0,Hazratullah Zazai,262.0,Mohammad Shahzad,298.0,81.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46872,4,0,0,0,12,0,,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:43:10Z,3,False,363.0,Andy McBrine,265.0,Hazratullah Zazai,262.0,Mohammad Shahzad,215.0,54.0,Right,Short Mid Wicket,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46872,4,0,0,0,12,0,,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:43:22Z,4,False,363.0,Andy McBrine,265.0,Hazratullah Zazai,262.0,Mohammad Shahzad,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46872,4,0,0,0,12,0,,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:43:39Z,5,False,363.0,Andy McBrine,265.0,Hazratullah Zazai,262.0,Mohammad Shahzad,322.0,80.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46872,4,0,0,0,12,0,,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:43:59Z,6,False,363.0,Andy McBrine,265.0,Hazratullah Zazai,262.0,Mohammad Shahzad,316.0,45.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46873,5,0,1,0,12,1,,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:45:03Z,1,False,87.0,Tim Murtagh,262.0,Mohammad Shahzad,265.0,Hazratullah Zazai,284.0,88.0,Left,Mid On,0.0,0,0,0.0,HalfVolley,OffStump,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46873,5,0,1,0,12,1,,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:45:54Z,2,True,87.0,Tim Murtagh,262.0,Mohammad Shahzad,265.0,Hazratullah Zazai,0.0,0.0,Left,,0.0,0,0,0.0,LengthBall,OutsideOff,HitPad,BackFoot,Worked,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Lbw,262.0,Mohammad Shahzad,LBW,
46873,5,0,1,0,12,1,,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:48:33Z,3,False,87.0,Tim Murtagh,365.0,Rahmat Shah,265.0,Hazratullah Zazai,304.0,46.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46873,5,0,1,0,12,1,,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:49:12Z,4,False,87.0,Tim Murtagh,365.0,Rahmat Shah,265.0,Hazratullah Zazai,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46873,5,0,1,0,12,1,,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:50:01Z,5,False,87.0,Tim Murtagh,365.0,Rahmat Shah,265.0,Hazratullah Zazai,224.0,60.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46873,5,0,1,0,12,1,,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:50:36Z,6,False,87.0,Tim Murtagh,365.0,Rahmat Shah,265.0,Hazratullah Zazai,248.0,76.0,Left,Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46874,6,4,0,0,16,1,4.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:51:27Z,1,False,363.0,Andy McBrine,265.0,Hazratullah Zazai,365.0,Rahmat Shah,311.0,42.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46874,6,4,0,0,16,1,4.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:51:42Z,2,False,363.0,Andy McBrine,265.0,Hazratullah Zazai,365.0,Rahmat Shah,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46874,6,4,0,0,16,1,4.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:52:07Z,3,False,363.0,Andy McBrine,265.0,Hazratullah Zazai,365.0,Rahmat Shah,327.0,190.0,Right,Deep Extra Cover,4.0,0,4,4.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,True,False,117.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
46874,6,4,0,0,16,1,4.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:52:32Z,4,False,363.0,Andy McBrine,265.0,Hazratullah Zazai,365.0,Rahmat Shah,220.0,57.0,Right,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46874,6,4,0,0,16,1,4.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:52:51Z,5,False,363.0,Andy McBrine,265.0,Hazratullah Zazai,365.0,Rahmat Shah,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46874,6,4,0,0,16,1,4.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:53:15Z,6,False,363.0,Andy McBrine,265.0,Hazratullah Zazai,365.0,Rahmat Shah,164.0,90.0,Right,Backward Square Leg,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46875,7,7,0,0,23,1,7.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:54:08Z,1,False,87.0,Tim Murtagh,365.0,Rahmat Shah,265.0,Hazratullah Zazai,225.0,49.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46875,7,7,0,0,23,1,7.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:54:44Z,2,False,87.0,Tim Murtagh,365.0,Rahmat Shah,265.0,Hazratullah Zazai,218.0,40.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46875,7,7,0,0,23,1,7.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:55:22Z,3,False,87.0,Tim Murtagh,365.0,Rahmat Shah,265.0,Hazratullah Zazai,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46875,7,7,0,0,23,1,7.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:55:58Z,4,False,87.0,Tim Murtagh,365.0,Rahmat Shah,265.0,Hazratullah Zazai,183.0,80.0,Left,Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46875,7,7,0,0,23,1,7.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:56:37Z,5,False,87.0,Tim Murtagh,365.0,Rahmat Shah,265.0,Hazratullah Zazai,309.0,106.0,Left,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
46875,7,7,0,0,23,1,7.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:57:11Z,6,False,87.0,Tim Murtagh,265.0,Hazratullah Zazai,365.0,Rahmat Shah,166.0,179.0,Right,Deep Backward Square Leg,6.0,0,6,6.0,BackOfALength,DownLeg,WellTimed,BackFoot,Pull,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,True,False,257.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
46877,8,1,1,0,24,2,1.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T07:58:35Z,1,True,363.0,Andy McBrine,365.0,Rahmat Shah,265.0,Hazratullah Zazai,0.0,0.0,Left,,0.0,0,0,0.0,LengthBall,OutsideOff,HitPad,BackFoot,BackwardDefensive,OffBreak,Over,OffSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Lbw,365.0,Rahmat Shah,LBW,
46877,8,1,1,0,24,2,1.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T08:00:47Z,2,False,363.0,Andy McBrine,264.0,Asghar Afghan,265.0,Hazratullah Zazai,160.0,72.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46877,8,1,1,0,24,2,1.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T08:01:06Z,3,False,363.0,Andy McBrine,264.0,Asghar Afghan,265.0,Hazratullah Zazai,202.0,17.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,OutsideOff,HitPad,DownTheTrack,ForwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46877,8,1,1,0,24,2,1.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T08:01:26Z,4,False,363.0,Andy McBrine,264.0,Asghar Afghan,265.0,Hazratullah Zazai,217.0,56.0,Left,Short Extra Cover,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46877,8,1,1,0,24,2,1.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T08:01:44Z,5,False,363.0,Andy McBrine,264.0,Asghar Afghan,265.0,Hazratullah Zazai,329.0,133.0,Left,Deep Mid Wicket,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
46877,8,1,1,0,24,2,1.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T08:02:19Z,6,False,363.0,Andy McBrine,265.0,Hazratullah Zazai,264.0,Asghar Afghan,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46878,9,5,0,0,29,2,5.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T08:03:28Z,1,False,87.0,Tim Murtagh,264.0,Asghar Afghan,265.0,Hazratullah Zazai,295.0,56.0,Left,Silly Mid On,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46878,9,5,0,0,29,2,5.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T08:04:04Z,2,False,87.0,Tim Murtagh,264.0,Asghar Afghan,265.0,Hazratullah Zazai,296.0,46.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46878,9,5,0,0,29,2,5.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T08:04:43Z,3,False,87.0,Tim Murtagh,264.0,Asghar Afghan,265.0,Hazratullah Zazai,305.0,27.0,Left,Short Leg,0.0,0,0,0.0,BackOfALength,OutsideOff,HitBody,DownTheTrack,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
46878,9,5,0,0,29,2,5.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T08:05:15Z,4,False,87.0,Tim Murtagh,264.0,Asghar Afghan,265.0,Hazratullah Zazai,359.0,149.0,Left,Deep Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,DownTheTrack,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
46878,9,5,0,0,29,2,5.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T08:05:59Z,5,False,87.0,Tim Murtagh,265.0,Hazratullah Zazai,264.0,Asghar Afghan,327.0,203.0,Right,Deep Extra Cover,4.0,0,4,4.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
46878,9,5,0,0,29,2,5.0,1037,,4731,Afghanistan v Ireland ODI - Men's,1,6,Afghanistan Men,5,Ireland Men,2019-03-05T08:06:32Z,6,False,87.0,Tim Murtagh,265.0,Hazratullah Zazai,264.0,Asghar Afghan,248.0,89.0,Right,Mid On,0.0,0,0,0.0,FullToss,OffStump,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,257.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
