over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
996297,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:00:19Z,1,False,,,,637,Shaheen Afridi,1080,Matt Short,2911,Jake Fraser-McGurk,262,168,Long Off,3,0,3,3,,FullToss,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,27,False,True,True,False,False,False,3,0,0,0,0,False,False
996297,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:01:10Z,2,False,,,,637,Shaheen Afridi,2911,Jake Fraser-McGurk,1080,Matt Short,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Left,FrontFoot,ShouldersArms,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,False,False,0,0,0,0,0,False,False
996297,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:01:43Z,3,False,,,,637,Shaheen Afridi,2911,Jake Fraser-McGurk,1080,Matt Short,90,48,Wicketkeeper,0,0,0,0,,LengthBall,MiddleStump,NotOut,Left,BackFoot,ShouldersArms,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,False,False,0,0,0,0,0,False,False
996297,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:02:23Z,4,False,,,,637,Shaheen Afridi,2911,Jake Fraser-McGurk,1080,Matt Short,9,136,Deep Backward Square Leg,1,0,1,1,,BackOfALength,DownLeg,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,False,False,1,0,0,0,0,False,False
996297,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:03:01Z,5,False,,,,637,Shaheen Afridi,1080,Matt Short,2911,Jake Fraser-McGurk,326,51,Short Mid Wicket,0,0,0,0,,LengthBall,DownLeg,NotOut,HitPad,BackFoot,Flick,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,False,False,0,0,0,0,0,False,False
996297,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:03:34Z,6,False,,,,637,Shaheen Afridi,1080,Matt Short,2911,Jake Fraser-McGurk,10,169,Deep Backward Square Leg,4,0,4,4,,LengthBall,DownLeg,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,False,False,4,0,0,0,0,False,True
996299,2,10.0,12.0,0.0,0.0,20.0,0.0,12.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:04:46Z,1,False,,,,3763,Naseem Shah,2911,Jake Fraser-McGurk,1080,Matt Short,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Wide,NotOut,Missed,BackFoot,Cut,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,27,False,True,True,False,False,False,0,0,0,0,0,False,False
996299,2,10.0,12.0,0.0,0.0,20.0,0.0,12.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:05:22Z,2,False,,,,3763,Naseem Shah,2911,Jake Fraser-McGurk,1080,Matt Short,200,179,Deep Cover,4,0,4,4,,BackOfALength,Wide,NotOut,WellTimed,FrontFoot,Cut,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,27,False,False,True,False,False,False,4,0,0,0,0,False,True
996299,2,10.0,12.0,0.0,0.0,20.0,0.0,12.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:05:57Z,3,False,,,,3763,Naseem Shah,2911,Jake Fraser-McGurk,1080,Matt Short,201,184,Deep Cover,4,0,4,4,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,False,False,4,0,0,0,0,False,True
996299,2,10.0,12.0,0.0,0.0,20.0,0.0,12.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:06:41Z,4,False,,,,3763,Naseem Shah,2911,Jake Fraser-McGurk,1080,Matt Short,179,80,Point,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,False,False,0,0,0,0,0,False,False
996299,2,10.0,12.0,0.0,0.0,20.0,0.0,12.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:07:15Z,5,False,,,,3763,Naseem Shah,2911,Jake Fraser-McGurk,1080,Matt Short,201,175,Deep Cover,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,False,False,4,0,0,0,0,False,True
996299,2,10.0,12.0,0.0,0.0,20.0,0.0,12.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:07:52Z,6,False,,,,3763,Naseem Shah,2911,Jake Fraser-McGurk,1080,Matt Short,270,40,Bowler,0,0,0,0,,BackOfALength,OutsideOff,NotOut,MisTimed,BackFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,False,False,0,0,0,0,0,False,False
996301,3,7.0,1.0,1.0,0.0,21.0,1.0,1.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:08:50Z,1,False,,,,637,Shaheen Afridi,1080,Matt Short,2911,Jake Fraser-McGurk,323,87,Mid Wicket,1,0,1,1,,LengthBall,MiddleStump,NotOut,InsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,1,0,0,0,0,False,False
996301,3,7.0,1.0,1.0,0.0,21.0,1.0,1.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:09:26Z,2,True,Lbw,2911.0,Jake Fraser-McGurk,637,Shaheen Afridi,2911,Jake Fraser-McGurk,1080,Matt Short,0,0,,0,0,0,0,LBW,LengthBall,LegStump,NotOut,HitPad,FrontFoot,Drive,InSwinger,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,0,0,0,0,0,False,False
996301,3,7.0,1.0,1.0,0.0,21.0,1.0,1.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:11:28Z,3,False,,,,637,Shaheen Afridi,1075,Steve Smith,1080,Matt Short,180,67,Point,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,BackFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,0,0,0,0,0,False,False
996301,3,7.0,1.0,1.0,0.0,21.0,1.0,1.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:12:07Z,4,False,,,,637,Shaheen Afridi,1075,Steve Smith,1080,Matt Short,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Left,BackFoot,Leave,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,0,0,0,0,0,False,False
996301,3,7.0,1.0,1.0,0.0,21.0,1.0,1.0,36487,,19842,Australia v Pakistan ODIs - Men,1,23,Australia Men,11,Pakistan Men,2024-11-08T09:12:46Z,5,False,,,,637,Shaheen Afridi,1075,Steve Smith,1080,Matt Short,14,95,Backward Square Leg,0,0,0,0,,LengthBall,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98,False,False,True,False,False,False,0,0,0,0,0,False,False
