over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
46982,2,5,0,2,5.0,13.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:18:23Z,6,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,MiddleStump,ShouldersArms,FrontFoot,NoShot,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46981,3,7,0,1,7.0,20.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:19:12Z,1,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,223.0,68.0,Left,Short Extra Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46981,3,7,0,1,7.0,20.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:19:51Z,2,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,BackOfALength,OffStump,PlayAndMissLegSide,BackFoot,Glance,InSwinger,Over,Fast,Left,Null,Null,True,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,
46981,3,7,0,1,7.0,20.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:20:26Z,2,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,203.0,186.0,Left,Deep Cover,4.0,0,4,4.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,
46981,3,7,0,1,7.0,20.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:21:12Z,3,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,Missed,BackFoot,Pushed,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46981,3,7,0,1,7.0,20.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:21:46Z,4,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,223.0,71.0,Left,Extra Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46981,3,7,0,1,7.0,20.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:22:30Z,5,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,13.0,147.0,Left,Deep Backward Square Leg,2.0,0,2,2.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
46981,3,7,0,1,7.0,20.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:23:10Z,6,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Left,FrontFoot,NoShot,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46985,4,5,0,0,5.0,25.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:24:07Z,1,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Pushed,AwaySwinger,Round,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46985,4,5,0,0,5.0,25.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,,2,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
46985,4,5,0,0,5.0,25.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:24:43Z,2,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,Missed,BackFoot,Pushed,AwaySwinger,Round,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46985,4,5,0,0,5.0,25.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:25:17Z,3,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,144.0,123.0,Right,Fine Leg,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46985,4,5,0,0,5.0,25.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:26:01Z,4,False,,,,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,Missed,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46985,4,5,0,0,5.0,25.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,,5,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
46985,4,5,0,0,5.0,25.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:26:36Z,5,False,,,,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,227.0,63.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46985,4,5,0,0,5.0,25.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:27:11Z,6,False,,,,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,113.0,170.0,Left,Third Man,4.0,0,4,4.0,,LengthBall,OutsideOff,OutsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
46987,5,2,0,1,2.0,27.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:28:30Z,1,False,,,,213.0,,287.0,Usman Khawaja,220.0,Aaron Finch,45.0,148.0,Right,Third Man,1.0,0,1,1.0,,Short,LegStump,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46987,5,2,0,1,2.0,27.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:29:37Z,2,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,224.0,68.0,Left,Short Extra Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46987,5,2,0,1,2.0,27.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:30:18Z,3,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,359.0,89.0,Left,Square Leg,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46987,5,2,0,1,2.0,27.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:30:54Z,4,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,209.0,77.0,Left,Extra Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46987,5,2,0,1,2.0,27.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:31:31Z,5,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,LengthBall,MiddleStump,PlayAndMissLegSide,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,
46987,5,2,0,1,2.0,27.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:32:07Z,5,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,242.0,85.0,Left,Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46987,5,2,0,1,2.0,27.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:32:39Z,6,False,,,,213.0,,220.0,Aaron Finch,287.0,Usman Khawaja,323.0,57.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46989,6,4,0,1,5.0,32.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:33:42Z,1,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,192.0,87.0,Right,Square Leg,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Flick,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46989,6,4,0,1,5.0,32.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:34:24Z,2,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,179.0,186.0,Right,Deep Square Leg,4.0,0,4,4.0,,Short,OutsideOff,Middled,BackFoot,Pull,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,True,False,89.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
46989,6,4,0,1,5.0,32.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:35:17Z,3,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,ForwardDefensive,SlowerBall,Round,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46989,6,4,0,1,5.0,32.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:35:58Z,4,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,125.0,112.0,Right,Short Fine Leg,0.0,1,1,0.0,,LengthBall,OffStump,HitPad,DownTheTrack,Flick,NoMovement,Round,Fast,Left,Null,Null,False,False,False,True,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,
46989,6,4,0,1,5.0,32.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:36:35Z,5,False,,,,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Pushed,SeamAway,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46989,6,4,0,1,5.0,32.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:37:10Z,6,False,,,,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,315.0,61.0,Left,Short Mid Wicket,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46991,7,1,0,0,1.0,33.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:38:43Z,1,False,,,,517.0,Ravindra Jadeja,287.0,Usman Khawaja,220.0,Aaron Finch,169.0,70.0,Right,Square Leg,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46991,7,1,0,0,1.0,33.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,,2,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
46991,7,1,0,0,1.0,33.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:39:14Z,2,False,,,,517.0,Ravindra Jadeja,220.0,Aaron Finch,287.0,Usman Khawaja,195.0,79.0,Left,Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46991,7,1,0,0,1.0,33.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:39:32Z,3,False,,,,517.0,Ravindra Jadeja,220.0,Aaron Finch,287.0,Usman Khawaja,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,BackFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46991,7,1,0,0,1.0,33.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:39:46Z,4,False,,,,517.0,Ravindra Jadeja,220.0,Aaron Finch,287.0,Usman Khawaja,267.0,32.0,Left,Silly Mid Off,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46991,7,1,0,0,1.0,33.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:39:57Z,5,False,,,,517.0,Ravindra Jadeja,220.0,Aaron Finch,287.0,Usman Khawaja,325.0,60.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,MiddleStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46991,7,1,0,0,1.0,33.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:40:19Z,6,False,,,,517.0,Ravindra Jadeja,220.0,Aaron Finch,287.0,Usman Khawaja,229.0,49.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46993,8,5,0,0,5.0,38.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:41:01Z,1,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,179.0,93.0,Right,Square Leg,0.0,0,0,0.0,,HalfVolley,MiddleStump,WellTimed,FrontFoot,Flick,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46993,8,5,0,0,5.0,38.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:41:38Z,2,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,160.0,166.0,Right,Deep Backward Square Leg,4.0,0,4,4.0,,HalfVolley,LegStump,WellTimed,FrontFoot,Worked,SlowerBall,Round,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
46993,8,5,0,0,5.0,38.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:42:27Z,3,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,265.0,34.0,Right,Silly Mid On,0.0,0,0,0.0,,LengthBall,MiddleStump,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46993,8,5,0,0,5.0,38.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:42:57Z,4,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OffStump,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46993,8,5,0,0,5.0,38.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:43:28Z,5,False,,,,214.0,,287.0,Usman Khawaja,220.0,Aaron Finch,222.0,91.0,Right,Mid Wicket,1.0,0,1,1.0,,LengthBall,DownLeg,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46993,8,5,0,0,5.0,38.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:44:08Z,6,False,,,,214.0,,220.0,Aaron Finch,287.0,Usman Khawaja,200.0,80.0,Left,Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46996,9,9,0,0,9.0,47.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:45:23Z,1,False,,,,517.0,Ravindra Jadeja,287.0,Usman Khawaja,220.0,Aaron Finch,0.0,85.0,Right,Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46996,9,9,0,0,9.0,47.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:45:46Z,2,False,,,,517.0,Ravindra Jadeja,287.0,Usman Khawaja,220.0,Aaron Finch,202.0,185.0,Right,Deep Mid Wicket,4.0,0,4,4.0,,LengthBall,OutsideOff,None,FrontFoot,SlogSweep,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,True,False,73.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
46996,9,9,0,0,9.0,47.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:46:20Z,3,False,,,,517.0,Ravindra Jadeja,287.0,Usman Khawaja,220.0,Aaron Finch,209.0,119.0,Right,Mid Wicket,1.0,0,1,1.0,,LengthBall,OffStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46996,9,9,0,0,9.0,47.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:46:41Z,4,False,,,,517.0,Ravindra Jadeja,220.0,Aaron Finch,287.0,Usman Khawaja,272.0,37.0,Left,Silly Mid On,0.0,0,0,0.0,,LengthBall,OffStump,WellTimed,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46996,9,9,0,0,9.0,47.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:46:58Z,5,False,,,,517.0,Ravindra Jadeja,220.0,Aaron Finch,287.0,Usman Khawaja,84.0,164.0,Left,Fine Leg,4.0,0,4,4.0,,HalfVolley,LegStump,WellTimed,FrontFoot,Glance,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
46996,9,9,0,0,9.0,47.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:47:29Z,6,False,,,,517.0,Ravindra Jadeja,220.0,Aaron Finch,287.0,Usman Khawaja,236.0,71.0,Left,Mid Off,0.0,0,0,0.0,,HalfVolley,OutsideOff,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46998,10,13,0,0,13.0,60.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:48:48Z,1,False,,,,2123.0,,287.0,Usman Khawaja,220.0,Aaron Finch,152.0,168.0,Right,Deep Backward Square Leg,4.0,0,4,4.0,,BackOfALength,OutsideOff,WellTimed,BackFoot,Flick,NoMovement,Round,Medium,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
46998,10,13,0,0,13.0,60.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:49:25Z,2,False,,,,2123.0,,287.0,Usman Khawaja,220.0,Aaron Finch,5.0,139.0,Right,Deep Point,1.0,0,1,1.0,,HalfVolley,Wide,None,FrontFoot,Drive,NoMovement,Round,Medium,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
46998,10,13,0,0,13.0,60.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:50:01Z,3,False,,,,2123.0,,220.0,Aaron Finch,287.0,Usman Khawaja,267.0,194.0,Left,Long Off,4.0,0,4,4.0,,FullToss,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
46998,10,13,0,0,13.0,60.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,,4,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
46998,10,13,0,0,13.0,60.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:50:39Z,4,False,,,,2123.0,,220.0,Aaron Finch,287.0,Usman Khawaja,143.0,59.0,Left,Fourth Slip,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
46998,10,13,0,0,13.0,60.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:51:09Z,5,False,,,,2123.0,,220.0,Aaron Finch,287.0,Usman Khawaja,111.0,178.0,Left,Third Man,4.0,0,4,4.0,,LengthBall,OutsideOff,ThickEdge,FrontFoot,Steer,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
46998,10,13,0,0,13.0,60.0,0.0,1040,,4912,India v Australia ODIs - Men's,2,23,Australia Men,3,India Men,2019-03-05T12:51:54Z,6,False,,,,2123.0,,220.0,Aaron Finch,287.0,Usman Khawaja,259.0,40.0,Left,Silly Mid Off,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
