over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
80952,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,1800,,152,ICC Men's ODI World Cup 2019,1,3,India Men,23,Australia Men,2019-06-09T10:29:59Z,1,False,1149.0,Pat Cummins,605.0,,204.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,ShouldersArms,FrontFoot,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
80952,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,1800,,152,ICC Men's ODI World Cup 2019,1,3,India Men,23,Australia Men,2019-06-09T10:30:40Z,2,False,1149.0,Pat Cummins,605.0,,204.0,,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
80952,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,1800,,152,ICC Men's ODI World Cup 2019,1,3,India Men,23,Australia Men,2019-06-09T10:31:20Z,3,False,1149.0,Pat Cummins,605.0,,204.0,,179.0,152.0,Left,Deep Point,2.0,0,2,2.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
80952,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,1800,,152,ICC Men's ODI World Cup 2019,1,3,India Men,23,Australia Men,2019-06-09T10:31:58Z,4,False,1149.0,Pat Cummins,605.0,,204.0,,301.0,72.0,Left,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
80952,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,1800,,152,ICC Men's ODI World Cup 2019,1,3,India Men,23,Australia Men,2019-06-09T10:32:38Z,5,False,1149.0,Pat Cummins,605.0,,204.0,,240.0,58.0,Left,Silly Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
80952,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,1800,,152,ICC Men's ODI World Cup 2019,1,3,India Men,23,Australia Men,2019-06-09T10:33:14Z,6,False,1149.0,Pat Cummins,605.0,,204.0,,291.0,73.0,Left,Mid On,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,55.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
80953,2,4.67,4.0,0.0,1.0,7.0,0.0,5.0,1800,,152,ICC Men's ODI World Cup 2019,1,3,India Men,23,Australia Men,2019-06-09T10:34:31Z,1,False,724.0,Mitchell Starc,204.0,,605.0,,190.0,43.0,Right,Short Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Fended,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,27.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
80953,2,4.67,4.0,0.0,1.0,7.0,0.0,5.0,1800,,152,ICC Men's ODI World Cup 2019,1,3,India Men,23,Australia Men,2019-06-09T10:35:21Z,2,False,724.0,Mitchell Starc,605.0,,204.0,,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,ShouldersArms,FrontFoot,Leave,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,27.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
80953,2,4.67,4.0,0.0,1.0,7.0,0.0,5.0,1800,,152,ICC Men's ODI World Cup 2019,1,3,India Men,23,Australia Men,2019-06-09T10:36:00Z,3,False,724.0,Mitchell Starc,605.0,,204.0,,0.0,126.0,Left,Square Leg,2.0,0,2,2.0,LengthBall,DownLeg,WellTimed,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,False,27.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
80953,2,4.67,4.0,0.0,1.0,7.0,0.0,5.0,1800,,152,ICC Men's ODI World Cup 2019,1,3,India Men,23,Australia Men,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
