over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
47143,3,2,0,0,19.0,0.0,2.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:13:50Z,5,False,,,,562.0,Lasith Malinga,729.0,Quinton de Kock,669.0,Reeza Hendricks,195.0,140.0,Right,Deep Mid Wicket,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47143,3,2,0,0,19.0,0.0,2.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:14:30Z,6,False,,,,562.0,Lasith Malinga,669.0,Reeza Hendricks,729.0,Quinton de Kock,184.0,75.0,Left,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47145,4,8,0,0,27.0,0.0,8.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:15:46Z,1,False,,,,556.0,Dhananjaya de Silva,729.0,Quinton de Kock,669.0,Reeza Hendricks,201.0,62.0,Right,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47145,4,8,0,0,27.0,0.0,8.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:15:59Z,2,False,,,,556.0,Dhananjaya de Silva,729.0,Quinton de Kock,669.0,Reeza Hendricks,331.0,68.0,Right,Extra Cover,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47145,4,8,0,0,27.0,0.0,8.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:16:20Z,3,False,,,,556.0,Dhananjaya de Silva,729.0,Quinton de Kock,669.0,Reeza Hendricks,338.0,89.0,Right,Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47145,4,8,0,0,27.0,0.0,8.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:16:39Z,4,False,,,,556.0,Dhananjaya de Silva,729.0,Quinton de Kock,669.0,Reeza Hendricks,339.0,192.0,Right,Deep Cover,4.0,0,4,4.0,,LengthBall,OutsideOff,None,DownTheTrack,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,True,False,28.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
47145,4,8,0,0,27.0,0.0,8.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:17:21Z,5,False,,,,556.0,Dhananjaya de Silva,729.0,Quinton de Kock,669.0,Reeza Hendricks,246.0,30.0,Right,Silly Mid On,0.0,0,0,0.0,,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47145,4,8,0,0,27.0,0.0,8.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:17:38Z,6,False,,,,556.0,Dhananjaya de Silva,729.0,Quinton de Kock,669.0,Reeza Hendricks,236.0,194.0,Right,Long On,4.0,0,4,4.0,,LengthBall,OutsideOff,None,DownTheTrack,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,True,False,28.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
47146,5,10,0,0,37.0,0.0,10.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:18:34Z,1,False,,,,562.0,Lasith Malinga,669.0,Reeza Hendricks,729.0,Quinton de Kock,299.0,80.0,Left,Mid On,0.0,0,0,0.0,,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47146,5,10,0,0,37.0,0.0,10.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:19:09Z,2,False,,,,562.0,Lasith Malinga,669.0,Reeza Hendricks,729.0,Quinton de Kock,73.0,172.0,Left,Fine Leg,4.0,0,4,4.0,,LengthBall,LegStump,WellTimed,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
47146,5,10,0,0,37.0,0.0,10.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:19:50Z,3,False,,,,562.0,Lasith Malinga,669.0,Reeza Hendricks,729.0,Quinton de Kock,216.0,77.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47146,5,10,0,0,37.0,0.0,10.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:20:29Z,4,False,,,,562.0,Lasith Malinga,669.0,Reeza Hendricks,729.0,Quinton de Kock,352.0,120.0,Left,Square Leg,2.0,0,2,2.0,,BackOfALength,OffStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
47146,5,10,0,0,37.0,0.0,10.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:21:12Z,5,False,,,,562.0,Lasith Malinga,669.0,Reeza Hendricks,729.0,Quinton de Kock,294.0,70.0,Left,Silly Mid On,0.0,0,0,0.0,,FullToss,MiddleStump,None,BackFoot,ForwardDefensive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47146,5,10,0,0,37.0,0.0,10.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:21:55Z,6,False,,,,562.0,Lasith Malinga,669.0,Reeza Hendricks,729.0,Quinton de Kock,204.0,188.0,Left,Deep Cover,4.0,0,4,4.0,,BackOfALength,OutsideOff,WellTimed,BackFoot,Drive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
47147,6,5,0,1,42.0,0.0,5.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:23:15Z,1,False,,,,1383.0,Vishwa Fernando,729.0,Quinton de Kock,669.0,Reeza Hendricks,267.0,199.0,Right,Long On,4.0,0,4,4.0,,FullToss,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
47147,6,5,0,1,42.0,0.0,5.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:24:06Z,2,False,,,,1383.0,Vishwa Fernando,729.0,Quinton de Kock,669.0,Reeza Hendricks,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Wide,Left,FrontFoot,NoShot,AwaySwinger,Over,Medium,Right,Null,Null,True,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,
47147,6,5,0,1,42.0,0.0,5.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:24:42Z,2,False,,,,1383.0,Vishwa Fernando,729.0,Quinton de Kock,669.0,Reeza Hendricks,330.0,83.0,Right,Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,AwaySwinger,Over,Medium,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47147,6,5,0,1,42.0,0.0,5.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:25:20Z,3,False,,,,1383.0,Vishwa Fernando,729.0,Quinton de Kock,669.0,Reeza Hendricks,294.0,87.0,Right,Mid Off,0.0,0,0,0.0,,HalfVolley,OutsideOff,WellTimed,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47147,6,5,0,1,42.0,0.0,5.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:25:56Z,4,False,,,,1383.0,Vishwa Fernando,729.0,Quinton de Kock,669.0,Reeza Hendricks,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Drive,AwaySwinger,Over,Medium,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47147,6,5,0,1,42.0,0.0,5.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:26:32Z,5,False,,,,1383.0,Vishwa Fernando,729.0,Quinton de Kock,669.0,Reeza Hendricks,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47147,6,5,0,1,42.0,0.0,5.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:27:07Z,6,False,,,,1383.0,Vishwa Fernando,729.0,Quinton de Kock,669.0,Reeza Hendricks,356.0,58.0,Right,Gully,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47148,7,9,0,0,51.0,0.0,9.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:28:29Z,1,False,,,,710.0,Kasun Rajitha,669.0,Reeza Hendricks,729.0,Quinton de Kock,268.0,30.0,Left,Silly Mid On,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47148,7,9,0,0,51.0,0.0,9.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:29:01Z,2,False,,,,710.0,Kasun Rajitha,669.0,Reeza Hendricks,729.0,Quinton de Kock,223.0,213.0,Left,Deep Extra Cover,4.0,0,4,4.0,,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
47148,7,9,0,0,51.0,0.0,9.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:29:44Z,3,False,,,,710.0,Kasun Rajitha,669.0,Reeza Hendricks,729.0,Quinton de Kock,7.0,93.0,Left,Square Leg,1.0,0,1,1.0,,Short,OutsideOff,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47148,7,9,0,0,51.0,0.0,9.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:30:31Z,4,False,,,,710.0,Kasun Rajitha,729.0,Quinton de Kock,669.0,Reeza Hendricks,293.0,70.0,Right,Silly Mid Off,0.0,0,0,0.0,,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47148,7,9,0,0,51.0,0.0,9.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:31:00Z,5,False,,,,710.0,Kasun Rajitha,729.0,Quinton de Kock,669.0,Reeza Hendricks,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,MiddleStump,Missed,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47148,7,9,0,0,51.0,0.0,9.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:31:39Z,6,False,,,,710.0,Kasun Rajitha,729.0,Quinton de Kock,669.0,Reeza Hendricks,202.0,177.0,Right,Deep Mid Wicket,4.0,0,4,4.0,,LengthBall,LegStump,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
47149,8,8,0,0,59.0,0.0,8.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:32:46Z,1,False,,,,1383.0,Vishwa Fernando,669.0,Reeza Hendricks,729.0,Quinton de Kock,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Left,FrontFoot,NoShot,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47149,8,8,0,0,59.0,0.0,8.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:33:25Z,2,False,,,,1383.0,Vishwa Fernando,669.0,Reeza Hendricks,729.0,Quinton de Kock,12.0,135.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,,LengthBall,LegStump,None,FrontFoot,Worked,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47149,8,8,0,0,59.0,0.0,8.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:34:09Z,3,False,,,,1383.0,Vishwa Fernando,729.0,Quinton de Kock,669.0,Reeza Hendricks,211.0,201.0,Right,Deep Mid Wicket,4.0,0,4,4.0,,HalfVolley,OffStump,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
47149,8,8,0,0,59.0,0.0,8.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:35:04Z,4,False,,,,1383.0,Vishwa Fernando,729.0,Quinton de Kock,669.0,Reeza Hendricks,324.0,122.0,Right,Extra Cover,2.0,0,2,2.0,,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
47149,8,8,0,0,59.0,0.0,8.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:35:44Z,5,False,,,,1383.0,Vishwa Fernando,729.0,Quinton de Kock,669.0,Reeza Hendricks,75.0,47.0,Right,First Slip,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47149,8,8,0,0,59.0,0.0,8.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:36:19Z,6,False,,,,1383.0,Vishwa Fernando,729.0,Quinton de Kock,669.0,Reeza Hendricks,10.0,138.0,Right,Deep Backward Point,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,Null,False,False,False,False,False,False,28.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
47150,9,13,0,1,72.0,0.0,13.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:37:22Z,1,False,,,,710.0,Kasun Rajitha,729.0,Quinton de Kock,669.0,Reeza Hendricks,244.0,90.0,Right,Mid On,0.0,0,0,0.0,,LengthBall,MiddleStump,WellTimed,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47150,9,13,0,1,72.0,0.0,13.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:37:55Z,2,False,,,,710.0,Kasun Rajitha,729.0,Quinton de Kock,669.0,Reeza Hendricks,332.0,200.0,Right,Deep Extra Cover,4.0,0,4,4.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
47150,9,13,0,1,72.0,0.0,13.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:38:42Z,3,False,,,,710.0,Kasun Rajitha,729.0,Quinton de Kock,669.0,Reeza Hendricks,271.0,29.0,Right,Silly Mid On,0.0,0,0,0.0,,BackOfALength,LegStump,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
47150,9,13,0,1,72.0,0.0,13.0,1047,,119,South Africa v Sri Lanka ODI - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-06T11:39:16Z,4,False,,,,710.0,Kasun Rajitha,729.0,Quinton de Kock,669.0,Reeza Hendricks,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,,HalfVolley,Wide,Left,FrontFoot,NoShot,SlowerBall,Over,Fast,Left,Null,Null,True,False,False,False,False,False,88.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,
