over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
39733,1,18.0,809,,85,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-07T22:05:46Z,1,False,595.0,Dushmantha Chameera,781.0,Colin Munro,940.0,Martin Guptill,317.0,187.0,Right,Deep Extra Cover,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,True,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
39733,1,18.0,809,,85,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-07T22:06:28Z,2,False,595.0,Dushmantha Chameera,781.0,Colin Munro,940.0,Martin Guptill,292.0,185.0,Right,Long Off,4.0,0,4,4.0,LengthBall,MiddleStump,NotOut,WellTimed,FrontFoot,Drive,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,True,True,123.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
39733,1,18.0,809,,85,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-07T22:07:24Z,3,False,595.0,Dushmantha Chameera,781.0,Colin Munro,940.0,Martin Guptill,219.0,96.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
39733,1,18.0,809,,85,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-07T22:08:13Z,4,False,595.0,Dushmantha Chameera,940.0,Martin Guptill,781.0,Colin Munro,283.0,68.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
39733,1,18.0,809,,85,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-07T22:08:50Z,5,False,595.0,Dushmantha Chameera,940.0,Martin Guptill,781.0,Colin Munro,147.0,127.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
39733,1,18.0,809,,85,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-07T22:09:23Z,6,False,595.0,Dushmantha Chameera,781.0,Colin Munro,940.0,Martin Guptill,69.0,166.0,Right,Third Man,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,OutsideEdge,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
39734,2,4.0,809,,85,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-07T22:10:16Z,1,True,562.0,Lasith Malinga,940.0,Martin Guptill,781.0,Colin Munro,160.0,44.0,Left,Gully,0.0,0,0,0.0,LengthBall,OffStump,NotOut,OutsideEdge,FrontFoot,Pushed,AwaySwinger,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,940.0,Martin Guptill,Caught
39734,2,4.0,809,,85,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-07T22:12:55Z,2,False,562.0,Lasith Malinga,160.0,Kane Williamson,781.0,Colin Munro,116.0,167.0,Left,Third Man,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,Steer,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
39734,2,4.0,809,,85,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-07T22:13:47Z,3,False,562.0,Lasith Malinga,160.0,Kane Williamson,781.0,Colin Munro,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OffStump,NotOut,Missed,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
39734,2,4.0,809,,85,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-07T22:14:24Z,4,False,562.0,Lasith Malinga,160.0,Kane Williamson,781.0,Colin Munro,304.0,51.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
