over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
157943,1,12.0,10.0,0.0,0.0,10.0,0.0,10.0,3638,,5888,Afghanistan v West Indies ODIs - Men's,1,6,Afghanistan Men,24,West Indies Men,2019-11-11T08:32:03Z,1,False,,,,2128.0,Alzarri Joseph,265.0,Hazratullah Zazai,3451.0,Ibrahim Zadran,337.0,84.0,Right,Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
157943,1,12.0,10.0,0.0,0.0,10.0,0.0,10.0,3638,,5888,Afghanistan v West Indies ODIs - Men's,1,6,Afghanistan Men,24,West Indies Men,2019-11-11T08:32:30Z,2,False,,,,2128.0,Alzarri Joseph,265.0,Hazratullah Zazai,3451.0,Ibrahim Zadran,211.0,93.0,Right,Mid Wicket,1.0,0,1,1.0,,LengthBall,DownLeg,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
157943,1,12.0,10.0,0.0,0.0,10.0,0.0,10.0,3638,,5888,Afghanistan v West Indies ODIs - Men's,1,6,Afghanistan Men,24,West Indies Men,2019-11-11T08:33:14Z,3,False,,,,2128.0,Alzarri Joseph,3451.0,Ibrahim Zadran,265.0,Hazratullah Zazai,327.0,122.0,Left,Mid Wicket,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
157943,1,12.0,10.0,0.0,0.0,10.0,0.0,10.0,3638,,5888,Afghanistan v West Indies ODIs - Men's,1,6,Afghanistan Men,24,West Indies Men,2019-11-11T08:33:56Z,4,False,,,,2128.0,Alzarri Joseph,265.0,Hazratullah Zazai,3451.0,Ibrahim Zadran,28.0,168.0,Right,Third Man,4.0,0,4,4.0,,LengthBall,LegStump,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
157943,1,12.0,10.0,0.0,0.0,10.0,0.0,10.0,3638,,5888,Afghanistan v West Indies ODIs - Men's,1,6,Afghanistan Men,24,West Indies Men,2019-11-11T08:34:41Z,5,False,,,,2128.0,Alzarri Joseph,265.0,Hazratullah Zazai,3451.0,Ibrahim Zadran,334.0,33.0,Right,Silly Point,0.0,0,0,0.0,,Short,DownLeg,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,119.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
157943,1,12.0,10.0,0.0,0.0,10.0,0.0,10.0,3638,,5888,Afghanistan v West Indies ODIs - Men's,1,6,Afghanistan Men,24,West Indies Men,2019-11-11T08:35:17Z,6,False,,,,2128.0,Alzarri Joseph,265.0,Hazratullah Zazai,3451.0,Ibrahim Zadran,342.0,190.0,Right,Deep Cover,4.0,0,4,4.0,,LengthBall,MiddleStump,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,119.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
157945,2,10.0,5.0,0.0,0.0,15.0,0.0,5.0,3638,,5888,Afghanistan v West Indies ODIs - Men's,1,6,Afghanistan Men,24,West Indies Men,2019-11-11T08:36:40Z,1,False,,,,3454.0,Romario Shepherd,3451.0,Ibrahim Zadran,265.0,Hazratullah Zazai,241.0,78.0,Left,Mid Off,0.0,0,0,0.0,,HalfVolley,OutsideOff,None,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,259.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
157945,2,10.0,5.0,0.0,0.0,15.0,0.0,5.0,3638,,5888,Afghanistan v West Indies ODIs - Men's,1,6,Afghanistan Men,24,West Indies Men,2019-11-11T08:37:15Z,2,False,,,,3454.0,Romario Shepherd,3451.0,Ibrahim Zadran,265.0,Hazratullah Zazai,223.0,39.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,259.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
157945,2,10.0,5.0,0.0,0.0,15.0,0.0,5.0,3638,,5888,Afghanistan v West Indies ODIs - Men's,1,6,Afghanistan Men,24,West Indies Men,2019-11-11T08:37:51Z,3,False,,,,3454.0,Romario Shepherd,3451.0,Ibrahim Zadran,265.0,Hazratullah Zazai,247.0,61.0,Left,Silly Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,LeadingEdge,FrontFoot,Worked,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,259.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
157945,2,10.0,5.0,0.0,0.0,15.0,0.0,5.0,3638,,5888,Afghanistan v West Indies ODIs - Men's,1,6,Afghanistan Men,24,West Indies Men,2019-11-11T08:38:29Z,4,False,,,,3454.0,Romario Shepherd,3451.0,Ibrahim Zadran,265.0,Hazratullah Zazai,131.0,136.0,Left,Third Man,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,259.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
