over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,matchName
1596661,24,7.08,2,0,0,170,2,2,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495592,2026-06-17T09:41:33Z,6,144,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,253.0,79.0,Left,Mid On,0,0,0,0,,LengthBall,OutsideOff,,MisTimed,DownTheTrack,Slog,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596666,25,7.12,8,0,0,178,2,8,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495604,2026-06-17T09:42:30Z,1,145,False,,,,8676,Bilal Sami,10933,Shubman Gill,10923,Ishan Kishan,212.0,175.0,Right,,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,DownTheTrack,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1596666,25,7.12,8,0,0,178,2,8,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495615,2026-06-17T09:43:26Z,2,146,False,,,,8676,Bilal Sami,10933,Shubman Gill,10923,Ishan Kishan,303.0,158.0,Right,Deep Mid Wicket,2,0,2,2,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,2,0,0,0,0,False,False,
1596666,25,7.12,8,0,0,178,2,8,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495620,2026-06-17T09:44:10Z,3,147,False,,,,8676,Bilal Sami,10933,Shubman Gill,10923,Ishan Kishan,44.0,68.0,Right,Short Fine Leg,0,0,0,0,,LengthBall,MiddleStump,,InsideEdge,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596666,25,7.12,8,0,0,178,2,8,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495624,2026-06-17T09:44:45Z,4,148,False,,,,8676,Bilal Sami,10933,Shubman Gill,10923,Ishan Kishan,210.0,80.0,Right,Extra Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596666,25,7.12,8,0,0,178,2,8,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495630,2026-06-17T09:45:18Z,5,149,False,,,,8676,Bilal Sami,10933,Shubman Gill,10923,Ishan Kishan,292.0,130.0,Right,Long On,1,0,1,1,,BackOfALength,OutsideOff,,None,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596666,25,7.12,8,0,0,178,2,8,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495637,2026-06-17T09:46:08Z,6,150,False,,,,8676,Bilal Sami,10923,Ishan Kishan,10933,Shubman Gill,249.0,123.0,Left,Long On,1,0,1,1,,BackOfALength,DownLeg,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596673,26,7.04,5,0,0,183,2,5,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495649,2026-06-17T09:47:10Z,1,151,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,258.0,180.0,Left,,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1596673,26,7.04,5,0,0,183,2,5,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495652,2026-06-17T09:47:40Z,2,152,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,,,Left,Bowler,0,0,0,0,,BackOfALength,OutsideOff,,None,DownTheTrack,ForwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596673,26,7.04,5,0,0,183,2,5,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495656,2026-06-17T09:47:55Z,3,153,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,,,Left,Bowler,0,0,0,0,,Short,OutsideOff,,MisTimed,DownTheTrack,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596673,26,7.04,5,0,0,183,2,5,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495662,2026-06-17T09:48:27Z,4,154,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,,,Left,Bowler,0,0,0,0,,BackOfALength,MiddleStump,,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596673,26,7.04,5,0,0,183,2,5,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495666,2026-06-17T09:48:43Z,5,155,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,308.0,76.0,Left,Extra Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596673,26,7.04,5,0,0,183,2,5,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495670,2026-06-17T09:49:00Z,6,156,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,297.0,133.0,Left,Long Off,1,0,1,1,,LengthBall,OffStump,,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596678,27,6.89,3,0,0,186,2,3,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495684,2026-06-17T09:50:03Z,1,157,False,,,,8676,Bilal Sami,10923,Ishan Kishan,10933,Shubman Gill,61.0,126.0,Left,Third Man,1,0,1,1,,LengthBall,MiddleStump,,ThickEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596678,27,6.89,3,0,0,186,2,3,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495689,2026-06-17T09:50:40Z,2,158,False,,,,8676,Bilal Sami,10933,Shubman Gill,10923,Ishan Kishan,291.0,130.0,Right,Long On,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596678,27,6.89,3,0,0,186,2,3,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495698,2026-06-17T09:51:35Z,3,159,False,,,,8676,Bilal Sami,10923,Ishan Kishan,10933,Shubman Gill,,,Left,Bowler,0,0,0,0,,LengthBall,LegStump,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596678,27,6.89,3,0,0,186,2,3,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495704,2026-06-17T09:52:09Z,4,160,False,,,,8676,Bilal Sami,10923,Ishan Kishan,10933,Shubman Gill,,,Left,Bowler,0,0,0,0,,LengthBall,MiddleStump,,MisTimed,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596678,27,6.89,3,0,0,186,2,3,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495710,2026-06-17T09:52:44Z,5,161,False,,,,8676,Bilal Sami,10923,Ishan Kishan,10933,Shubman Gill,254.0,127.0,Left,Long On,1,0,1,1,,LengthBall,LegStump,,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596678,27,6.89,3,0,0,186,2,3,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495714,2026-06-17T09:53:17Z,6,162,False,,,,8676,Bilal Sami,10933,Shubman Gill,10923,Ishan Kishan,313.0,62.0,Right,Mid Wicket,0,0,0,0,,HalfVolley,MiddleStump,,None,FrontFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596685,28,6.89,7,0,0,193,2,7,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495729,2026-06-17T09:54:22Z,1,163,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,334.0,76.0,Left,Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,Cut,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596685,28,6.89,7,0,0,193,2,7,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495731,2026-06-17T09:54:40Z,2,164,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,,,Left,Bowler,0,0,0,0,,HalfVolley,OutsideOff,,MisTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596685,28,6.89,7,0,0,193,2,7,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495734,2026-06-17T09:55:00Z,3,165,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,289.0,132.0,Left,Long Off,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596685,28,6.89,7,0,0,193,2,7,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495743,2026-06-17T09:55:43Z,4,166,False,,,,366,Hashmatullah Shahidi,10933,Shubman Gill,10923,Ishan Kishan,359.0,134.0,Right,Deep Square Leg,1,0,1,1,,BackOfALength,MiddleStump,,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596685,28,6.89,7,0,0,193,2,7,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495749,2026-06-17T09:56:11Z,5,167,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,221.0,177.0,Left,,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1596685,28,6.89,7,0,0,193,2,7,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495754,2026-06-17T09:56:41Z,6,168,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,295.0,147.0,Left,Long Off,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596699,29,7.07,12,0,0,205,2,12,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495802,2026-06-17T10:02:30Z,1,169,False,,,,14804,AM Ghazanfar,10923,Ishan Kishan,10933,Shubman Gill,251.0,130.0,Left,Long On,1,0,1,1,,LengthBall,LegStump,,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596699,29,7.07,12,0,0,205,2,12,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495812,2026-06-17T10:03:13Z,2,170,False,,,,14804,AM Ghazanfar,10933,Shubman Gill,10923,Ishan Kishan,304.0,163.0,Right,Deep Mid Wicket,2,0,2,2,,Short,OutsideOff,,WellTimed,BackFoot,Pull,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,2,0,0,0,0,False,False,
1596699,29,7.07,12,0,0,205,2,12,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495819,2026-06-17T10:03:47Z,3,171,False,,,,14804,AM Ghazanfar,10933,Shubman Gill,10923,Ishan Kishan,226.0,177.0,Right,Deep Extra Cover,4,0,4,4,,HalfVolley,MiddleStump,,WellTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1596699,29,7.07,12,0,0,205,2,12,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495825,2026-06-17T10:04:50Z,4,172,False,,,,14804,AM Ghazanfar,10933,Shubman Gill,10923,Ishan Kishan,,,Right,Bowler,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596699,29,7.07,12,0,0,205,2,12,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495830,2026-06-17T10:05:11Z,5,173,False,,,,14804,AM Ghazanfar,10933,Shubman Gill,10923,Ishan Kishan,238.0,136.0,Right,Deep Extra Cover,1,0,1,1,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596699,29,7.07,12,0,0,205,2,12,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495837,2026-06-17T10:05:42Z,6,174,False,,,,14804,AM Ghazanfar,10923,Ishan Kishan,10933,Shubman Gill,285.0,180.0,Left,,4,0,4,4,,LengthBall,OutsideOff,,WellTimed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1596707,30,7.33,15,0,0,220,2,15,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495847,2026-06-17T10:06:44Z,1,175,False,,,,366,Hashmatullah Shahidi,10933,Shubman Gill,10923,Ishan Kishan,48.0,62.0,Right,Short Fine Leg,0,0,0,0,,LengthBall,OffStump,,None,BackFoot,Glance,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596707,30,7.33,15,0,0,220,2,15,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495850,2026-06-17T10:07:01Z,2,176,False,,,,366,Hashmatullah Shahidi,10933,Shubman Gill,10923,Ishan Kishan,289.0,128.0,Right,Long On,1,0,1,1,,LengthBall,OffStump,,None,FrontFoot,Flick,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596707,30,7.33,15,0,0,220,2,15,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495853,2026-06-17T10:07:28Z,3,177,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,217.0,176.0,Left,,4,0,4,4,,Short,OffStump,,WellTimed,DownTheTrack,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1596707,30,7.33,15,0,0,220,2,15,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495857,2026-06-17T10:07:52Z,4,178,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,314.0,177.0,Left,,6,0,6,6,,LengthBall,OutsideOff,,Middled,BacksAway,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,6,0,0,0,0,True,False,
1596707,30,7.33,15,0,0,220,2,15,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495862,2026-06-17T10:08:21Z,5,179,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,,,Left,Bowler,0,0,0,0,,LengthBall,MiddleStump,,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596707,30,7.33,15,0,0,220,2,15,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495867,2026-06-17T10:08:36Z,6,180,False,,,,366,Hashmatullah Shahidi,10923,Ishan Kishan,10933,Shubman Gill,328.0,175.0,Left,,4,0,4,4,,LengthBall,OutsideOff,,WellTimed,BacksAway,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1596710,31,7.39,9,0,0,229,2,9,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495876,2026-06-17T10:09:44Z,1,181,False,,,,14804,AM Ghazanfar,10933,Shubman Gill,10923,Ishan Kishan,245.0,150.0,Right,Long Off,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596710,31,7.39,9,0,0,229,2,9,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495882,2026-06-17T10:10:35Z,2,182,False,,,,14804,AM Ghazanfar,10923,Ishan Kishan,10933,Shubman Gill,,,Left,Wicketkeeper,1,1,1,0,,LengthBall,DownLeg,,PlayAndMissLegSide,BackFoot,Glance,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,True,False,False,False,1,0,1,0,0,False,False,
1596710,31,7.39,9,0,0,229,2,9,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495887,2026-06-17T10:10:57Z,2,183,False,,,,14804,AM Ghazanfar,10923,Ishan Kishan,10933,Shubman Gill,292.0,137.0,Left,Long Off,1,0,1,1,,LengthBall,MiddleStump,,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596710,31,7.39,9,0,0,229,2,9,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495891,2026-06-17T10:11:25Z,3,184,False,,,,14804,AM Ghazanfar,10933,Shubman Gill,10923,Ishan Kishan,248.0,135.0,Right,Long Off,1,0,1,1,,LengthBall,MiddleStump,,None,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596710,31,7.39,9,0,0,229,2,9,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495896,2026-06-17T10:11:53Z,4,185,False,,,,14804,AM Ghazanfar,10923,Ishan Kishan,10933,Shubman Gill,193.0,172.0,Left,,4,0,4,4,,Short,DownLeg,,WellTimed,BackFoot,Pull,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1596710,31,7.39,9,0,0,229,2,9,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495903,2026-06-17T10:12:44Z,5,186,False,,,,14804,AM Ghazanfar,10923,Ishan Kishan,10933,Shubman Gill,205.0,55.0,Left,Square Leg,0,0,0,0,,BackOfALength,DownLeg,,None,BackFoot,Flick,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596710,31,7.39,9,0,0,229,2,9,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495909,2026-06-17T10:13:08Z,6,187,False,,,,14804,AM Ghazanfar,10923,Ishan Kishan,10933,Shubman Gill,322.0,152.0,Left,Deep Extra Cover,1,0,1,1,,HalfVolley,OutsideOff,,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596717,32,7.66,16,0,0,245,2,16,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495918,2026-06-17T10:14:12Z,1,188,False,,,,272,Rashid Khan,10923,Ishan Kishan,10933,Shubman Gill,346.0,140.0,Left,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596717,32,7.66,16,0,0,245,2,16,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495923,2026-06-17T10:14:46Z,2,189,False,,,,272,Rashid Khan,10933,Shubman Gill,10923,Ishan Kishan,290.0,135.0,Right,Long On,1,0,1,1,,LengthBall,MiddleStump,,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
1596717,32,7.66,16,0,0,245,2,16,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495929,2026-06-17T10:15:11Z,3,190,False,,,,272,Rashid Khan,10923,Ishan Kishan,10933,Shubman Gill,264.0,180.0,Left,,4,0,4,4,,HalfVolley,MiddleStump,,WellTimed,FrontFoot,Drive,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1596717,32,7.66,16,0,0,245,2,16,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495933,2026-06-17T10:15:41Z,4,191,False,,,,272,Rashid Khan,10923,Ishan Kishan,10933,Shubman Gill,72.0,74.0,Left,Short Third Man,0,0,0,0,,LengthBall,MiddleStump,,None,BackFoot,Steer,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,0,0,0,0,0,False,False,
1596717,32,7.66,16,0,0,245,2,16,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495942,2026-06-17T10:16:02Z,5,192,False,,,,272,Rashid Khan,10923,Ishan Kishan,10933,Shubman Gill,176.0,169.0,Left,,6,0,6,6,,LengthBall,DownLeg,,Middled,FrontFoot,SlogSweep,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,6,0,0,0,0,True,False,
1596717,32,7.66,16,0,0,245,2,16,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495948,2026-06-17T10:16:47Z,6,193,False,,,,272,Rashid Khan,10923,Ishan Kishan,10933,Shubman Gill,324.0,176.0,Left,,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,DownTheTrack,Drive,LegSpinner,Round,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1596727,33,8.06,21,0,0,266,2,21,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495973,2026-06-17T10:18:49Z,1,194,False,,,,8676,Bilal Sami,10933,Shubman Gill,10923,Ishan Kishan,29.0,165.0,Right,,4,0,4,4,,BackOfALength,OffStump,,WellTimed,FrontFoot,Glance,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,4,0,0,0,0,True,False,
1596727,33,8.06,21,0,0,266,2,21,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495983,2026-06-17T10:19:52Z,2,195,False,,,,8676,Bilal Sami,10933,Shubman Gill,10923,Ishan Kishan,75.0,159.0,Right,,0,4,4,0,,BackOfALength,OffStump,,HitBody,BackFoot,Glance,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,True,,False,False,True,False,False,False,4,0,0,4,0,False,False,
1596727,33,8.06,21,0,0,266,2,21,75087,40040,India v Afghanistan ODIs 2026 - Men,1,3,India Men,6,Afghanistan Men,8495990,2026-06-17T10:20:33Z,3,196,False,,,,8676,Bilal Sami,10933,Shubman Gill,10923,Ishan Kishan,194.0,132.0,Right,Deep Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,DownTheTrack,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,True,False,False,False,1,0,0,0,0,False,False,
