over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
108066,1,0.0,0.0,0.0,0.0,0.0,0.0,,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:30:36Z,1,False,472.0,,1417.0,Chris Gayle,1986.0,Evin Lewis,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OffStump,Missed,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
108066,1,0.0,0.0,0.0,0.0,0.0,0.0,,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:31:07Z,2,False,472.0,,1417.0,Chris Gayle,1986.0,Evin Lewis,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OffStump,ShouldersArms,FrontFoot,ShouldersArms,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
108066,1,0.0,0.0,0.0,0.0,0.0,0.0,,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:31:37Z,3,False,472.0,,1417.0,Chris Gayle,1986.0,Evin Lewis,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Left,FrontFoot,Leave,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
108066,1,0.0,0.0,0.0,0.0,0.0,0.0,,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:32:16Z,4,False,472.0,,1417.0,Chris Gayle,1986.0,Evin Lewis,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OffStump,Left,FrontFoot,Leave,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
108066,1,0.0,0.0,0.0,0.0,0.0,0.0,,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:32:54Z,5,False,472.0,,1417.0,Chris Gayle,1986.0,Evin Lewis,15.0,77.0,Right,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,AwaySwinger,Round,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
108066,1,0.0,0.0,0.0,0.0,0.0,0.0,,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:33:23Z,6,False,472.0,,1417.0,Chris Gayle,1986.0,Evin Lewis,340.0,75.0,Right,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,DownTheTrack,Drive,AwaySwinger,Round,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
108070,2,1.33,2.0,0.0,0.0,2.0,0.0,2.0,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:34:41Z,1,False,213.0,,1986.0,Evin Lewis,1417.0,Chris Gayle,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,Missed,BackFoot,Drive,SeamAway,Round,Fast,Left,Null,Null,False,False,False,False,False,False,93.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
108070,2,1.33,2.0,0.0,0.0,2.0,0.0,2.0,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:35:20Z,2,False,213.0,,1986.0,Evin Lewis,1417.0,Chris Gayle,40.0,124.0,Right,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,ThickEdge,BackFoot,Pushed,SeamAway,Round,Fast,Left,Null,Null,False,False,False,False,False,False,93.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
108070,2,1.33,2.0,0.0,0.0,2.0,0.0,2.0,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:36:00Z,3,False,213.0,,1417.0,Chris Gayle,1986.0,Evin Lewis,239.0,89.0,Right,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,93.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
108070,2,1.33,2.0,0.0,0.0,2.0,0.0,2.0,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:36:34Z,4,False,213.0,,1417.0,Chris Gayle,1986.0,Evin Lewis,36.0,122.0,Right,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,93.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
108070,2,1.33,2.0,0.0,0.0,2.0,0.0,2.0,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:37:21Z,5,False,213.0,,1986.0,Evin Lewis,1417.0,Chris Gayle,238.0,82.0,Right,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,93.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
108070,2,1.33,2.0,0.0,0.0,2.0,0.0,2.0,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:37:57Z,6,False,213.0,,1986.0,Evin Lewis,1417.0,Chris Gayle,259.0,78.0,Right,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,93.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
108075,3,0.8,1.0,0.0,0.0,3.0,0.0,1.0,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:38:54Z,1,False,472.0,,1417.0,Chris Gayle,1986.0,Evin Lewis,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OffStump,ShouldersArms,FrontFoot,ShouldersArms,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
108075,3,0.8,1.0,0.0,0.0,3.0,0.0,1.0,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:39:27Z,2,False,472.0,,1417.0,Chris Gayle,1986.0,Evin Lewis,15.0,50.0,Right,Gully,0.0,0,0,0.0,BackOfALength,LegStump,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
108075,3,0.8,1.0,0.0,0.0,3.0,0.0,1.0,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:40:03Z,3,False,472.0,,1417.0,Chris Gayle,1986.0,Evin Lewis,270.0,40.0,Right,Bowler,0.0,0,0,0.0,BackOfALength,DownLeg,Spliced,DownTheTrack,Worked,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
108075,3,0.8,1.0,0.0,0.0,3.0,0.0,1.0,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:40:35Z,4,False,472.0,,1417.0,Chris Gayle,1986.0,Evin Lewis,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,MiddleStump,Left,FrontFoot,Leave,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
108075,3,0.8,1.0,0.0,0.0,3.0,0.0,1.0,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:41:11Z,5,False,472.0,,1417.0,Chris Gayle,1986.0,Evin Lewis,214.0,46.0,Right,Short Mid Wicket,0.0,0,0,0.0,BackOfALength,DownLeg,None,DownTheTrack,Worked,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
108075,3,0.8,1.0,0.0,0.0,3.0,0.0,1.0,2592,,5797,West Indies v India ODIs - Men's,1,24,West Indies Men,3,India Men,2019-08-08T16:41:49Z,6,False,472.0,,1417.0,Chris Gayle,1986.0,Evin Lewis,292.0,74.0,Right,Mid Off,1.0,0,1,1.0,LengthBall,DownLeg,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
