over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1279882,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:01:04Z,1,False,463,Matt Henry,15131,Yuvraj Samra,13847,Dilpreet Singh Bajwa,323,53,Short Extra Cover,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1279882,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:01:42Z,2,False,463,Matt Henry,15131,Yuvraj Samra,13847,Dilpreet Singh Bajwa,352,63,Point,0,0,0,0,LengthBall,OffStump,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1279882,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:02:12Z,3,False,463,Matt Henry,15131,Yuvraj Samra,13847,Dilpreet Singh Bajwa,316,48,Short Extra Cover,0,0,0,0,LengthBall,LegStump,NotOut,HitPad,FrontFoot,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1279882,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:02:44Z,4,False,463,Matt Henry,15131,Yuvraj Samra,13847,Dilpreet Singh Bajwa,326,54,Short Extra Cover,0,0,0,0,LengthBall,LegStump,NotOut,None,FrontFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1279882,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:03:06Z,5,False,463,Matt Henry,15131,Yuvraj Samra,13847,Dilpreet Singh Bajwa,325,216,Deep Extra Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,DownTheTrack,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,444,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1279882,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:03:44Z,6,False,463,Matt Henry,15131,Yuvraj Samra,13847,Dilpreet Singh Bajwa,340,208,Deep Cover,4,0,4,4,BackOfALength,OffStump,NotOut,WellTimed,BackFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1279884,2,6.5,5.0,0.0,0.0,13.0,0.0,5.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:04:57Z,1,False,3705,Jacob Duffy,13847,Dilpreet Singh Bajwa,15131,Yuvraj Samra,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,125,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1279884,2,6.5,5.0,0.0,0.0,13.0,0.0,5.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:05:26Z,2,False,3705,Jacob Duffy,13847,Dilpreet Singh Bajwa,15131,Yuvraj Samra,224,86,Extra Cover,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,125,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1279884,2,6.5,5.0,0.0,0.0,13.0,0.0,5.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:06:01Z,3,False,3705,Jacob Duffy,13847,Dilpreet Singh Bajwa,15131,Yuvraj Samra,205,60,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,125,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1279884,2,6.5,5.0,0.0,0.0,13.0,0.0,5.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:06:35Z,4,False,3705,Jacob Duffy,13847,Dilpreet Singh Bajwa,15131,Yuvraj Samra,278,36,Silly Mid On,0,0,0,0,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,125,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1279884,2,6.5,5.0,0.0,0.0,13.0,0.0,5.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:07:12Z,5,False,3705,Jacob Duffy,13847,Dilpreet Singh Bajwa,15131,Yuvraj Samra,58,190,Fine Leg,4,0,4,4,LengthBall,MiddleStump,NotOut,InsideEdge,FrontFoot,Glance,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,125,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1279884,2,6.5,5.0,0.0,0.0,13.0,0.0,5.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:08:00Z,6,False,3705,Jacob Duffy,13847,Dilpreet Singh Bajwa,15131,Yuvraj Samra,124,141,Third Man,1,0,1,1,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,125,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1279887,3,6.0,5.0,0.0,1.0,18.0,0.0,5.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:08:56Z,1,False,463,Matt Henry,13847,Dilpreet Singh Bajwa,15131,Yuvraj Samra,270,40,Bowler,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1279887,3,6.0,5.0,0.0,1.0,18.0,0.0,5.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:09:26Z,2,False,463,Matt Henry,13847,Dilpreet Singh Bajwa,15131,Yuvraj Samra,90,48,Wicketkeeper,1,1,1,0,HalfVolley,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,444,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,
1279887,3,6.0,5.0,0.0,1.0,18.0,0.0,5.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:09:52Z,2,False,463,Matt Henry,13847,Dilpreet Singh Bajwa,15131,Yuvraj Samra,297,90,Mid On,1,0,1,1,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1279887,3,6.0,5.0,0.0,1.0,18.0,0.0,5.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:10:31Z,3,False,463,Matt Henry,15131,Yuvraj Samra,13847,Dilpreet Singh Bajwa,211,64,Short Mid Wicket,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1279887,3,6.0,5.0,0.0,1.0,18.0,0.0,5.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:11:03Z,4,False,463,Matt Henry,15131,Yuvraj Samra,13847,Dilpreet Singh Bajwa,322,88,Extra Cover,1,0,1,1,LengthBall,LegStump,NotOut,None,DownTheTrack,Drive,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1279887,3,6.0,5.0,0.0,1.0,18.0,0.0,5.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:11:42Z,5,False,463,Matt Henry,13847,Dilpreet Singh Bajwa,15131,Yuvraj Samra,260,34,Silly Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1279887,3,6.0,5.0,0.0,1.0,18.0,0.0,5.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:12:11Z,6,False,463,Matt Henry,13847,Dilpreet Singh Bajwa,15131,Yuvraj Samra,195,150,Deep Cover,2,0,2,2,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,444,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
1279891,4,6.5,8.0,0.0,0.0,26.0,0.0,8.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:13:23Z,1,False,3705,Jacob Duffy,15131,Yuvraj Samra,13847,Dilpreet Singh Bajwa,253,36,Silly Mid On,0,0,0,0,LengthBall,LegStump,NotOut,MisTimed,DownTheTrack,Slog,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,125,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1279891,4,6.5,8.0,0.0,0.0,26.0,0.0,8.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:13:55Z,2,False,3705,Jacob Duffy,15131,Yuvraj Samra,13847,Dilpreet Singh Bajwa,192,87,Mid Wicket,1,0,1,1,LengthBall,MiddleStump,NotOut,InsideEdge,FrontFoot,Worked,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,125,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1279891,4,6.5,8.0,0.0,0.0,26.0,0.0,8.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:14:31Z,3,False,3705,Jacob Duffy,13847,Dilpreet Singh Bajwa,15131,Yuvraj Samra,135,139,Third Man,1,0,1,1,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,125,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
1279891,4,6.5,8.0,0.0,0.0,26.0,0.0,8.0,73585,,39196,ICC Men's T20 World Cup 2026,1,702,Canada Men,25,New Zealand Men,2026-02-17T11:15:07Z,4,False,3705,Jacob Duffy,15131,Yuvraj Samra,13847,Dilpreet Singh Bajwa,182,90,Square Leg,1,0,1,1,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,125,False,False,True,False,False,False,1,0,0,0,0,False,False,0.0,,,,
