over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
357974,1,7.0,6.0,0.0,1.0,7.0,0.0,7.0,11131,,9874,New Zealand v Australia T20Is - Men,1,23,Australia Men,25,New Zealand Men,2021-03-07T04:30:28Z,1,False,,,,1175,Tim Southee,1612,Josh Philippe,220,Aaron Finch,270,40,Left,Bowler,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,27,False,True,True,False,False,False,0,0,0,0,0,False,False
357974,1,7.0,6.0,0.0,1.0,7.0,0.0,7.0,11131,,9874,New Zealand v Australia T20Is - Men,1,23,Australia Men,25,New Zealand Men,2021-03-07T04:30:55Z,2,False,,,,1175,Tim Southee,1612,Josh Philippe,220,Aaron Finch,222,43,Left,Short Extra Cover,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,False,False,1,0,0,0,0,False,False
357974,1,7.0,6.0,0.0,1.0,7.0,0.0,7.0,11131,,9874,New Zealand v Australia T20Is - Men,1,23,Australia Men,25,New Zealand Men,2021-03-07T04:31:39Z,3,False,,,,1175,Tim Southee,220,Aaron Finch,1612,Josh Philippe,319,16,Left,Short Leg,0,0,0,0,,LengthBall,MiddleStump,Lbw,HitPad,BackFoot,Worked,NoMovement,Over,Fast,Left,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,27,False,False,True,False,False,False,0,0,0,0,0,False,False
357974,1,7.0,6.0,0.0,1.0,7.0,0.0,7.0,11131,,9874,New Zealand v Australia T20Is - Men,1,23,Australia Men,25,New Zealand Men,2021-03-07T04:32:20Z,4,False,,,,1175,Tim Southee,220,Aaron Finch,1612,Josh Philippe,358,200,Left,Deep Square Leg,4,0,4,4,,LengthBall,MiddleStump,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,27,False,False,True,False,False,False,4,0,0,0,0,False,True
357974,1,7.0,6.0,0.0,1.0,7.0,0.0,7.0,11131,,9874,New Zealand v Australia T20Is - Men,1,23,Australia Men,25,New Zealand Men,2021-03-07T04:32:57Z,5,False,,,,1175,Tim Southee,220,Aaron Finch,1612,Josh Philippe,355,144,Left,Deep Square Leg,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,27,False,False,True,False,False,False,1,0,0,0,0,False,False
357974,1,7.0,6.0,0.0,1.0,7.0,0.0,7.0,11131,,9874,New Zealand v Australia T20Is - Men,1,23,Australia Men,25,New Zealand Men,2021-03-07T04:33:33Z,6,False,,,,1175,Tim Southee,1612,Josh Philippe,220,Aaron Finch,328,21,Left,Short Leg,0,1,1,0,,BackOfALength,OffStump,Lbw,HitPad,BackFoot,Worked,NoMovement,Over,Fast,Left,NotOut1stUmpire,NotReferred,Null,False,False,False,True,False,True,27,False,False,True,False,False,False,0,0,0,1,0,False,False
357978,2,4.0,1.0,0.0,0.0,8.0,0.0,1.0,11131,,9874,New Zealand v Australia T20Is - Men,1,23,Australia Men,25,New Zealand Men,2021-03-07T04:34:57Z,1,False,,,,1027,Mitchell Santner,1612,Josh Philippe,220,Aaron Finch,216,58,Left,Short Extra Cover,0,0,0,0,,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,144,False,False,True,False,False,False,0,0,0,0,0,False,False
357978,2,4.0,1.0,0.0,0.0,8.0,0.0,1.0,11131,,9874,New Zealand v Australia T20Is - Men,1,23,Australia Men,25,New Zealand Men,2021-03-07T04:35:19Z,2,False,,,,1027,Mitchell Santner,1612,Josh Philippe,220,Aaron Finch,220,50,Left,Short Extra Cover,0,0,0,0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,144,False,False,True,False,False,False,0,0,0,0,0,False,False
357978,2,4.0,1.0,0.0,0.0,8.0,0.0,1.0,11131,,9874,New Zealand v Australia T20Is - Men,1,23,Australia Men,25,New Zealand Men,2021-03-07T04:35:35Z,3,False,,,,1027,Mitchell Santner,1612,Josh Philippe,220,Aaron Finch,346,155,Left,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,True,False,144,False,False,True,False,False,False,1,0,0,0,0,False,False
357978,2,4.0,1.0,0.0,0.0,8.0,0.0,1.0,11131,,9874,New Zealand v Australia T20Is - Men,1,23,Australia Men,25,New Zealand Men,2021-03-07T04:36:08Z,4,False,,,,1027,Mitchell Santner,220,Aaron Finch,1612,Josh Philippe,41,70,Left,Short Fine Leg,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,144,False,False,True,False,False,False,0,0,0,0,0,False,False
