over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
43638,1,17.0,940,,106,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-06T16:04:56Z,1,False,732.0,Junior Dala,568.0,Babar Azam,566.0,Fakhar Zaman,325.0,233.0,Left,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,True,True,103.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
43638,1,17.0,940,,106,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-06T16:05:21Z,2,False,732.0,Junior Dala,568.0,Babar Azam,566.0,Fakhar Zaman,184.0,187.0,Left,Deep Point,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,103.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
43638,1,17.0,940,,106,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-06T16:05:56Z,3,False,732.0,Junior Dala,568.0,Babar Azam,566.0,Fakhar Zaman,212.0,46.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
43638,1,17.0,940,,106,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-06T16:06:28Z,4,False,732.0,Junior Dala,568.0,Babar Azam,566.0,Fakhar Zaman,324.0,201.0,Left,Deep Mid Wicket,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,103.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
43638,1,17.0,940,,106,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-06T16:07:21Z,5,False,732.0,Junior Dala,568.0,Babar Azam,566.0,Fakhar Zaman,113.0,193.0,Left,Third Man,4.0,0,4,4.0,Short,OutsideOff,NotOut,WellTimed,BackFoot,UpperCut,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,True,True,103.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
43638,1,17.0,940,,106,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-06T16:07:57Z,6,False,732.0,Junior Dala,568.0,Babar Azam,566.0,Fakhar Zaman,14.0,147.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,103.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
43639,2,6.0,940,,106,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-06T16:08:56Z,1,False,1108.0,Chris Morris,568.0,Babar Azam,566.0,Fakhar Zaman,119.0,186.0,Left,Third Man,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,BottomEdge,BackFoot,Cut,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
43639,2,6.0,940,,106,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-06T16:09:33Z,2,False,1108.0,Chris Morris,568.0,Babar Azam,566.0,Fakhar Zaman,115.0,140.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
43639,2,6.0,940,,106,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-06T16:10:06Z,3,False,1108.0,Chris Morris,566.0,Fakhar Zaman,568.0,Babar Azam,183.0,63.0,Right,Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,NotOut,InsideEdge,BackFoot,Worked,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
43639,2,6.0,940,,106,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-06T16:12:33Z,4,True,1108.0,Chris Morris,568.0,Babar Azam,566.0,Fakhar Zaman,186.0,84.0,Left,Point,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,True,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,568.0,Babar Azam,Caught
