over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,shotAngle,shotMagnitude,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1639388,18,11.72,7,0,0,211,2,7,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761436,2026-09-04T13:21:05Z,3,107,False,3198,JJ Smit,14169,Lhuan-dre Pretorius,2611,Rubin Hermann,Left,Cover,1,0,1,1,Yorker,OutsideOff,MisTimed,BackFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,338.0,89.0,,,,,,
1639388,18,11.72,7,0,0,211,2,7,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761450,2026-09-04T13:21:43Z,4,108,False,3198,JJ Smit,2611,Rubin Hermann,14169,Lhuan-dre Pretorius,Left,,4,0,4,4,Yorker,OutsideOff,WellTimed,FrontFoot,ReverseScoop,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,58.0,162.0,,,,,,
1639388,18,11.72,7,0,0,211,2,7,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761458,2026-09-04T13:22:26Z,5,109,False,3198,JJ Smit,2611,Rubin Hermann,14169,Lhuan-dre Pretorius,Left,Wicketkeeper,0,0,0,0,LengthBall,LegStump,Missed,FrontFoot,Scoop,SlowerBall,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639388,18,11.72,7,0,0,211,2,7,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761463,2026-09-04T13:22:58Z,6,110,False,3198,JJ Smit,2611,Rubin Hermann,14169,Lhuan-dre Pretorius,Left,Deep Extra Cover,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,303.0,131.0,,,,,,
1639400,19,11.32,4,1,0,215,3,4,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761482,2026-09-04T13:24:03Z,1,111,False,8249,Ruben Trumpelmann,2611,Rubin Hermann,14169,Lhuan-dre Pretorius,Left,Wicketkeeper,0,0,0,0,HalfVolley,DownLeg,Missed,MovesInfront,Scoop,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639400,19,11.32,4,1,0,215,3,4,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761493,2026-09-04T13:24:35Z,2,112,False,8249,Ruben Trumpelmann,2611,Rubin Hermann,14169,Lhuan-dre Pretorius,Left,Deep Mid Wicket,2,0,2,2,Short,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,224.0,134.0,,,,,,
1639400,19,11.32,4,1,0,215,3,4,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761518,2026-09-04T13:25:10Z,3,113,True,8249,Ruben Trumpelmann,2611,Rubin Hermann,14169,Lhuan-dre Pretorius,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Spliced,MovesInfront,Scoop,SlowerBall,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,,,Caught,2611.0,Rubin Hermann,Caught,Caught,1961.0
1639400,19,11.32,4,1,0,215,3,4,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761536,2026-09-04T13:27:04Z,4,114,False,8249,Ruben Trumpelmann,2625,Eathan Bosch,14169,Lhuan-dre Pretorius,Right,Long Off,1,0,1,1,FullToss,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,258.0,144.0,,,,,,
1639400,19,11.32,4,1,0,215,3,4,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761541,2026-09-04T13:27:38Z,5,115,False,8249,Ruben Trumpelmann,14169,Lhuan-dre Pretorius,2625,Eathan Bosch,Left,Bowler,0,0,0,0,HalfVolley,DownLeg,None,BacksAway,Drive,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639400,19,11.32,4,1,0,215,3,4,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761555,2026-09-04T13:28:12Z,6,116,False,8249,Ruben Trumpelmann,14169,Lhuan-dre Pretorius,2625,Eathan Bosch,Left,Cover,1,0,1,1,Yorker,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,335.0,59.0,,,,,,
1639414,20,11.4,13,1,0,228,4,13,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761580,2026-09-04T13:29:38Z,1,117,False,3501,Gerhard Erasmus,14169,Lhuan-dre Pretorius,2625,Eathan Bosch,Left,,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,299.0,179.0,,,,,,
1639414,20,11.4,13,1,0,228,4,13,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761598,2026-09-04T13:30:59Z,2,118,False,3501,Gerhard Erasmus,14169,Lhuan-dre Pretorius,2625,Eathan Bosch,Left,Wicketkeeper,0,0,0,0,LengthBall,Wide,Missed,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639414,20,11.4,13,1,0,228,4,13,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761611,2026-09-04T13:31:25Z,3,119,False,3501,Gerhard Erasmus,14169,Lhuan-dre Pretorius,2625,Eathan Bosch,Left,,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,SlogSweep,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,248.0,179.0,,,,,,
1639414,20,11.4,13,1,0,228,4,13,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761628,2026-09-04T13:32:09Z,4,120,True,3501,Gerhard Erasmus,14169,Lhuan-dre Pretorius,2625,Eathan Bosch,Left,,0,0,0,0,Yorker,OffStump,Missed,BackFoot,Steer,QuickerBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,Bowled,14169.0,Lhuan-dre Pretorius,Bowled,Bowled,2021.0
1639414,20,11.4,13,1,0,228,4,13,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761639,2026-09-04T13:33:26Z,5,121,False,3501,Gerhard Erasmus,8315,Jordan Hermann,2625,Eathan Bosch,Left,Backward Square Leg,1,0,1,1,HalfVolley,OutsideOff,InsideEdge,FrontFoot,Slog,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,153.0,53.0,,,,,,
1639414,20,11.4,13,1,0,228,4,13,76322,,40948,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,753,Namibia Men,8761646,2026-09-04T13:34:07Z,6,122,False,3501,Gerhard Erasmus,2625,Eathan Bosch,8315,Jordan Hermann,Right,Bowler,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,QuickerBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639466,2,10.0,10,0,0,20,0,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8761886,2026-09-04T13:52:09Z,1,7,False,2625,Eathan Bosch,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Mid On,0,0,0,0,BackOfALength,DownLeg,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,254.0,69.0,,,,,,
1639466,2,10.0,10,0,0,20,0,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8761892,2026-09-04T13:52:40Z,2,8,False,2625,Eathan Bosch,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Deep Cover,1,0,1,1,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,349.0,114.0,,,,,,
1639466,2,10.0,10,0,0,20,0,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8761901,2026-09-04T13:53:22Z,3,9,False,2625,Eathan Bosch,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Square Leg,1,0,1,1,LengthBall,OffStump,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,350.0,92.0,,,,,,
1639466,2,10.0,10,0,0,20,0,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8761910,2026-09-04T13:53:59Z,4,10,False,2625,Eathan Bosch,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Gully,1,0,1,1,LengthBall,LegStump,None,BackFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,44.0,44.0,,,,,,
1639466,2,10.0,10,0,0,20,0,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8761916,2026-09-04T13:54:33Z,5,11,False,2625,Eathan Bosch,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Wicketkeeper,1,1,1,0,Short,OutsideOff,Left,Ducked,Leave,SeamIn,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1639466,2,10.0,10,0,0,20,0,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8761929,2026-09-04T13:55:09Z,5,12,False,2625,Eathan Bosch,10114,Louren Steenkamp,3504,Jan Frylinck,Right,,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,278.0,180.0,,,,,,
1639466,2,10.0,10,0,0,20,0,10,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8761950,2026-09-04T13:56:40Z,6,13,False,2625,Eathan Bosch,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Extra Cover,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,230.0,52.0,,,,,,
1639478,3,11.0,13,0,0,33,0,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8761965,2026-09-04T13:57:37Z,1,14,False,8664,Kwena Maphaka,3504,Jan Frylinck,10114,Louren Steenkamp,Left,,4,0,4,4,LengthBall,MiddleStump,InsideEdge,BackFoot,Flick,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,109.0,161.0,,,,,,
1639478,3,11.0,13,0,0,33,0,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8761977,2026-09-04T13:58:24Z,2,15,False,8664,Kwena Maphaka,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Extra Cover,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,321.0,30.0,,,,,,
1639478,3,11.0,13,0,0,33,0,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8761986,2026-09-04T13:59:11Z,3,16,False,8664,Kwena Maphaka,10114,Louren Steenkamp,3504,Jan Frylinck,Right,,4,0,4,4,LengthBall,MiddleStump,WellTimed,BackFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,190.0,172.0,,,,,,
1639478,3,11.0,13,0,0,33,0,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8761992,2026-09-04T13:59:55Z,4,17,False,8664,Kwena Maphaka,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Extra Cover,0,0,0,0,LengthBall,DownLeg,None,BackFoot,Pushed,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,223.0,39.0,,,,,,
1639478,3,11.0,13,0,0,33,0,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762002,2026-09-04T14:00:29Z,5,18,False,8664,Kwena Maphaka,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Wicketkeeper,0,0,0,0,Short,DownLeg,PlayAndMissLegSide,BackFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639478,3,11.0,13,0,0,33,0,13,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762011,2026-09-04T14:01:03Z,6,19,False,8664,Kwena Maphaka,10114,Louren Steenkamp,3504,Jan Frylinck,Right,,4,0,4,4,HalfVolley,LegStump,WellTimed,BackFoot,Flick,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,333.0,175.0,,,,,,
1639490,4,11.0,11,0,0,44,0,11,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762031,2026-09-04T14:02:23Z,1,20,False,2648,Bjorn Fortuin,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Bowler,0,0,0,0,LengthBall,MiddleStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639490,4,11.0,11,0,0,44,0,11,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762037,2026-09-04T14:02:43Z,2,21,False,2648,Bjorn Fortuin,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Deep Square Leg,1,0,1,1,BackOfALength,DownLeg,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,0,False,False,199.0,127.0,,,,,,
1639490,4,11.0,11,0,0,44,0,11,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762045,2026-09-04T14:03:13Z,3,22,False,2648,Bjorn Fortuin,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Mid On,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,True,271.0,80.0,,,,,,
1639490,4,11.0,11,0,0,44,0,11,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762054,2026-09-04T14:03:42Z,4,23,False,2648,Bjorn Fortuin,3504,Jan Frylinck,10114,Louren Steenkamp,Left,,4,0,4,4,LengthBall,LegStump,WellTimed,FrontFoot,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,168.0,168.0,,,,,,
1639490,4,11.0,11,0,0,44,0,11,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762061,2026-09-04T14:04:16Z,5,24,False,2648,Bjorn Fortuin,3504,Jan Frylinck,10114,Louren Steenkamp,Left,,4,0,4,4,LengthBall,OffStump,WellTimed,FrontFoot,SlogSweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,168.0,168.0,,,,,,
1639490,4,11.0,11,0,0,44,0,11,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762070,2026-09-04T14:04:52Z,6,25,False,2648,Bjorn Fortuin,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Short Fine Leg,1,0,1,1,BackOfALength,DownLeg,MisTimed,BackFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,123.0,41.0,,,,,,
1639500,5,9.8,5,0,0,49,0,5,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762090,2026-09-04T14:06:04Z,1,26,False,14568,Nqobani Mokoena,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Deep Square Leg,1,0,1,1,Short,DownLeg,None,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,189.0,129.0,,,,,,
1639500,5,9.8,5,0,0,49,0,5,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762100,2026-09-04T14:06:41Z,2,27,False,14568,Nqobani Mokoena,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Mid On,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Pushed,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,288.0,50.0,,,,,,
1639500,5,9.8,5,0,0,49,0,5,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762106,2026-09-04T14:07:17Z,3,28,False,14568,Nqobani Mokoena,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Deep Backward Point,2,0,2,2,LengthBall,LegStump,None,BackFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,11.0,122.0,,,,,,
1639500,5,9.8,5,0,0,49,0,5,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762109,2026-09-04T14:07:54Z,4,29,False,14568,Nqobani Mokoena,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Bowler,0,0,0,0,BackOfALength,DownLeg,None,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1639500,5,9.8,5,0,0,49,0,5,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762120,2026-09-04T14:08:29Z,5,30,False,14568,Nqobani Mokoena,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Bowler,0,0,0,0,HalfVolley,MiddleStump,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,,,,,,,,
1639500,5,9.8,5,0,0,49,0,5,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762127,2026-09-04T14:09:02Z,6,31,False,14568,Nqobani Mokoena,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Deep Backward Point,1,0,1,1,LengthBall,MiddleStump,None,FrontFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,12.0,137.0,,,,,,
1639509,6,11.17,18,0,0,67,0,18,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762150,2026-09-04T14:10:17Z,1,32,False,8291,Andile Simelane,3504,Jan Frylinck,10114,Louren Steenkamp,Left,,4,0,4,4,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,264.0,180.0,,,,,,
1639509,6,11.17,18,0,0,67,0,18,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762162,2026-09-04T14:10:57Z,2,33,False,8291,Andile Simelane,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Deep Backward Square Leg,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,171.0,133.0,,,,,,
1639509,6,11.17,18,0,0,67,0,18,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762172,2026-09-04T14:11:36Z,3,34,False,8291,Andile Simelane,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Extra Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,218.0,23.0,,,,,,
1639509,6,11.17,18,0,0,67,0,18,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762182,2026-09-04T14:12:20Z,4,35,False,8291,Andile Simelane,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Mid On,1,0,1,1,Short,OutsideOff,MisTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,293.0,69.0,,,,,,
1639509,6,11.17,18,0,0,67,0,18,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762195,2026-09-04T14:12:54Z,5,36,False,8291,Andile Simelane,3504,Jan Frylinck,10114,Louren Steenkamp,Left,,6,0,6,6,BackOfALength,OutsideOff,Middled,BackFoot,Pull,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,153.0,165.0,,,,,,
1639509,6,11.17,18,0,0,67,0,18,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762201,2026-09-04T14:13:38Z,6,37,False,8291,Andile Simelane,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Deep Square Leg,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,Flick,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,191.0,172.0,,,,,,
1639521,7,11.29,12,0,0,79,0,12,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762216,2026-09-04T14:14:55Z,1,38,False,14568,Nqobani Mokoena,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Wicketkeeper,1,1,1,0,BackOfALength,OutsideOff,PlayAndMissLegSide,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1639521,7,11.29,12,0,0,79,0,12,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762226,2026-09-04T14:15:26Z,1,39,False,14568,Nqobani Mokoena,10114,Louren Steenkamp,3504,Jan Frylinck,Right,,6,0,6,6,BackOfALength,OutsideOff,WellTimed,BackFoot,UpperCut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,162.0,167.0,,,,,,
1639521,7,11.29,12,0,0,79,0,12,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762233,2026-09-04T14:16:05Z,2,40,False,14568,Nqobani Mokoena,10114,Louren Steenkamp,3504,Jan Frylinck,Right,Cover,1,0,1,1,BackOfALength,OutsideOff,None,FrontFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,195.0,69.0,,,,,,
1639521,7,11.29,12,0,0,79,0,12,76326,,40948,Namibia T20I Tri-Series 2026 - Men,2,753,Namibia Men,21,South Africa Men,8762249,2026-09-04T14:16:49Z,3,41,False,14568,Nqobani Mokoena,3504,Jan Frylinck,10114,Louren Steenkamp,Left,Backward Point,2,0,2,2,LengthBall,DownLeg,None,FrontFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,8.0,114.0,,,,,,
