over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId,matchName
1614146,2,11.0,20,0,0,22,0,20,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600901,2026-07-23T13:12:26Z,2,9,False,1827,Richard Ngarava,14763,Vaibhav Sooryavanshi,2665,Abhishek Sharma,158.0,166.0,Left,,6,0,6,6,BackOfALength,MiddleStump,WellTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,,
1614146,2,11.0,20,0,0,22,0,20,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600903,2026-07-23T13:13:13Z,3,10,False,1827,Richard Ngarava,14763,Vaibhav Sooryavanshi,2665,Abhishek Sharma,347.0,172.0,Left,,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1614146,2,11.0,20,0,0,22,0,20,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600907,2026-07-23T13:13:52Z,4,11,False,1827,Richard Ngarava,14763,Vaibhav Sooryavanshi,2665,Abhishek Sharma,300.0,179.0,Left,,6,0,6,6,BackOfALength,OutsideOff,WellTimed,BackFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,,
1614146,2,11.0,20,0,0,22,0,20,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600911,2026-07-23T13:14:52Z,5,12,False,1827,Richard Ngarava,14763,Vaibhav Sooryavanshi,2665,Abhishek Sharma,162.0,143.0,Left,Deep Backward Square Leg,2,0,2,2,LengthBall,DownLeg,None,BacksAway,Flick,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,,,
1614146,2,11.0,20,0,0,22,0,20,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600915,2026-07-23T13:15:44Z,6,13,False,1827,Richard Ngarava,14763,Vaibhav Sooryavanshi,2665,Abhishek Sharma,216.0,55.0,Left,Mid Wicket,1,0,1,1,LengthBall,LegStump,MisTimed,FrontFoot,Slog,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1614150,3,7.67,1,1,0,23,1,1,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600918,2026-07-23T13:16:43Z,1,14,False,2572,Blessing Muzarabani,14763,Vaibhav Sooryavanshi,2665,Abhishek Sharma,24.0,132.0,Left,Deep Backward Point,1,0,1,1,BackOfALength,DownLeg,None,BackFoot,Steer,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1614150,3,7.67,1,1,0,23,1,1,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600920,2026-07-23T13:17:19Z,2,15,False,2572,Blessing Muzarabani,2665,Abhishek Sharma,14763,Vaibhav Sooryavanshi,8.0,41.0,Left,Backward Point,0,0,0,0,BackOfALength,LegStump,None,BackFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1614150,3,7.67,1,1,0,23,1,1,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600922,2026-07-23T13:17:50Z,3,16,False,2572,Blessing Muzarabani,2665,Abhishek Sharma,14763,Vaibhav Sooryavanshi,,,Left,Wicketkeeper,0,0,0,0,BackOfALength,DownLeg,Missed,DownTheTrack,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1614150,3,7.67,1,1,0,23,1,1,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600925,2026-07-23T13:18:32Z,4,17,False,2572,Blessing Muzarabani,2665,Abhishek Sharma,14763,Vaibhav Sooryavanshi,,,Left,Bowler,0,0,0,0,BackOfALength,DownLeg,None,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1614150,3,7.67,1,1,0,23,1,1,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600936,2026-07-23T13:21:55Z,5,18,True,2572,Blessing Muzarabani,2665,Abhishek Sharma,14763,Vaibhav Sooryavanshi,48.0,129.0,Left,Third Man,0,0,0,0,LengthBall,OffStump,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,2665.0,Abhishek Sharma,Caught,Caught,1976.0,
1614150,3,7.67,1,1,0,23,1,1,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600938,2026-07-23T13:22:40Z,6,19,False,2572,Blessing Muzarabani,10923,Ishan Kishan,14763,Vaibhav Sooryavanshi,0.0,46.0,Left,Cover,0,0,0,0,BackOfALength,LegStump,None,BackFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1614154,4,8.75,12,0,0,35,1,12,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600939,2026-07-23T13:22:51Z,1,20,False,2559,Brad Evans,14763,Vaibhav Sooryavanshi,10923,Ishan Kishan,280.0,180.0,Left,,4,0,4,4,HalfVolley,MiddleStump,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1614154,4,8.75,12,0,0,35,1,12,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600940,2026-07-23T13:22:55Z,2,21,False,2559,Brad Evans,14763,Vaibhav Sooryavanshi,10923,Ishan Kishan,149.0,165.0,Left,,6,0,6,6,LengthBall,DownLeg,WellTimed,BackFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,,
1614154,4,8.75,12,0,0,35,1,12,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600947,2026-07-23T13:25:10Z,3,22,False,2559,Brad Evans,14763,Vaibhav Sooryavanshi,10923,Ishan Kishan,291.0,71.0,Left,Mid Off,0,0,0,0,BackOfALength,DownLeg,None,BacksAway,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1614154,4,8.75,12,0,0,35,1,12,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600949,2026-07-23T13:25:46Z,4,23,False,2559,Brad Evans,14763,Vaibhav Sooryavanshi,10923,Ishan Kishan,210.0,56.0,Left,Bowler,1,0,1,1,BackOfALength,DownLeg,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1614154,4,8.75,12,0,0,35,1,12,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600950,2026-07-23T13:26:37Z,5,24,False,2559,Brad Evans,10923,Ishan Kishan,14763,Vaibhav Sooryavanshi,327.0,50.0,Left,Extra Cover,0,0,0,0,HalfVolley,MiddleStump,None,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1614154,4,8.75,12,0,0,35,1,12,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600952,2026-07-23T13:27:03Z,6,25,False,2559,Brad Evans,10923,Ishan Kishan,14763,Vaibhav Sooryavanshi,155.0,127.0,Left,Deep Backward Square Leg,1,0,1,1,LengthBall,DownLeg,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1614156,5,10.4,17,0,0,52,1,17,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600955,2026-07-23T13:28:00Z,1,26,False,2572,Blessing Muzarabani,10923,Ishan Kishan,14763,Vaibhav Sooryavanshi,349.0,75.0,Left,Cover,0,0,0,0,BackOfALength,MiddleStump,None,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1614156,5,10.4,17,0,0,52,1,17,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600957,2026-07-23T13:28:35Z,2,27,False,2572,Blessing Muzarabani,10923,Ishan Kishan,14763,Vaibhav Sooryavanshi,58.0,134.0,Left,Third Man,1,0,1,1,LengthBall,LegStump,None,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1614156,5,10.4,17,0,0,52,1,17,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600959,2026-07-23T13:29:11Z,3,28,False,2572,Blessing Muzarabani,14763,Vaibhav Sooryavanshi,10923,Ishan Kishan,344.0,173.0,Left,,4,0,4,4,LengthBall,LegStump,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,True,,,,,,,
1614156,5,10.4,17,0,0,52,1,17,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600960,2026-07-23T13:29:48Z,4,29,False,2572,Blessing Muzarabani,14763,Vaibhav Sooryavanshi,10923,Ishan Kishan,21.0,122.0,Left,Backward Point,2,0,2,2,LengthBall,MiddleStump,None,FrontFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,,,
1614156,5,10.4,17,0,0,52,1,17,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600962,2026-07-23T13:30:37Z,5,30,False,2572,Blessing Muzarabani,14763,Vaibhav Sooryavanshi,10923,Ishan Kishan,271.0,180.0,Left,,6,0,6,6,LengthBall,MiddleStump,WellTimed,BacksAway,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,,
1614156,5,10.4,17,0,0,52,1,17,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600966,2026-07-23T13:31:56Z,6,31,False,2572,Blessing Muzarabani,14763,Vaibhav Sooryavanshi,10923,Ishan Kishan,11.0,168.0,Left,,4,0,4,4,BackOfALength,DownLeg,WellTimed,DownTheTrack,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1614158,6,11.0,14,0,0,66,1,14,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600969,2026-07-23T13:33:00Z,1,32,False,14669,Newman Nyamhuri,10923,Ishan Kishan,14763,Vaibhav Sooryavanshi,339.0,78.0,Left,Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1614158,6,11.0,14,0,0,66,1,14,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600972,2026-07-23T13:33:32Z,2,33,False,14669,Newman Nyamhuri,10923,Ishan Kishan,14763,Vaibhav Sooryavanshi,134.0,163.0,Left,,4,0,4,4,BackOfALength,OutsideOff,WellTimed,BackFoot,Flick,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1614158,6,11.0,14,0,0,66,1,14,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600974,2026-07-23T13:34:12Z,3,34,False,14669,Newman Nyamhuri,10923,Ishan Kishan,14763,Vaibhav Sooryavanshi,35.0,44.0,Left,Gully,0,0,0,0,BackOfALength,OutsideOff,BottomEdge,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1614158,6,11.0,14,0,0,66,1,14,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600975,2026-07-23T13:34:47Z,4,35,False,14669,Newman Nyamhuri,10923,Ishan Kishan,14763,Vaibhav Sooryavanshi,148.0,165.0,Left,,4,0,4,4,FullToss,LegStump,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1614158,6,11.0,14,0,0,66,1,14,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600978,2026-07-23T13:35:26Z,5,36,False,14669,Newman Nyamhuri,10923,Ishan Kishan,14763,Vaibhav Sooryavanshi,115.0,161.0,Left,,4,0,4,4,Short,OutsideOff,BottomEdge,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1614158,6,11.0,14,0,0,66,1,14,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600979,2026-07-23T13:36:07Z,6,37,False,14669,Newman Nyamhuri,10923,Ishan Kishan,14763,Vaibhav Sooryavanshi,191.0,128.0,Left,Deep Square Leg,2,0,2,2,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,,,
1614160,7,10.43,7,1,0,73,2,7,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600983,2026-07-23T13:37:21Z,1,38,False,1827,Richard Ngarava,14763,Vaibhav Sooryavanshi,10923,Ishan Kishan,279.0,141.0,Left,Long Off,2,0,2,2,Short,OutsideOff,MisTimed,FrontFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,True,,,,,,,
1614160,7,10.43,7,1,0,73,2,7,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600985,2026-07-23T13:38:21Z,2,39,True,1827,Richard Ngarava,14763,Vaibhav Sooryavanshi,10923,Ishan Kishan,68.0,140.0,Left,Third Man,0,0,0,0,LengthBall,OutsideOff,TopEdge,BackFoot,Cut,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,Caught,14763.0,Vaibhav Sooryavanshi,Caught,Caught,1976.0,
1614160,7,10.43,7,1,0,73,2,7,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600990,2026-07-23T13:40:11Z,3,40,False,1827,Richard Ngarava,10922,Shreyas Iyer,10923,Ishan Kishan,113.0,161.0,Right,,4,0,4,4,BackOfALength,OffStump,ThickEdge,FrontFoot,Cut,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,,,,,,,
1614160,7,10.43,7,1,0,73,2,7,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600993,2026-07-23T13:40:51Z,4,41,False,1827,Richard Ngarava,10922,Shreyas Iyer,10923,Ishan Kishan,,,Right,Wicketkeeper,0,0,0,0,BackOfALength,OffStump,Missed,BackFoot,Cut,NoMovement,Over,FastSeam,Left,Null,NotOutReviewLost,Null,False,False,False,False,False,True,False,False,False,False,False,True,0,0,0,0,0,False,False,,,,,Caught,1976.0,
1614160,7,10.43,7,1,0,73,2,7,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600994,2026-07-23T13:42:26Z,5,42,False,1827,Richard Ngarava,10922,Shreyas Iyer,10923,Ishan Kishan,,,Right,Wicketkeeper,0,0,0,0,Short,LegStump,Left,SwayedAway,Leave,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1614160,7,10.43,7,1,0,73,2,7,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8600998,2026-07-23T13:43:09Z,6,43,False,1827,Richard Ngarava,10922,Shreyas Iyer,10923,Ishan Kishan,181.0,129.0,Right,Deep Cover,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Round,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1614163,8,9.75,5,0,0,78,2,5,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601000,2026-07-23T13:44:16Z,1,44,False,1186,Sikandar Raza,10922,Shreyas Iyer,10923,Ishan Kishan,319.0,44.0,Right,Mid Wicket,0,0,0,0,BackOfALength,OutsideOff,MisTimed,BackFoot,Worked,CarromBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1614163,8,9.75,5,0,0,78,2,5,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601002,2026-07-23T13:44:33Z,2,45,False,1186,Sikandar Raza,10922,Shreyas Iyer,10923,Ishan Kishan,212.0,46.0,Right,Extra Cover,0,0,0,0,BackOfALength,OutsideOff,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1614163,8,9.75,5,0,0,78,2,5,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601004,2026-07-23T13:44:48Z,3,46,False,1186,Sikandar Raza,10922,Shreyas Iyer,10923,Ishan Kishan,126.0,123.0,Right,Third Man,2,0,2,2,HalfVolley,LegStump,LeadingEdge,FrontFoot,Sweep,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,,
1614163,8,9.75,5,0,0,78,2,5,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601006,2026-07-23T13:45:23Z,4,47,False,1186,Sikandar Raza,10922,Shreyas Iyer,10923,Ishan Kishan,332.0,124.0,Right,Deep Square Leg,1,0,1,1,BackOfALength,OffStump,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1614163,8,9.75,5,0,0,78,2,5,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601008,2026-07-23T13:45:51Z,5,48,False,1186,Sikandar Raza,10923,Ishan Kishan,10922,Shreyas Iyer,227.0,121.0,Left,Deep Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1614163,8,9.75,5,0,0,78,2,5,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601009,2026-07-23T13:46:18Z,6,49,False,1186,Sikandar Raza,10922,Shreyas Iyer,10923,Ishan Kishan,255.0,130.0,Right,Long Off,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1614166,9,10.22,14,0,0,92,2,14,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601019,2026-07-23T13:47:34Z,1,50,False,2559,Brad Evans,10922,Shreyas Iyer,10923,Ishan Kishan,192.0,123.0,Right,Deep Cover,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1614166,9,10.22,14,0,0,92,2,14,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601022,2026-07-23T13:48:11Z,2,51,False,2559,Brad Evans,10923,Ishan Kishan,10922,Shreyas Iyer,,,Left,Bowler,0,0,0,0,LengthBall,OutsideOff,HitBody,FrontFoot,Worked,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1614166,9,10.22,14,0,0,92,2,14,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601024,2026-07-23T13:48:43Z,3,52,False,2559,Brad Evans,10923,Ishan Kishan,10922,Shreyas Iyer,141.0,164.0,Left,,6,0,6,6,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1614166,9,10.22,14,0,0,92,2,14,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601031,2026-07-23T13:50:12Z,4,53,False,2559,Brad Evans,10923,Ishan Kishan,10922,Shreyas Iyer,323.0,128.0,Left,Deep Extra Cover,1,0,1,1,LengthBall,OffStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1614166,9,10.22,14,0,0,92,2,14,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601033,2026-07-23T13:50:46Z,5,54,False,2559,Brad Evans,10922,Shreyas Iyer,10923,Ishan Kishan,,,Right,Wicketkeeper,1,1,1,0,BackOfALength,MiddleStump,None,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,
1614166,9,10.22,14,0,0,92,2,14,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601036,2026-07-23T13:51:23Z,5,55,False,2559,Brad Evans,10922,Shreyas Iyer,10923,Ishan Kishan,16.0,167.0,Right,Deep Backward Square Leg,4,0,4,4,Short,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1614166,9,10.22,14,0,0,92,2,14,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601038,2026-07-23T13:51:59Z,6,56,False,2559,Brad Evans,10922,Shreyas Iyer,10923,Ishan Kishan,129.0,133.0,Right,Third Man,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1614170,10,9.6,4,0,0,96,2,4,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601041,2026-07-23T13:52:52Z,1,57,False,1186,Sikandar Raza,10922,Shreyas Iyer,10923,Ishan Kishan,176.0,123.0,Right,Deep Backward Point,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Drive,Googly,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1614170,10,9.6,4,0,0,96,2,4,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601042,2026-07-23T13:53:26Z,2,58,False,1186,Sikandar Raza,10923,Ishan Kishan,10922,Shreyas Iyer,249.0,139.0,Left,Long On,1,0,1,1,BackOfALength,OutsideOff,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1614170,10,9.6,4,0,0,96,2,4,75643,40285,Zimbabwe v India T20Is 2026 - Men,2,3,India Men,22,Zimbabwe Men,8601045,2026-07-23T13:53:55Z,3,59,False,1186,Sikandar Raza,10922,Shreyas Iyer,10923,Ishan Kishan,226.0,62.0,Right,Extra Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,CarromBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
