over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
157187,1,4.0,6.0,0.0,0.0,6.0,0.0,6.0,3604,,5682,India v Bangladesh T20Is - Men's,1,637,Bangladesh Men,3,India Men,2019-11-07T13:30:24Z,1,False,283.0,,545.0,Litton Das,3512.0,Mohammad Naim,208.0,76.0,Left,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
157187,1,4.0,6.0,0.0,0.0,6.0,0.0,6.0,3604,,5682,India v Bangladesh T20Is - Men's,1,637,Bangladesh Men,3,India Men,2019-11-07T13:31:02Z,2,False,283.0,,545.0,Litton Das,3512.0,Mohammad Naim,128.0,149.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
157187,1,4.0,6.0,0.0,0.0,6.0,0.0,6.0,3604,,5682,India v Bangladesh T20Is - Men's,1,637,Bangladesh Men,3,India Men,2019-11-07T13:31:53Z,3,False,283.0,,3512.0,Mohammad Naim,545.0,Litton Das,270.0,26.0,Right,Short Leg,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
157187,1,4.0,6.0,0.0,0.0,6.0,0.0,6.0,3604,,5682,India v Bangladesh T20Is - Men's,1,637,Bangladesh Men,3,India Men,2019-11-07T13:32:29Z,4,False,283.0,,3512.0,Mohammad Naim,545.0,Litton Das,206.0,85.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
157187,1,4.0,6.0,0.0,0.0,6.0,0.0,6.0,3604,,5682,India v Bangladesh T20Is - Men's,1,637,Bangladesh Men,3,India Men,2019-11-07T13:33:32Z,5,False,283.0,,545.0,Litton Das,3512.0,Mohammad Naim,198.0,86.0,Left,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
157187,1,4.0,6.0,0.0,0.0,6.0,0.0,6.0,3604,,5682,India v Bangladesh T20Is - Men's,1,637,Bangladesh Men,3,India Men,2019-11-07T13:34:08Z,6,False,283.0,,545.0,Litton Das,3512.0,Mohammad Naim,4.0,179.0,Left,Deep Square Leg,4.0,0,4,4.0,BackOfALength,MiddleStump,WellTimed,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,83.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
157188,2,12.67,14.0,0.0,0.0,20.0,0.0,14.0,3604,,5682,India v Bangladesh T20Is - Men's,1,637,Bangladesh Men,3,India Men,2019-11-07T13:35:51Z,1,False,342.0,,3512.0,Mohammad Naim,545.0,Litton Das,279.0,198.0,Right,Long Off,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
157188,2,12.67,14.0,0.0,0.0,20.0,0.0,14.0,3604,,5682,India v Bangladesh T20Is - Men's,1,637,Bangladesh Men,3,India Men,2019-11-07T13:36:22Z,2,False,342.0,,3512.0,Mohammad Naim,545.0,Litton Das,150.0,176.0,Right,Fine Leg,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
157188,2,12.67,14.0,0.0,0.0,20.0,0.0,14.0,3604,,5682,India v Bangladesh T20Is - Men's,1,637,Bangladesh Men,3,India Men,2019-11-07T13:36:56Z,3,False,342.0,,3512.0,Mohammad Naim,545.0,Litton Das,218.0,213.0,Right,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
157188,2,12.67,14.0,0.0,0.0,20.0,0.0,14.0,3604,,5682,India v Bangladesh T20Is - Men's,1,637,Bangladesh Men,3,India Men,2019-11-07T13:37:38Z,4,False,342.0,,3512.0,Mohammad Naim,545.0,Litton Das,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,89.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
