over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1638004,4,5.0,3,1,0,20,1,3,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753107,2026-09-03T12:12:10Z,2,21,False,2559,Brad Evans,3501,Gerhard Erasmus,3504,Jan Frylinck,196.0,35.0,Right,Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1638004,4,5.0,3,1,0,20,1,3,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753112,2026-09-03T12:12:39Z,3,22,False,2559,Brad Evans,3501,Gerhard Erasmus,3504,Jan Frylinck,353.0,129.0,Right,Deep Square Leg,1,0,1,1,LengthBall,OffStump,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1638004,4,5.0,3,1,0,20,1,3,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753120,2026-09-03T12:13:34Z,4,23,False,2559,Brad Evans,3504,Jan Frylinck,3501,Gerhard Erasmus,253.0,67.0,Left,Mid On,0,0,0,0,LengthBall,DownLeg,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1638004,4,5.0,3,1,0,20,1,3,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753126,2026-09-03T12:14:01Z,5,24,False,2559,Brad Evans,3504,Jan Frylinck,3501,Gerhard Erasmus,,,Left,Bowler,0,0,0,0,LengthBall,MiddleStump,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1638004,4,5.0,3,1,0,20,1,3,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753136,2026-09-03T12:14:31Z,6,25,False,2559,Brad Evans,3504,Jan Frylinck,3501,Gerhard Erasmus,355.0,64.0,Left,Cover,1,0,1,1,LengthBall,MiddleStump,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1638012,5,5.0,5,1,0,25,2,5,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753145,2026-09-03T12:15:33Z,1,26,False,2572,Blessing Muzarabani,3504,Jan Frylinck,3501,Gerhard Erasmus,,,Left,Wicketkeeper,0,0,0,0,HalfVolley,OutsideOff,Missed,FrontFoot,Drive,AwaySwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1638012,5,5.0,5,1,0,25,2,5,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753146,2026-09-03T12:16:03Z,2,27,False,2572,Blessing Muzarabani,3504,Jan Frylinck,3501,Gerhard Erasmus,,,Left,Wicketkeeper,0,0,0,0,HalfVolley,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1638012,5,5.0,5,1,0,25,2,5,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753158,2026-09-03T12:16:37Z,3,28,False,2572,Blessing Muzarabani,3504,Jan Frylinck,3501,Gerhard Erasmus,258.0,180.0,Left,,4,0,4,4,LengthBall,OffStump,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,
1638012,5,5.0,5,1,0,25,2,5,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753168,2026-09-03T12:17:08Z,4,29,True,2572,Blessing Muzarabani,3504,Jan Frylinck,3501,Gerhard Erasmus,331.0,59.0,Left,Cover,0,0,0,0,LengthBall,OutsideOff,TopEdge,FrontFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,Caught,3504.0,Jan Frylinck,Caught,Caught,2021.0
1638012,5,5.0,5,1,0,25,2,5,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753179,2026-09-03T12:18:49Z,5,30,False,2572,Blessing Muzarabani,3040,Zane Green,3501,Gerhard Erasmus,,,Left,Wicketkeeper,0,0,0,0,BackOfALength,OffStump,Left,FrontFoot,Leave,AwaySwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1638012,5,5.0,5,1,0,25,2,5,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753189,2026-09-03T12:19:23Z,6,31,False,2572,Blessing Muzarabani,3040,Zane Green,3501,Gerhard Erasmus,49.0,111.0,Left,Third Man,1,0,1,1,BackOfALength,MiddleStump,None,BackFoot,Steer,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,
1638024,6,4.33,1,1,0,26,3,1,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753209,2026-09-03T12:20:38Z,1,32,False,3100,Kundai Matigimu,3040,Zane Green,3501,Gerhard Erasmus,187.0,57.0,Left,Square Leg,0,0,0,0,Short,DownLeg,None,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1638024,6,4.33,1,1,0,26,3,1,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753223,2026-09-03T12:21:07Z,2,33,True,3100,Kundai Matigimu,3040,Zane Green,3501,Gerhard Erasmus,,,Left,Wicketkeeper,0,0,0,0,LengthBall,LegStump,TopEdge,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,Caught,3040.0,Zane Green,Caught,Caught,1961.0
1638024,6,4.33,1,1,0,26,3,1,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753244,2026-09-03T12:22:56Z,3,34,False,3100,Kundai Matigimu,14574,Alex Volschenk,3501,Gerhard Erasmus,,,Right,Wicketkeeper,0,0,0,0,Short,OutsideOff,Left,BackFoot,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1638024,6,4.33,1,1,0,26,3,1,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753258,2026-09-03T12:23:29Z,4,35,False,3100,Kundai Matigimu,14574,Alex Volschenk,3501,Gerhard Erasmus,164.0,30.0,Right,Backward Point,0,0,0,0,Short,OutsideOff,Spliced,BackFoot,Fended,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1638024,6,4.33,1,1,0,26,3,1,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753269,2026-09-03T12:24:06Z,5,36,False,3100,Kundai Matigimu,14574,Alex Volschenk,3501,Gerhard Erasmus,,,Right,Wicketkeeper,1,1,1,0,Short,OutsideOff,ShouldersArms,BackFoot,ShouldersArms,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,,
1638024,6,4.33,1,1,0,26,3,1,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753276,2026-09-03T12:24:41Z,5,37,False,3100,Kundai Matigimu,14574,Alex Volschenk,3501,Gerhard Erasmus,187.0,49.0,Right,Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Steer,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1638024,6,4.33,1,1,0,26,3,1,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753287,2026-09-03T12:25:17Z,6,38,False,3100,Kundai Matigimu,14574,Alex Volschenk,3501,Gerhard Erasmus,217.0,33.0,Right,Extra Cover,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,
1638039,7,4.29,4,0,0,30,3,4,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753305,2026-09-03T12:26:24Z,1,39,False,687,Wellington Masakadza,3501,Gerhard Erasmus,14574,Alex Volschenk,215.0,126.0,Right,Deep Extra Cover,2,0,2,2,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,
1638039,7,4.29,4,0,0,30,3,4,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753319,2026-09-03T12:26:58Z,2,40,False,687,Wellington Masakadza,3501,Gerhard Erasmus,14574,Alex Volschenk,290.0,122.0,Right,Long On,1,0,1,1,HalfVolley,MiddleStump,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1638039,7,4.29,4,0,0,30,3,4,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753327,2026-09-03T12:27:44Z,3,41,False,687,Wellington Masakadza,14574,Alex Volschenk,3501,Gerhard Erasmus,,,Right,Bowler,0,0,0,0,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1638039,7,4.29,4,0,0,30,3,4,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753338,2026-09-03T12:27:58Z,4,42,False,687,Wellington Masakadza,14574,Alex Volschenk,3501,Gerhard Erasmus,311.0,43.0,Right,Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,ArmBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1638039,7,4.29,4,0,0,30,3,4,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753345,2026-09-03T12:28:24Z,5,43,False,687,Wellington Masakadza,3501,Gerhard Erasmus,14574,Alex Volschenk,301.0,22.0,Right,Mid Wicket,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1638039,7,4.29,4,0,0,30,3,4,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753354,2026-09-03T12:28:42Z,6,44,False,687,Wellington Masakadza,3501,Gerhard Erasmus,14574,Alex Volschenk,156.0,55.0,Right,Backward Point,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1638051,8,4.5,6,0,0,36,3,6,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753369,2026-09-03T12:29:41Z,1,45,False,3100,Kundai Matigimu,14574,Alex Volschenk,3501,Gerhard Erasmus,320.0,56.0,Right,Mid Wicket,0,0,0,0,LengthBall,OutsideOff,None,BackFoot,Worked,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1638051,8,4.5,6,0,0,36,3,6,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753380,2026-09-03T12:30:13Z,2,46,False,3100,Kundai Matigimu,14574,Alex Volschenk,3501,Gerhard Erasmus,324.0,176.0,Right,,4,0,4,4,Short,OutsideOff,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,
1638051,8,4.5,6,0,0,36,3,6,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753398,2026-09-03T12:31:02Z,3,47,False,3100,Kundai Matigimu,14574,Alex Volschenk,3501,Gerhard Erasmus,,,Right,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,HitBody,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1638051,8,4.5,6,0,0,36,3,6,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753410,2026-09-03T12:31:39Z,4,48,False,3100,Kundai Matigimu,14574,Alex Volschenk,3501,Gerhard Erasmus,162.0,75.0,Right,Backward Point,1,0,1,1,Short,OutsideOff,MisTimed,BackFoot,UpperCut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,True,,,,,,
1638051,8,4.5,6,0,0,36,3,6,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753418,2026-09-03T12:32:14Z,5,49,False,3100,Kundai Matigimu,3501,Gerhard Erasmus,14574,Alex Volschenk,4.0,125.0,Right,Deep Backward Square Leg,1,0,1,1,Short,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1638051,8,4.5,6,0,0,36,3,6,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753429,2026-09-03T12:32:46Z,6,50,False,3100,Kundai Matigimu,14574,Alex Volschenk,3501,Gerhard Erasmus,,,Right,Wicketkeeper,0,0,0,0,Short,OutsideOff,Left,BackFoot,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1638066,9,5.11,10,0,0,46,3,10,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753454,2026-09-03T12:33:57Z,1,51,False,2663,Ryan Burl,3501,Gerhard Erasmus,14574,Alex Volschenk,315.0,34.0,Right,Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
1638066,9,5.11,10,0,0,46,3,10,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753470,2026-09-03T12:34:22Z,2,52,False,2663,Ryan Burl,14574,Alex Volschenk,3501,Gerhard Erasmus,,,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1638066,9,5.11,10,0,0,46,3,10,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753477,2026-09-03T12:34:55Z,3,53,False,2663,Ryan Burl,14574,Alex Volschenk,3501,Gerhard Erasmus,224.0,177.0,Right,,6,0,6,6,LengthBall,OutsideOff,Middled,FrontFoot,Drive,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,
1638066,9,5.11,10,0,0,46,3,10,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753486,2026-09-03T12:35:24Z,4,54,False,2663,Ryan Burl,14574,Alex Volschenk,3501,Gerhard Erasmus,,,Right,Wicketkeeper,0,0,0,0,Yorker,OutsideOff,Left,FrontFoot,Leave,Googly,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,
1638066,9,5.11,10,0,0,46,3,10,76298,,40947,Namibia T20I Tri-Series 2026 - Men,1,753,Namibia Men,22,Zimbabwe Men,8753494,2026-09-03T12:35:38Z,5,55,False,2663,Ryan Burl,14574,Alex Volschenk,3501,Gerhard Erasmus,334.0,84.0,Right,Square Leg,1,0,1,1,Short,OutsideOff,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,
