over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
928433,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,33704,,19408,ICC Men's T20 World Cup 2024,1,210,Scotland Men,1,England Men,2024-06-04T20:55:36Z,1,False,334,Mark Wood,754,George Munsey,2729,Michael Jones,251,44,Silly Mid On,0,0,0,0,Yorker,DownLeg,NotOut,HitPad,BackFoot,ForwardDefensive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,130,False,True,True,False,False,False,0,0,0,0,0,False,False
928433,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,33704,,19408,ICC Men's T20 World Cup 2024,1,210,Scotland Men,1,England Men,2024-06-04T20:56:21Z,2,False,334,Mark Wood,754,George Munsey,2729,Michael Jones,136,72,Short Fine Leg,0,1,1,0,LengthBall,DownLeg,NotOut,HitPad,FrontFoot,Flick,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,130,False,False,True,False,False,False,0,0,0,1,0,False,False
928433,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,33704,,19408,ICC Men's T20 World Cup 2024,1,210,Scotland Men,1,England Men,2024-06-04T20:57:14Z,3,False,334,Mark Wood,2729,Michael Jones,754,George Munsey,283,84,Mid On,1,0,1,1,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,130,False,False,True,False,False,False,1,0,0,0,0,False,False
928433,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,33704,,19408,ICC Men's T20 World Cup 2024,1,210,Scotland Men,1,England Men,2024-06-04T20:57:56Z,4,False,334,Mark Wood,754,George Munsey,2729,Michael Jones,246,188,Long On,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,130,False,False,True,False,False,False,4,0,0,0,0,False,True
928433,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,33704,,19408,ICC Men's T20 World Cup 2024,1,210,Scotland Men,1,England Men,2024-06-04T20:58:40Z,5,False,334,Mark Wood,754,George Munsey,2729,Michael Jones,218,56,Short Mid Wicket,0,0,0,0,BackOfALength,DownLeg,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,130,False,False,True,False,False,False,0,0,0,0,0,False,False
928433,1,6.0,5.0,0.0,1.0,6.0,0.0,6.0,33704,,19408,ICC Men's T20 World Cup 2024,1,210,Scotland Men,1,England Men,2024-06-04T20:59:21Z,6,False,334,Mark Wood,754,George Munsey,2729,Michael Jones,23,84,Backward Point,0,0,0,0,LengthBall,LegStump,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,130,False,False,True,False,False,False,0,0,0,0,0,False,False
928434,2,8.0,10.0,0.0,0.0,16.0,0.0,10.0,33704,,19408,ICC Men's T20 World Cup 2024,1,210,Scotland Men,1,England Men,2024-06-04T21:00:36Z,1,False,53,Jofra Archer,2729,Michael Jones,754,George Munsey,196,135,Deep Cover,2,0,2,2,LengthBall,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,2,0,0,0,0,False,False
928434,2,8.0,10.0,0.0,0.0,16.0,0.0,10.0,33704,,19408,ICC Men's T20 World Cup 2024,1,210,Scotland Men,1,England Men,2024-06-04T21:01:18Z,2,False,53,Jofra Archer,2729,Michael Jones,754,George Munsey,208,147,Deep Cover,2,0,2,2,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,2,0,0,0,0,False,False
928434,2,8.0,10.0,0.0,0.0,16.0,0.0,10.0,33704,,19408,ICC Men's T20 World Cup 2024,1,210,Scotland Men,1,England Men,2024-06-04T21:01:48Z,3,False,53,Jofra Archer,2729,Michael Jones,754,George Munsey,200,180,Deep Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,4,0,0,0,0,False,True
928434,2,8.0,10.0,0.0,0.0,16.0,0.0,10.0,33704,,19408,ICC Men's T20 World Cup 2024,1,210,Scotland Men,1,England Men,2024-06-04T21:02:39Z,4,False,53,Jofra Archer,2729,Michael Jones,754,George Munsey,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Left,FrontFoot,ShouldersArms,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,0,0,0,0,0,False,False
