over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
174495,1,24.0,13.0,0.0,0.0,13.0,0.0,13.0,3837,,5686,India v West Indies T20Is - Men's,1,24,West Indies Men,3,India Men,2019-12-06T13:30:21Z,1,False,1869,,1357,Lendl Simmons,1986,Evin Lewis,327,144,Left,Deep Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89,False,True,True,False,True,False,1,0,0,0,0,False,False,,,,,
174495,1,24.0,13.0,0.0,0.0,13.0,0.0,13.0,3837,,5686,India v West Indies T20Is - Men's,1,24,West Indies Men,3,India Men,2019-12-06T13:31:09Z,2,False,1869,,1986,Evin Lewis,1357,Lendl Simmons,145,165,Right,Fine Leg,4,0,4,4,BackOfALength,MiddleStump,WellTimed,BackFoot,Pull,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,,
174495,1,24.0,13.0,0.0,0.0,13.0,0.0,13.0,3837,,5686,India v West Indies T20Is - Men's,1,24,West Indies Men,3,India Men,2019-12-06T13:31:50Z,3,False,1869,,1986,Evin Lewis,1357,Lendl Simmons,153,183,Right,Deep Backward Square Leg,6,0,6,6,BackOfALength,OffStump,Middled,BackFoot,Pull,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,True,False,89,False,False,True,False,True,False,6,0,0,0,0,False,True,,,,,
174495,1,24.0,13.0,0.0,0.0,13.0,0.0,13.0,3837,,5686,India v West Indies T20Is - Men's,1,24,West Indies Men,3,India Men,2019-12-06T13:32:32Z,4,False,1869,,1986,Evin Lewis,1357,Lendl Simmons,2,88,Right,Point,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
174495,1,24.0,13.0,0.0,0.0,13.0,0.0,13.0,3837,,5686,India v West Indies T20Is - Men's,1,24,West Indies Men,3,India Men,2019-12-06T13:33:10Z,5,False,1869,,1986,Evin Lewis,1357,Lendl Simmons,163,135,Right,Deep Backward Square Leg,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Sweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,,
174495,1,24.0,13.0,0.0,0.0,13.0,0.0,13.0,3837,,5686,India v West Indies T20Is - Men's,1,24,West Indies Men,3,India Men,2019-12-06T13:33:37Z,6,False,1869,,1357,Lendl Simmons,1986,Evin Lewis,346,80,Left,Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,89,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,,
174496,2,13.33,8.0,1.0,1.0,21.0,1.0,8.0,3837,,5686,India v West Indies T20Is - Men's,1,24,West Indies Men,3,India Men,2019-12-06T13:35:01Z,1,False,283,,1357,Lendl Simmons,1986,Evin Lewis,270,40,Left,Bowler,0,0,0,0,BackOfALength,OffStump,None,BackFoot,BackwardDefensive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
174496,2,13.33,8.0,1.0,1.0,21.0,1.0,8.0,3837,,5686,India v West Indies T20Is - Men's,1,24,West Indies Men,3,India Men,2019-12-06T13:35:31Z,2,True,283,,1357,Lendl Simmons,1986,Evin Lewis,105,50,Left,First Slip,0,0,0,0,LengthBall,OutsideOff,OutsideEdge,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,124,False,False,True,False,True,False,0,0,0,0,0,False,False,Caught,1357.0,Lendl Simmons,Caught,
174496,2,13.33,8.0,1.0,1.0,21.0,1.0,8.0,3837,,5686,India v West Indies T20Is - Men's,1,24,West Indies Men,3,India Men,2019-12-06T13:37:29Z,3,False,283,,3453,Brandon King,1986,Evin Lewis,90,48,Left,Wicketkeeper,1,1,1,0,LengthBall,OutsideOff,PlayAndMissLegSide,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,Null,True,False,False,False,False,False,124,False,False,True,False,True,False,0,0,1,0,0,False,False,,,,,
174496,2,13.33,8.0,1.0,1.0,21.0,1.0,8.0,3837,,5686,India v West Indies T20Is - Men's,1,24,West Indies Men,3,India Men,2019-12-06T13:38:05Z,3,False,283,,3453,Brandon King,1986,Evin Lewis,136,125,Left,Third Man,1,0,1,1,HalfVolley,OffStump,ThickEdge,FrontFoot,Drive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,,
