over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1135571,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,41383,,23710,New Zealand v Australia T20s 2025 - Men,1,23,Australia Men,25,New Zealand Men,2025-10-03T14:00:06Z,1,False,463,Matt Henry,722,Mitch Marsh,288,Travis Head,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Pushed,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,144,False,True,True,False,False,False,0,0,0,0,0,False,False,0,,,,
1135571,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,41383,,23710,New Zealand v Australia T20s 2025 - Men,1,23,Australia Men,25,New Zealand Men,2025-10-03T14:00:43Z,2,False,463,Matt Henry,722,Mitch Marsh,288,Travis Head,152,21,Silly Point,0,0,0,0,Short,OutsideOff,NotOut,Gloved,DownTheTrack,Pull,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,144,False,False,True,False,False,False,0,0,0,0,0,False,False,0,,,,
1135571,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,41383,,23710,New Zealand v Australia T20s 2025 - Men,1,23,Australia Men,25,New Zealand Men,2025-10-03T14:01:20Z,3,False,463,Matt Henry,722,Mitch Marsh,288,Travis Head,155,80,Backward Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,144,False,False,True,False,False,False,0,0,0,0,0,False,False,0,,,,
1135571,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,41383,,23710,New Zealand v Australia T20s 2025 - Men,1,23,Australia Men,25,New Zealand Men,2025-10-03T14:01:53Z,4,False,463,Matt Henry,722,Mitch Marsh,288,Travis Head,239,89,Mid Off,1,0,1,1,LengthBall,OffStump,NotOut,MisTimed,DownTheTrack,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,144,False,False,True,False,False,False,1,0,0,0,0,False,False,0,,,,
1135571,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,41383,,23710,New Zealand v Australia T20s 2025 - Men,1,23,Australia Men,25,New Zealand Men,2025-10-03T14:02:43Z,5,False,463,Matt Henry,288,Travis Head,722,Mitch Marsh,17,147,Deep Backward Point,1,0,1,1,BackOfALength,LegStump,NotOut,WellTimed,BackFoot,Cut,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,144,False,False,True,False,False,False,1,0,0,0,0,False,False,0,,,,
1135571,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,41383,,23710,New Zealand v Australia T20s 2025 - Men,1,23,Australia Men,25,New Zealand Men,2025-10-03T14:03:31Z,6,False,463,Matt Henry,722,Mitch Marsh,288,Travis Head,128,76,Short Third Man,0,0,0,0,LengthBall,OutsideOff,Lbw,HitPad,FrontFoot,Slog,SeamIn,Over,Fast,Right,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,144,False,False,True,False,False,False,0,0,0,0,0,False,False,0,,,,
1135576,2,7.5,13.0,1.0,0.0,15.0,1.0,13.0,41383,,23710,New Zealand v Australia T20s 2025 - Men,1,23,Australia Men,25,New Zealand Men,2025-10-03T14:04:28Z,1,False,3705,Jacob Duffy,288,Travis Head,722,Mitch Marsh,118,196,Fine Leg,4,0,4,4,HalfVolley,DownLeg,NotOut,InsideEdge,FrontFoot,Slog,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,4,0,0,0,0,False,True,0,,,,
1135576,2,7.5,13.0,1.0,0.0,15.0,1.0,13.0,41383,,23710,New Zealand v Australia T20s 2025 - Men,1,23,Australia Men,25,New Zealand Men,2025-10-03T14:05:41Z,2,True,3705,Jacob Duffy,288,Travis Head,722,Mitch Marsh,18,101,Backward Point,0,0,0,0,LengthBall,MiddleStump,NotOut,MisTimed,BackFoot,Slog,InSwinger,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,0,0,0,0,0,False,False,2,Caught,288.0,Travis Head,Caught
1135576,2,7.5,13.0,1.0,0.0,15.0,1.0,13.0,41383,,23710,New Zealand v Australia T20s 2025 - Men,1,23,Australia Men,25,New Zealand Men,2025-10-03T14:07:33Z,3,False,3705,Jacob Duffy,1080,Matt Short,722,Mitch Marsh,244,94,Mid Off,1,0,1,1,LengthBall,Wide,NotOut,MisTimed,FrontFoot,Slog,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,1,0,0,0,0,False,False,0,,,,
1135576,2,7.5,13.0,1.0,0.0,15.0,1.0,13.0,41383,,23710,New Zealand v Australia T20s 2025 - Men,1,23,Australia Men,25,New Zealand Men,2025-10-03T14:08:13Z,4,False,3705,Jacob Duffy,722,Mitch Marsh,1080,Matt Short,261,214,Long Off,6,0,6,6,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,266,False,False,True,False,False,False,6,0,0,0,0,False,True,0,,,,
