over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1027598,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,37144,,20757,India v England T20Is - Men,1,3,India Men,1,England Men,2025-02-02T19:00:20Z,1,False,,,,53,Jofra Archer,10924,Sanju Samson,2665,Abhishek Sharma,341,205,Deep Mid Wicket,6,0,6,6,,BackOfALength,OutsideOff,NotOut,Middled,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,40,False,True,True,False,True,False,6,0,0,0,0,False,True,0.0
1027598,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,37144,,20757,India v England T20Is - Men,1,3,India Men,1,England Men,2025-02-02T19:01:03Z,2,False,,,,53,Jofra Archer,10924,Sanju Samson,2665,Abhishek Sharma,90,48,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Missed,BacksAway,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,40,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1027598,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,37144,,20757,India v England T20Is - Men,1,3,India Men,1,England Men,2025-02-02T19:01:32Z,3,False,,,,53,Jofra Archer,10924,Sanju Samson,2665,Abhishek Sharma,247,48,Silly Mid Off,0,0,0,0,,BackOfALength,OutsideOff,NotOut,Gloved,BackFoot,Worked,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,40,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1027598,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,37144,,20757,India v England T20Is - Men,1,3,India Men,1,England Men,2025-02-02T19:05:04Z,4,False,,,,53,Jofra Archer,10924,Sanju Samson,2665,Abhishek Sharma,161,91,Backward Point,0,0,0,0,,LengthBall,OutsideOff,Lbw,HitPad,DeepInCrease,Slog,NoMovement,Over,Fast,Right,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,40,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1027598,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,37144,,20757,India v England T20Is - Men,1,3,India Men,1,England Men,2025-02-02T19:05:50Z,5,False,,,,53,Jofra Archer,10924,Sanju Samson,2665,Abhishek Sharma,18,193,Deep Backward Square Leg,6,0,6,6,,BackOfALength,OutsideOff,NotOut,Middled,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,40,False,False,True,False,True,False,6,0,0,0,0,False,True,0.0
1027598,1,16.0,16.0,0.0,0.0,16.0,0.0,16.0,37144,,20757,India v England T20Is - Men,1,3,India Men,1,England Men,2025-02-02T19:06:37Z,6,False,,,,53,Jofra Archer,10924,Sanju Samson,2665,Abhishek Sharma,126,202,Third Man,4,0,4,4,,Short,OutsideOff,NotOut,WellTimed,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,40,False,False,True,False,True,False,4,0,0,0,0,False,True,0.0
1027599,2,10.5,5.0,1.0,0.0,21.0,1.0,5.0,37144,,20757,India v England T20Is - Men,1,3,India Men,1,England Men,2025-02-02T19:08:07Z,1,False,,,,334,Mark Wood,2665,Abhishek Sharma,10924,Sanju Samson,90,48,Wicketkeeper,0,0,0,0,,Yorker,Wide,NotOut,Missed,FrontFoot,Steer,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,43,False,False,True,False,True,False,0,0,0,0,0,False,False,0.0
1027599,2,10.5,5.0,1.0,0.0,21.0,1.0,5.0,37144,,20757,India v England T20Is - Men,1,3,India Men,1,England Men,2025-02-02T19:08:43Z,2,False,,,,334,Mark Wood,2665,Abhishek Sharma,10924,Sanju Samson,197,160,Deep Mid Wicket,2,0,2,2,,Short,DownLeg,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,43,False,False,True,False,True,False,2,0,0,0,0,False,False,0.0
1027599,2,10.5,5.0,1.0,0.0,21.0,1.0,5.0,37144,,20757,India v England T20Is - Men,1,3,India Men,1,England Men,2025-02-02T19:09:26Z,3,False,,,,334,Mark Wood,2665,Abhishek Sharma,10924,Sanju Samson,196,155,Deep Mid Wicket,2,0,2,2,,LengthBall,OffStump,NotOut,MisTimed,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,43,False,False,True,False,True,False,2,0,0,0,0,False,False,0.0
1027599,2,10.5,5.0,1.0,0.0,21.0,1.0,5.0,37144,,20757,India v England T20Is - Men,1,3,India Men,1,England Men,2025-02-02T19:10:08Z,4,False,,,,334,Mark Wood,2665,Abhishek Sharma,10924,Sanju Samson,16,150,Deep Backward Point,1,0,1,1,,LengthBall,OffStump,NotOut,None,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,43,False,False,True,False,True,False,1,0,0,0,0,False,False,0.0
