over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
42952,1,7.0,919,,102,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-01T16:04:14Z,1,False,1181.0,Imad Wasim,309.0,Gihahn Cloete,669.0,Reeza Hendricks,327.0,38.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,BackFoot,BackwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
42952,1,7.0,919,,102,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-01T16:04:41Z,2,False,1181.0,Imad Wasim,309.0,Gihahn Cloete,669.0,Reeza Hendricks,23.0,73.0,Right,Backward Point,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Steer,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,103.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
42952,1,7.0,919,,102,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-01T16:05:38Z,3,False,1181.0,Imad Wasim,669.0,Reeza Hendricks,309.0,Gihahn Cloete,354.0,89.0,Left,Square Leg,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,103.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
42952,1,7.0,919,,102,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-01T16:06:04Z,4,False,1181.0,Imad Wasim,309.0,Gihahn Cloete,669.0,Reeza Hendricks,278.0,187.0,Right,Long Off,4.0,0,4,4.0,LengthBall,MiddleStump,NotOut,WellTimed,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,True,True,103.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
42952,1,7.0,919,,102,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-01T16:06:36Z,5,False,1181.0,Imad Wasim,309.0,Gihahn Cloete,669.0,Reeza Hendricks,171.0,30.0,Right,Short Leg,0.0,0,0,0.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,QuickerBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
42952,1,7.0,919,,102,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-01T16:06:57Z,6,False,1181.0,Imad Wasim,309.0,Gihahn Cloete,669.0,Reeza Hendricks,30.0,64.0,Right,Fourth Slip,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,OutsideEdge,BackFoot,Steer,QuickerBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,103.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
42953,2,7.0,919,,102,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-01T16:08:08Z,1,False,575.0,Hasan Ali,309.0,Gihahn Cloete,669.0,Reeza Hendricks,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,LegStump,NotOut,Missed,NoMovement,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
42953,2,7.0,919,,102,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-01T16:08:33Z,2,False,575.0,Hasan Ali,309.0,Gihahn Cloete,669.0,Reeza Hendricks,170.0,138.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
42953,2,7.0,919,,102,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-01T16:09:13Z,3,False,575.0,Hasan Ali,669.0,Reeza Hendricks,309.0,Gihahn Cloete,37.0,159.0,Left,Fine Leg,4.0,0,4,4.0,FullToss,MiddleStump,NotOut,WellTimed,BackFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
42953,2,7.0,919,,102,South Africa v Pakistan T20 - Men's,1,0,,0,,2019-02-01T16:10:01Z,4,False,575.0,Hasan Ali,669.0,Reeza Hendricks,309.0,Gihahn Cloete,343.0,148.0,Left,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,102.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
