over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
45707,2,13.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:15:58Z,5,False,261.0,Peter Chase,265.0,Hazratullah Zazai,266.0,Usman Ghani,162.0,165.0,Right,Deep Backward Square Leg,4.0,0,4,4.0,Short,DownLeg,NotOut,WellTimed,BacksAway,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,259.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
45707,2,13.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:16:35Z,6,False,261.0,Peter Chase,265.0,Hazratullah Zazai,266.0,Usman Ghani,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,HalfVolley,OutsideOff,NotOut,Missed,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,259.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
45708,3,14.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:17:55Z,1,False,260.0,Josh Little,266.0,Usman Ghani,265.0,Hazratullah Zazai,339.0,105.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,LegStump,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,257.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
45708,3,14.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:18:51Z,2,False,260.0,Josh Little,265.0,Hazratullah Zazai,266.0,Usman Ghani,49.0,176.0,Right,Third Man,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,ThickEdge,BacksAway,Drive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,257.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
45708,3,14.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:19:34Z,3,False,260.0,Josh Little,265.0,Hazratullah Zazai,266.0,Usman Ghani,260.0,187.0,Right,Long On,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,BacksAway,Drive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,True,True,257.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
45708,3,14.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:20:14Z,4,False,260.0,Josh Little,265.0,Hazratullah Zazai,266.0,Usman Ghani,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,FullToss,Wide,NotOut,Left,BacksAway,NoShot,NoMovement,Round,Fast,Right,Null,Null,True,False,False,False,False,True,257.0,False,False,True,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
45708,3,14.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:20:43Z,4,False,260.0,Josh Little,265.0,Hazratullah Zazai,266.0,Usman Ghani,342.0,181.0,Right,Deep Cover,4.0,0,4,4.0,HalfVolley,OutsideOff,NotOut,WellTimed,BacksAway,Drive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,True,True,257.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,
45708,3,14.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:21:28Z,5,False,260.0,Josh Little,265.0,Hazratullah Zazai,266.0,Usman Ghani,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,HalfVolley,OutsideOff,NotOut,Left,BacksAway,NoShot,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,257.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
45708,3,14.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:22:06Z,6,False,260.0,Josh Little,265.0,Hazratullah Zazai,266.0,Usman Ghani,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,HalfVolley,OutsideOff,NotOut,Left,BacksAway,NoShot,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,257.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
45709,4,11.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:25:41Z,1,True,274.0,Boyd Rankin,266.0,Usman Ghani,265.0,Hazratullah Zazai,0.0,0.0,Left,,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,HitPad,BackFoot,Worked,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,True,257.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Lbw,266.0,Usman Ghani,LBW
45709,4,11.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:27:11Z,2,False,274.0,Boyd Rankin,1892.0,Najeeb Tarakai,265.0,Hazratullah Zazai,310.0,53.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,257.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
45709,4,11.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:27:37Z,3,False,274.0,Boyd Rankin,1892.0,Najeeb Tarakai,265.0,Hazratullah Zazai,308.0,180.0,Left,Long On,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,257.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
45709,4,11.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:28:21Z,4,False,274.0,Boyd Rankin,1892.0,Najeeb Tarakai,265.0,Hazratullah Zazai,349.0,173.0,Left,Deep Mid Wicket,6.0,0,6,6.0,BackOfALength,OutsideOff,NotOut,WellTimed,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,257.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
45709,4,11.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:29:13Z,5,False,274.0,Boyd Rankin,1892.0,Najeeb Tarakai,265.0,Hazratullah Zazai,41.0,78.0,Left,Short Fine Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,257.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
45709,4,11.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:29:59Z,6,True,274.0,Boyd Rankin,265.0,Hazratullah Zazai,1892.0,Najeeb Tarakai,284.0,137.0,Right,Long Off,0.0,0,0,0.0,HalfVolley,DownLeg,NotOut,MisTimed,BacksAway,Drive,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,True,True,257.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,265.0,Hazratullah Zazai,Caught
45711,5,7.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:31:58Z,1,False,260.0,Josh Little,264.0,Asghar Afghan,1892.0,Najeeb Tarakai,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,True,False,False,False,False,True,259.0,False,False,True,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
45711,5,7.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:32:33Z,1,False,260.0,Josh Little,264.0,Asghar Afghan,1892.0,Najeeb Tarakai,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,Missed,BacksAway,Slog,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,259.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
45711,5,7.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:33:13Z,2,False,260.0,Josh Little,264.0,Asghar Afghan,1892.0,Najeeb Tarakai,162.0,73.0,Left,Backward Point,0.0,1,1,0.0,LengthBall,OutsideOff,NotOut,HitPad,BackFoot,Worked,NoMovement,Round,Fast,Right,Null,Null,False,False,False,True,False,True,259.0,False,False,True,False,True,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,
45711,5,7.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:34:02Z,3,False,260.0,Josh Little,1892.0,Najeeb Tarakai,264.0,Asghar Afghan,196.0,172.0,Left,Deep Cover,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,259.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,
45711,5,7.0,1006,,4728,Afghanistan v Ireland T20 - Men's,1,0,,0,,2019-02-24T13:34:39Z,4,False,260.0,Josh Little,1892.0,Najeeb Tarakai,264.0,Asghar Afghan,162.0,76.0,Left,Backward Point,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,259.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
