over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1264026,1,14.0,14.0,0.0,0.0,14.0,0.0,14.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:00:16Z,1,False,2667.0,Arshdeep Singh,3692.0,Devon Conway,1838.0,Tim Seifert,14.0,55.0,Gully,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,Gloved,BackFoot,Fended,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,43.0,False,True,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264026,1,14.0,14.0,0.0,0.0,14.0,0.0,14.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:01:01Z,2,False,2667.0,Arshdeep Singh,1838.0,Tim Seifert,3692.0,Devon Conway,221.0,36.0,Short Extra Cover,0.0,0,0,0.0,BackOfALength,DownLeg,NotOut,Spliced,BackFoot,BackwardDefensive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,43.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264026,1,14.0,14.0,0.0,0.0,14.0,0.0,14.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:01:45Z,3,False,2667.0,Arshdeep Singh,1838.0,Tim Seifert,3692.0,Devon Conway,133.0,197.0,Third Man,4.0,0,4,4.0,LengthBall,DownLeg,NotOut,TopEdge,FrontFoot,Flick,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,43.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1264026,1,14.0,14.0,0.0,0.0,14.0,0.0,14.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:02:39Z,4,False,2667.0,Arshdeep Singh,1838.0,Tim Seifert,3692.0,Devon Conway,243.0,213.0,Long Off,4.0,0,4,4.0,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,43.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1264026,1,14.0,14.0,0.0,0.0,14.0,0.0,14.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:03:14Z,5,False,2667.0,Arshdeep Singh,1838.0,Tim Seifert,3692.0,Devon Conway,135.0,172.0,Third Man,4.0,0,4,4.0,LengthBall,DownLeg,NotOut,TopEdge,BackFoot,Flick,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,43.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1264026,1,14.0,14.0,0.0,0.0,14.0,0.0,14.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:04:05Z,6,False,2667.0,Arshdeep Singh,1838.0,Tim Seifert,3692.0,Devon Conway,61.0,40.0,Leg Slip,1.0,0,1,1.0,FullToss,DownLeg,NotOut,InsideEdge,FrontFoot,Worked,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,43.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264028,2,13.0,12.0,0.0,0.0,26.0,0.0,12.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:05:14Z,1,False,10208.0,Harshit Rana,1838.0,Tim Seifert,3692.0,Devon Conway,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,PlayAndMissLegSide,MovesInfront,Scoop,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,0.0
1264028,2,13.0,12.0,0.0,0.0,26.0,0.0,12.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:05:52Z,2,False,10208.0,Harshit Rana,1838.0,Tim Seifert,3692.0,Devon Conway,284.0,203.0,Long On,6.0,0,6,6.0,LengthBall,OutsideOff,NotOut,Middled,FrontFoot,Slog,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,0.0
1264028,2,13.0,12.0,0.0,0.0,26.0,0.0,12.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:06:36Z,3,False,10208.0,Harshit Rana,1838.0,Tim Seifert,3692.0,Devon Conway,295.0,52.0,Silly Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,0.0
1264028,2,13.0,12.0,0.0,0.0,26.0,0.0,12.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:07:51Z,4,False,10208.0,Harshit Rana,1838.0,Tim Seifert,3692.0,Devon Conway,246.0,87.0,Mid Off,0.0,0,0,0.0,HalfVolley,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,0.0
1264028,2,13.0,12.0,0.0,0.0,26.0,0.0,12.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:08:26Z,5,False,10208.0,Harshit Rana,1838.0,Tim Seifert,3692.0,Devon Conway,203.0,154.0,Deep Cover,2.0,0,2,2.0,Short,Wide,NotOut,MisTimed,FrontFoot,Cut,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,0.0
1264028,2,13.0,12.0,0.0,0.0,26.0,0.0,12.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:09:22Z,6,False,10208.0,Harshit Rana,1838.0,Tim Seifert,3692.0,Devon Conway,218.0,204.0,Deep Extra Cover,4.0,0,4,4.0,LengthBall,Wide,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,0.0
1264030,3,10.0,3.0,0.0,1.0,30.0,0.0,4.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:10:28Z,1,False,2667.0,Arshdeep Singh,3692.0,Devon Conway,1838.0,Tim Seifert,164.0,95.0,Backward Square Leg,0.0,1,1,0.0,LengthBall,LegStump,NotOut,HitPad,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,True,False,False,43.0,False,False,True,False,True,False,1.0,0.0,0.0,1.0,0.0,False,False,,,,,
1264030,3,10.0,3.0,0.0,1.0,30.0,0.0,4.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:11:15Z,2,False,2667.0,Arshdeep Singh,1838.0,Tim Seifert,3692.0,Devon Conway,16.0,140.0,Deep Backward Square Leg,1.0,0,1,1.0,LengthBall,DownLeg,NotOut,WellTimed,FrontFoot,Flick,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,43.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264030,3,10.0,3.0,0.0,1.0,30.0,0.0,4.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:11:55Z,3,False,2667.0,Arshdeep Singh,3692.0,Devon Conway,1838.0,Tim Seifert,207.0,67.0,Mid Wicket,0.0,0,0,0.0,Short,OutsideOff,NotOut,MisTimed,BackFoot,Pull,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,43.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264030,3,10.0,3.0,0.0,1.0,30.0,0.0,4.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:12:39Z,4,False,2667.0,Arshdeep Singh,3692.0,Devon Conway,1838.0,Tim Seifert,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Slog,SlowerBall,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,43.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264030,3,10.0,3.0,0.0,1.0,30.0,0.0,4.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:13:16Z,5,False,2667.0,Arshdeep Singh,3692.0,Devon Conway,1838.0,Tim Seifert,352.0,152.0,Deep Point,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,43.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264030,3,10.0,3.0,0.0,1.0,30.0,0.0,4.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:14:00Z,6,False,2667.0,Arshdeep Singh,1838.0,Tim Seifert,3692.0,Devon Conway,11.0,105.0,Backward Square Leg,1.0,0,1,1.0,FullToss,Wide,NotOut,MisTimed,MovesInfront,Scoop,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,43.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264032,4,11.25,15.0,0.0,0.0,45.0,0.0,15.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:14:51Z,1,False,10208.0,Harshit Rana,1838.0,Tim Seifert,3692.0,Devon Conway,298.0,198.0,Long On,6.0,0,6,6.0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Slog,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
1264032,4,11.25,15.0,0.0,0.0,45.0,0.0,15.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:15:41Z,2,False,10208.0,Harshit Rana,1838.0,Tim Seifert,3692.0,Devon Conway,218.0,193.0,Deep Extra Cover,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1264032,4,11.25,15.0,0.0,0.0,45.0,0.0,15.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:16:24Z,3,False,10208.0,Harshit Rana,1838.0,Tim Seifert,3692.0,Devon Conway,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,BackOfALength,Wide,NotOut,Missed,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264032,4,11.25,15.0,0.0,0.0,45.0,0.0,15.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:17:18Z,4,False,10208.0,Harshit Rana,1838.0,Tim Seifert,3692.0,Devon Conway,288.0,158.0,Long On,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,42.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264032,4,11.25,15.0,0.0,0.0,45.0,0.0,15.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:18:06Z,5,False,10208.0,Harshit Rana,3692.0,Devon Conway,1838.0,Tim Seifert,65.0,189.0,Third Man,4.0,0,4,4.0,LengthBall,Wide,NotOut,WellTimed,BackFoot,Steer,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1264032,4,11.25,15.0,0.0,0.0,45.0,0.0,15.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:18:48Z,6,False,10208.0,Harshit Rana,3692.0,Devon Conway,1838.0,Tim Seifert,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,PlayAndMissLegSide,MovesInfront,Scoop,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1264035,5,11.0,10.0,0.0,0.0,55.0,0.0,10.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:19:43Z,1,False,10982.0,Jasprit Bumrah,1838.0,Tim Seifert,3692.0,Devon Conway,295.0,86.0,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,43.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,0.0
1264035,5,11.0,10.0,0.0,0.0,55.0,0.0,10.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:20:49Z,2,False,10982.0,Jasprit Bumrah,3692.0,Devon Conway,1838.0,Tim Seifert,18.0,107.0,Backward Point,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,43.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,0.0
1264035,5,11.0,10.0,0.0,0.0,55.0,0.0,10.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:21:39Z,3,False,10982.0,Jasprit Bumrah,1838.0,Tim Seifert,3692.0,Devon Conway,290.0,198.0,Long On,6.0,0,6,6.0,LengthBall,OutsideOff,NotOut,Middled,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,43.0,False,False,True,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,0.0
1264035,5,11.0,10.0,0.0,0.0,55.0,0.0,10.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:22:21Z,4,False,10982.0,Jasprit Bumrah,1838.0,Tim Seifert,3692.0,Devon Conway,344.0,153.0,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,Wide,NotOut,MisTimed,BackFoot,Pull,SeamIn,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,43.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,0.0
1264035,5,11.0,10.0,0.0,0.0,55.0,0.0,10.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:23:01Z,5,False,10982.0,Jasprit Bumrah,3692.0,Devon Conway,1838.0,Tim Seifert,162.0,134.0,Deep Backward Square Leg,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Flick,OffCutter,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,43.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,0.0
1264035,5,11.0,10.0,0.0,0.0,55.0,0.0,10.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:23:36Z,6,False,10982.0,Jasprit Bumrah,1838.0,Tim Seifert,3692.0,Devon Conway,327.0,62.0,Short Mid Wicket,0.0,0,0,0.0,FullToss,MiddleStump,NotOut,MisTimed,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,43.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,0.0
1264038,6,11.83,16.0,0.0,0.0,71.0,0.0,16.0,73338,,23636,India v New Zealand T20s 2025-26 - Men,1,25,New Zealand Men,3,India Men,2026-01-28T19:24:48Z,1,False,3003.0,Ravi Bishnoi,3692.0,Devon Conway,1838.0,Tim Seifert,348.0,101.0,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Cut,LegSpinner,Over,LegSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,42.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
