over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
49093,10,19,0,0,82,1,19.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,,2,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
49093,10,19,0,0,82,1,19.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:38:00Z,2,False,560.0,,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,331.0,123.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,MisTimed,DownTheTrack,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49093,10,19,0,0,82,1,19.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:38:32Z,3,False,560.0,,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,217.0,84.0,Left,Extra Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49093,10,19,0,0,82,1,19.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:39:05Z,4,False,560.0,,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,318.0,223.0,Left,Long On,6.0,0,6,6.0,LengthBall,OutsideOff,Middled,MovesInfront,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,88.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,
49093,10,19,0,0,82,1,19.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:39:45Z,5,False,560.0,,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,343.0,146.0,Left,Deep Mid Wicket,1.0,0,1,1.0,Short,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49093,10,19,0,0,82,1,19.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:40:15Z,6,False,560.0,,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,342.0,197.0,Left,Deep Mid Wicket,4.0,0,4,4.0,Short,OutsideOff,Middled,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
49095,11,12,0,0,94,1,12.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:41:37Z,1,False,593.0,Akila Dananjaya,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,313.0,101.0,Left,Mid On,1.0,0,1,1.0,LengthBall,OutsideOff,None,DownTheTrack,Pushed,LegSpinner,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49095,11,12,0,0,94,1,12.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:42:00Z,2,False,593.0,Akila Dananjaya,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,217.0,78.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
49095,11,12,0,0,94,1,12.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:42:27Z,3,False,593.0,Akila Dananjaya,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,219.0,203.0,Left,Deep Extra Cover,4.0,0,4,4.0,LengthBall,OffStump,WellTimed,BacksAway,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,True,False,102.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
49095,11,12,0,0,94,1,12.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:42:58Z,4,False,593.0,Akila Dananjaya,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,340.0,198.0,Left,Deep Mid Wicket,4.0,0,4,4.0,Short,MiddleStump,Middled,BackFoot,Pull,LegSpinner,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
49095,11,12,0,0,94,1,12.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:43:30Z,5,False,593.0,Akila Dananjaya,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,193.0,150.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49095,11,12,0,0,94,1,12.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:43:54Z,6,False,593.0,Akila Dananjaya,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,9.0,137.0,Left,Deep Backward Square Leg,2.0,0,2,2.0,BackOfALength,LegStump,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
49097,12,4,0,0,98,1,4.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:45:17Z,1,False,707.0,Jeffrey Vandersay,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,0.0,101.0,Left,Square Leg,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Worked,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49097,12,4,0,0,98,1,4.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:45:45Z,2,False,707.0,Jeffrey Vandersay,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,Missed,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
49097,12,4,0,0,98,1,4.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:46:02Z,3,False,707.0,Jeffrey Vandersay,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,150.0,72.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ReverseSweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
49097,12,4,0,0,98,1,4.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:46:42Z,5,False,707.0,Jeffrey Vandersay,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,294.0,143.0,Left,Long On,1.0,0,1,1.0,HalfVolley,MiddleStump,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49097,12,4,0,0,98,1,4.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:47:04Z,6,False,707.0,Jeffrey Vandersay,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,195.0,147.0,Left,Deep Cover,2.0,0,2,2.0,BackOfALength,OutsideOff,None,BacksAway,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
49099,13,12,0,0,110,1,12.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:49:00Z,1,False,706.0,Kamindu Mendis,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,217.0,84.0,Left,Extra Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,DownTheTrack,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49099,13,12,0,0,110,1,12.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:49:26Z,2,False,706.0,Kamindu Mendis,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,174.0,181.0,Left,Deep Point,4.0,0,4,4.0,BackOfALength,OutsideOff,None,BackFoot,Cut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
49099,13,12,0,0,110,1,12.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:49:55Z,3,False,706.0,Kamindu Mendis,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,185.0,175.0,Left,Deep Point,4.0,0,4,4.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
49099,13,12,0,0,110,1,12.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
49099,13,12,0,0,110,1,12.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:50:30Z,4,False,706.0,Kamindu Mendis,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,259.0,147.0,Left,Long Off,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49099,13,12,0,0,110,1,12.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:50:48Z,5,False,706.0,Kamindu Mendis,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,327.0,75.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,None,DownTheTrack,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49099,13,12,0,0,110,1,12.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:51:14Z,6,False,706.0,Kamindu Mendis,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,330.0,117.0,Left,Mid Wicket,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49101,14,8,0,0,118,1,8.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:52:32Z,1,False,707.0,Jeffrey Vandersay,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,168.0,75.0,Left,Backward Point,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49101,14,8,0,0,118,1,8.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:53:03Z,2,False,707.0,Jeffrey Vandersay,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,3.0,135.0,Left,Deep Square Leg,1.0,0,1,1.0,Short,OutsideOff,None,FrontFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49101,14,8,0,0,118,1,8.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:53:26Z,3,False,707.0,Jeffrey Vandersay,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,217.0,84.0,Left,Extra Cover,0.0,0,0,0.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
49101,14,8,0,0,118,1,8.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:53:38Z,4,False,707.0,Jeffrey Vandersay,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,204.0,187.0,Left,Deep Cover,4.0,0,4,4.0,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
49101,14,8,0,0,118,1,8.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:54:06Z,5,False,707.0,Jeffrey Vandersay,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,295.0,140.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49101,14,8,0,0,118,1,8.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:54:27Z,6,False,707.0,Jeffrey Vandersay,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,346.0,144.0,Left,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,MiddleStump,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49103,15,10,1,2,128,2,10.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:55:59Z,1,False,562.0,Lasith Malinga,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,182.0,180.0,Left,Deep Point,4.0,0,4,4.0,LengthBall,OutsideOff,None,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
49103,15,10,1,2,128,2,10.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:56:53Z,2,False,562.0,Lasith Malinga,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,HalfTracker,OutsideOff,None,DownTheTrack,NoShot,SlowerBall,Over,Fast,Left,Null,Null,True,False,False,False,False,False,102.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,
49103,15,10,1,2,128,2,10.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:57:29Z,2,False,562.0,Lasith Malinga,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,HalfTracker,OutsideOff,Missed,DownTheTrack,Hook,SlowerBall,Over,Fast,Left,Null,Overhead,False,True,False,False,False,False,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,False,False,,,,,
49103,15,10,1,2,128,2,10.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:58:16Z,2,False,562.0,Lasith Malinga,730.0,Rassie van der Dussen,669.0,Reeza Hendricks,5.0,147.0,Left,Deep Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,DownTheTrack,Pull,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,True,False,102.0,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49103,15,10,1,2,128,2,10.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T16:58:58Z,3,True,562.0,Lasith Malinga,669.0,Reeza Hendricks,730.0,Rassie van der Dussen,242.0,84.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,MisTimed,BacksAway,Drive,SlowerBall,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,Caught,669.0,Reeza Hendricks,Caught
49103,15,10,1,2,128,2,10.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:00:40Z,4,False,562.0,Lasith Malinga,730.0,Rassie van der Dussen,670.0,JP Duminy,329.0,91.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49103,15,10,1,2,128,2,10.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:01:52Z,5,False,562.0,Lasith Malinga,670.0,JP Duminy,730.0,Rassie van der Dussen,187.0,96.0,Right,Square Leg,1.0,0,1,1.0,Short,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49103,15,10,1,2,128,2,10.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:02:43Z,6,False,562.0,Lasith Malinga,730.0,Rassie van der Dussen,670.0,JP Duminy,335.0,96.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49105,16,10,0,1,138,2,10.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:04:40Z,1,False,712.0,Isuru Udana,730.0,Rassie van der Dussen,670.0,JP Duminy,254.0,158.0,Left,Long Off,1.0,0,1,1.0,FullToss,OffStump,None,DownTheTrack,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49105,16,10,0,1,138,2,10.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:05:47Z,2,False,712.0,Isuru Udana,670.0,JP Duminy,730.0,Rassie van der Dussen,345.0,141.0,Right,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,MovesInfront,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49105,16,10,0,1,138,2,10.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:06:34Z,3,False,712.0,Isuru Udana,730.0,Rassie van der Dussen,670.0,JP Duminy,359.0,87.0,Left,Square Leg,1.0,0,1,1.0,LengthBall,OffStump,MisTimed,DownTheTrack,Slog,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49105,16,10,0,1,138,2,10.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:07:14Z,4,False,712.0,Isuru Udana,670.0,JP Duminy,730.0,Rassie van der Dussen,5.0,117.0,Right,Point,1.0,0,1,1.0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49105,16,10,0,1,138,2,10.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:07:49Z,5,False,712.0,Isuru Udana,730.0,Rassie van der Dussen,670.0,JP Duminy,309.0,194.0,Left,Long On,4.0,0,4,4.0,FullToss,OutsideOff,None,DownTheTrack,Slog,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
49105,16,10,0,1,138,2,10.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:08:32Z,6,False,712.0,Isuru Udana,730.0,Rassie van der Dussen,670.0,JP Duminy,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,HalfVolley,Wide,Missed,DownTheTrack,Drive,NoMovement,Over,Fast,Right,Null,Null,True,False,False,False,False,False,88.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,
49105,16,10,0,1,138,2,10.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:09:03Z,6,False,712.0,Isuru Udana,730.0,Rassie van der Dussen,670.0,JP Duminy,341.0,140.0,Left,Deep Mid Wicket,1.0,0,1,1.0,FullToss,OffStump,None,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,88.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49107,17,4,1,0,142,3,4.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:10:09Z,1,True,593.0,Akila Dananjaya,730.0,Rassie van der Dussen,670.0,JP Duminy,0.0,0.0,Left,,0.0,0,0,0.0,LengthBall,MiddleStump,Missed,DownTheTrack,Drive,LegSpinner,Over,OffSpin,Left,Out2ndUmpire,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,Bowled,730.0,Rassie van der Dussen,Bowled
49107,17,4,1,0,142,3,4.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:11:53Z,2,False,593.0,Akila Dananjaya,731.0,David Miller,670.0,JP Duminy,200.0,97.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49107,17,4,1,0,142,3,4.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:12:29Z,3,False,593.0,Akila Dananjaya,670.0,JP Duminy,731.0,David Miller,344.0,79.0,Right,Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49107,17,4,1,0,142,3,4.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:12:55Z,4,False,593.0,Akila Dananjaya,731.0,David Miller,670.0,JP Duminy,192.0,108.0,Right,Square Leg,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
49107,17,4,1,0,142,3,4.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:13:37Z,5,False,593.0,Akila Dananjaya,670.0,JP Duminy,731.0,David Miller,339.0,17.0,Right,Silly Point,0.0,0,0,0.0,BackOfALength,OutsideOff,InsideEdge,BackFoot,Flick,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
49107,17,4,1,0,142,3,4.0,1095,,127,South Africa v Sri Lanka T20 - Men's,1,21,South Africa Men,9,Sri Lanka Men,2019-03-22T17:13:55Z,6,False,593.0,Akila Dananjaya,670.0,JP Duminy,731.0,David Miller,183.0,120.0,Right,Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,102.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
