over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled,ballDateTime,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,runsConceded,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
679997,8,7.62,5.0,0.0,1.0,61.0,2.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,1,False,Short Mid Wicket,0,1,False,False,2022-10-05T14:14:58Z,852.0,Adam Zampa,2715.0,Raymon Reifer,6951.0,Kyle Mayers,224.0,51.0,1.0,1.0,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,Googly,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
679997,8,7.62,5.0,0.0,1.0,61.0,2.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,2,False,Backward Point,0,0,False,False,2022-10-05T14:15:31Z,852.0,Adam Zampa,6951.0,Kyle Mayers,2715.0,Raymon Reifer,18.0,87.0,0.0,0.0,LengthBall,OffStump,NotOut,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
679997,8,7.62,5.0,0.0,1.0,61.0,2.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,3,False,Deep Cover,0,1,False,False,2022-10-05T14:15:51Z,852.0,Adam Zampa,6951.0,Kyle Mayers,2715.0,Raymon Reifer,336.0,143.0,1.0,1.0,LengthBall,DownLeg,NotOut,None,BackFoot,Drive,Googly,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
679997,8,7.62,5.0,0.0,1.0,61.0,2.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,4,False,Short Fine Leg,0,0,False,False,2022-10-05T14:16:16Z,852.0,Adam Zampa,2715.0,Raymon Reifer,6951.0,Kyle Mayers,126.0,80.0,0.0,0.0,HalfVolley,DownLeg,NotOut,MisTimed,FrontFoot,Sweep,Googly,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
679997,8,7.62,5.0,0.0,1.0,61.0,2.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,5,False,Wicketkeeper,1,1,False,False,2022-10-05T14:16:34Z,852.0,Adam Zampa,2715.0,Raymon Reifer,6951.0,Kyle Mayers,90.0,48.0,1.0,0.0,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,BackFoot,Glance,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,True,False,False,False,False,False,98.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,,,,
679997,8,7.62,5.0,0.0,1.0,61.0,2.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,5,False,Point,0,1,False,False,2022-10-05T14:17:06Z,852.0,Adam Zampa,2715.0,Raymon Reifer,6951.0,Kyle Mayers,354.0,61.0,1.0,1.0,LengthBall,DownLeg,NotOut,None,BacksAway,Pushed,Googly,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
679997,8,7.62,5.0,0.0,1.0,61.0,2.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,6,False,Short Third Man,0,1,False,False,2022-10-05T14:17:39Z,852.0,Adam Zampa,6951.0,Kyle Mayers,2715.0,Raymon Reifer,55.0,75.0,1.0,1.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Steer,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
679999,9,7.33,5.0,0.0,0.0,66.0,2.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,1,False,Deep Backward Square Leg,0,1,False,False,2022-10-05T14:18:25Z,591.0,Glenn Maxwell,6951.0,Kyle Mayers,2715.0,Raymon Reifer,160.0,135.0,1.0,1.0,BackOfALength,OffStump,NotOut,None,BackFoot,Pull,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
679999,9,7.33,5.0,0.0,0.0,66.0,2.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,2,False,Short Mid Wicket,0,1,False,False,2022-10-05T14:18:47Z,591.0,Glenn Maxwell,2715.0,Raymon Reifer,6951.0,Kyle Mayers,215.0,57.0,1.0,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
679999,9,7.33,5.0,0.0,0.0,66.0,2.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,3,False,Short Fine Leg,0,0,False,False,2022-10-05T14:19:11Z,591.0,Glenn Maxwell,6951.0,Kyle Mayers,2715.0,Raymon Reifer,126.0,88.0,0.0,0.0,LengthBall,LegStump,NotOut,PlayAndMissLegSide,FrontFoot,ReverseSweep,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
679999,9,7.33,5.0,0.0,0.0,66.0,2.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,4,False,Deep Square Leg,0,1,False,False,2022-10-05T14:19:33Z,591.0,Glenn Maxwell,6951.0,Kyle Mayers,2715.0,Raymon Reifer,180.0,142.0,1.0,1.0,LengthBall,MiddleStump,NotOut,None,DownTheTrack,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
679999,9,7.33,5.0,0.0,0.0,66.0,2.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,5,False,Mid On,0,1,False,False,2022-10-05T14:19:53Z,591.0,Glenn Maxwell,2715.0,Raymon Reifer,6951.0,Kyle Mayers,233.0,85.0,1.0,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
679999,9,7.33,5.0,0.0,0.0,66.0,2.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,6,False,Short Third Man,0,1,False,False,2022-10-05T14:20:16Z,591.0,Glenn Maxwell,6951.0,Kyle Mayers,2715.0,Raymon Reifer,52.0,74.0,1.0,1.0,LengthBall,OutsideOff,NotOut,BottomEdge,FrontFoot,SlogSweep,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
680000,10,6.8,2.0,1.0,0.0,68.0,3.0,2.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,1,True,,0,0,False,False,2022-10-05T14:21:25Z,1149.0,Pat Cummins,6951.0,Kyle Mayers,2715.0,Raymon Reifer,0.0,0.0,0.0,0.0,LengthBall,DownLeg,NotOut,Missed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,Bowled,6951.0,Kyle Mayers,Bowled
680000,10,6.8,2.0,1.0,0.0,68.0,3.0,2.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,2,False,Point,0,0,False,False,2022-10-05T14:23:27Z,1149.0,Pat Cummins,1846.0,Nicholas Pooran,2715.0,Raymon Reifer,359.0,55.0,0.0,0.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Dropped,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
680000,10,6.8,2.0,1.0,0.0,68.0,3.0,2.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,3,False,Fine Leg,0,1,False,False,2022-10-05T14:24:00Z,1149.0,Pat Cummins,1846.0,Nicholas Pooran,2715.0,Raymon Reifer,130.0,156.0,1.0,1.0,BackOfALength,DownLeg,NotOut,InsideEdge,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
680000,10,6.8,2.0,1.0,0.0,68.0,3.0,2.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,4,False,Wicketkeeper,0,0,False,False,2022-10-05T14:24:38Z,1149.0,Pat Cummins,2715.0,Raymon Reifer,1846.0,Nicholas Pooran,90.0,48.0,0.0,0.0,Short,DownLeg,NotOut,Left,Ducked,Leave,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
680000,10,6.8,2.0,1.0,0.0,68.0,3.0,2.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,5,False,Third Man,0,1,False,False,2022-10-05T14:25:17Z,1149.0,Pat Cummins,2715.0,Raymon Reifer,1846.0,Nicholas Pooran,57.0,147.0,1.0,1.0,LengthBall,DownLeg,NotOut,ThickEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
680000,10,6.8,2.0,1.0,0.0,68.0,3.0,2.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,6,False,Wicketkeeper,0,0,False,False,2022-10-05T14:26:02Z,1149.0,Pat Cummins,1846.0,Nicholas Pooran,2715.0,Raymon Reifer,90.0,48.0,0.0,0.0,BackOfALength,DownLeg,NotOut,Missed,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
680003,11,6.82,7.0,1.0,2.0,75.0,4.0,7.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,1,False,Mid On,0,1,False,False,2022-10-05T14:27:15Z,724.0,Mitchell Starc,2715.0,Raymon Reifer,1846.0,Nicholas Pooran,245.0,77.0,1.0,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
680003,11,6.82,7.0,1.0,2.0,75.0,4.0,7.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,2,False,Wicketkeeper,1,1,False,False,2022-10-05T14:27:52Z,724.0,Mitchell Starc,1846.0,Nicholas Pooran,2715.0,Raymon Reifer,90.0,48.0,1.0,0.0,HalfVolley,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Glance,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,220.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,,,,
680003,11,6.82,7.0,1.0,2.0,75.0,4.0,7.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,2,False,Long On,0,1,False,False,2022-10-05T14:28:32Z,724.0,Mitchell Starc,1846.0,Nicholas Pooran,2715.0,Raymon Reifer,245.0,153.0,1.0,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
680003,11,6.82,7.0,1.0,2.0,75.0,4.0,7.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,3,False,Long Off,0,2,False,False,2022-10-05T14:29:05Z,724.0,Mitchell Starc,2715.0,Raymon Reifer,1846.0,Nicholas Pooran,280.0,159.0,2.0,2.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,220.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,
680003,11,6.82,7.0,1.0,2.0,75.0,4.0,7.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,4,False,Wicketkeeper,1,1,False,False,2022-10-05T14:29:43Z,724.0,Mitchell Starc,2715.0,Raymon Reifer,1846.0,Nicholas Pooran,90.0,48.0,1.0,0.0,BackOfALength,OffStump,NotOut,PlayAndMissLegSide,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,220.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,,,,
680003,11,6.82,7.0,1.0,2.0,75.0,4.0,7.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,4,False,Deep Cover,0,1,False,False,2022-10-05T14:30:16Z,724.0,Mitchell Starc,2715.0,Raymon Reifer,1846.0,Nicholas Pooran,337.0,143.0,1.0,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,220.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
680003,11,6.82,7.0,1.0,2.0,75.0,4.0,7.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,5,True,,0,0,False,False,2022-10-05T14:30:59Z,724.0,Mitchell Starc,1846.0,Nicholas Pooran,2715.0,Raymon Reifer,1.0,1.0,0.0,0.0,HalfVolley,LegStump,NotOut,HitPad,FrontFoot,Drive,NoMovement,Over,Fast,Right,NotOut1stUmpire,OutReviewRetained,Null,False,False,False,False,False,False,97.0,False,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,Lbw,1846.0,Nicholas Pooran,LBW
680003,11,6.82,7.0,1.0,2.0,75.0,4.0,7.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,6,False,Backward Point,0,0,False,False,2022-10-05T14:35:24Z,724.0,Mitchell Starc,1812.0,Rovman Powell,2715.0,Raymon Reifer,160.0,77.0,0.0,0.0,BackOfALength,MiddleStump,NotOut,None,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
680008,12,6.67,5.0,0.0,0.0,80.0,4.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,1,False,Short Mid Wicket,0,0,False,False,2022-10-05T14:36:34Z,852.0,Adam Zampa,2715.0,Raymon Reifer,1812.0,Rovman Powell,221.0,51.0,0.0,0.0,LengthBall,LegStump,NotOut,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
680008,12,6.67,5.0,0.0,0.0,80.0,4.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,2,False,Long Off,0,2,False,False,2022-10-05T14:36:52Z,852.0,Adam Zampa,2715.0,Raymon Reifer,1812.0,Rovman Powell,281.0,168.0,2.0,2.0,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Drive,Googly,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,
680008,12,6.67,5.0,0.0,0.0,80.0,4.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,3,False,Long On,0,1,False,False,2022-10-05T14:37:20Z,852.0,Adam Zampa,2715.0,Raymon Reifer,1812.0,Rovman Powell,242.0,140.0,1.0,1.0,BackOfALength,MiddleStump,NotOut,None,BackFoot,Pull,Googly,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,True,False,98.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
680008,12,6.67,5.0,0.0,0.0,80.0,4.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,4,False,Wicketkeeper,0,0,False,False,2022-10-05T14:38:04Z,852.0,Adam Zampa,1812.0,Rovman Powell,2715.0,Raymon Reifer,90.0,48.0,0.0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
680008,12,6.67,5.0,0.0,0.0,80.0,4.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,5,False,Fine Leg,0,1,False,False,2022-10-05T14:38:23Z,852.0,Adam Zampa,1812.0,Rovman Powell,2715.0,Raymon Reifer,46.0,156.0,1.0,1.0,FullToss,OutsideOff,NotOut,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
680008,12,6.67,5.0,0.0,0.0,80.0,4.0,5.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,6,False,Deep Mid Wicket,0,1,False,False,2022-10-05T14:38:51Z,852.0,Adam Zampa,2715.0,Raymon Reifer,1812.0,Rovman Powell,198.0,136.0,1.0,1.0,LengthBall,DownLeg,NotOut,None,BackFoot,Worked,Googly,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
680009,13,6.62,6.0,0.0,0.0,86.0,4.0,6.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,1,False,Long On,0,1,False,False,2022-10-05T14:39:58Z,724.0,Mitchell Starc,2715.0,Raymon Reifer,1812.0,Rovman Powell,249.0,149.0,1.0,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,220.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
680009,13,6.62,6.0,0.0,0.0,86.0,4.0,6.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,2,False,Point,0,1,False,False,2022-10-05T14:40:41Z,724.0,Mitchell Starc,1812.0,Rovman Powell,2715.0,Raymon Reifer,182.0,55.0,1.0,1.0,LengthBall,LegStump,NotOut,None,FrontFoot,Dropped,OffCutter,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
680009,13,6.62,6.0,0.0,0.0,86.0,4.0,6.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,3,False,Long On,0,1,False,False,2022-10-05T14:41:18Z,724.0,Mitchell Starc,2715.0,Raymon Reifer,1812.0,Rovman Powell,245.0,136.0,1.0,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
680009,13,6.62,6.0,0.0,0.0,86.0,4.0,6.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,4,False,Mid Off,0,2,False,False,2022-10-05T14:42:06Z,724.0,Mitchell Starc,1812.0,Rovman Powell,2715.0,Raymon Reifer,245.0,82.0,2.0,2.0,BackOfALength,OffStump,NotOut,MisTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,,,,
680009,13,6.62,6.0,0.0,0.0,86.0,4.0,6.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,5,False,Point,0,0,False,False,2022-10-05T14:42:48Z,724.0,Mitchell Starc,1812.0,Rovman Powell,2715.0,Raymon Reifer,185.0,35.0,0.0,0.0,Short,OutsideOff,NotOut,Gloved,BackFoot,Fended,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
680009,13,6.62,6.0,0.0,0.0,86.0,4.0,6.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,6,False,Square Leg,0,1,False,False,2022-10-05T14:43:26Z,724.0,Mitchell Starc,1812.0,Rovman Powell,2715.0,Raymon Reifer,2.0,91.0,1.0,1.0,LengthBall,LegStump,NotOut,InsideEdge,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
680010,14,6.29,2.0,0.0,0.0,88.0,4.0,2.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,1,False,Long On,0,1,False,False,2022-10-05T14:44:36Z,852.0,Adam Zampa,1812.0,Rovman Powell,2715.0,Raymon Reifer,305.0,161.0,1.0,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
680010,14,6.29,2.0,0.0,0.0,88.0,4.0,2.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,2,False,Wicketkeeper,0,0,False,False,2022-10-05T14:45:11Z,852.0,Adam Zampa,2715.0,Raymon Reifer,1812.0,Rovman Powell,90.0,48.0,0.0,0.0,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Cut,Googly,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
680010,14,6.29,2.0,0.0,0.0,88.0,4.0,2.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,3,False,Mid On,0,0,False,False,2022-10-05T14:45:27Z,852.0,Adam Zampa,2715.0,Raymon Reifer,1812.0,Rovman Powell,254.0,75.0,0.0,0.0,LengthBall,LegStump,NotOut,None,BackFoot,Slog,Googly,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
680010,14,6.29,2.0,0.0,0.0,88.0,4.0,2.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,4,False,Deep Point,0,1,False,False,2022-10-05T14:45:55Z,852.0,Adam Zampa,2715.0,Raymon Reifer,1812.0,Rovman Powell,359.0,148.0,1.0,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,Googly,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,,,,
680010,14,6.29,2.0,0.0,0.0,88.0,4.0,2.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,5,False,Backward Point,0,0,False,False,2022-10-05T14:46:21Z,852.0,Adam Zampa,1812.0,Rovman Powell,2715.0,Raymon Reifer,164.0,83.0,0.0,0.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
680010,14,6.29,2.0,0.0,0.0,88.0,4.0,2.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,6,False,Short Extra Cover,0,0,False,False,2022-10-05T14:46:41Z,852.0,Adam Zampa,1812.0,Rovman Powell,2715.0,Raymon Reifer,222.0,51.0,0.0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,98.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
680011,15,6.33,7.0,1.0,0.0,95.0,5.0,7.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,1,True,Short Fine Leg,0,0,False,False,2022-10-05T14:47:45Z,804.0,Cameron Green,2715.0,Raymon Reifer,1812.0,Rovman Powell,125.0,72.0,0.0,0.0,Short,OutsideOff,NotOut,TopEdge,DeepInCrease,Pull,NoMovement,Round,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,Caught,2715.0,Raymon Reifer,Caught
680011,15,6.33,7.0,1.0,0.0,95.0,5.0,7.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,2,False,Point,0,0,False,False,2022-10-05T14:49:30Z,804.0,Cameron Green,628.0,Jason Holder,1812.0,Rovman Powell,190.0,49.0,0.0,0.0,LengthBall,MiddleStump,Lbw,HitPad,FrontFoot,Worked,NoMovement,Over,Fast,Left,NotOut1stUmpire,NotOutReviewLost,Null,False,False,False,False,False,True,97.0,False,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,,,,
680011,15,6.33,7.0,1.0,0.0,95.0,5.0,7.0,27717,,13885,Australia v West Indies T20Is - Men,1,24,West Indies Men,23,Australia Men,3,False,Backward Point,0,0,False,False,2022-10-05T14:51:26Z,804.0,Cameron Green,628.0,Jason Holder,1812.0,Rovman Powell,164.0,80.0,0.0,0.0,BackOfALength,OutsideOff,NotOut,Gloved,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,,,,
