over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,matchName
1602601,8,7.12,6,1,0,57,4,6,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530958,2026-06-26T13:11:34Z,3,47,False,,,,2465,Shivam Dube,2942,Gareth Delany,2259,Lorcan Tucker,2.0,115.0,Right,Deep Backward Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602601,8,7.12,6,1,0,57,4,6,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530959,2026-06-26T13:12:14Z,4,48,False,,,,2465,Shivam Dube,2259,Lorcan Tucker,2942,Gareth Delany,210.0,47.0,Right,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1602601,8,7.12,6,1,0,57,4,6,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530960,2026-06-26T13:12:48Z,5,49,False,,,,2465,Shivam Dube,2259,Lorcan Tucker,2942,Gareth Delany,184.0,171.0,Right,,4,0,4,4,,Short,OutsideOff,,WellTimed,BacksAway,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,
1602601,8,7.12,6,1,0,57,4,6,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530961,2026-06-26T13:13:31Z,6,50,False,,,,2465,Shivam Dube,2259,Lorcan Tucker,2942,Gareth Delany,190.0,92.0,Right,Cover,1,0,1,1,,BackOfALength,OffStump,,OutsideEdge,DownTheTrack,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602602,9,7.22,8,0,0,65,4,8,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530963,2026-06-26T13:14:32Z,1,51,False,,,,304,Prasidh Krishna,2259,Lorcan Tucker,2942,Gareth Delany,209.0,139.0,Right,Deep Cover,2,0,2,2,,LengthBall,OutsideOff,,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,True,
1602602,9,7.22,8,0,0,65,4,8,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530964,2026-06-26T13:15:07Z,2,52,False,,,,304,Prasidh Krishna,2259,Lorcan Tucker,2942,Gareth Delany,,,Right,Wicketkeeper,0,0,0,0,,,,,,0,,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1602602,9,7.22,8,0,0,65,4,8,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530965,2026-06-26T13:15:38Z,3,53,False,,,,304,Prasidh Krishna,2259,Lorcan Tucker,2942,Gareth Delany,168.0,51.0,Right,Backward Point,0,1,1,0,,LengthBall,OutsideOff,,HitBody,BackFoot,Worked,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,True,False,True,,False,False,False,False,False,False,1,0,0,1,0,False,False,
1602602,9,7.22,8,0,0,65,4,8,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530967,2026-06-26T13:16:20Z,4,54,False,,,,304,Prasidh Krishna,2942,Gareth Delany,2259,Lorcan Tucker,259.0,180.0,Right,,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,
1602602,9,7.22,8,0,0,65,4,8,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530968,2026-06-26T13:16:57Z,5,55,False,,,,304,Prasidh Krishna,2942,Gareth Delany,2259,Lorcan Tucker,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,Worked,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1602602,9,7.22,8,0,0,65,4,8,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530970,2026-06-26T13:17:34Z,6,56,False,,,,304,Prasidh Krishna,2942,Gareth Delany,2259,Lorcan Tucker,311.0,135.0,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602604,10,6.8,3,0,0,68,4,3,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530971,2026-06-26T13:18:34Z,1,57,False,,,,2465,Shivam Dube,2942,Gareth Delany,2259,Lorcan Tucker,,,Right,Wicketkeeper,1,1,1,0,,BackOfALength,MiddleStump,,PlayAndMissLegSide,FrontFoot,Glance,NoMovement,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,False,False,False,False,1,0,1,0,0,False,False,
1602604,10,6.8,3,0,0,68,4,3,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530972,2026-06-26T13:19:11Z,1,58,False,,,,2465,Shivam Dube,2942,Gareth Delany,2259,Lorcan Tucker,273.0,59.0,Right,Mid On,1,0,1,1,,BackOfALength,OutsideOff,,MisTimed,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,True,
1602604,10,6.8,3,0,0,68,4,3,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530973,2026-06-26T13:19:53Z,2,59,False,,,,2465,Shivam Dube,2259,Lorcan Tucker,2942,Gareth Delany,178.0,66.0,Right,Backward Point,0,0,0,0,,LengthBall,OffStump,,None,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1602604,10,6.8,3,0,0,68,4,3,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530975,2026-06-26T13:20:29Z,3,60,False,,,,2465,Shivam Dube,2259,Lorcan Tucker,2942,Gareth Delany,,,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Missed,FrontFoot,Steer,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1602604,10,6.8,3,0,0,68,4,3,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530977,2026-06-26T13:21:06Z,4,61,False,,,,2465,Shivam Dube,2259,Lorcan Tucker,2942,Gareth Delany,206.0,32.0,Right,Cover,0,0,0,0,,BackOfALength,OutsideOff,,BatPad,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1602604,10,6.8,3,0,0,68,4,3,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530978,2026-06-26T13:21:46Z,5,62,False,,,,2465,Shivam Dube,2259,Lorcan Tucker,2942,Gareth Delany,153.0,46.0,Right,Backward Point,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Dropped,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602604,10,6.8,3,0,0,68,4,3,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530979,2026-06-26T13:22:25Z,6,63,False,,,,2465,Shivam Dube,2942,Gareth Delany,2259,Lorcan Tucker,,,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Missed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1602605,11,7.09,10,0,0,78,4,10,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530981,2026-06-26T13:23:52Z,1,64,False,,,,10908,Axar Patel,2259,Lorcan Tucker,2942,Gareth Delany,295.0,142.0,Right,Long On,1,0,1,1,,HalfVolley,LegStump,,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602605,11,7.09,10,0,0,78,4,10,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530982,2026-06-26T13:24:24Z,2,65,False,,,,10908,Axar Patel,2942,Gareth Delany,2259,Lorcan Tucker,297.0,106.0,Right,Long On,1,0,1,1,,BackOfALength,OffStump,,None,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602605,11,7.09,10,0,0,78,4,10,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530983,2026-06-26T13:24:46Z,3,66,False,,,,10908,Axar Patel,2259,Lorcan Tucker,2942,Gareth Delany,259.0,180.0,Right,,6,0,6,6,,BackOfALength,OffStump,,Middled,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False,
1602605,11,7.09,10,0,0,78,4,10,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530984,2026-06-26T13:26:15Z,4,67,False,,,,10908,Axar Patel,2259,Lorcan Tucker,2942,Gareth Delany,298.0,106.0,Right,Long On,1,0,1,1,,BackOfALength,LegStump,,None,BackFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602605,11,7.09,10,0,0,78,4,10,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530985,2026-06-26T13:26:38Z,5,68,False,,,,10908,Axar Patel,2942,Gareth Delany,2259,Lorcan Tucker,,,Right,Bowler,0,0,0,0,,LengthBall,OffStump,,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1602605,11,7.09,10,0,0,78,4,10,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530986,2026-06-26T13:27:00Z,6,69,False,,,,10908,Axar Patel,2942,Gareth Delany,2259,Lorcan Tucker,270.0,148.0,Right,Long On,1,0,1,1,,BackOfALength,OutsideOff,,MisTimed,DownTheTrack,Flick,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,True,
1602606,12,7.17,8,0,0,86,4,8,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530987,2026-06-26T13:28:15Z,1,70,False,,,,304,Prasidh Krishna,2942,Gareth Delany,2259,Lorcan Tucker,5.0,128.0,Right,Deep Backward Square Leg,1,0,1,1,,BackOfALength,OffStump,,MisTimed,BackFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,True,
1602606,12,7.17,8,0,0,86,4,8,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530988,2026-06-26T13:28:57Z,2,71,False,,,,304,Prasidh Krishna,2259,Lorcan Tucker,2942,Gareth Delany,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,NoMovement,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1602606,12,7.17,8,0,0,86,4,8,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530989,2026-06-26T13:29:39Z,3,72,False,,,,304,Prasidh Krishna,2259,Lorcan Tucker,2942,Gareth Delany,87.0,160.0,Right,,4,0,4,4,,LengthBall,OutsideOff,,Gloved,MovesInfront,Scoop,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,True,
1602606,12,7.17,8,0,0,86,4,8,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530991,2026-06-26T13:30:18Z,4,73,False,,,,304,Prasidh Krishna,2259,Lorcan Tucker,2942,Gareth Delany,349.0,123.0,Right,Deep Square Leg,2,0,2,2,,BackOfALength,OutsideOff,,MisTimed,FrontFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,
1602606,12,7.17,8,0,0,86,4,8,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530993,2026-06-26T13:30:56Z,5,74,False,,,,304,Prasidh Krishna,2259,Lorcan Tucker,2942,Gareth Delany,288.0,101.0,Right,Long On,1,0,1,1,,FullToss,OffStump,,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602606,12,7.17,8,0,0,86,4,8,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530995,2026-06-26T13:31:32Z,6,75,False,,,,304,Prasidh Krishna,2942,Gareth Delany,2259,Lorcan Tucker,,,Right,Bowler,0,0,0,0,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1602608,13,7.85,16,0,0,102,4,16,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8530998,2026-06-26T13:32:29Z,1,76,False,,,,10908,Axar Patel,2259,Lorcan Tucker,2942,Gareth Delany,308.0,178.0,Right,Long On,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,
1602608,13,7.85,16,0,0,102,4,16,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531000,2026-06-26T13:33:04Z,2,77,False,,,,10908,Axar Patel,2259,Lorcan Tucker,2942,Gareth Delany,248.0,155.0,Right,Long Off,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602608,13,7.85,16,0,0,102,4,16,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531001,2026-06-26T13:33:28Z,3,78,False,,,,10908,Axar Patel,2942,Gareth Delany,2259,Lorcan Tucker,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,MiddleStump,,Missed,BackFoot,Pushed,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1602608,13,7.85,16,0,0,102,4,16,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531002,2026-06-26T13:33:44Z,4,79,False,,,,10908,Axar Patel,2942,Gareth Delany,2259,Lorcan Tucker,233.0,127.0,Right,Deep Extra Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602608,13,7.85,16,0,0,102,4,16,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531003,2026-06-26T13:34:04Z,5,80,False,,,,10908,Axar Patel,2259,Lorcan Tucker,2942,Gareth Delany,216.0,176.0,Right,,4,0,4,4,,FullToss,OutsideOff,,WellTimed,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,
1602608,13,7.85,16,0,0,102,4,16,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531005,2026-06-26T13:34:34Z,6,81,False,,,,10908,Axar Patel,2259,Lorcan Tucker,2942,Gareth Delany,340.0,173.0,Right,,6,0,6,6,,BackOfALength,OffStump,,Middled,BackFoot,Pull,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,6,0,0,0,0,True,False,
1602611,14,7.93,9,0,0,111,4,9,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531011,2026-06-26T13:35:49Z,1,82,False,,,,2465,Shivam Dube,2942,Gareth Delany,2259,Lorcan Tucker,300.0,119.0,Right,Deep Mid Wicket,1,0,1,1,,LengthBall,OutsideOff,,None,BacksAway,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602611,14,7.93,9,0,0,111,4,9,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531014,2026-06-26T13:36:30Z,2,83,False,,,,2465,Shivam Dube,2259,Lorcan Tucker,2942,Gareth Delany,230.0,72.0,Right,Extra Cover,1,0,1,1,,BackOfALength,OffStump,,MisTimed,BacksAway,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602611,14,7.93,9,0,0,111,4,9,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531017,2026-06-26T13:37:06Z,3,84,False,,,,2465,Shivam Dube,2942,Gareth Delany,2259,Lorcan Tucker,7.0,135.0,Right,Deep Backward Square Leg,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602611,14,7.93,9,0,0,111,4,9,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531019,2026-06-26T13:37:46Z,4,85,False,,,,2465,Shivam Dube,2259,Lorcan Tucker,2942,Gareth Delany,358.0,170.0,Right,,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,
1602611,14,7.93,9,0,0,111,4,9,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531023,2026-06-26T13:38:24Z,5,86,False,,,,2465,Shivam Dube,2259,Lorcan Tucker,2942,Gareth Delany,218.0,37.0,Right,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1602611,14,7.93,9,0,0,111,4,9,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531025,2026-06-26T13:38:59Z,6,87,False,,,,2465,Shivam Dube,2259,Lorcan Tucker,2942,Gareth Delany,10.0,127.0,Right,Deep Backward Square Leg,2,0,2,2,,LengthBall,OutsideOff,,InsideEdge,FrontFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,
1602614,15,7.87,7,1,0,118,5,7,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531029,2026-06-26T13:40:22Z,1,88,False,,,,10208,Harshit Rana,2942,Gareth Delany,2259,Lorcan Tucker,336.0,150.0,Right,Deep Square Leg,2,0,2,2,,BackOfALength,OutsideOff,,None,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,
1602614,15,7.87,7,1,0,118,5,7,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531033,2026-06-26T13:41:10Z,2,89,False,,,,10208,Harshit Rana,2942,Gareth Delany,2259,Lorcan Tucker,14.0,132.0,Right,Deep Backward Square Leg,1,0,1,1,,HalfVolley,OffStump,,None,FrontFoot,Worked,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602614,15,7.87,7,1,0,118,5,7,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531035,2026-06-26T13:41:51Z,3,90,False,,,,10208,Harshit Rana,2259,Lorcan Tucker,2942,Gareth Delany,,,Right,Wicketkeeper,1,1,1,0,,HalfTracker,OutsideOff,,Missed,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,,False,False,False,False,False,False,1,0,1,0,0,False,False,
1602614,15,7.87,7,1,0,118,5,7,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531040,2026-06-26T13:42:39Z,3,91,True,Caught,2259.0,Lorcan Tucker,10208,Harshit Rana,2259,Lorcan Tucker,2942,Gareth Delany,348.0,145.0,Right,Deep Square Leg,0,0,0,0,Caught,BackOfALength,OutsideOff,Caught,MisTimed,FrontFoot,Pull,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,1852.0,False,False,False,False,False,False,0,0,0,0,0,False,True,
1602614,15,7.87,7,1,0,118,5,7,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531043,2026-06-26T13:44:09Z,4,92,False,,,,10208,Harshit Rana,258,George Dockrell,2942,Gareth Delany,239.0,61.0,Right,Extra Cover,1,0,1,1,,LengthBall,OffStump,,None,BacksAway,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602614,15,7.87,7,1,0,118,5,7,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531048,2026-06-26T13:45:15Z,5,93,False,,,,10208,Harshit Rana,2942,Gareth Delany,258,George Dockrell,0.0,0.0,Right,Wicketkeeper,0,1,1,0,,HalfVolley,OffStump,,HitPad,FrontFoot,Glance,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,True,False,True,,False,False,False,False,False,False,1,0,0,1,0,False,False,
1602614,15,7.87,7,1,0,118,5,7,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531050,2026-06-26T13:46:03Z,6,94,False,,,,10208,Harshit Rana,258,George Dockrell,2942,Gareth Delany,33.0,120.0,Right,Fine Leg,1,0,1,1,,HalfVolley,LegStump,,None,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602618,16,8.56,19,0,0,137,5,19,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531053,2026-06-26T13:47:15Z,1,95,False,,,,10947,Washington Sundar,258,George Dockrell,2942,Gareth Delany,,,Right,Bowler,0,0,0,0,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,
1602618,16,8.56,19,0,0,137,5,19,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531056,2026-06-26T13:47:32Z,2,96,False,,,,10947,Washington Sundar,258,George Dockrell,2942,Gareth Delany,320.0,176.0,Right,,7,1,7,6,,Beamer,OutsideOff,,Middled,FrontFoot,Pull,OffBreak,Over,OffSpin,Right,Null,NotReferred,2,False,True,False,False,True,True,,False,False,False,False,False,False,7,0,0,0,1,True,False,
1602618,16,8.56,19,0,0,137,5,19,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531059,2026-06-26T13:48:12Z,2,97,False,,,,10947,Washington Sundar,258,George Dockrell,2942,Gareth Delany,,,Right,Wicketkeeper,1,1,1,0,,Yorker,Wide,,Missed,FrontFoot,Drive,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,True,False,False,False,False,True,,True,False,False,False,False,False,1,0,1,0,0,False,False,
1602618,16,8.56,19,0,0,137,5,19,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531062,2026-06-26T13:48:31Z,2,98,False,,,,10947,Washington Sundar,258,George Dockrell,2942,Gareth Delany,22.0,166.0,Right,,4,0,4,4,,LengthBall,MiddleStump,,WellTimed,FrontFoot,Flick,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,,True,False,False,False,False,False,4,0,0,0,0,True,False,
1602618,16,8.56,19,0,0,137,5,19,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531064,2026-06-26T13:49:20Z,3,99,False,,,,10947,Washington Sundar,258,George Dockrell,2942,Gareth Delany,205.0,137.0,Right,Deep Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,
1602618,16,8.56,19,0,0,137,5,19,75232,40161,Ireland v India T20s 2026 - Men,1,5,Ireland Men,3,India Men,8531067,2026-06-26T13:49:48Z,4,100,False,,,,10947,Washington Sundar,2942,Gareth Delany,258,George Dockrell,107.0,160.0,Right,,4,0,4,4,,BackOfALength,OutsideOff,,OutsideEdge,FrontFoot,Cut,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,True,
