over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId,matchName
1609456,4,7.25,12,0,0,29,1,12,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572616,2026-07-11T14:21:12Z,6,26,False,304,Prasidh Krishna,197,Jos Buttler,159,Harry Brook,5.0,145.0,Right,Deep Backward Square Leg,1,0,1,1,Short,OutsideOff,WellTimed,BacksAway,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1609459,5,8.8,15,0,0,44,1,15,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572621,2026-07-11T14:22:05Z,1,27,False,2667,Arshdeep Singh,197,Jos Buttler,159,Harry Brook,33.0,154.0,Right,Fine Leg,2,0,2,2,FullToss,DownLeg,WellTimed,DownTheTrack,Flick,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,,,
1609459,5,8.8,15,0,0,44,1,15,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572625,2026-07-11T14:22:45Z,2,28,False,2667,Arshdeep Singh,197,Jos Buttler,159,Harry Brook,102.0,160.0,Right,,4,0,4,4,HalfTracker,LegStump,WellTimed,FrontFoot,ReverseScoop,OffCutter,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,,,,,,,
1609459,5,8.8,15,0,0,44,1,15,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572629,2026-07-11T14:23:33Z,3,29,False,2667,Arshdeep Singh,197,Jos Buttler,159,Harry Brook,319.0,177.0,Right,,6,0,6,6,BackOfALength,DownLeg,WellTimed,DownTheTrack,Slog,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,,
1609459,5,8.8,15,0,0,44,1,15,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572635,2026-07-11T14:24:25Z,4,30,False,2667,Arshdeep Singh,197,Jos Buttler,159,Harry Brook,220.0,149.0,Right,Deep Extra Cover,2,0,2,2,BackOfALength,OutsideOff,MisTimed,MovesInfront,Cut,OffCutter,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,True,,,,,,,
1609459,5,8.8,15,0,0,44,1,15,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572639,2026-07-11T14:25:08Z,5,31,False,2667,Arshdeep Singh,197,Jos Buttler,159,Harry Brook,211.0,61.0,Right,Extra Cover,0,0,0,0,HalfVolley,OffStump,None,FrontFoot,Pushed,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,
1609459,5,8.8,15,0,0,44,1,15,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572643,2026-07-11T14:25:47Z,6,32,False,2667,Arshdeep Singh,197,Jos Buttler,159,Harry Brook,64.0,136.0,Right,Fine Leg,1,0,1,1,Yorker,DownLeg,WellTimed,FrontFoot,Flick,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1609464,6,10.17,17,0,0,61,1,17,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572649,2026-07-11T14:27:16Z,1,33,False,14819,Prince Yadav,197,Jos Buttler,159,Harry Brook,59.0,136.0,Right,Fine Leg,1,0,1,1,Short,OutsideOff,MisTimed,BackFoot,Pull,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,,,
1609464,6,10.17,17,0,0,61,1,17,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572652,2026-07-11T14:27:53Z,2,34,False,14819,Prince Yadav,159,Harry Brook,197,Jos Buttler,118.0,120.0,Right,Third Man,2,0,2,2,Short,OutsideOff,TopEdge,BackFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,True,,,,,,,
1609464,6,10.17,17,0,0,61,1,17,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572655,2026-07-11T14:28:46Z,3,35,False,14819,Prince Yadav,159,Harry Brook,197,Jos Buttler,353.0,171.0,Right,,6,0,6,6,Short,OutsideOff,Middled,DownTheTrack,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,,
1609464,6,10.17,17,0,0,61,1,17,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572657,2026-07-11T14:29:25Z,4,36,False,14819,Prince Yadav,159,Harry Brook,197,Jos Buttler,5.0,169.0,Right,,6,0,6,6,BackOfALength,OutsideOff,Middled,BackFoot,Slog,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,6,0,0,0,0,True,False,,,,,,,
1609464,6,10.17,17,0,0,61,1,17,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572660,2026-07-11T14:30:16Z,5,37,False,14819,Prince Yadav,159,Harry Brook,197,Jos Buttler,6.0,137.0,Right,Deep Backward Square Leg,1,0,1,1,Short,OutsideOff,MisTimed,BacksAway,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,True,,,,,,,
1609464,6,10.17,17,0,0,61,1,17,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572664,2026-07-11T14:30:55Z,6,38,False,14819,Prince Yadav,197,Jos Buttler,159,Harry Brook,20.0,46.0,Right,Backward Square Leg,0,1,1,0,FullToss,DownLeg,HitPad,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,1,0,False,False,,,,,,,
1609467,7,10.0,9,0,0,70,1,9,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572669,2026-07-11T14:32:16Z,1,39,False,10908,Axar Patel,197,Jos Buttler,159,Harry Brook,164.0,135.0,Right,Deep Backward Point,1,0,1,1,LengthBall,MiddleStump,WellTimed,FrontFoot,SwitchHit,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1609467,7,10.0,9,0,0,70,1,9,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572670,2026-07-11T14:32:48Z,2,40,False,10908,Axar Patel,159,Harry Brook,197,Jos Buttler,296.0,125.0,Right,Long On,1,0,1,1,LengthBall,OutsideOff,WellTimed,FrontFoot,Worked,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1609467,7,10.0,9,0,0,70,1,9,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572673,2026-07-11T14:33:10Z,3,41,False,10908,Axar Patel,197,Jos Buttler,159,Harry Brook,21.0,136.0,Right,Deep Backward Square Leg,1,0,1,1,Short,OutsideOff,WellTimed,BackFoot,Pull,QuickerBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1609467,7,10.0,9,0,0,70,1,9,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572675,2026-07-11T14:33:35Z,4,42,False,10908,Axar Patel,159,Harry Brook,197,Jos Buttler,226.0,58.0,Right,Extra Cover,0,0,0,0,BackOfALength,OutsideOff,WellTimed,BackFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1609467,7,10.0,9,0,0,70,1,9,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572677,2026-07-11T14:33:51Z,5,43,False,10908,Axar Patel,159,Harry Brook,197,Jos Buttler,53.0,58.0,Right,Short Fine Leg,0,0,0,0,BackOfALength,OffStump,MisTimed,FrontFoot,Sweep,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1609467,7,10.0,9,0,0,70,1,9,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572678,2026-07-11T14:34:16Z,6,44,False,10908,Axar Patel,159,Harry Brook,197,Jos Buttler,215.0,176.0,Right,,6,0,6,6,LengthBall,Wide,Middled,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1609470,8,9.12,3,0,0,73,1,3,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572683,2026-07-11T14:35:19Z,1,45,False,12057,Suryansh Shedge,197,Jos Buttler,159,Harry Brook,234.0,62.0,Right,Extra Cover,0,0,0,0,LengthBall,OutsideOff,MisTimed,FrontFoot,Drive,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1609470,8,9.12,3,0,0,73,1,3,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572687,2026-07-11T14:35:51Z,2,46,False,12057,Suryansh Shedge,197,Jos Buttler,159,Harry Brook,323.0,26.0,Right,Mid Wicket,0,0,0,0,Short,OutsideOff,MisTimed,DownTheTrack,Pull,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1609470,8,9.12,3,0,0,73,1,3,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572688,2026-07-11T14:36:27Z,3,47,False,12057,Suryansh Shedge,197,Jos Buttler,159,Harry Brook,,,Right,Wicketkeeper,0,0,0,0,HalfTracker,OutsideOff,PlayAndMissLegSide,MovesInfront,Scoop,SlowerBall,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1609470,8,9.12,3,0,0,73,1,3,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572691,2026-07-11T14:37:03Z,4,48,False,12057,Suryansh Shedge,197,Jos Buttler,159,Harry Brook,236.0,64.0,Right,Extra Cover,0,0,0,0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,
1609470,8,9.12,3,0,0,73,1,3,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572693,2026-07-11T14:37:37Z,5,49,False,12057,Suryansh Shedge,197,Jos Buttler,159,Harry Brook,173.0,148.0,Right,Deep Backward Point,2,0,2,2,BackOfALength,OutsideOff,WellTimed,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,,,,
1609470,8,9.12,3,0,0,73,1,3,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572696,2026-07-11T14:38:26Z,6,50,False,12057,Suryansh Shedge,197,Jos Buttler,159,Harry Brook,230.0,64.0,Right,Extra Cover,1,0,1,1,LengthBall,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1609473,9,9.56,13,0,0,86,1,13,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572703,2026-07-11T14:39:56Z,1,51,False,14819,Prince Yadav,197,Jos Buttler,159,Harry Brook,289.0,140.0,Right,Long On,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1609473,9,9.56,13,0,0,86,1,13,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572706,2026-07-11T14:40:37Z,2,52,False,14819,Prince Yadav,159,Harry Brook,197,Jos Buttler,238.0,178.0,Right,,4,0,4,4,HalfVolley,MiddleStump,WellTimed,BacksAway,Drive,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,,,,,,
1609473,9,9.56,13,0,0,86,1,13,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572708,2026-07-11T14:41:19Z,3,53,False,14819,Prince Yadav,159,Harry Brook,197,Jos Buttler,194.0,140.0,Right,Deep Cover,1,0,1,1,HalfVolley,MiddleStump,WellTimed,DeepInCrease,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1609473,9,9.56,13,0,0,86,1,13,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572709,2026-07-11T14:41:56Z,4,54,False,14819,Prince Yadav,197,Jos Buttler,159,Harry Brook,76.0,160.0,Right,,4,0,4,4,HalfTracker,OutsideOff,TopEdge,BackFoot,Pull,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,,,,,,,
1609473,9,9.56,13,0,0,86,1,13,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572710,2026-07-11T14:42:43Z,5,55,False,14819,Prince Yadav,197,Jos Buttler,159,Harry Brook,,,Right,Wicketkeeper,1,1,1,0,LengthBall,Wide,Left,NoMovement,Leave,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,
1609473,9,9.56,13,0,0,86,1,13,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572711,2026-07-11T14:43:13Z,5,56,False,14819,Prince Yadav,197,Jos Buttler,159,Harry Brook,233.0,137.0,Right,Deep Extra Cover,1,0,1,1,FullToss,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1609473,9,9.56,13,0,0,86,1,13,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572712,2026-07-11T14:43:51Z,6,57,False,14819,Prince Yadav,159,Harry Brook,197,Jos Buttler,111.0,69.0,Right,Short Third Man,1,0,1,1,Short,OutsideOff,WellTimed,BacksAway,LateCut,SlowerBall,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,,,
1609474,10,11.1,25,0,0,111,1,25,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572713,2026-07-11T14:44:58Z,1,58,False,10908,Axar Patel,159,Harry Brook,197,Jos Buttler,248.0,179.0,Right,,6,0,6,6,HalfVolley,OutsideOff,Middled,FrontFoot,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1609474,10,11.1,25,0,0,111,1,25,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572714,2026-07-11T14:45:40Z,2,59,False,10908,Axar Patel,159,Harry Brook,197,Jos Buttler,263.0,180.0,Right,,6,0,6,6,LengthBall,OutsideOff,Middled,DownTheTrack,Drive,StockBall,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,,,,,,,
1609474,10,11.1,25,0,0,111,1,25,75504,24488,England v India T20s 2026 - Men,1,1,England Men,3,India Men,8572715,2026-07-11T14:46:33Z,3,60,False,10908,Axar Patel,159,Harry Brook,197,Jos Buttler,177.0,169.0,Right,,4,0,4,4,LengthBall,MiddleStump,MisTimed,BackFoot,Cut,StockBall,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,,,,,,,
