over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,shotAngle,shotMagnitude,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,decisionOfficialId
1640892,15,10.0,17,0,0,150,3,17,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770497,2026-09-06T13:08:29Z,1,87,False,1186,Sikandar Raza,2611,Rubin Hermann,8283,Dewald Brevis,Left,,6,0,6,6,BackOfALength,OutsideOff,WellTimed,BackFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,222.0,177.0,,,,,,
1640892,15,10.0,17,0,0,150,3,17,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770498,2026-09-06T13:08:53Z,2,88,False,1186,Sikandar Raza,2611,Rubin Hermann,8283,Dewald Brevis,Left,Deep Square Leg,1,0,1,1,Short,OutsideOff,MisTimed,BackFoot,Pull,QuickerBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,210.0,124.0,,,,,,
1640892,15,10.0,17,0,0,150,3,17,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770503,2026-09-06T13:09:24Z,3,89,False,1186,Sikandar Raza,8283,Dewald Brevis,2611,Rubin Hermann,Right,,6,0,6,6,Short,OutsideOff,Middled,BackFoot,Pull,QuickerBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,6,0,0,0,0,True,False,307.0,178.0,,,,,,
1640892,15,10.0,17,0,0,150,3,17,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770506,2026-09-06T13:09:55Z,4,90,False,1186,Sikandar Raza,8283,Dewald Brevis,2611,Rubin Hermann,Right,Deep Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,312.0,120.0,,,,,,
1640892,15,10.0,17,0,0,150,3,17,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770510,2026-09-06T13:10:22Z,5,91,False,1186,Sikandar Raza,2611,Rubin Hermann,8283,Dewald Brevis,Left,Long On,2,0,2,2,BackOfALength,OutsideOff,None,BackFoot,Pull,QuickerBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,262.0,154.0,,,,,,
1640892,15,10.0,17,0,0,150,3,17,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770512,2026-09-06T13:10:52Z,6,92,False,1186,Sikandar Raza,2611,Rubin Hermann,8283,Dewald Brevis,Left,Long Off,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Drive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,300.0,124.0,,,,,,
1640896,16,10.19,13,0,0,163,3,13,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770522,2026-09-06T13:12:11Z,1,93,False,2572,Blessing Muzarabani,2611,Rubin Hermann,8283,Dewald Brevis,Left,Long Off,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,Drive,OffCutter,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,295.0,106.0,,,,,,
1640896,16,10.19,13,0,0,163,3,13,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770526,2026-09-06T13:12:55Z,2,94,False,2572,Blessing Muzarabani,8283,Dewald Brevis,2611,Rubin Hermann,Right,Backward Square Leg,1,0,1,1,HalfVolley,Wide,ThickEdge,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,26.0,55.0,,,,,,
1640896,16,10.19,13,0,0,163,3,13,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770529,2026-09-06T13:13:27Z,3,95,False,2572,Blessing Muzarabani,2611,Rubin Hermann,8283,Dewald Brevis,Left,Wicketkeeper,1,1,1,0,LengthBall,Wide,Left,FrontFoot,Leave,SlowerBall,Round,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1640896,16,10.19,13,0,0,163,3,13,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770535,2026-09-06T13:13:56Z,3,96,False,2572,Blessing Muzarabani,2611,Rubin Hermann,8283,Dewald Brevis,Left,,4,0,4,4,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,,170.0,,,,,,
1640896,16,10.19,13,0,0,163,3,13,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770539,2026-09-06T13:14:37Z,4,97,False,2572,Blessing Muzarabani,2611,Rubin Hermann,8283,Dewald Brevis,Left,,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Scoop,OffCutter,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,67.0,161.0,,,,,,
1640896,16,10.19,13,0,0,163,3,13,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770545,2026-09-06T13:15:19Z,5,98,False,2572,Blessing Muzarabani,2611,Rubin Hermann,8283,Dewald Brevis,Left,Deep Extra Cover,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffCutter,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,318.0,127.0,,,,,,
1640896,16,10.19,13,0,0,163,3,13,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770557,2026-09-06T13:16:03Z,6,99,False,2572,Blessing Muzarabani,8283,Dewald Brevis,2611,Rubin Hermann,Right,Extra Cover,1,0,1,1,HalfVolley,Wide,None,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,232.0,78.0,,,,,,
1640903,17,10.06,8,1,0,171,4,8,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770566,2026-09-06T13:17:22Z,1,100,False,2559,Brad Evans,8283,Dewald Brevis,2611,Rubin Hermann,Right,,4,0,4,4,HalfVolley,OutsideOff,MisTimed,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,False,295.0,179.0,,,,,,
1640903,17,10.06,8,1,0,171,4,8,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770571,2026-09-06T13:18:05Z,2,101,False,2559,Brad Evans,8283,Dewald Brevis,2611,Rubin Hermann,Right,Long On,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,1,0,0,0,0,False,False,284.0,142.0,,,,,,
1640903,17,10.06,8,1,0,171,4,8,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770580,2026-09-06T13:18:48Z,3,102,False,2559,Brad Evans,2611,Rubin Hermann,8283,Dewald Brevis,Left,Deep Cover,1,0,1,1,FullToss,OutsideOff,None,MovesInfront,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,356.0,145.0,,,,,,
1640903,17,10.06,8,1,0,171,4,8,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770593,2026-09-06T13:19:26Z,4,103,True,2559,Brad Evans,8283,Dewald Brevis,2611,Rubin Hermann,Right,Long Off,0,0,0,0,HalfVolley,OutsideOff,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,252.0,154.0,Caught,8283.0,Dewald Brevis,Caught,Caught,2021.0
1640903,17,10.06,8,1,0,171,4,8,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770605,2026-09-06T13:21:28Z,5,104,False,2559,Brad Evans,2625,Eathan Bosch,2611,Rubin Hermann,Right,Wicketkeeper,0,1,1,0,LengthBall,OffStump,HitBody,FrontFoot,Glance,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,False,False,False,False,1,0,0,1,0,False,False,,,,,,,,
1640903,17,10.06,8,1,0,171,4,8,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770613,2026-09-06T13:22:13Z,6,105,False,2559,Brad Evans,2611,Rubin Hermann,2625,Eathan Bosch,Left,Long Off,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,293.0,127.0,,,,,,
1640912,18,10.33,15,1,0,186,5,15,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770622,2026-09-06T13:23:17Z,1,106,False,14669,Newman Nyamhuri,2611,Rubin Hermann,2625,Eathan Bosch,Left,Wicketkeeper,1,1,1,0,HalfVolley,Wide,Missed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1640912,18,10.33,15,1,0,186,5,15,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770635,2026-09-06T13:23:50Z,1,107,True,14669,Newman Nyamhuri,2611,Rubin Hermann,2625,Eathan Bosch,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Gloved,FrontFoot,SlogSweep,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,True,,,Caught,2611.0,Rubin Hermann,Caught,Caught,1961.0
1640912,18,10.33,15,1,0,186,5,15,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770647,2026-09-06T13:25:49Z,2,108,False,14669,Newman Nyamhuri,7158,Duan Jansen,2625,Eathan Bosch,Right,Wicketkeeper,1,1,1,0,LengthBall,Wide,Left,FrontFoot,Leave,NoMovement,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1640912,18,10.33,15,1,0,186,5,15,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770654,2026-09-06T13:26:18Z,2,109,False,14669,Newman Nyamhuri,7158,Duan Jansen,2625,Eathan Bosch,Right,Mid On,2,0,2,2,Yorker,OffStump,None,BackFoot,Flick,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,299.0,82.0,,,,,,
1640912,18,10.33,15,1,0,186,5,15,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770663,2026-09-06T13:26:55Z,3,110,False,14669,Newman Nyamhuri,7158,Duan Jansen,2625,Eathan Bosch,Right,,4,0,4,4,FullToss,MiddleStump,WellTimed,BackFoot,Pull,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,33.0,165.0,,,,,,
1640912,18,10.33,15,1,0,186,5,15,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770671,2026-09-06T13:27:42Z,4,111,False,14669,Newman Nyamhuri,7158,Duan Jansen,2625,Eathan Bosch,Right,Deep Extra Cover,1,0,1,1,HalfVolley,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,228.0,133.0,,,,,,
1640912,18,10.33,15,1,0,186,5,15,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770680,2026-09-06T13:28:14Z,5,112,False,14669,Newman Nyamhuri,2625,Eathan Bosch,7158,Duan Jansen,Right,Long Off,2,0,2,2,FullToss,OutsideOff,None,FrontFoot,Drive,OffCutter,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,242.0,133.0,,,,,,
1640912,18,10.33,15,1,0,186,5,15,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770687,2026-09-06T13:28:46Z,6,113,False,14669,Newman Nyamhuri,2625,Eathan Bosch,7158,Duan Jansen,Right,,4,0,4,4,HalfVolley,LegStump,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,351.0,172.0,,,,,,
1640926,19,10.05,5,0,0,191,5,5,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770700,2026-09-06T13:29:58Z,1,114,False,2572,Blessing Muzarabani,7158,Duan Jansen,2625,Eathan Bosch,Right,Wicketkeeper,1,1,1,0,LengthBall,Wide,Missed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,True,False,False,False,False,True,False,False,False,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1640926,19,10.05,5,0,0,191,5,5,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770705,2026-09-06T13:30:27Z,1,115,False,2572,Blessing Muzarabani,7158,Duan Jansen,2625,Eathan Bosch,Right,Wicketkeeper,0,0,0,0,HalfVolley,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1640926,19,10.05,5,0,0,191,5,5,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770713,2026-09-06T13:30:49Z,2,116,False,2572,Blessing Muzarabani,7158,Duan Jansen,2625,Eathan Bosch,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Pushed,OffCutter,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1640926,19,10.05,5,0,0,191,5,5,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770721,2026-09-06T13:31:20Z,3,117,False,2572,Blessing Muzarabani,7158,Duan Jansen,2625,Eathan Bosch,Right,Cover,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,209.0,68.0,,,,,,
1640926,19,10.05,5,0,0,191,5,5,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770726,2026-09-06T13:31:48Z,4,118,False,2572,Blessing Muzarabani,7158,Duan Jansen,2625,Eathan Bosch,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,BottomEdge,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1640926,19,10.05,5,0,0,191,5,5,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770732,2026-09-06T13:32:21Z,5,119,False,2572,Blessing Muzarabani,7158,Duan Jansen,2625,Eathan Bosch,Right,Wicketkeeper,0,0,0,0,Yorker,OutsideOff,Missed,BackFoot,Cut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1640926,19,10.05,5,0,0,191,5,5,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770737,2026-09-06T13:32:54Z,6,120,False,2572,Blessing Muzarabani,7158,Duan Jansen,2625,Eathan Bosch,Right,,4,0,4,4,LengthBall,OutsideOff,WellTimed,MovesInfront,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,258.0,180.0,,,,,,
1640935,20,10.25,14,0,0,205,5,14,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770757,2026-09-06T13:34:19Z,1,121,False,2559,Brad Evans,2625,Eathan Bosch,7158,Duan Jansen,Right,Deep Mid Wicket,1,0,1,1,Yorker,OutsideOff,None,BackFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0,0,False,False,309.0,120.0,,,,,,
1640935,20,10.25,14,0,0,205,5,14,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770766,2026-09-06T13:34:52Z,2,122,False,2559,Brad Evans,7158,Duan Jansen,2625,Eathan Bosch,Right,,4,0,4,4,FullToss,OutsideOff,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,4,0,0,0,0,True,False,20.0,167.0,,,,,,
1640935,20,10.25,14,0,0,205,5,14,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770773,2026-09-06T13:35:31Z,3,123,False,2559,Brad Evans,7158,Duan Jansen,2625,Eathan Bosch,Right,Backward Square Leg,4,0,4,4,FullToss,OutsideOff,MisTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,0,0,True,True,18.0,167.0,,,,,,
1640935,20,10.25,14,0,0,205,5,14,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770782,2026-09-06T13:36:29Z,4,124,False,2559,Brad Evans,7158,Duan Jansen,2625,Eathan Bosch,Right,Deep Mid Wicket,2,0,2,2,Yorker,OutsideOff,None,BackFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,False,False,False,False,2,0,0,0,0,False,False,323.0,128.0,,,,,,
1640935,20,10.25,14,0,0,205,5,14,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770786,2026-09-06T13:37:03Z,5,125,False,2559,Brad Evans,7158,Duan Jansen,2625,Eathan Bosch,Right,Long Off,2,0,2,2,HalfVolley,Wide,None,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,True,False,False,False,False,False,False,2,0,0,0,0,False,False,262.0,143.0,,,,,,
1640935,20,10.25,14,0,0,205,5,14,76356,,40951,Namibia T20I Tri-Series 2026 - Men,1,21,South Africa Men,22,Zimbabwe Men,8770811,2026-09-06T13:37:38Z,6,126,False,2559,Brad Evans,7158,Duan Jansen,2625,Eathan Bosch,Right,Wicketkeeper,0,1,1,0,LengthBall,OutsideOff,Missed,FrontFoot,Slog,OffCutter,Over,Medium,Right,Null,NotReferred,Null,False,False,True,False,False,True,False,False,False,False,False,False,1,1,0,0,0,False,False,,,,,,,,
1640982,2,7.0,8,1,0,14,2,8,76367,,40951,Namibia T20I Tri-Series 2026 - Men,2,22,Zimbabwe Men,21,South Africa Men,8771060,2026-09-06T13:55:37Z,1,7,False,7158,Duan Jansen,8201,Innocent Kaia,8600,Brian Bennett,Right,Bowler,0,0,0,0,LengthBall,LegStump,HitBody,BackFoot,Worked,InSwinger,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,,
1640982,2,7.0,8,1,0,14,2,8,76367,,40951,Namibia T20I Tri-Series 2026 - Men,2,22,Zimbabwe Men,21,South Africa Men,8771068,2026-09-06T13:56:14Z,2,8,False,7158,Duan Jansen,8201,Innocent Kaia,8600,Brian Bennett,Right,,4,0,4,4,LengthBall,LegStump,WellTimed,FrontFoot,Slog,InSwinger,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,4,0,0,0,0,True,False,333.0,175.0,,,,,,
1640982,2,7.0,8,1,0,14,2,8,76367,,40951,Namibia T20I Tri-Series 2026 - Men,2,22,Zimbabwe Men,21,South Africa Men,8771076,2026-09-06T13:56:56Z,3,9,False,7158,Duan Jansen,8201,Innocent Kaia,8600,Brian Bennett,Right,Wicketkeeper,1,1,1,0,BackOfALength,Wide,Missed,BackFoot,Cut,AwaySwinger,Over,FastSeam,Left,Null,NotReferred,Null,True,False,False,False,False,True,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,,,,
1640982,2,7.0,8,1,0,14,2,8,76367,,40951,Namibia T20I Tri-Series 2026 - Men,2,22,Zimbabwe Men,21,South Africa Men,8771085,2026-09-06T13:57:30Z,3,10,False,7158,Duan Jansen,8201,Innocent Kaia,8600,Brian Bennett,Right,Backward Square Leg,1,0,1,1,LengthBall,MiddleStump,MisTimed,BackFoot,Worked,InSwinger,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,12.0,68.0,,,,,,
1640982,2,7.0,8,1,0,14,2,8,76367,,40951,Namibia T20I Tri-Series 2026 - Men,2,22,Zimbabwe Men,21,South Africa Men,8771096,2026-09-06T13:58:13Z,4,11,False,7158,Duan Jansen,8600,Brian Bennett,8201,Innocent Kaia,Right,Point,1,0,1,1,FullToss,OutsideOff,ThickEdge,FrontFoot,Drive,InSwinger,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,187.0,88.0,,,,,,
1640982,2,7.0,8,1,0,14,2,8,76367,,40951,Namibia T20I Tri-Series 2026 - Men,2,22,Zimbabwe Men,21,South Africa Men,8771105,2026-09-06T13:58:52Z,5,12,False,7158,Duan Jansen,8201,Innocent Kaia,8600,Brian Bennett,Right,Deep Backward Square Leg,1,0,1,1,Short,LegStump,None,BackFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,0,False,False,25.0,133.0,,,,,,
1640982,2,7.0,8,1,0,14,2,8,76367,,40951,Namibia T20I Tri-Series 2026 - Men,2,22,Zimbabwe Men,21,South Africa Men,8771124,2026-09-06T13:59:28Z,6,13,True,7158,Duan Jansen,8600,Brian Bennett,8201,Innocent Kaia,Right,Wicketkeeper,0,0,0,0,HalfVolley,OffStump,MisTimed,MovesInfront,Scoop,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,True,,,Caught,8600.0,Brian Bennett,Caught,Caught,1961.0
1640997,3,6.33,5,1,0,19,3,5,76367,,40951,Namibia T20I Tri-Series 2026 - Men,2,22,Zimbabwe Men,21,South Africa Men,8771142,2026-09-06T14:01:01Z,1,14,False,2625,Eathan Bosch,8201,Innocent Kaia,3098,Wesley Madhevere,Right,Mid Wicket,0,1,1,0,BackOfALength,OffStump,HitBody,FrontFoot,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,1,0,False,False,305.0,32.0,,,,,,
1640997,3,6.33,5,1,0,19,3,5,76367,,40951,Namibia T20I Tri-Series 2026 - Men,2,22,Zimbabwe Men,21,South Africa Men,8771146,2026-09-06T14:01:39Z,2,15,False,2625,Eathan Bosch,3098,Wesley Madhevere,8201,Innocent Kaia,Right,Square Leg,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,0,False,False,334.0,37.0,,,,,,
1640997,3,6.33,5,1,0,19,3,5,76367,,40951,Namibia T20I Tri-Series 2026 - Men,2,22,Zimbabwe Men,21,South Africa Men,8771166,2026-09-06T14:02:16Z,3,16,False,2625,Eathan Bosch,8201,Innocent Kaia,3098,Wesley Madhevere,Right,Long On,2,0,2,2,LengthBall,OutsideOff,MisTimed,DownTheTrack,Slog,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0,0,False,True,291.0,133.0,,,,,,
1640997,3,6.33,5,1,0,19,3,5,76367,,40951,Namibia T20I Tri-Series 2026 - Men,2,22,Zimbabwe Men,21,South Africa Men,8771172,2026-09-06T14:03:11Z,4,17,False,2625,Eathan Bosch,8201,Innocent Kaia,3098,Wesley Madhevere,Right,Wicketkeeper,0,0,0,0,HalfVolley,OutsideOff,Left,BacksAway,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,,,,
