over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
175552,10,12.11,9.0,0.0,1.0,115.0,0.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:16:45Z,2,False,628,Jason Holder,605,,203,,350,155,Left,Deep Mid Wicket,1,0,1,1,Yorker,DownLeg,NotOut,None,BacksAway,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175552,10,12.11,9.0,0.0,1.0,115.0,0.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:17:46Z,3,False,628,Jason Holder,203,,605,,41,71,Left,Short Fine Leg,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
175552,10,12.11,9.0,0.0,1.0,115.0,0.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:18:26Z,4,False,628,Jason Holder,203,,605,,302,157,Left,Long On,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175552,10,12.11,9.0,0.0,1.0,115.0,0.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:19:13Z,5,False,628,Jason Holder,605,,203,,105,172,Left,Third Man,4,0,4,4,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,
175552,10,12.11,9.0,0.0,1.0,115.0,0.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:20:08Z,6,False,628,Jason Holder,605,,203,,90,48,Left,Wicketkeeper,1,1,1,0,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Sweep,SlowerBall,Over,Fast,Left,Null,Null,True,False,False,False,False,False,124,False,False,False,False,False,False,0,0,1,0,0,False,False,,,,
175552,10,12.11,9.0,0.0,1.0,115.0,0.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:20:53Z,6,False,628,Jason Holder,605,,203,,343,153,Left,Deep Mid Wicket,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175553,11,12.48,16.0,0.0,0.0,131.0,0.0,16.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:22:14Z,1,False,3307,Hayden Walsh,605,,203,,17,187,Left,Deep Backward Square Leg,6,0,6,6,BackOfALength,OutsideOff,NotOut,Middled,FrontFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,89,False,False,False,False,False,False,6,0,0,0,0,False,True,,,,
175553,11,12.48,16.0,0.0,0.0,131.0,0.0,16.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:22:52Z,2,False,3307,Hayden Walsh,605,,203,,284,33,Left,Silly Mid On,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
175553,11,12.48,16.0,0.0,0.0,131.0,0.0,16.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:23:18Z,3,False,3307,Hayden Walsh,605,,203,,245,110,Left,Mid Off,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175553,11,12.48,16.0,0.0,0.0,131.0,0.0,16.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:24:18Z,4,False,3307,Hayden Walsh,203,,605,,197,211,Left,Deep Cover,4,0,4,4,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,
175553,11,12.48,16.0,0.0,0.0,131.0,0.0,16.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:25:03Z,5,False,3307,Hayden Walsh,203,,605,,319,196,Left,Long On,4,0,4,4,FullToss,OutsideOff,NotOut,WellTimed,FrontFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,
175553,11,12.48,16.0,0.0,0.0,131.0,0.0,16.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:25:51Z,6,False,3307,Hayden Walsh,203,,605,,295,166,Left,Long On,1,0,1,1,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175554,12,11.83,4.0,1.0,0.0,136.0,1.0,4.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:27:44Z,1,False,3457,Kesrick Williams,203,,605,,181,151,Left,Deep Point,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175554,12,11.83,4.0,1.0,0.0,136.0,1.0,4.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:31:54Z,2,False,3457,Kesrick Williams,605,,203,,229,139,Left,Deep Extra Cover,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175554,12,11.83,4.0,1.0,0.0,136.0,1.0,4.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:32:35Z,3,False,3457,Kesrick Williams,203,,605,,200,84,Left,Cover,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175554,12,11.83,4.0,1.0,0.0,136.0,1.0,4.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:33:06Z,4,True,3457,Kesrick Williams,605,,203,,337,135,Left,Deep Mid Wicket,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Pull,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,0,0,0,0,0,False,False,Caught,605.0,,Caught
175554,12,11.83,4.0,1.0,0.0,136.0,1.0,4.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:34:46Z,5,False,3457,Kesrick Williams,203,,209,,217,130,Left,Deep Extra Cover,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175554,12,11.83,4.0,1.0,0.0,136.0,1.0,4.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:35:35Z,6,False,3457,Kesrick Williams,209,,203,,90,48,Right,Wicketkeeper,0,0,0,0,FullToss,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
175555,13,11.28,6.0,1.0,1.0,141.0,2.0,6.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:36:53Z,1,False,1704,Kieron Pollard,203,,209,,90,48,Left,Wicketkeeper,1,1,1,0,FullToss,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,True,False,False,False,False,False,89,False,False,False,False,False,False,0,0,1,0,0,False,False,,,,
175555,13,11.28,6.0,1.0,1.0,141.0,2.0,6.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:37:20Z,1,False,1704,Kieron Pollard,203,,209,,300,103,Left,Mid On,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,DownTheTrack,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175555,13,11.28,6.0,1.0,1.0,141.0,2.0,6.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:38:09Z,2,True,1704,Kieron Pollard,209,,203,,311,159,Right,Deep Extra Cover,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Left,Out1stUmpire,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,0,0,0,0,0,False,False,Caught,209.0,,Caught
175555,13,11.28,6.0,1.0,1.0,141.0,2.0,6.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:39:51Z,3,False,1704,Kieron Pollard,206,,203,,113,135,Left,Third Man,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175555,13,11.28,6.0,1.0,1.0,141.0,2.0,6.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:40:25Z,4,False,1704,Kieron Pollard,203,,206,,328,101,Left,Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175555,13,11.28,6.0,1.0,1.0,141.0,2.0,6.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:41:00Z,5,False,1704,Kieron Pollard,206,,203,,184,154,Left,Deep Point,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175555,13,11.28,6.0,1.0,1.0,141.0,2.0,6.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:41:42Z,6,False,1704,Kieron Pollard,203,,206,,183,107,Left,Point,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175556,14,10.74,8.0,0.0,1.0,145.0,2.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:43:04Z,1,False,3307,Hayden Walsh,203,,206,,289,157,Left,Long On,1,0,1,1,FullToss,LegStump,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175556,14,10.74,8.0,0.0,1.0,145.0,2.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:43:50Z,2,False,3307,Hayden Walsh,206,,203,,74,46,Left,Leg Slip,0,1,1,0,Yorker,OutsideOff,NotOut,Missed,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,True,False,False,False,124,False,False,False,False,False,False,0,1,0,0,0,False,False,,,,
175556,14,10.74,8.0,0.0,1.0,145.0,2.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:44:19Z,3,False,3307,Hayden Walsh,203,,206,,171,65,Left,Gully,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
175556,14,10.74,8.0,0.0,1.0,145.0,2.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:44:51Z,4,False,3307,Hayden Walsh,203,,206,,293,160,Left,Long On,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BackFoot,Pull,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175556,14,10.74,8.0,0.0,1.0,145.0,2.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:45:21Z,5,False,3307,Hayden Walsh,206,,203,,319,72,Left,Mid Wicket,0,0,0,0,LengthBall,OffStump,NotOut,MisTimed,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
175556,14,10.74,8.0,0.0,1.0,145.0,2.0,9.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:45:43Z,6,False,3307,Hayden Walsh,206,,203,,299,216,Left,Long On,6,0,6,6,HalfVolley,OutsideOff,NotOut,Middled,FrontFoot,SlogSweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,False,124,False,False,False,False,False,False,6,0,0,0,0,False,True,,,,
175557,15,11.86,22.0,0.0,0.0,172.0,2.0,22.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:47:06Z,1,False,628,Jason Holder,203,,206,,209,201,Left,Deep Extra Cover,6,0,6,6,LengthBall,LegStump,NotOut,WellTimed,BacksAway,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,89,False,False,False,False,False,False,6,0,0,0,0,False,True,,,,
175557,15,11.86,22.0,0.0,0.0,172.0,2.0,22.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:48:01Z,2,False,628,Jason Holder,203,,206,,167,25,Left,Silly Point,1,0,1,1,Yorker,DownLeg,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175557,15,11.86,22.0,0.0,0.0,172.0,2.0,22.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:48:46Z,3,False,628,Jason Holder,206,,203,,358,194,Left,Deep Square Leg,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,89,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,
175557,15,11.86,22.0,0.0,0.0,172.0,2.0,22.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:49:36Z,4,False,628,Jason Holder,206,,203,,11,196,Left,Deep Backward Square Leg,6,0,6,6,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,89,False,False,False,False,False,False,6,0,0,0,0,False,True,,,,
175557,15,11.86,22.0,0.0,0.0,172.0,2.0,22.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:50:30Z,5,False,628,Jason Holder,206,,203,,323,228,Left,Deep Mid Wicket,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,89,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,
175557,15,11.86,22.0,0.0,0.0,172.0,2.0,22.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:51:16Z,6,False,628,Jason Holder,206,,203,,342,163,Left,Deep Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175558,16,11.29,3.0,0.0,0.0,175.0,2.0,3.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:52:57Z,1,False,3457,Kesrick Williams,206,,203,,176,84,Left,Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
175558,16,11.29,3.0,0.0,0.0,175.0,2.0,3.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:53:33Z,2,False,3457,Kesrick Williams,206,,203,,241,26,Left,Silly Point,0,0,0,0,BackOfALength,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
175558,16,11.29,3.0,0.0,0.0,175.0,2.0,3.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:54:13Z,3,False,3457,Kesrick Williams,206,,203,,200,90,Left,Cover,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Drive,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175558,16,11.29,3.0,0.0,0.0,175.0,2.0,3.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:55:02Z,4,False,3457,Kesrick Williams,203,,206,,90,48,Left,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,NotOut,BottomEdge,BackFoot,Cut,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
175558,16,11.29,3.0,0.0,0.0,175.0,2.0,3.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:55:43Z,5,False,3457,Kesrick Williams,203,,206,,50,72,Left,Short Fine Leg,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175558,16,11.29,3.0,0.0,0.0,175.0,2.0,3.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:56:18Z,6,False,3457,Kesrick Williams,206,,203,,204,136,Left,Deep Cover,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175559,17,11.09,11.0,0.0,0.0,183.0,2.0,11.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:57:17Z,1,False,1724,Sheldon Cottrell,206,,203,,44,134,Left,Fine Leg,1,0,1,1,LengthBall,DownLeg,NotOut,None,FrontFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175559,17,11.09,11.0,0.0,0.0,183.0,2.0,11.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:57:55Z,2,False,1724,Sheldon Cottrell,203,,206,,179,85,Left,Point,0,0,0,0,LengthBall,MiddleStump,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
175559,17,11.09,11.0,0.0,0.0,183.0,2.0,11.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:58:27Z,3,False,1724,Sheldon Cottrell,203,,206,,219,144,Left,Deep Extra Cover,1,0,1,1,BackOfALength,DownLeg,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175559,17,11.09,11.0,0.0,0.0,183.0,2.0,11.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:59:01Z,4,False,1724,Sheldon Cottrell,206,,203,,101,165,Left,Third Man,4,0,4,4,BackOfALength,DownLeg,NotOut,OutsideEdge,FrontFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,
175559,17,11.09,11.0,0.0,0.0,183.0,2.0,11.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T14:59:35Z,5,False,1724,Sheldon Cottrell,206,,203,,340,160,Left,Deep Mid Wicket,1,0,1,1,LengthBall,DownLeg,NotOut,None,FrontFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175559,17,11.09,11.0,0.0,0.0,183.0,2.0,11.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:00:06Z,6,False,1724,Sheldon Cottrell,203,,206,,284,196,Left,Long On,4,0,4,4,BackOfALength,DownLeg,NotOut,WellTimed,FrontFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,89,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,
175560,18,11.54,16.0,0.0,1.0,202.0,2.0,17.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:01:08Z,1,False,3457,Kesrick Williams,206,,203,,11,46,Left,Leg Gully,0,1,1,0,LengthBall,OutsideOff,NotOut,HitPad,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,True,False,False,124,False,False,False,False,False,False,0,0,0,1,0,False,False,,,,
175560,18,11.54,16.0,0.0,1.0,202.0,2.0,17.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:01:47Z,2,False,3457,Kesrick Williams,203,,206,,247,199,Left,Long Off,6,0,6,6,HalfVolley,OutsideOff,NotOut,Middled,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,124,False,False,False,False,False,False,6,0,0,0,0,False,True,,,,
175560,18,11.54,16.0,0.0,1.0,202.0,2.0,17.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:02:31Z,3,False,3457,Kesrick Williams,203,,206,,340,168,Left,Deep Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175560,18,11.54,16.0,0.0,1.0,202.0,2.0,17.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:03:12Z,4,False,3457,Kesrick Williams,206,,203,,321,220,Left,Deep Mid Wicket,6,0,6,6,HalfVolley,OutsideOff,NotOut,Middled,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,124,False,False,False,False,False,False,6,0,0,0,0,False,True,,,,
175560,18,11.54,16.0,0.0,1.0,202.0,2.0,17.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:04:03Z,5,False,3457,Kesrick Williams,206,,203,,129,82,Left,Short Third Man,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
175560,18,11.54,16.0,0.0,1.0,202.0,2.0,17.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:04:47Z,6,False,3457,Kesrick Williams,203,,206,,229,97,Left,Mid Off,2,0,2,2,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,124,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,
175561,19,12.16,26.0,0.0,1.0,225.0,2.0,27.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:06:24Z,1,False,1704,Kieron Pollard,206,,203,,299,201,Left,Long On,6,0,6,6,LengthBall,OutsideOff,NotOut,Middled,FrontFoot,Pull,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,True,False,89,False,False,False,False,False,False,6,0,0,0,0,False,True,,,,
175561,19,12.16,26.0,0.0,1.0,225.0,2.0,27.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:07:05Z,2,False,1704,Kieron Pollard,206,,203,,329,220,Left,Deep Mid Wicket,6,0,6,6,LengthBall,OutsideOff,NotOut,Middled,FrontFoot,Slog,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,True,False,89,False,False,False,False,False,False,6,0,0,0,0,False,True,,,,
175561,19,12.16,26.0,0.0,1.0,225.0,2.0,27.0,3869,,5688,India v West Indies T20Is - Men's,1,3,India Men,24,West Indies Men,2019-12-11T15:07:43Z,3,False,1704,Kieron Pollard,206,,203,,285,168,Left,Long On,2,1,3,2,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Medium,Left,Null,Null,False,True,False,False,False,False,89,False,False,False,False,False,False,2,0,0,0,1,False,False,,,,
