over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1280017,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,73588,,39198,ICC Men's T20 World Cup 2026,1,210,Scotland Men,112,Nepal Men,2026-02-17T19:02:44Z,1,False,496,Dipendra Singh Airee,754,George Munsey,2729,Michael Jones,16,139,Deep Backward Point,1,0,1,1,LengthBall,Wide,NotOut,None,FrontFoot,Drive,QuickerBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,18,False,True,True,False,True,False,1,0,0,0,0,False,False,,,,,0.0
1280017,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,73588,,39198,ICC Men's T20 World Cup 2026,1,210,Scotland Men,112,Nepal Men,2026-02-17T19:03:23Z,2,False,496,Dipendra Singh Airee,2729,Michael Jones,754,George Munsey,292,158,Long On,1,0,1,1,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,,0.0
1280017,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,73588,,39198,ICC Men's T20 World Cup 2026,1,210,Scotland Men,112,Nepal Men,2026-02-17T19:03:50Z,3,False,496,Dipendra Singh Airee,754,George Munsey,2729,Michael Jones,300,91,Mid Off,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,ArmBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,0.0
1280017,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,73588,,39198,ICC Men's T20 World Cup 2026,1,210,Scotland Men,112,Nepal Men,2026-02-17T19:04:08Z,4,False,496,Dipendra Singh Airee,754,George Munsey,2729,Michael Jones,160,184,Deep Backward Square Leg,4,0,4,4,LengthBall,Wide,NotOut,WellTimed,MovesInfront,Sweep,QuickerBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,,0.0
1280017,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,73588,,39198,ICC Men's T20 World Cup 2026,1,210,Scotland Men,112,Nepal Men,2026-02-17T19:04:40Z,5,False,496,Dipendra Singh Airee,754,George Munsey,2729,Michael Jones,270,40,Bowler,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,QuickerBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,0.0
1280017,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,73588,,39198,ICC Men's T20 World Cup 2026,1,210,Scotland Men,112,Nepal Men,2026-02-17T19:04:58Z,6,False,496,Dipendra Singh Airee,754,George Munsey,2729,Michael Jones,90,48,Wicketkeeper,0,0,0,0,LengthBall,Wide,NotOut,Missed,MovesInfront,Sweep,QuickerBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,0.0
1280018,2,7.0,7.0,0.0,2.0,14.0,0.0,8.0,73588,,39198,ICC Men's T20 World Cup 2026,1,210,Scotland Men,112,Nepal Men,2026-02-17T19:06:05Z,1,False,488,Sompal Kami,2729,Michael Jones,754,George Munsey,270,40,Bowler,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,42,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
1280018,2,7.0,7.0,0.0,2.0,14.0,0.0,8.0,73588,,39198,ICC Men's T20 World Cup 2026,1,210,Scotland Men,112,Nepal Men,2026-02-17T19:06:37Z,2,False,488,Sompal Kami,2729,Michael Jones,754,George Munsey,244,84,Mid Off,1,0,1,1,LengthBall,OffStump,NotOut,MisTimed,DownTheTrack,Drive,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,42,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,,
1280018,2,7.0,7.0,0.0,2.0,14.0,0.0,8.0,73588,,39198,ICC Men's T20 World Cup 2026,1,210,Scotland Men,112,Nepal Men,2026-02-17T19:07:24Z,3,False,488,Sompal Kami,754,George Munsey,2729,Michael Jones,344,202,Deep Cover,4,0,4,4,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,42,False,False,True,False,True,False,4,0,0,0,0,False,True,,,,,
1280018,2,7.0,7.0,0.0,2.0,14.0,0.0,8.0,73588,,39198,ICC Men's T20 World Cup 2026,1,210,Scotland Men,112,Nepal Men,2026-02-17T19:08:13Z,4,False,488,Sompal Kami,754,George Munsey,2729,Michael Jones,345,22,Silly Point,0,1,1,0,BackOfALength,Wide,NotOut,HitPad,FrontFoot,Worked,InSwinger,Round,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,False,42,False,False,True,False,True,False,1,0,0,1,0,False,False,,,,,
1280018,2,7.0,7.0,0.0,2.0,14.0,0.0,8.0,73588,,39198,ICC Men's T20 World Cup 2026,1,210,Scotland Men,112,Nepal Men,2026-02-17T19:09:01Z,5,False,488,Sompal Kami,2729,Michael Jones,754,George Munsey,90,48,Wicketkeeper,1,1,1,0,LengthBall,DownLeg,NotOut,PlayAndMissLegSide,BackFoot,Glance,InSwinger,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,42,False,False,True,False,True,False,1,0,1,0,0,False,False,,,,,
1280018,2,7.0,7.0,0.0,2.0,14.0,0.0,8.0,73588,,39198,ICC Men's T20 World Cup 2026,1,210,Scotland Men,112,Nepal Men,2026-02-17T19:09:37Z,5,False,488,Sompal Kami,2729,Michael Jones,754,George Munsey,16,142,Deep Backward Square Leg,1,0,1,1,LengthBall,OutsideOff,NotOut,None,FrontFoot,Flick,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,42,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,,
1280018,2,7.0,7.0,0.0,2.0,14.0,0.0,8.0,73588,,39198,ICC Men's T20 World Cup 2026,1,210,Scotland Men,112,Nepal Men,2026-02-17T19:10:17Z,6,False,488,Sompal Kami,754,George Munsey,2729,Michael Jones,270,40,Bowler,0,0,0,0,BackOfALength,Wide,NotOut,MisTimed,BackFoot,Pull,InSwinger,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,42,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,,
