over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runsConceded,over_wickets,over_runsExtras
45770,9,11.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T15:55:11Z,3,False,370.0,Mayank Markande,591.0,Glenn Maxwell,286.0,D'Arcy Short,322.0,219.0,Left,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,OutsideOff,NotOut,Middled,FrontFoot,Slog,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
45770,9,11.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T15:55:40Z,4,False,370.0,Mayank Markande,591.0,Glenn Maxwell,286.0,D'Arcy Short,241.0,157.0,Left,Long Off,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45770,9,11.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T15:56:03Z,5,False,370.0,Mayank Markande,286.0,D'Arcy Short,591.0,Glenn Maxwell,50.0,70.0,Right,Short Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,InsideEdge,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45770,9,11.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T15:56:31Z,6,False,370.0,Mayank Markande,591.0,Glenn Maxwell,286.0,D'Arcy Short,205.0,145.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45772,10,4.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T15:57:17Z,1,False,280.0,,591.0,Glenn Maxwell,286.0,D'Arcy Short,345.0,95.0,Left,Square Leg,1.0,0,1,1.0,LengthBall,LegStump,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45772,10,4.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T15:57:43Z,2,False,280.0,,286.0,D'Arcy Short,591.0,Glenn Maxwell,195.0,144.0,Right,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45772,10,4.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T15:58:00Z,3,False,280.0,,591.0,Glenn Maxwell,286.0,D'Arcy Short,230.0,90.0,Left,Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45772,10,4.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,,4,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,
45772,10,4.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T15:58:43Z,5,False,280.0,,286.0,D'Arcy Short,591.0,Glenn Maxwell,211.0,77.0,Right,Mid Wicket,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,None,BackFoot,Pushed,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45772,10,4.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T15:58:59Z,6,False,280.0,,286.0,D'Arcy Short,591.0,Glenn Maxwell,243.0,155.0,Right,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45773,11,7.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:00:11Z,1,False,613.0,,286.0,D'Arcy Short,591.0,Glenn Maxwell,2.0,195.0,Right,Deep Point,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Cut,LegSpinner,Over,OffSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
45773,11,7.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,,2,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,
45773,11,7.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,,3,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,
45773,11,7.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:01:37Z,4,False,613.0,,286.0,D'Arcy Short,591.0,Glenn Maxwell,331.0,72.0,Right,Extra Cover,0.0,0,0,0.0,BackOfALength,MiddleStump,NotOut,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45773,11,7.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:02:01Z,5,False,613.0,,286.0,D'Arcy Short,591.0,Glenn Maxwell,193.0,151.0,Right,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,OffStump,NotOut,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45773,11,7.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:02:25Z,6,False,613.0,,591.0,Glenn Maxwell,286.0,D'Arcy Short,139.0,11.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,BottomEdge,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45775,12,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:03:52Z,1,False,633.0,,286.0,D'Arcy Short,591.0,Glenn Maxwell,31.0,133.0,Right,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45775,12,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:04:58Z,2,False,633.0,,591.0,Glenn Maxwell,286.0,D'Arcy Short,291.0,7.0,Left,Short Leg,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,BottomEdge,BackFoot,Pull,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45775,12,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:05:28Z,3,False,633.0,,591.0,Glenn Maxwell,286.0,D'Arcy Short,70.0,51.0,Left,Leg Slip,1.0,1,1,0.0,FullToss,WideDownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Glance,OffCutter,Round,Fast,Left,Null,Null,True,False,False,False,False,True,89.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,,
45775,12,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:06:05Z,3,False,633.0,,591.0,Glenn Maxwell,286.0,D'Arcy Short,300.0,154.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,OffCutter,Round,Fast,Left,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45775,12,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:06:35Z,4,False,633.0,,286.0,D'Arcy Short,591.0,Glenn Maxwell,161.0,141.0,Right,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,OffStump,NotOut,None,BackFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45775,12,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:07:16Z,5,False,633.0,,591.0,Glenn Maxwell,286.0,D'Arcy Short,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,Missed,FrontFoot,Slog,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45775,12,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:07:51Z,6,False,633.0,,591.0,Glenn Maxwell,286.0,D'Arcy Short,287.0,164.0,Left,Long On,1.0,0,1,1.0,HalfVolley,OutsideOff,NotOut,None,DownTheTrack,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45776,13,7.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:09:00Z,1,False,613.0,,591.0,Glenn Maxwell,286.0,D'Arcy Short,68.0,196.0,Left,Fine Leg,4.0,0,4,4.0,LengthBall,DownLeg,NotOut,None,FrontFoot,Sweep,LegSpinner,Round,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
45776,13,7.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:09:27Z,2,False,613.0,,591.0,Glenn Maxwell,286.0,D'Arcy Short,58.0,147.0,Left,Fine Leg,2.0,0,2,2.0,LengthBall,DownLeg,NotOut,None,FrontFoot,Sweep,LegSpinner,Round,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45776,13,7.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:10:05Z,3,True,613.0,,591.0,Glenn Maxwell,286.0,D'Arcy Short,246.0,161.0,Left,Long Off,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,LegSpinner,Round,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,591.0,Glenn Maxwell,Caught,,,
45776,13,7.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:11:59Z,4,False,613.0,,289.0,Peter Handscomb,286.0,D'Arcy Short,220.0,103.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,BackFoot,Pushed,LegSpinner,Round,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45776,13,7.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:12:32Z,5,False,613.0,,289.0,Peter Handscomb,286.0,D'Arcy Short,309.0,90.0,Left,Mid On,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,LegSpinner,Round,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45776,13,7.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,,6,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,
45778,14,8.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,,1,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,
45778,14,8.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:14:07Z,2,False,370.0,Mayank Markande,286.0,D'Arcy Short,289.0,Peter Handscomb,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OffStump,NotOut,Missed,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45778,14,8.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:14:27Z,3,False,370.0,Mayank Markande,286.0,D'Arcy Short,289.0,Peter Handscomb,332.0,202.0,Right,Deep Extra Cover,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,BackFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
45778,14,8.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:14:53Z,4,False,370.0,Mayank Markande,286.0,D'Arcy Short,289.0,Peter Handscomb,211.0,83.0,Right,Mid Wicket,0.0,0,0,0.0,BackOfALength,DownLeg,NotOut,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45778,14,8.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:15:13Z,5,False,370.0,Mayank Markande,286.0,D'Arcy Short,289.0,Peter Handscomb,264.0,170.0,Right,Long On,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45778,14,8.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:15:32Z,6,False,370.0,Mayank Markande,289.0,Peter Handscomb,286.0,D'Arcy Short,74.0,134.0,Left,Fine Leg,2.0,0,2,2.0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45780,15,3.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:16:52Z,1,False,633.0,,286.0,D'Arcy Short,289.0,Peter Handscomb,115.0,52.0,Right,Leg Slip,1.0,1,1,0.0,LengthBall,LegStump,NotOut,PlayAndMissLegSide,BackFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,True,False,False,False,False,True,83.0,False,False,False,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,,
45780,15,3.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:17:21Z,1,False,633.0,,286.0,D'Arcy Short,289.0,Peter Handscomb,346.0,141.0,Right,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45780,15,3.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:17:47Z,2,True,633.0,,289.0,Peter Handscomb,286.0,D'Arcy Short,39.0,140.0,Left,Fine Leg,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Round,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,RunOut,286.0,D'Arcy Short,Run out,,,
45780,15,3.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:19:44Z,3,False,633.0,,1032.0,Ashton Turner,289.0,Peter Handscomb,309.0,79.0,Left,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45780,15,3.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:20:20Z,4,False,633.0,,1032.0,Ashton Turner,289.0,Peter Handscomb,295.0,88.0,Left,Mid On,0.0,0,0,0.0,FullToss,LegStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45780,15,3.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:20:51Z,5,False,633.0,,1032.0,Ashton Turner,289.0,Peter Handscomb,159.0,85.0,Left,Backward Point,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45780,15,3.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:21:26Z,6,False,633.0,,1032.0,Ashton Turner,289.0,Peter Handscomb,174.0,77.0,Left,Point,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,HitPad,BacksAway,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45782,16,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:22:36Z,1,False,280.0,,289.0,Peter Handscomb,1032.0,Ashton Turner,283.0,163.0,Left,Long On,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Pushed,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45782,16,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:22:52Z,2,True,280.0,,1032.0,Ashton Turner,289.0,Peter Handscomb,0.0,0.0,Left,,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,Missed,FrontFoot,Sweep,StockBall,Over,Orthodox,Right,Out1stUmpire,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Bowled,1032.0,Ashton Turner,Bowled,,,
45782,16,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:24:30Z,3,False,280.0,,1145.0,Nathan Coulter-Nile,289.0,Peter Handscomb,252.0,145.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,BackFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45782,16,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:24:53Z,4,False,280.0,,289.0,Peter Handscomb,1145.0,Nathan Coulter-Nile,287.0,162.0,Left,Long On,1.0,0,1,1.0,LengthBall,LegStump,NotOut,None,BackFoot,Pushed,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45782,16,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:25:12Z,5,False,280.0,,1145.0,Nathan Coulter-Nile,289.0,Peter Handscomb,253.0,160.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45782,16,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:25:36Z,6,False,280.0,,289.0,Peter Handscomb,1145.0,Nathan Coulter-Nile,246.0,148.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,StockBall,Over,Orthodox,Right,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45783,17,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:26:42Z,1,False,370.0,Mayank Markande,289.0,Peter Handscomb,1145.0,Nathan Coulter-Nile,213.0,155.0,Left,Deep Extra Cover,2.0,0,2,2.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45783,17,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:28:35Z,2,False,370.0,Mayank Markande,289.0,Peter Handscomb,1145.0,Nathan Coulter-Nile,122.0,118.0,Left,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,LateCut,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45783,17,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:29:02Z,3,False,370.0,Mayank Markande,1145.0,Nathan Coulter-Nile,289.0,Peter Handscomb,213.0,77.0,Left,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45783,17,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:29:20Z,4,False,370.0,Mayank Markande,1145.0,Nathan Coulter-Nile,289.0,Peter Handscomb,254.0,40.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45783,17,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:29:37Z,5,False,370.0,Mayank Markande,1145.0,Nathan Coulter-Nile,289.0,Peter Handscomb,246.0,161.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45783,17,5.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:30:01Z,6,False,370.0,Mayank Markande,289.0,Peter Handscomb,1145.0,Nathan Coulter-Nile,290.0,166.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Slog,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,83.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45786,18,2.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:31:31Z,1,False,214.0,,289.0,Peter Handscomb,1145.0,Nathan Coulter-Nile,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Slog,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45786,18,2.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:32:08Z,2,False,214.0,,289.0,Peter Handscomb,1145.0,Nathan Coulter-Nile,346.0,141.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,BacksAway,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45786,18,2.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:33:32Z,3,False,214.0,,1145.0,Nathan Coulter-Nile,289.0,Peter Handscomb,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
45786,18,2.0,1009,,4911,India v Australia T20s - Men's,2,23,Australia Men,3,India Men,2019-02-24T16:34:05Z,4,False,214.0,,1145.0,Nathan Coulter-Nile,289.0,Peter Handscomb,309.0,138.0,Left,Mid On,1.0,0,1,1.0,BackOfALength,LegStump,NotOut,None,BacksAway,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,89.0,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
