over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
193168,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,4407,,5559,South Africa v England T20's - Men's,1,21,South Africa Men,1,England Men,2020-02-12T16:00:05Z,1,False,,,,175.0,Moeen Ali,1748.0,Temba Bavuma,729.0,Quinton de Kock,320.0,118.0,Left,Mid Wicket,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
193168,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,4407,,5559,South Africa v England T20's - Men's,1,21,South Africa Men,1,England Men,2020-02-12T16:01:02Z,2,False,,,,175.0,Moeen Ali,729.0,Quinton de Kock,1748.0,Temba Bavuma,240.0,157.0,Right,Long On,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
193168,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,4407,,5559,South Africa v England T20's - Men's,1,21,South Africa Men,1,England Men,2020-02-12T16:01:27Z,3,False,,,,175.0,Moeen Ali,1748.0,Temba Bavuma,729.0,Quinton de Kock,334.0,133.0,Left,Deep Mid Wicket,1.0,0,1,1.0,,BackOfALength,MiddleStump,NotOut,None,BackFoot,Worked,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
193168,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,4407,,5559,South Africa v England T20's - Men's,1,21,South Africa Men,1,England Men,2020-02-12T16:01:53Z,4,False,,,,175.0,Moeen Ali,729.0,Quinton de Kock,1748.0,Temba Bavuma,251.0,36.0,Right,Silly Mid On,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
193168,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,4407,,5559,South Africa v England T20's - Men's,1,21,South Africa Men,1,England Men,2020-02-12T16:02:05Z,5,False,,,,175.0,Moeen Ali,729.0,Quinton de Kock,1748.0,Temba Bavuma,162.0,87.0,Right,Backward Square Leg,1.0,0,1,1.0,,BackOfALength,OffStump,NotOut,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
193168,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,4407,,5559,South Africa v England T20's - Men's,1,21,South Africa Men,1,England Men,2020-02-12T16:02:28Z,6,False,,,,175.0,Moeen Ali,1748.0,Temba Bavuma,729.0,Quinton de Kock,233.0,26.0,Left,Silly Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,OffBreak,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
193169,2,9.5,15.0,0.0,0.0,19.0,0.0,15.0,4407,,5559,South Africa v England T20's - Men's,1,21,South Africa Men,1,England Men,2020-02-12T16:04:18Z,1,False,,,,475.0,Tom Curran,729.0,Quinton de Kock,1748.0,Temba Bavuma,305.0,98.0,Right,Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
193169,2,9.5,15.0,0.0,0.0,19.0,0.0,15.0,4407,,5559,South Africa v England T20's - Men's,1,21,South Africa Men,1,England Men,2020-02-12T16:04:58Z,2,False,,,,475.0,Tom Curran,729.0,Quinton de Kock,1748.0,Temba Bavuma,229.0,95.0,Right,Mid On,0.0,0,0,0.0,,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,103.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
193169,2,9.5,15.0,0.0,0.0,19.0,0.0,15.0,4407,,5559,South Africa v England T20's - Men's,1,21,South Africa Men,1,England Men,2020-02-12T16:05:21Z,3,False,,,,475.0,Tom Curran,729.0,Quinton de Kock,1748.0,Temba Bavuma,251.0,194.0,Right,Long On,4.0,0,4,4.0,,LengthBall,DownLeg,NotOut,WellTimed,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,103.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
193169,2,9.5,15.0,0.0,0.0,19.0,0.0,15.0,4407,,5559,South Africa v England T20's - Men's,1,21,South Africa Men,1,England Men,2020-02-12T16:06:15Z,4,False,,,,475.0,Tom Curran,729.0,Quinton de Kock,1748.0,Temba Bavuma,284.0,210.0,Right,Long Off,4.0,0,4,4.0,,LengthBall,MiddleStump,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,103.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
