over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
116227,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:35:32Z,1,False,1175,Tim Southee,558,Kusal Mendis,557,Kusal Perera,8,137,Left,Deep Backward Square Leg,1,0,1,1,LengthBall,LegStump,None,FrontFoot,Worked,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,106,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,,
116227,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:36:39Z,2,False,1175,Tim Southee,557,Kusal Perera,558,Kusal Mendis,264,38,Right,Silly Mid On,0,0,0,0,Yorker,MiddleStump,None,BackFoot,BackwardDefensive,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,106,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
116227,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:37:11Z,3,False,1175,Tim Southee,557,Kusal Perera,558,Kusal Mendis,256,36,Right,Silly Mid On,0,0,0,0,FullToss,OffStump,MisTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,106,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
116227,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:37:55Z,4,False,1175,Tim Southee,557,Kusal Perera,558,Kusal Mendis,218,92,Right,Mid Wicket,1,0,1,1,Yorker,LegStump,None,BackFoot,Worked,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,106,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
116227,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:38:32Z,5,False,1175,Tim Southee,558,Kusal Mendis,557,Kusal Perera,208,68,Left,Extra Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Pushed,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,106,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
116227,1,4.0,2.0,0.0,0.0,2.0,0.0,2.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:39:12Z,6,False,1175,Tim Southee,558,Kusal Mendis,557,Kusal Perera,306,85,Left,Mid On,0,0,0,0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,106,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
116229,2,4.67,8.0,0.0,1.0,11.0,0.0,9.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:40:31Z,1,False,1845,Seth Rance,557,Kusal Perera,558,Kusal Mendis,154,74,Right,Leg Gully,0,1,1,0,HalfVolley,DownLeg,HitPad,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,True,False,False,133,False,False,True,False,False,False,0,0,0,1,0,False,False,,,,,
116229,2,4.67,8.0,0.0,1.0,11.0,0.0,9.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:41:17Z,2,False,1845,Seth Rance,558,Kusal Mendis,557,Kusal Perera,4,66,Left,Square Leg,1,0,1,1,LengthBall,MiddleStump,InsideEdge,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,133,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
116229,2,4.67,8.0,0.0,1.0,11.0,0.0,9.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:42:11Z,3,False,1845,Seth Rance,557,Kusal Perera,558,Kusal Mendis,187,139,Right,Deep Square Leg,1,0,1,1,LengthBall,DownLeg,None,FrontFoot,Flick,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,True,False,133,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
116229,2,4.67,8.0,0.0,1.0,11.0,0.0,9.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:42:56Z,4,False,1845,Seth Rance,558,Kusal Mendis,557,Kusal Perera,349,154,Left,Deep Mid Wicket,2,0,2,2,LengthBall,OutsideOff,None,FrontFoot,Flick,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,True,False,133,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
116229,2,4.67,8.0,0.0,1.0,11.0,0.0,9.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:43:46Z,5,False,1845,Seth Rance,558,Kusal Mendis,557,Kusal Perera,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,Missed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,133,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
116229,2,4.67,8.0,0.0,1.0,11.0,0.0,9.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:44:12Z,6,False,1845,Seth Rance,558,Kusal Mendis,557,Kusal Perera,178,194,Left,Deep Point,4,0,4,4,FullToss,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,133,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
116231,3,6.8,7.0,0.0,1.0,18.0,0.0,7.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:45:37Z,1,False,2119,Scott Kuggeleijn,557,Kusal Perera,558,Kusal Mendis,90,48,Right,Wicketkeeper,1,1,1,0,LengthBall,DownLeg,PlayAndMissLegSide,BackFoot,Glance,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,106,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,,
116231,3,6.8,7.0,0.0,1.0,18.0,0.0,7.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:46:12Z,1,False,2119,Scott Kuggeleijn,557,Kusal Perera,558,Kusal Mendis,286,200,Right,Long Off,4,0,4,4,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,106,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,,
116231,3,6.8,7.0,0.0,1.0,18.0,0.0,7.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:46:57Z,2,False,2119,Scott Kuggeleijn,557,Kusal Perera,558,Kusal Mendis,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,OffStump,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,106,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
116231,3,6.8,7.0,0.0,1.0,18.0,0.0,7.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:47:36Z,3,False,2119,Scott Kuggeleijn,557,Kusal Perera,558,Kusal Mendis,204,81,Right,Mid Wicket,1,0,1,1,BackOfALength,LegStump,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,106,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
116231,3,6.8,7.0,0.0,1.0,18.0,0.0,7.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:48:22Z,4,False,2119,Scott Kuggeleijn,558,Kusal Mendis,557,Kusal Perera,160,76,Left,Backward Point,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Steer,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,False,106,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
116231,3,6.8,7.0,0.0,1.0,18.0,0.0,7.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:49:03Z,5,False,2119,Scott Kuggeleijn,558,Kusal Mendis,557,Kusal Perera,197,87,Left,Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Drive,SeamIn,Over,Fast,Left,Null,Null,False,False,False,False,False,False,106,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
116231,3,6.8,7.0,0.0,1.0,18.0,0.0,7.0,2841,,5878,Sri Lanka v New Zealand T20Is - Men's,1,9,Sri Lanka Men,25,New Zealand Men,2019-09-01T14:49:49Z,6,False,2119,Scott Kuggeleijn,558,Kusal Mendis,557,Kusal Perera,342,163,Left,Deep Mid Wicket,1,0,1,1,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,106,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
