over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
187815,1,26.0,13.0,0.0,1.0,13.0,0.0,13.0,4245,,5723,New Zealand v India T20s - Men's,1,25,New Zealand Men,3,India Men,2020-01-26T06:51:36Z,1,False,611,,940,Martin Guptill,781,Colin Munro,247,39,Left,Silly Mid Off,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,145,False,True,True,False,True,False,0,0,0,0,0,False,False,,,,
187815,1,26.0,13.0,0.0,1.0,13.0,0.0,13.0,4245,,5723,New Zealand v India T20s - Men's,1,25,New Zealand Men,3,India Men,2020-01-26T06:52:13Z,2,False,611,,940,Martin Guptill,781,Colin Munro,319,57,Left,Short Mid Wicket,0,0,0,0,BackOfALength,OffStump,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,145,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
187815,1,26.0,13.0,0.0,1.0,13.0,0.0,13.0,4245,,5723,New Zealand v India T20s - Men's,1,25,New Zealand Men,3,India Men,2020-01-26T06:52:53Z,3,False,611,,940,Martin Guptill,781,Colin Munro,201,186,Left,Deep Cover,6,0,6,6,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,145,False,False,True,False,True,False,6,0,0,0,0,False,True,,,,
187815,1,26.0,13.0,0.0,1.0,13.0,0.0,13.0,4245,,5723,New Zealand v India T20s - Men's,1,25,New Zealand Men,3,India Men,2020-01-26T06:53:53Z,4,False,611,,940,Martin Guptill,781,Colin Munro,77,177,Left,Fine Leg,6,0,6,6,Short,OutsideOff,NotOut,TopEdge,BackFoot,Hook,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,145,False,False,True,False,True,False,6,0,0,0,0,False,True,,,,
187815,1,26.0,13.0,0.0,1.0,13.0,0.0,13.0,4245,,5723,New Zealand v India T20s - Men's,1,25,New Zealand Men,3,India Men,2020-01-26T06:55:05Z,5,False,611,,940,Martin Guptill,781,Colin Munro,90,48,Left,Wicketkeeper,0,0,0,0,Yorker,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,145,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
187815,1,26.0,13.0,0.0,1.0,13.0,0.0,13.0,4245,,5723,New Zealand v India T20s - Men's,1,25,New Zealand Men,3,India Men,2020-01-26T06:55:47Z,6,False,611,,940,Martin Guptill,781,Colin Munro,90,48,Left,Wicketkeeper,1,1,1,0,HalfVolley,DownLeg,NotOut,PlayAndMissLegSide,FrontFoot,Glance,NoMovement,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,145,False,False,True,False,True,False,0,0,1,0,0,False,False,,,,
187815,1,26.0,13.0,0.0,1.0,13.0,0.0,13.0,4245,,5723,New Zealand v India T20s - Men's,1,25,New Zealand Men,3,India Men,2020-01-26T06:56:20Z,6,False,611,,940,Martin Guptill,781,Colin Munro,270,40,Left,Bowler,0,0,0,0,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,145,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
187816,2,9.33,5.0,0.0,0.0,14.0,0.0,5.0,4245,,5723,New Zealand v India T20s - Men's,1,25,New Zealand Men,3,India Men,2020-01-26T06:57:34Z,1,False,213,,781,Colin Munro,940,Martin Guptill,353,52,Right,Point,0,0,0,0,BackOfALength,DownLeg,NotOut,HitPad,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,205,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
187816,2,9.33,5.0,0.0,0.0,14.0,0.0,5.0,4245,,5723,New Zealand v India T20s - Men's,1,25,New Zealand Men,3,India Men,2020-01-26T06:58:06Z,2,False,213,,781,Colin Munro,940,Martin Guptill,270,40,Right,Bowler,0,0,0,0,BackOfALength,DownLeg,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,205,False,False,True,False,True,False,0,0,0,0,0,False,False,,,,
187816,2,9.33,5.0,0.0,0.0,14.0,0.0,5.0,4245,,5723,New Zealand v India T20s - Men's,1,25,New Zealand Men,3,India Men,2020-01-26T06:58:43Z,3,False,213,,781,Colin Munro,940,Martin Guptill,70,130,Right,Third Man,1,0,1,1,Short,DownLeg,NotOut,TopEdge,BackFoot,Hook,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,205,False,False,True,False,True,False,1,0,0,0,0,False,False,,,,
