over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
21795,2,10.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:05:16Z,5,False,472.0,,590.0,Chris Lynn,286.0,D'Arcy Short,218.0,78.0,Left,Extra Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,MisTimed,FrontFoot,Slog,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,141.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
21795,2,10.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:05:54Z,6,False,472.0,,286.0,D'Arcy Short,590.0,Chris Lynn,176.0,151.0,Right,Deep Square Leg,2.0,0,2,2.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,141.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
21798,3,8.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:08:05Z,1,False,342.0,,590.0,Chris Lynn,286.0,D'Arcy Short,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Slog,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21798,3,8.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:08:37Z,2,False,342.0,,590.0,Chris Lynn,286.0,D'Arcy Short,200.0,142.0,Left,Deep Cover,2.0,0,2,2.0,LengthBall,OutsideOff,NotOut,MisTimed,DownTheTrack,Slog,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
21798,3,8.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:09:29Z,3,False,342.0,,590.0,Chris Lynn,286.0,D'Arcy Short,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,Short,DownLeg,NotOut,Missed,BackFoot,Hook,NoMovement,Over,Fast,Right,Null,Null,True,False,False,False,False,True,142.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
21798,3,8.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:10:23Z,3,False,342.0,,590.0,Chris Lynn,286.0,D'Arcy Short,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,HalfVolley,Wide,NotOut,Missed,FrontFoot,Steer,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21798,3,8.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:10:57Z,4,False,342.0,,590.0,Chris Lynn,286.0,D'Arcy Short,267.0,191.0,Left,Long Off,4.0,0,4,4.0,FullToss,OutsideOff,NotOut,Middled,FrontFoot,Drive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,True,True,142.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,
21798,3,8.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:11:43Z,5,False,342.0,,590.0,Chris Lynn,286.0,D'Arcy Short,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,Wide,NotOut,Left,FrontFoot,NoShot,SlowerBall,Round,Fast,Right,Null,Null,True,False,False,False,False,True,142.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
21798,3,8.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:12:17Z,5,True,342.0,,590.0,Chris Lynn,286.0,D'Arcy Short,181.0,109.0,Left,Point,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Slog,SlowerBall,Round,Fast,Right,Out1stUmpire,Null,False,False,False,False,False,True,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,590.0,Chris Lynn,Caught
21798,3,8.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:14:17Z,6,False,342.0,,286.0,D'Arcy Short,591.0,Glenn Maxwell,318.0,82.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21801,4,7.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:15:39Z,1,False,214.0,,591.0,Glenn Maxwell,286.0,D'Arcy Short,358.0,106.0,Left,Square Leg,2.0,0,2,2.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,141.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
21801,4,7.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:16:21Z,2,False,214.0,,591.0,Glenn Maxwell,286.0,D'Arcy Short,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,141.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21801,4,7.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:16:57Z,3,False,214.0,,591.0,Glenn Maxwell,286.0,D'Arcy Short,300.0,88.0,Left,Mid On,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,141.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
21801,4,7.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:17:51Z,4,False,214.0,,286.0,D'Arcy Short,591.0,Glenn Maxwell,4.0,80.0,Right,Point,0.0,0,0,0.0,BackOfALength,LegStump,NotOut,Middled,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,141.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21801,4,7.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:18:26Z,5,False,214.0,,286.0,D'Arcy Short,591.0,Glenn Maxwell,359.0,73.0,Right,Point,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,141.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21801,4,7.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:19:02Z,6,False,214.0,,286.0,D'Arcy Short,591.0,Glenn Maxwell,2.0,176.0,Right,Deep Point,4.0,0,4,4.0,HalfVolley,OffStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,141.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
21804,5,6.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:20:39Z,1,False,342.0,,591.0,Glenn Maxwell,286.0,D'Arcy Short,50.0,145.0,Left,Fine Leg,1.0,0,1,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
21804,5,6.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:21:20Z,2,False,342.0,,286.0,D'Arcy Short,591.0,Glenn Maxwell,331.0,87.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21804,5,6.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:21:54Z,3,True,342.0,,286.0,D'Arcy Short,591.0,Glenn Maxwell,0.0,0.0,Right,,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,BottomEdge,FrontFoot,Slog,NoMovement,Over,Fast,Right,Out1stUmpire,Null,False,False,False,False,False,True,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Bowled,286.0,D'Arcy Short,Bowled
21804,5,6.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:24:19Z,4,False,342.0,,320.0,Marcus Stoinis,591.0,Glenn Maxwell,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,LegStump,NotOut,Left,FrontFoot,NoShot,NoMovement,Round,Fast,Right,Null,Null,True,False,False,False,False,True,142.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
21804,5,6.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:24:53Z,4,False,342.0,,320.0,Marcus Stoinis,591.0,Glenn Maxwell,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Left,FrontFoot,NoShot,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21804,5,6.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:25:24Z,5,False,342.0,,320.0,Marcus Stoinis,591.0,Glenn Maxwell,101.0,169.0,Left,Third Man,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,LeadingEdge,BackFoot,Flick,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,
21804,5,6.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:26:16Z,6,False,342.0,,320.0,Marcus Stoinis,591.0,Glenn Maxwell,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Steer,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21806,6,1.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:27:45Z,1,False,214.0,,591.0,Glenn Maxwell,320.0,Marcus Stoinis,198.0,149.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,141.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
21806,6,1.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:28:24Z,2,False,214.0,,320.0,Marcus Stoinis,591.0,Glenn Maxwell,304.0,81.0,Left,Mid On,0.0,0,0,0.0,BackOfALength,OffStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,141.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21806,6,1.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:28:56Z,3,True,214.0,,320.0,Marcus Stoinis,591.0,Glenn Maxwell,180.0,131.0,Left,Deep Point,0.0,0,0,0.0,Short,Wide,NotOut,None,BackFoot,UpperCut,NoMovement,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,True,141.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,320.0,Marcus Stoinis,Caught
21806,6,1.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:30:29Z,4,False,214.0,,591.0,Glenn Maxwell,776.0,Ben McDermott,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,141.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21806,6,1.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:31:02Z,5,False,214.0,,591.0,Glenn Maxwell,776.0,Ben McDermott,209.0,73.0,Left,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,141.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21806,6,1.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:31:34Z,6,False,214.0,,591.0,Glenn Maxwell,776.0,Ben McDermott,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,141.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21809,7,5.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:32:53Z,1,False,615.0,,776.0,Ben McDermott,591.0,Glenn Maxwell,255.0,151.0,Left,Long Off,1.0,0,1,1.0,FullToss,OutsideOff,NotOut,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
21809,7,5.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:33:29Z,2,False,615.0,,591.0,Glenn Maxwell,776.0,Ben McDermott,191.0,80.0,Left,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21809,7,5.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:33:49Z,3,False,615.0,,591.0,Glenn Maxwell,776.0,Ben McDermott,323.0,74.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,MiddleStump,NotOut,None,BackFoot,Pushed,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21809,7,5.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:34:06Z,4,False,615.0,,591.0,Glenn Maxwell,776.0,Ben McDermott,208.0,158.0,Left,Deep Cover,3.0,0,3,3.0,FullToss,OutsideOff,NotOut,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,,,,
21809,7,5.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:34:42Z,5,False,615.0,,776.0,Ben McDermott,591.0,Glenn Maxwell,212.0,57.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,ThickEdge,FrontFoot,ForwardDefensive,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21809,7,5.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,,6,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
21811,8,6.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:36:18Z,1,False,280.0,,776.0,Ben McDermott,591.0,Glenn Maxwell,30.0,97.0,Left,Backward Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,141.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
21811,8,6.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:36:46Z,2,False,280.0,,591.0,Glenn Maxwell,776.0,Ben McDermott,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,Short,MiddleStump,NotOut,Left,BackFoot,NoShot,StockBall,Round,Orthodox,Right,Null,Null,True,False,False,False,False,True,141.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
21811,8,6.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:37:04Z,2,False,280.0,,591.0,Glenn Maxwell,776.0,Ben McDermott,306.0,96.0,Left,Mid On,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,141.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
21811,8,6.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:37:33Z,3,False,280.0,,776.0,Ben McDermott,591.0,Glenn Maxwell,21.0,101.0,Left,Backward Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,141.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
21811,8,6.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:38:11Z,4,False,280.0,,591.0,Glenn Maxwell,776.0,Ben McDermott,254.0,126.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,141.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
21811,8,6.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:38:30Z,5,False,280.0,,776.0,Ben McDermott,591.0,Glenn Maxwell,12.0,92.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,141.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
21811,8,6.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:38:55Z,6,False,280.0,,591.0,Glenn Maxwell,776.0,Ben McDermott,326.0,76.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,True,141.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21814,9,2.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:39:53Z,1,False,615.0,,776.0,Ben McDermott,591.0,Glenn Maxwell,356.0,80.0,Left,Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
21814,9,2.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,,2,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
21814,9,2.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:40:38Z,3,False,615.0,,591.0,Glenn Maxwell,776.0,Ben McDermott,288.0,136.0,Left,Long On,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,QuickerBall,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
21814,9,2.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:40:58Z,4,False,615.0,,776.0,Ben McDermott,591.0,Glenn Maxwell,272.0,36.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,QuickerBall,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
21814,9,2.0,411,,60,Gillette T20s v India,1,23,Australia Men,3,India Men,2018-11-23T08:41:19Z,5,False,615.0,,776.0,Ben McDermott,591.0,Glenn Maxwell,231.0,40.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,LegStump,NotOut,LeadingEdge,FrontFoot,Worked,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
