over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
39921,1,4.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,2019-01-11T06:07:28Z,1,False,710.0,Kasun Rajitha,1838.0,Tim Seifert,781.0,Colin Munro,337.0,144.0,Left,Deep Mid Wicket,2.0,0,2,2.0,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
39921,1,4.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,2019-01-11T06:08:04Z,2,False,710.0,Kasun Rajitha,1838.0,Tim Seifert,781.0,Colin Munro,196.0,44.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
39921,1,4.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,2019-01-11T06:08:33Z,3,True,710.0,Kasun Rajitha,1838.0,Tim Seifert,781.0,Colin Munro,194.0,77.0,Left,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,LeadingEdge,FrontFoot,Worked,AwaySwinger,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,True,144.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,1838.0,Tim Seifert,Caught
39921,1,4.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,2019-01-11T06:10:29Z,4,False,710.0,Kasun Rajitha,1060.0,Henry Nicholls,781.0,Colin Munro,314.0,43.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
39921,1,4.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,2019-01-11T06:11:00Z,5,False,710.0,Kasun Rajitha,1060.0,Henry Nicholls,781.0,Colin Munro,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,HalfVolley,Wide,NotOut,Missed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,True,144.0,False,False,True,False,True,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
39921,1,4.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,2019-01-11T06:11:27Z,5,False,710.0,Kasun Rajitha,1060.0,Henry Nicholls,781.0,Colin Munro,343.0,74.0,Right,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
39921,1,4.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,2019-01-11T06:12:01Z,6,False,710.0,Kasun Rajitha,1060.0,Henry Nicholls,781.0,Colin Munro,318.0,90.0,Right,Extra Cover,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
39922,2,9.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,2019-01-11T06:13:12Z,1,False,562.0,Lasith Malinga,1060.0,Henry Nicholls,781.0,Colin Munro,243.0,75.0,Right,Mid On,1.0,0,1,1.0,FullToss,OffStump,NotOut,None,FrontFoot,Pushed,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,145.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
39922,2,9.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,2019-01-11T06:13:47Z,2,False,562.0,Lasith Malinga,781.0,Colin Munro,1060.0,Henry Nicholls,144.0,183.0,Right,Fine Leg,4.0,0,4,4.0,HalfVolley,LegStump,NotOut,WellTimed,FrontFoot,Worked,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,145.0,False,False,True,False,True,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
39922,2,9.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,2019-01-11T06:14:26Z,3,False,562.0,Lasith Malinga,781.0,Colin Munro,1060.0,Henry Nicholls,152.0,100.0,Right,Backward Square Leg,1.0,0,1,1.0,BackOfALength,LegStump,NotOut,None,BackFoot,Worked,InSwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,145.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
39922,2,9.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,2019-01-11T06:14:54Z,4,False,562.0,Lasith Malinga,1060.0,Henry Nicholls,781.0,Colin Munro,5.0,133.0,Right,Deep Point,2.0,0,2,2.0,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,Pushed,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,145.0,False,False,True,False,True,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
39922,2,9.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,2019-01-11T06:15:37Z,5,True,562.0,Lasith Malinga,1060.0,Henry Nicholls,781.0,Colin Munro,0.0,0.0,Right,,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,Drive,InSwinger,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,True,145.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Bowled,1060.0,Henry Nicholls,Bowled
39922,2,9.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,2019-01-11T06:17:47Z,6,False,562.0,Lasith Malinga,1371.0,Ross Taylor,781.0,Colin Munro,349.0,73.0,Left,Square Leg,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,145.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
39923,3,2.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,2019-01-11T06:19:03Z,1,False,710.0,Kasun Rajitha,1371.0,Ross Taylor,781.0,Colin Munro,0.0,135.0,Left,Deep Square Leg,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
39923,3,2.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,,2,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,
39923,3,2.0,817,,87,New Zealand v Sri Lanka T20 - Men's,1,0,,0,,2019-01-11T06:20:28Z,3,True,710.0,Kasun Rajitha,781.0,Colin Munro,1371.0,Ross Taylor,314.0,48.0,Right,Short Extra Cover,0.0,0,0,0.0,BackOfALength,LegStump,NotOut,TopEdge,BackFoot,Pull,NoMovement,Over,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,True,144.0,False,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,781.0,Colin Munro,Caught
