over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
645856,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,27024,,13469,Commonwealth Games 2022,1,68,Australia Women,76,India Women,2022-08-07T21:30:53Z,1,False,3881,Renuka Singh Thakur,655,Alyssa Healy,420,Beth Mooney,289,79,Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
645856,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,27024,,13469,Commonwealth Games 2022,1,68,Australia Women,76,India Women,2022-08-07T21:31:25Z,2,False,3881,Renuka Singh Thakur,655,Alyssa Healy,420,Beth Mooney,296,62,Silly Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
645856,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,27024,,13469,Commonwealth Games 2022,1,68,Australia Women,76,India Women,2022-08-07T21:31:53Z,3,False,3881,Renuka Singh Thakur,655,Alyssa Healy,420,Beth Mooney,225,47,Short Extra Cover,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
645856,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,27024,,13469,Commonwealth Games 2022,1,68,Australia Women,76,India Women,2022-08-07T21:32:26Z,4,False,3881,Renuka Singh Thakur,655,Alyssa Healy,420,Beth Mooney,90,48,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,MissedLegSide,0,Slog,Null,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,431,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
645856,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,27024,,13469,Commonwealth Games 2022,1,68,Australia Women,76,India Women,2022-08-07T21:32:58Z,4,False,3881,Renuka Singh Thakur,655,Alyssa Healy,420,Beth Mooney,300,83,Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
645856,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,27024,,13469,Commonwealth Games 2022,1,68,Australia Women,76,India Women,2022-08-07T21:33:29Z,5,False,3881,Renuka Singh Thakur,655,Alyssa Healy,420,Beth Mooney,106,169,Third Man,4,0,4,4,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,
645856,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,27024,,13469,Commonwealth Games 2022,1,68,Australia Women,76,India Women,2022-08-07T21:34:14Z,6,False,3881,Renuka Singh Thakur,655,Alyssa Healy,420,Beth Mooney,359,151,Deep Square Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Pull,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
645867,2,4.5,3.0,0.0,0.0,9.0,0.0,3.0,27024,,13469,Commonwealth Games 2022,1,68,Australia Women,76,India Women,2022-08-07T21:35:28Z,1,False,8200,Meghna Singh,655,Alyssa Healy,420,Beth Mooney,181,71,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
645867,2,4.5,3.0,0.0,0.0,9.0,0.0,3.0,27024,,13469,Commonwealth Games 2022,1,68,Australia Women,76,India Women,2022-08-07T21:35:55Z,2,False,8200,Meghna Singh,655,Alyssa Healy,420,Beth Mooney,177,109,Point,1,0,1,1,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
645867,2,4.5,3.0,0.0,0.0,9.0,0.0,3.0,27024,,13469,Commonwealth Games 2022,1,68,Australia Women,76,India Women,2022-08-07T21:37:01Z,3,False,8200,Meghna Singh,420,Beth Mooney,655,Alyssa Healy,175,137,Deep Square Leg,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
645867,2,4.5,3.0,0.0,0.0,9.0,0.0,3.0,27024,,13469,Commonwealth Games 2022,1,68,Australia Women,76,India Women,2022-08-07T21:37:42Z,4,False,8200,Meghna Singh,655,Alyssa Healy,420,Beth Mooney,227,39,Short Extra Cover,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
