over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
190376,1,30.0,15.0,0.0,0.0,15.0,0.0,15.0,4322,,5459,Women's T20 INTL Tri-Series,1,76,India Women,68,Australia Women,2020-02-02T14:00:49Z,1,False,661,Megan Schutt,3533,Shafali Verma,418,Smriti Mandhana,294,183,Left,Long On,4,0,4,4,HalfVolley,Null,NotOut,HitHard,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,100,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,
190376,1,30.0,15.0,0.0,0.0,15.0,0.0,15.0,4322,,5459,Women's T20 INTL Tri-Series,1,76,India Women,68,Australia Women,2020-02-02T14:01:22Z,2,False,661,Megan Schutt,3533,Shafali Verma,418,Smriti Mandhana,354,160,Left,Deep Square Leg,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,100,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
190376,1,30.0,15.0,0.0,0.0,15.0,0.0,15.0,4322,,5459,Women's T20 INTL Tri-Series,1,76,India Women,68,Australia Women,2020-02-02T14:02:08Z,3,False,661,Megan Schutt,418,Smriti Mandhana,3533,Shafali Verma,289,185,Right,Long Off,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,100,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
190376,1,30.0,15.0,0.0,0.0,15.0,0.0,15.0,4322,,5459,Women's T20 INTL Tri-Series,1,76,India Women,68,Australia Women,2020-02-02T14:02:43Z,4,False,661,Megan Schutt,418,Smriti Mandhana,3533,Shafali Verma,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
190376,1,30.0,15.0,0.0,0.0,15.0,0.0,15.0,4322,,5459,Women's T20 INTL Tri-Series,1,76,India Women,68,Australia Women,2020-02-02T14:03:03Z,5,False,661,Megan Schutt,418,Smriti Mandhana,3533,Shafali Verma,262,181,Right,Long On,6,0,6,6,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,100,False,False,True,False,False,False,6,0,0,0,0,False,True,,,,
190376,1,30.0,15.0,0.0,0.0,15.0,0.0,15.0,4322,,5459,Women's T20 INTL Tri-Series,1,76,India Women,68,Australia Women,2020-02-02T14:03:51Z,6,False,661,Megan Schutt,418,Smriti Mandhana,3533,Shafali Verma,12,75,Right,Backward Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Steer,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
190379,2,10.0,1.0,1.0,0.0,15.0,1.0,1.0,4322,,5459,Women's T20 INTL Tri-Series,1,76,India Women,68,Australia Women,2020-02-02T14:04:58Z,1,True,658,Ellyse Perry,3533,Shafali Verma,418,Smriti Mandhana,0,0,Left,,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False,Bowled,3533.0,Shafali Verma,Bowled
190379,2,10.0,1.0,1.0,0.0,15.0,1.0,1.0,4322,,5459,Women's T20 INTL Tri-Series,1,76,India Women,68,Australia Women,2020-02-02T14:06:56Z,2,False,658,Ellyse Perry,1852,Jemimah Rodrigues,418,Smriti Mandhana,0,0,Left,,0,0,0,0,LengthBall,Null,Lbw,HitPad,0,ForwardDefensive,Null,Over,Medium,Left,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,100,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
190379,2,10.0,1.0,1.0,0.0,15.0,1.0,1.0,4322,,5459,Women's T20 INTL Tri-Series,1,76,India Women,68,Australia Women,2020-02-02T14:07:29Z,3,False,658,Ellyse Perry,1852,Jemimah Rodrigues,418,Smriti Mandhana,288,83,Left,Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,225,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
190379,2,10.0,1.0,1.0,0.0,15.0,1.0,1.0,4322,,5459,Women's T20 INTL Tri-Series,1,76,India Women,68,Australia Women,2020-02-02T14:07:57Z,4,False,658,Ellyse Perry,1852,Jemimah Rodrigues,418,Smriti Mandhana,90,48,Left,Wicketkeeper,0,0,0,0,HalfVolley,Null,NotOut,Missed,0,Steer,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,225,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
190379,2,10.0,1.0,1.0,0.0,15.0,1.0,1.0,4322,,5459,Women's T20 INTL Tri-Series,1,76,India Women,68,Australia Women,2020-02-02T14:08:26Z,5,False,658,Ellyse Perry,1852,Jemimah Rodrigues,418,Smriti Mandhana,226,64,Left,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,225,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
190379,2,10.0,1.0,1.0,0.0,15.0,1.0,1.0,4322,,5459,Women's T20 INTL Tri-Series,1,76,India Women,68,Australia Women,2020-02-02T14:08:57Z,6,False,658,Ellyse Perry,1852,Jemimah Rodrigues,418,Smriti Mandhana,253,90,Left,Mid Off,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,225,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
190382,3,6.4,0.0,1.0,0.0,16.0,1.0,,4322,,5459,Women's T20 INTL Tri-Series,1,76,India Women,68,Australia Women,2020-02-02T14:10:08Z,1,False,878,Tayla Vlaeminck,1852,Jemimah Rodrigues,418,Smriti Mandhana,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
