over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
105719,1,8.0,5.0,0.0,2.0,6.0,0.0,6.0,2493,,4320,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-31T18:29:37Z,1,False,658.0,Ellyse Perry,432.0,Danielle Wyatt-Hodge,433.0,Tammy Beaumont,231.0,48.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
105719,1,8.0,5.0,0.0,2.0,6.0,0.0,6.0,2493,,4320,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-31T18:30:09Z,2,False,658.0,Ellyse Perry,432.0,Danielle Wyatt-Hodge,433.0,Tammy Beaumont,70.0,92.0,Left,Short Fine Leg,1.0,2,2,0.0,HalfVolley,Null,MissedLegSide,0,Glance,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,2.0,0.0,0.0,False,False,,,,,
105719,1,8.0,5.0,0.0,2.0,6.0,0.0,6.0,2493,,4320,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-31T18:31:02Z,2,False,658.0,Ellyse Perry,433.0,Tammy Beaumont,432.0,Danielle Wyatt-Hodge,347.0,42.0,Left,Short Mid Wicket,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
105719,1,8.0,5.0,0.0,2.0,6.0,0.0,6.0,2493,,4320,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-31T18:31:31Z,3,False,658.0,Ellyse Perry,432.0,Danielle Wyatt-Hodge,433.0,Tammy Beaumont,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,Null,Missed,0,LateCut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
105719,1,8.0,5.0,0.0,2.0,6.0,0.0,6.0,2493,,4320,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-31T18:32:21Z,4,False,658.0,Ellyse Perry,432.0,Danielle Wyatt-Hodge,433.0,Tammy Beaumont,334.0,147.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
105719,1,8.0,5.0,0.0,2.0,6.0,0.0,6.0,2493,,4320,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-31T18:32:35Z,5,False,658.0,Ellyse Perry,433.0,Tammy Beaumont,432.0,Danielle Wyatt-Hodge,225.0,56.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
105719,1,8.0,5.0,0.0,2.0,6.0,0.0,6.0,2493,,4320,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-31T18:33:08Z,6,False,658.0,Ellyse Perry,433.0,Tammy Beaumont,432.0,Danielle Wyatt-Hodge,316.0,152.0,Left,Mid On,2.0,0,2,2.0,LengthBall,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
105723,2,10.67,7.0,0.0,4.0,17.0,0.0,11.0,2493,,4320,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-31T18:36:22Z,1,False,661.0,Megan Schutt,432.0,Danielle Wyatt-Hodge,433.0,Tammy Beaumont,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
105723,2,10.67,7.0,0.0,4.0,17.0,0.0,11.0,2493,,4320,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-31T18:36:30Z,2,False,661.0,Megan Schutt,432.0,Danielle Wyatt-Hodge,433.0,Tammy Beaumont,236.0,201.0,Left,Long Off,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
105723,2,10.67,7.0,0.0,4.0,17.0,0.0,11.0,2493,,4320,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-31T18:36:38Z,3,False,661.0,Megan Schutt,432.0,Danielle Wyatt-Hodge,433.0,Tammy Beaumont,341.0,134.0,Left,Deep Mid Wicket,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
