over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
196519,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,4476,,4973,ICC Women's T20 World Cup 2020,1,76,India Women,73,Bangladesh Women,2020-02-24T19:02:25Z,1,False,784,Jahanara Alam,1849,Taniya Bhatia,3533,Shafali Verma,244,83,Left,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
196519,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,4476,,4973,ICC Women's T20 World Cup 2020,1,76,India Women,73,Bangladesh Women,2020-02-24T19:02:59Z,2,False,784,Jahanara Alam,1849,Taniya Bhatia,3533,Shafali Verma,90,48,Left,Wicketkeeper,1,1,1,0,BackOfALength,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,292,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
196519,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,4476,,4973,ICC Women's T20 World Cup 2020,1,76,India Women,73,Bangladesh Women,2020-02-24T19:03:33Z,2,False,784,Jahanara Alam,1849,Taniya Bhatia,3533,Shafali Verma,163,73,Left,Backward Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
196519,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,4476,,4973,ICC Women's T20 World Cup 2020,1,76,India Women,73,Bangladesh Women,2020-02-24T19:04:11Z,3,False,784,Jahanara Alam,1849,Taniya Bhatia,3533,Shafali Verma,198,143,Left,Deep Cover,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
196519,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,4476,,4973,ICC Women's T20 World Cup 2020,1,76,India Women,73,Bangladesh Women,2020-02-24T19:05:00Z,4,False,784,Jahanara Alam,3533,Shafali Verma,1849,Taniya Bhatia,298,91,Left,Mid On,0,0,0,0,FullToss,Null,NotOut,Played,0,Drive,Null,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
196519,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,4476,,4973,ICC Women's T20 World Cup 2020,1,76,India Women,73,Bangladesh Women,2020-02-24T19:05:39Z,5,False,784,Jahanara Alam,3533,Shafali Verma,1849,Taniya Bhatia,200,178,Left,Deep Cover,6,0,6,6,LengthBall,Null,NotOut,HitHard,0,Cut,Null,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,292,False,False,True,False,False,False,6,0,0,0,0,False,False,,,,
196519,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,4476,,4973,ICC Women's T20 World Cup 2020,1,76,India Women,73,Bangladesh Women,2020-02-24T19:06:14Z,6,False,784,Jahanara Alam,3533,Shafali Verma,1849,Taniya Bhatia,250,85,Left,Mid Off,0,0,0,0,BackOfALength,Null,NotOut,MisTimed,0,Cut,Null,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,292,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
196520,2,8.5,9.0,1.0,0.0,17.0,1.0,9.0,4476,,4973,ICC Women's T20 World Cup 2020,1,76,India Women,73,Bangladesh Women,2020-02-24T19:07:29Z,1,False,758,Salma Khatun,1849,Taniya Bhatia,3533,Shafali Verma,57,76,Left,Short Fine Leg,1,0,1,1,HalfVolley,Null,NotOut,Edged,0,Sweep,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
196520,2,8.5,9.0,1.0,0.0,17.0,1.0,9.0,4476,,4973,ICC Women's T20 World Cup 2020,1,76,India Women,73,Bangladesh Women,2020-02-24T19:08:20Z,2,False,758,Salma Khatun,3533,Shafali Verma,1849,Taniya Bhatia,338,180,Left,Deep Mid Wicket,6,0,6,6,LengthBall,Null,NotOut,HitHard,0,SlogSweep,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,True,False,18,False,False,True,False,False,False,6,0,0,0,0,False,True,,,,
196520,2,8.5,9.0,1.0,0.0,17.0,1.0,9.0,4476,,4973,ICC Women's T20 World Cup 2020,1,76,India Women,73,Bangladesh Women,2020-02-24T19:09:03Z,3,False,758,Salma Khatun,3533,Shafali Verma,1849,Taniya Bhatia,220,54,Left,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Edged,0,Worked,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
