over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
913264,1,5.0,5.0,0.0,1.0,5.0,0.0,5.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:00:18Z,1,False,,,,4179.0,Cherry-Ann Fraser,10328.0,Gull Feroza,1073.0,Sidra Amin,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,136.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
913264,1,5.0,5.0,0.0,1.0,5.0,0.0,5.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:00:50Z,2,False,,,,4179.0,Cherry-Ann Fraser,10328.0,Gull Feroza,1073.0,Sidra Amin,182.0,79.0,Point,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,136.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
913264,1,5.0,5.0,0.0,1.0,5.0,0.0,5.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:01:27Z,3,False,,,,4179.0,Cherry-Ann Fraser,10328.0,Gull Feroza,1073.0,Sidra Amin,185.0,185.0,Deep Point,4.0,0,4,4.0,,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,136.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
913264,1,5.0,5.0,0.0,1.0,5.0,0.0,5.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:02:06Z,4,False,,,,4179.0,Cherry-Ann Fraser,10328.0,Gull Feroza,1073.0,Sidra Amin,90.0,48.0,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,136.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False
913264,1,5.0,5.0,0.0,1.0,5.0,0.0,5.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:02:44Z,4,False,,,,4179.0,Cherry-Ann Fraser,10328.0,Gull Feroza,1073.0,Sidra Amin,247.0,90.0,Mid Off,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,136.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
913264,1,5.0,5.0,0.0,1.0,5.0,0.0,5.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:03:05Z,5,False,,,,4179.0,Cherry-Ann Fraser,10328.0,Gull Feroza,1073.0,Sidra Amin,270.0,40.0,Bowler,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,136.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
913264,1,5.0,5.0,0.0,1.0,5.0,0.0,5.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:03:31Z,6,False,,,,4179.0,Cherry-Ann Fraser,10328.0,Gull Feroza,1073.0,Sidra Amin,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,HalfVolley,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,136.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
913267,2,6.5,8.0,0.0,0.0,13.0,0.0,8.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:04:48Z,1,False,,,,1867.0,Chinelle Henry,1073.0,Sidra Amin,10328.0,Gull Feroza,226.0,195.0,Deep Extra Cover,4.0,0,4,4.0,,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
913267,2,6.5,8.0,0.0,0.0,13.0,0.0,8.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:05:22Z,2,False,,,,1867.0,Chinelle Henry,1073.0,Sidra Amin,10328.0,Gull Feroza,164.0,74.0,Backward Point,0.0,0,0,0.0,,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
913267,2,6.5,8.0,0.0,0.0,13.0,0.0,8.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:05:46Z,3,False,,,,1867.0,Chinelle Henry,1073.0,Sidra Amin,10328.0,Gull Feroza,184.0,80.0,Point,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
913267,2,6.5,8.0,0.0,0.0,13.0,0.0,8.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:06:22Z,4,False,,,,1867.0,Chinelle Henry,1073.0,Sidra Amin,10328.0,Gull Feroza,180.0,182.0,Deep Point,4.0,0,4,4.0,,LengthBall,Null,NotOut,HitHard,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
913267,2,6.5,8.0,0.0,0.0,13.0,0.0,8.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:06:56Z,5,False,,,,1867.0,Chinelle Henry,1073.0,Sidra Amin,10328.0,Gull Feroza,188.0,54.0,Point,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
913267,2,6.5,8.0,0.0,0.0,13.0,0.0,8.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:07:25Z,6,False,,,,1867.0,Chinelle Henry,1073.0,Sidra Amin,10328.0,Gull Feroza,180.0,69.0,Point,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
913271,3,7.0,7.0,0.0,2.0,21.0,0.0,7.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:08:15Z,1,False,,,,4179.0,Cherry-Ann Fraser,10328.0,Gull Feroza,1073.0,Sidra Amin,265.0,195.0,Long Off,4.0,0,4,4.0,,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,136.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
913271,3,7.0,7.0,0.0,2.0,21.0,0.0,7.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:08:46Z,2,False,,,,4179.0,Cherry-Ann Fraser,10328.0,Gull Feroza,1073.0,Sidra Amin,90.0,48.0,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,136.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False
913271,3,7.0,7.0,0.0,2.0,21.0,0.0,7.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:09:10Z,2,False,,,,4179.0,Cherry-Ann Fraser,10328.0,Gull Feroza,1073.0,Sidra Amin,245.0,91.0,Mid Off,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,136.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
913271,3,7.0,7.0,0.0,2.0,21.0,0.0,7.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,,3,False,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
913271,3,7.0,7.0,0.0,2.0,21.0,0.0,7.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:10:43Z,4,False,,,,4179.0,Cherry-Ann Fraser,1073.0,Sidra Amin,10328.0,Gull Feroza,90.0,48.0,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,136.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False
913271,3,7.0,7.0,0.0,2.0,21.0,0.0,7.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:11:18Z,4,False,,,,4179.0,Cherry-Ann Fraser,1073.0,Sidra Amin,10328.0,Gull Feroza,242.0,94.0,Mid Off,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,136.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
913271,3,7.0,7.0,0.0,2.0,21.0,0.0,7.0,33248,,19739,Pakistan v West Indies T20Is - Women,1,70,Pakistan Women,75,West Indies Women,2024-04-28T20:11:52Z,5,False,,,,4179.0,Cherry-Ann Fraser,10328.0,Gull Feroza,1073.0,Sidra Amin,293.0,11.0,Short Leg,0.0,0,0,0.0,,LengthBall,Null,NotOut,HitPad,0,Pull,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,136.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
