over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
197570,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,4496,,4976,ICC Women's T20 World Cup 2020,1,76,India Women,62,New Zealand Women,2020-02-27T15:00:38Z,1,False,,,,667,Lea Tahuhu,3533,Shafali Verma,418,Smriti Mandhana,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,True,True,False,False,False,0,0,0,0,0,False,False
197570,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,4496,,4976,ICC Women's T20 World Cup 2020,1,76,India Women,62,New Zealand Women,2020-02-27T15:01:07Z,2,False,,,,667,Lea Tahuhu,3533,Shafali Verma,418,Smriti Mandhana,104,151,Left,Third Man,1,0,1,1,,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,215,False,False,True,False,False,False,1,0,0,0,0,False,False
197570,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,4496,,4976,ICC Women's T20 World Cup 2020,1,76,India Women,62,New Zealand Women,2020-02-27T15:01:50Z,3,False,,,,667,Lea Tahuhu,418,Smriti Mandhana,3533,Shafali Verma,270,40,Right,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,215,False,False,True,False,False,False,0,0,0,0,0,False,False
197570,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,4496,,4976,ICC Women's T20 World Cup 2020,1,76,India Women,62,New Zealand Women,2020-02-27T15:02:20Z,4,False,,,,667,Lea Tahuhu,418,Smriti Mandhana,3533,Shafali Verma,341,68,Right,Cover,0,0,0,0,,LengthBall,Null,NotOut,MisTimed,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,215,False,False,True,False,False,False,0,0,0,0,0,False,False
197570,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,4496,,4976,ICC Women's T20 World Cup 2020,1,76,India Women,62,New Zealand Women,2020-02-27T15:02:52Z,5,False,,,,667,Lea Tahuhu,418,Smriti Mandhana,3533,Shafali Verma,321,176,Right,Deep Extra Cover,4,0,4,4,,HalfVolley,Null,NotOut,MisTimed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,215,False,False,True,False,False,False,4,0,0,0,0,False,True
197570,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,4496,,4976,ICC Women's T20 World Cup 2020,1,76,India Women,62,New Zealand Women,2020-02-27T15:03:28Z,6,False,,,,667,Lea Tahuhu,418,Smriti Mandhana,3533,Shafali Verma,345,86,Right,Cover,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,215,False,False,True,False,False,False,0,0,0,0,0,False,False
197574,2,7.5,10.0,0.0,0.0,15.0,0.0,10.0,4496,,4976,ICC Women's T20 World Cup 2020,1,76,India Women,62,New Zealand Women,2020-02-27T15:04:54Z,1,False,,,,2294,Rosemary Mair,3533,Shafali Verma,418,Smriti Mandhana,118,129,Left,Third Man,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,1,0,0,0,0,False,False
197574,2,7.5,10.0,0.0,0.0,15.0,0.0,10.0,4496,,4976,ICC Women's T20 World Cup 2020,1,76,India Women,62,New Zealand Women,2020-02-27T15:05:43Z,2,False,,,,2294,Rosemary Mair,418,Smriti Mandhana,3533,Shafali Verma,242,198,Right,Long On,4,0,4,4,,LengthBall,Null,NotOut,HitHard,0,Slog,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,18,False,False,True,False,False,False,4,0,0,0,0,False,True
197574,2,7.5,10.0,0.0,0.0,15.0,0.0,10.0,4496,,4976,ICC Women's T20 World Cup 2020,1,76,India Women,62,New Zealand Women,2020-02-27T15:06:20Z,3,False,,,,2294,Rosemary Mair,418,Smriti Mandhana,3533,Shafali Verma,234,100,Right,Mid On,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Pull,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,1,0,0,0,0,False,False
197574,2,7.5,10.0,0.0,0.0,15.0,0.0,10.0,4496,,4976,ICC Women's T20 World Cup 2020,1,76,India Women,62,New Zealand Women,2020-02-27T15:06:49Z,4,False,,,,2294,Rosemary Mair,3533,Shafali Verma,418,Smriti Mandhana,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,0,0,0,0,0,False,False
