over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
323599,1,11.0,11.0,1.0,0.0,11.0,1.0,11.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:27:31Z,1,False,384,Freya Davies,1050,Deandra Dottin,1146,Hayley Matthews,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Slog,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
323599,1,11.0,11.0,1.0,0.0,11.0,1.0,11.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:28:02Z,2,False,384,Freya Davies,1050,Deandra Dottin,1146,Hayley Matthews,270,40,Left,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
323599,1,11.0,11.0,1.0,0.0,11.0,1.0,11.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:28:36Z,3,False,384,Freya Davies,1050,Deandra Dottin,1146,Hayley Matthews,310,201,Left,Long On,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Slog,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,56,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
323599,1,11.0,11.0,1.0,0.0,11.0,1.0,11.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:29:18Z,4,False,384,Freya Davies,1050,Deandra Dottin,1146,Hayley Matthews,320,193,Left,Deep Mid Wicket,6,0,6,6,LengthBall,Null,NotOut,HitHard,0,Slog,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,56,False,False,True,False,False,False,6,0,0,0,0,False,True,,,,
323599,1,11.0,11.0,1.0,0.0,11.0,1.0,11.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:30:09Z,5,False,384,Freya Davies,1050,Deandra Dottin,1146,Hayley Matthews,289,103,Left,Mid On,1,0,1,1,FullToss,Null,NotOut,MisTimed,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
323599,1,11.0,11.0,1.0,0.0,11.0,1.0,11.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:30:45Z,6,True,384,Freya Davies,1146,Hayley Matthews,1050,Deandra Dottin,295,113,Left,Mid On,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,1146.0,Hayley Matthews,Caught
323600,2,7.0,3.0,1.0,1.0,14.0,2.0,3.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:32:32Z,1,False,1750,Katherine Sciver-Brunt,377,Stafanie Taylor,1050,Deandra Dottin,247,102,Left,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
323600,2,7.0,3.0,1.0,1.0,14.0,2.0,3.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:33:08Z,2,False,1750,Katherine Sciver-Brunt,377,Stafanie Taylor,1050,Deandra Dottin,329,88,Left,Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
323600,2,7.0,3.0,1.0,1.0,14.0,2.0,3.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:33:44Z,3,False,1750,Katherine Sciver-Brunt,1050,Deandra Dottin,377,Stafanie Taylor,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Slog,SlowerBall,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
323600,2,7.0,3.0,1.0,1.0,14.0,2.0,3.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:34:14Z,4,False,1750,Katherine Sciver-Brunt,1050,Deandra Dottin,377,Stafanie Taylor,90,48,Left,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,MissedLegSide,0,Slog,Null,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,10,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
323600,2,7.0,3.0,1.0,1.0,14.0,2.0,3.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:34:41Z,4,True,1750,Katherine Sciver-Brunt,1050,Deandra Dottin,377,Stafanie Taylor,138,73,Left,Short Third Man,0,0,0,0,Short,Null,NotOut,MisTimed,0,UpperCut,Null,Over,Fast,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,10,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,1050.0,Deandra Dottin,Caught
323600,2,7.0,3.0,1.0,1.0,14.0,2.0,3.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:36:07Z,5,False,1750,Katherine Sciver-Brunt,377,Stafanie Taylor,1380,Chedean Nation,314,117,Left,Mid On,1,0,1,1,Short,Null,NotOut,Played,0,Pull,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
323600,2,7.0,3.0,1.0,1.0,14.0,2.0,3.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:36:36Z,6,False,1750,Katherine Sciver-Brunt,1380,Chedean Nation,377,Stafanie Taylor,54,93,Left,Short Fine Leg,0,0,0,0,LengthBall,Null,NotOut,HitHard,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
323601,3,6.67,6.0,1.0,0.0,20.0,3.0,6.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:37:59Z,1,False,449,Sophie Ecclestone,377,Stafanie Taylor,1380,Chedean Nation,235,152,Left,Long Off,2,0,2,2,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,
323601,3,6.67,6.0,1.0,0.0,20.0,3.0,6.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:38:26Z,2,False,449,Sophie Ecclestone,377,Stafanie Taylor,1380,Chedean Nation,19,140,Left,Deep Backward Square Leg,1,0,1,1,LengthBall,Null,NotOut,HitHard,0,SlogSweep,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,True,False,56,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
323601,3,6.67,6.0,1.0,0.0,20.0,3.0,6.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:39:06Z,3,True,449,Sophie Ecclestone,1380,Chedean Nation,377,Stafanie Taylor,0,0,Left,,0,0,0,0,HalfVolley,Null,NotOut,Missed,0,Flick,Null,Round,Orthodox,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,56,False,False,False,False,False,False,0,0,0,0,0,False,False,Bowled,1380.0,Chedean Nation,Bowled
323601,3,6.67,6.0,1.0,0.0,20.0,3.0,6.0,10434,,9600,England v West Indies T20Is - Women,1,75,West Indies Women,71,England Women,2020-09-30T20:40:22Z,4,False,449,Sophie Ecclestone,1866,Natasha McLean,377,Stafanie Taylor,318,162,Left,Long On,2,0,2,2,LengthBall,Null,NotOut,Played,0,Slog,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,False,False,False,False,2,0,0,0,0,False,False,,,,
