over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
312646,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,10401,,9597,England v West Indies T20Is - Women,1,71,England Women,75,West Indies Women,2020-09-23T18:00:57Z,1,False,,,,915.0,Shamilia Connell,433.0,Tammy Beaumont,432.0,Danielle Wyatt-Hodge,134.0,142.0,Left,Third Man,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,LateCut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
312646,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,10401,,9597,England v West Indies T20Is - Women,1,71,England Women,75,West Indies Women,2020-09-23T18:01:39Z,2,False,,,,915.0,Shamilia Connell,432.0,Danielle Wyatt-Hodge,433.0,Tammy Beaumont,204.0,13.0,Left,Silly Point,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
312646,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,10401,,9597,England v West Indies T20Is - Women,1,71,England Women,75,West Indies Women,2020-09-23T18:02:13Z,3,False,,,,915.0,Shamilia Connell,432.0,Danielle Wyatt-Hodge,433.0,Tammy Beaumont,198.0,83.0,Left,Cover,0.0,0,0,0.0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
312646,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,10401,,9597,England v West Indies T20Is - Women,1,71,England Women,75,West Indies Women,2020-09-23T18:02:43Z,4,False,,,,915.0,Shamilia Connell,432.0,Danielle Wyatt-Hodge,433.0,Tammy Beaumont,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,2.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False
312646,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,10401,,9597,England v West Indies T20Is - Women,1,71,England Women,75,West Indies Women,2020-09-23T18:03:08Z,4,False,,,,915.0,Shamilia Connell,432.0,Danielle Wyatt-Hodge,433.0,Tammy Beaumont,132.0,135.0,Left,Third Man,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
312646,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,10401,,9597,England v West Indies T20Is - Women,1,71,England Women,75,West Indies Women,2020-09-23T18:03:41Z,5,False,,,,915.0,Shamilia Connell,433.0,Tammy Beaumont,432.0,Danielle Wyatt-Hodge,319.0,58.0,Left,Short Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
312646,1,8.0,8.0,0.0,1.0,8.0,0.0,8.0,10401,,9597,England v West Indies T20Is - Women,1,71,England Women,75,West Indies Women,2020-09-23T18:04:14Z,6,False,,,,915.0,Shamilia Connell,432.0,Danielle Wyatt-Hodge,433.0,Tammy Beaumont,176.0,180.0,Left,Deep Point,4.0,0,4,4.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,2.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False
312648,2,10.0,12.0,0.0,0.0,20.0,0.0,12.0,10401,,9597,England v West Indies T20Is - Women,1,71,England Women,75,West Indies Women,2020-09-23T18:05:35Z,1,False,,,,1146.0,Hayley Matthews,433.0,Tammy Beaumont,432.0,Danielle Wyatt-Hodge,39.0,60.0,Left,Leg Gully,0.0,0,0,0.0,,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
312648,2,10.0,12.0,0.0,0.0,20.0,0.0,12.0,10401,,9597,England v West Indies T20Is - Women,1,71,England Women,75,West Indies Women,2020-09-23T18:05:58Z,2,False,,,,1146.0,Hayley Matthews,433.0,Tammy Beaumont,432.0,Danielle Wyatt-Hodge,22.0,55.0,Left,Leg Gully,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
312648,2,10.0,12.0,0.0,0.0,20.0,0.0,12.0,10401,,9597,England v West Indies T20Is - Women,1,71,England Women,75,West Indies Women,2020-09-23T18:06:17Z,3,False,,,,1146.0,Hayley Matthews,433.0,Tammy Beaumont,432.0,Danielle Wyatt-Hodge,173.0,177.0,Left,Deep Backward Point,4.0,0,4,4.0,,LengthBall,Null,NotOut,Played,0,ReverseSweep,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
312648,2,10.0,12.0,0.0,0.0,20.0,0.0,12.0,10401,,9597,England v West Indies T20Is - Women,1,71,England Women,75,West Indies Women,2020-09-23T18:06:53Z,4,False,,,,1146.0,Hayley Matthews,433.0,Tammy Beaumont,432.0,Danielle Wyatt-Hodge,340.0,14.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,Null,NotOut,HitPad,0,SlogSweep,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,10.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
