over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1100757,1,14.0,9.0,0.0,0.0,14.0,0.0,9.0,39798,,23092,Ireland v Zimbabwe T20Is - Women,1,74,Ireland Women,1153,Zimbabwe Women,2025-07-26T15:17:31Z,1,False,8260,Nomvelo Sibanda,8272,Sarah Forbes,812,Gaby Lewis,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,34,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1100757,1,14.0,9.0,0.0,0.0,14.0,0.0,9.0,39798,,23092,Ireland v Zimbabwe T20Is - Women,1,74,Ireland Women,1153,Zimbabwe Women,2025-07-26T15:17:57Z,2,False,8260,Nomvelo Sibanda,8272,Sarah Forbes,812,Gaby Lewis,346,143,Deep Mid Wicket,2,0,2,2,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,34,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
1100757,1,14.0,9.0,0.0,0.0,14.0,0.0,9.0,39798,,23092,Ireland v Zimbabwe T20Is - Women,1,74,Ireland Women,1153,Zimbabwe Women,2025-07-26T15:18:37Z,3,False,8260,Nomvelo Sibanda,8272,Sarah Forbes,812,Gaby Lewis,302,95,Mid On,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,34,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1100757,1,14.0,9.0,0.0,0.0,14.0,0.0,9.0,39798,,23092,Ireland v Zimbabwe T20Is - Women,1,74,Ireland Women,1153,Zimbabwe Women,2025-07-26T15:19:07Z,4,False,8260,Nomvelo Sibanda,812,Gaby Lewis,8272,Sarah Forbes,55,124,Fine Leg,2,0,2,2,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,34,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
1100757,1,14.0,9.0,0.0,0.0,14.0,0.0,9.0,39798,,23092,Ireland v Zimbabwe T20Is - Women,1,74,Ireland Women,1153,Zimbabwe Women,2025-07-26T15:19:45Z,5,False,8260,Nomvelo Sibanda,812,Gaby Lewis,8272,Sarah Forbes,351,186,Deep Mid Wicket,4,0,4,4,FullToss,Null,NotOut,HitHard,0,Slog,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,34,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1100757,1,14.0,9.0,0.0,0.0,14.0,0.0,9.0,39798,,23092,Ireland v Zimbabwe T20Is - Women,1,74,Ireland Women,1153,Zimbabwe Women,2025-07-26T15:20:21Z,6,False,8260,Nomvelo Sibanda,812,Gaby Lewis,8272,Sarah Forbes,334,39,Short Mid Wicket,0,0,0,0,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,34,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1100758,2,11.0,13.0,0.0,5.0,22.0,0.0,13.0,39798,,23092,Ireland v Zimbabwe T20Is - Women,1,74,Ireland Women,1153,Zimbabwe Women,2025-07-26T15:21:43Z,1,False,11365,Kudzai Chigora,8272,Sarah Forbes,812,Gaby Lewis,77,195,Fine Leg,5,5,5,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,462,False,True,True,False,False,False,5,0,5,0,0,False,False,,,,,
1100758,2,11.0,13.0,0.0,5.0,22.0,0.0,13.0,39798,,23092,Ireland v Zimbabwe T20Is - Women,1,74,Ireland Women,1153,Zimbabwe Women,2025-07-26T15:22:24Z,1,False,11365,Kudzai Chigora,8272,Sarah Forbes,812,Gaby Lewis,41,108,Fine Leg,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Pull,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1100758,2,11.0,13.0,0.0,5.0,22.0,0.0,13.0,39798,,23092,Ireland v Zimbabwe T20Is - Women,1,74,Ireland Women,1153,Zimbabwe Women,2025-07-26T15:23:04Z,2,False,11365,Kudzai Chigora,812,Gaby Lewis,8272,Sarah Forbes,136,118,Third Man,1,0,1,1,HalfVolley,Null,NotOut,Edged,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1100758,2,11.0,13.0,0.0,5.0,22.0,0.0,13.0,39798,,23092,Ireland v Zimbabwe T20Is - Women,1,74,Ireland Women,1153,Zimbabwe Women,2025-07-26T15:23:34Z,3,False,11365,Kudzai Chigora,8272,Sarah Forbes,812,Gaby Lewis,9,185,Deep Square Leg,4,0,4,4,FullToss,Null,NotOut,HitHard,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,,
