over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1284850,1,7.0,6.0,0.0,1.0,7.0,0.0,7.0,73978,,23326,South Africa v Pakistan ODIs 2026 - Women,1,70,Pakistan Women,69,South Africa Women,2026-03-01T13:32:28Z,1,False,11276,Ayanda Hlubi,10339,Sadaf Shamas,10328,Gull Feroza,211,56,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,292,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284850,1,7.0,6.0,0.0,1.0,7.0,0.0,7.0,73978,,23326,South Africa v Pakistan ODIs 2026 - Women,1,70,Pakistan Women,69,South Africa Women,2026-03-01T13:33:05Z,2,False,11276,Ayanda Hlubi,10339,Sadaf Shamas,10328,Gull Feroza,39,58,Leg Gully,0,1,1,0,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,292,False,False,True,False,False,False,1,0,0,1,0,False,False,,,,,
1284850,1,7.0,6.0,0.0,1.0,7.0,0.0,7.0,73978,,23326,South Africa v Pakistan ODIs 2026 - Women,1,70,Pakistan Women,69,South Africa Women,2026-03-01T13:33:40Z,3,False,11276,Ayanda Hlubi,10328,Gull Feroza,10339,Sadaf Shamas,342,188,Deep Mid Wicket,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,292,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1284850,1,7.0,6.0,0.0,1.0,7.0,0.0,7.0,73978,,23326,South Africa v Pakistan ODIs 2026 - Women,1,70,Pakistan Women,69,South Africa Women,2026-03-01T13:34:18Z,4,False,11276,Ayanda Hlubi,10328,Gull Feroza,10339,Sadaf Shamas,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,292,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284850,1,7.0,6.0,0.0,1.0,7.0,0.0,7.0,73978,,23326,South Africa v Pakistan ODIs 2026 - Women,1,70,Pakistan Women,69,South Africa Women,2026-03-01T13:34:47Z,5,False,11276,Ayanda Hlubi,10328,Gull Feroza,10339,Sadaf Shamas,359,115,Square Leg,2,0,2,2,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,292,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
1284850,1,7.0,6.0,0.0,1.0,7.0,0.0,7.0,73978,,23326,South Africa v Pakistan ODIs 2026 - Women,1,70,Pakistan Women,69,South Africa Women,2026-03-01T13:35:25Z,6,False,11276,Ayanda Hlubi,10328,Gull Feroza,10339,Sadaf Shamas,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,292,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284852,2,6.0,5.0,0.0,1.0,12.0,0.0,5.0,73978,,23326,South Africa v Pakistan ODIs 2026 - Women,1,70,Pakistan Women,69,South Africa Women,2026-03-01T13:36:34Z,1,False,11405,Annerie Dercksen,10339,Sadaf Shamas,10328,Gull Feroza,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1088,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284852,2,6.0,5.0,0.0,1.0,12.0,0.0,5.0,73978,,23326,South Africa v Pakistan ODIs 2026 - Women,1,70,Pakistan Women,69,South Africa Women,2026-03-01T13:37:09Z,2,False,11405,Annerie Dercksen,10339,Sadaf Shamas,10328,Gull Feroza,175,63,Gully,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1088,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284852,2,6.0,5.0,0.0,1.0,12.0,0.0,5.0,73978,,23326,South Africa v Pakistan ODIs 2026 - Women,1,70,Pakistan Women,69,South Africa Women,2026-03-01T13:37:41Z,3,False,11405,Annerie Dercksen,10339,Sadaf Shamas,10328,Gull Feroza,202,76,Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1088,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284852,2,6.0,5.0,0.0,1.0,12.0,0.0,5.0,73978,,23326,South Africa v Pakistan ODIs 2026 - Women,1,70,Pakistan Women,69,South Africa Women,2026-03-01T13:38:14Z,4,False,11405,Annerie Dercksen,10339,Sadaf Shamas,10328,Gull Feroza,290,83,Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1088,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
