over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
360142,1,6.0,5.0,0.0,0.0,6.0,0.0,5.0,11208,Match 15,10865,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-14T11:30:03Z,1,False,760,Shabnim Ismail,3558,Priya Punia,418,Smriti Mandhana,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,39,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
360142,1,6.0,5.0,0.0,0.0,6.0,0.0,5.0,11208,Match 15,10865,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-14T11:30:47Z,2,False,760,Shabnim Ismail,3558,Priya Punia,418,Smriti Mandhana,132,143,Left,Third Man,1,0,1,1,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,39,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
360142,1,6.0,5.0,0.0,0.0,6.0,0.0,5.0,11208,Match 15,10865,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-14T11:31:30Z,3,False,760,Shabnim Ismail,418,Smriti Mandhana,3558,Priya Punia,0,75,Right,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,39,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
360142,1,6.0,5.0,0.0,0.0,6.0,0.0,5.0,11208,Match 15,10865,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-14T11:32:13Z,4,False,760,Shabnim Ismail,418,Smriti Mandhana,3558,Priya Punia,90,48,Right,Wicketkeeper,0,0,0,0,HalfVolley,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,39,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
360142,1,6.0,5.0,0.0,0.0,6.0,0.0,5.0,11208,Match 15,10865,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-14T11:32:44Z,5,False,760,Shabnim Ismail,418,Smriti Mandhana,3558,Priya Punia,5,171,Right,Deep Point,4,0,4,4,BackOfALength,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,39,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
360142,1,6.0,5.0,0.0,0.0,6.0,0.0,5.0,11208,Match 15,10865,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-14T11:33:25Z,6,False,760,Shabnim Ismail,418,Smriti Mandhana,3558,Priya Punia,325,73,Right,Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,39,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
360145,2,4.5,4.0,0.0,2.0,9.0,0.0,4.0,11208,Match 15,10865,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-14T11:34:38Z,1,False,391,Marizanne Kapp,3558,Priya Punia,418,Smriti Mandhana,90,48,Left,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,148,False,True,True,False,False,False,0,0,1,0,0,False,False,,,,
360145,2,4.5,4.0,0.0,2.0,9.0,0.0,4.0,11208,Match 15,10865,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-14T11:35:05Z,1,False,391,Marizanne Kapp,3558,Priya Punia,418,Smriti Mandhana,207,63,Left,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,148,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
360145,2,4.5,4.0,0.0,2.0,9.0,0.0,4.0,11208,Match 15,10865,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-14T11:35:33Z,2,False,391,Marizanne Kapp,3558,Priya Punia,418,Smriti Mandhana,249,78,Left,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,148,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
360145,2,4.5,4.0,0.0,2.0,9.0,0.0,4.0,11208,Match 15,10865,India v South Africa ODIs - Women's,1,76,India Women,69,South Africa Women,2021-03-14T11:36:01Z,3,False,391,Marizanne Kapp,3558,Priya Punia,418,Smriti Mandhana,90,48,Left,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,148,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
