over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1244286,1,3.0,2.0,0.0,1.0,3.0,0.0,3.0,72922,,23318,South Africa v Ireland ODIs 2025 - Women,1,74,Ireland Women,69,South Africa Women,2025-12-13T15:03:09Z,1,False,11276,Ayanda Hlubi,8272,Sarah Forbes,812,Gaby Lewis,200,82,Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,981,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,,
1244286,1,3.0,2.0,0.0,1.0,3.0,0.0,3.0,72922,,23318,South Africa v Ireland ODIs 2025 - Women,1,74,Ireland Women,69,South Africa Women,2025-12-13T15:03:20Z,2,False,11276,Ayanda Hlubi,812,Gaby Lewis,8272,Sarah Forbes,202,35,Silly Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,981,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1244286,1,3.0,2.0,0.0,1.0,3.0,0.0,3.0,72922,,23318,South Africa v Ireland ODIs 2025 - Women,1,74,Ireland Women,69,South Africa Women,2025-12-13T15:03:25Z,3,False,11276,Ayanda Hlubi,812,Gaby Lewis,8272,Sarah Forbes,358,108,Square Leg,0,1,1,0,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,981,False,False,True,False,False,False,1,0,0,1,0,False,False,,,,,
1244286,1,3.0,2.0,0.0,1.0,3.0,0.0,3.0,72922,,23318,South Africa v Ireland ODIs 2025 - Women,1,74,Ireland Women,69,South Africa Women,2025-12-13T15:03:33Z,4,False,11276,Ayanda Hlubi,8272,Sarah Forbes,812,Gaby Lewis,193,48,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,981,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1244286,1,3.0,2.0,0.0,1.0,3.0,0.0,3.0,72922,,23318,South Africa v Ireland ODIs 2025 - Women,1,74,Ireland Women,69,South Africa Women,2025-12-13T15:04:06Z,5,False,11276,Ayanda Hlubi,8272,Sarah Forbes,812,Gaby Lewis,342,95,Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,981,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1244286,1,3.0,2.0,0.0,1.0,3.0,0.0,3.0,72922,,23318,South Africa v Ireland ODIs 2025 - Women,1,74,Ireland Women,69,South Africa Women,2025-12-13T15:04:10Z,6,False,11276,Ayanda Hlubi,812,Gaby Lewis,8272,Sarah Forbes,214,43,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,981,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1244287,2,2.5,1.0,0.0,1.0,5.0,0.0,2.0,72922,,23318,South Africa v Ireland ODIs 2025 - Women,1,74,Ireland Women,69,South Africa Women,2025-12-13T15:04:24Z,1,False,14530,Eliz-Mari Marx,8272,Sarah Forbes,812,Gaby Lewis,206,46,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1318,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1244287,2,2.5,1.0,0.0,1.0,5.0,0.0,2.0,72922,,23318,South Africa v Ireland ODIs 2025 - Women,1,74,Ireland Women,69,South Africa Women,2025-12-13T15:04:52Z,2,False,14530,Eliz-Mari Marx,8272,Sarah Forbes,812,Gaby Lewis,191,59,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1318,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1244287,2,2.5,1.0,0.0,1.0,5.0,0.0,2.0,72922,,23318,South Africa v Ireland ODIs 2025 - Women,1,74,Ireland Women,69,South Africa Women,2025-12-13T15:05:09Z,3,False,14530,Eliz-Mari Marx,8272,Sarah Forbes,812,Gaby Lewis,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1318,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1244287,2,2.5,1.0,0.0,1.0,5.0,0.0,2.0,72922,,23318,South Africa v Ireland ODIs 2025 - Women,1,74,Ireland Women,69,South Africa Women,2025-12-13T15:05:54Z,4,False,14530,Eliz-Mari Marx,8272,Sarah Forbes,812,Gaby Lewis,206,44,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1318,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
