over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1284538,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73962,,23426,Australia v India ODIs - Women,1,76,India Women,68,Australia Women,2026-02-27T14:53:18Z,1,False,661,Megan Schutt,16017,Pratika Rawal,418,Smriti Mandhana,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,100,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284538,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73962,,23426,Australia v India ODIs - Women,1,76,India Women,68,Australia Women,2026-02-27T14:53:26Z,2,False,661,Megan Schutt,16017,Pratika Rawal,418,Smriti Mandhana,341,55,Short Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1284538,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73962,,23426,Australia v India ODIs - Women,1,76,India Women,68,Australia Women,2026-02-27T14:53:33Z,3,False,661,Megan Schutt,418,Smriti Mandhana,16017,Pratika Rawal,173,72,Square Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1284538,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73962,,23426,Australia v India ODIs - Women,1,76,India Women,68,Australia Women,2026-02-27T14:53:44Z,4,False,661,Megan Schutt,16017,Pratika Rawal,418,Smriti Mandhana,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284538,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73962,,23426,Australia v India ODIs - Women,1,76,India Women,68,Australia Women,2026-02-27T14:53:51Z,5,False,661,Megan Schutt,16017,Pratika Rawal,418,Smriti Mandhana,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284538,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,73962,,23426,Australia v India ODIs - Women,1,76,India Women,68,Australia Women,2026-02-27T14:53:58Z,6,False,661,Megan Schutt,16017,Pratika Rawal,418,Smriti Mandhana,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284539,2,2.5,3.0,0.0,0.0,5.0,0.0,3.0,73962,,23426,Australia v India ODIs - Women,1,76,India Women,68,Australia Women,2026-02-27T14:54:27Z,1,False,3806,Darcie Brown,418,Smriti Mandhana,16017,Pratika Rawal,182,128,Deep Square Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,99,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,,
1284539,2,2.5,3.0,0.0,0.0,5.0,0.0,3.0,73962,,23426,Australia v India ODIs - Women,1,76,India Women,68,Australia Women,2026-02-27T14:54:46Z,2,False,3806,Darcie Brown,16017,Pratika Rawal,418,Smriti Mandhana,214,63,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,99,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284539,2,2.5,3.0,0.0,0.0,5.0,0.0,3.0,73962,,23426,Australia v India ODIs - Women,1,76,India Women,68,Australia Women,2026-02-27T14:55:17Z,3,False,3806,Darcie Brown,16017,Pratika Rawal,418,Smriti Mandhana,182,74,Point,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,99,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284539,2,2.5,3.0,0.0,0.0,5.0,0.0,3.0,73962,,23426,Australia v India ODIs - Women,1,76,India Women,68,Australia Women,2026-02-27T14:55:46Z,4,False,3806,Darcie Brown,16017,Pratika Rawal,418,Smriti Mandhana,360,126,Square Leg,2,0,2,2,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,99,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
1284539,2,2.5,3.0,0.0,0.0,5.0,0.0,3.0,73962,,23426,Australia v India ODIs - Women,1,76,India Women,68,Australia Women,2026-02-27T14:56:26Z,5,False,3806,Darcie Brown,16017,Pratika Rawal,418,Smriti Mandhana,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,99,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284539,2,2.5,3.0,0.0,0.0,5.0,0.0,3.0,73962,,23426,Australia v India ODIs - Women,1,76,India Women,68,Australia Women,2026-02-27T14:56:54Z,6,False,3806,Darcie Brown,16017,Pratika Rawal,418,Smriti Mandhana,90,48,Wicketkeeper,0,0,0,0,HalfVolley,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,99,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
