over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1075625,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39072,,22912,West Indies v South Africa ODIs - Women,1,69,South Africa Women,75,West Indies Women,2025-06-11T19:32:00Z,1,False,7915,Zaida James,1731,Laura Wolvaardt,2732,Tazmin Brits,201,85,Cover,0,0,0,0,FullToss,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1075625,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39072,,22912,West Indies v South Africa ODIs - Women,1,69,South Africa Women,75,West Indies Women,2025-06-11T19:32:14Z,2,False,7915,Zaida James,1731,Laura Wolvaardt,2732,Tazmin Brits,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1075625,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39072,,22912,West Indies v South Africa ODIs - Women,1,69,South Africa Women,75,West Indies Women,2025-06-11T19:32:33Z,3,False,7915,Zaida James,1731,Laura Wolvaardt,2732,Tazmin Brits,316,54,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Worked,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,1088,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1075625,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39072,,22912,West Indies v South Africa ODIs - Women,1,69,South Africa Women,75,West Indies Women,2025-06-11T19:32:47Z,4,False,7915,Zaida James,1731,Laura Wolvaardt,2732,Tazmin Brits,240,43,Silly Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,1088,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1075625,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39072,,22912,West Indies v South Africa ODIs - Women,1,69,South Africa Women,75,West Indies Women,2025-06-11T19:33:09Z,5,False,7915,Zaida James,1731,Laura Wolvaardt,2732,Tazmin Brits,248,96,Mid Off,1,0,1,1,FullToss,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,1088,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1075625,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,39072,,22912,West Indies v South Africa ODIs - Women,1,69,South Africa Women,75,West Indies Women,2025-06-11T19:33:38Z,6,False,7915,Zaida James,2732,Tazmin Brits,1731,Laura Wolvaardt,222,190,Deep Extra Cover,4,0,4,4,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,1088,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1075627,2,6.0,7.0,0.0,0.0,12.0,0.0,7.0,39072,,22912,West Indies v South Africa ODIs - Women,1,69,South Africa Women,75,West Indies Women,2025-06-11T19:35:20Z,1,False,7916,Jannillea Glasgow,1731,Laura Wolvaardt,2732,Tazmin Brits,217,57,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,84,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1075627,2,6.0,7.0,0.0,0.0,12.0,0.0,7.0,39072,,22912,West Indies v South Africa ODIs - Women,1,69,South Africa Women,75,West Indies Women,2025-06-11T19:35:49Z,2,False,7916,Jannillea Glasgow,1731,Laura Wolvaardt,2732,Tazmin Brits,47,155,Fine Leg,2,0,2,2,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
1075627,2,6.0,7.0,0.0,0.0,12.0,0.0,7.0,39072,,22912,West Indies v South Africa ODIs - Women,1,69,South Africa Women,75,West Indies Women,2025-06-11T19:36:26Z,3,False,7916,Jannillea Glasgow,1731,Laura Wolvaardt,2732,Tazmin Brits,180,186,Deep Point,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1075627,2,6.0,7.0,0.0,0.0,12.0,0.0,7.0,39072,,22912,West Indies v South Africa ODIs - Women,1,69,South Africa Women,75,West Indies Women,2025-06-11T19:37:01Z,4,False,7916,Jannillea Glasgow,1731,Laura Wolvaardt,2732,Tazmin Brits,1,160,Deep Square Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1075627,2,6.0,7.0,0.0,0.0,12.0,0.0,7.0,39072,,22912,West Indies v South Africa ODIs - Women,1,69,South Africa Women,75,West Indies Women,2025-06-11T19:37:38Z,5,False,7916,Jannillea Glasgow,2732,Tazmin Brits,1731,Laura Wolvaardt,245,92,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1075627,2,6.0,7.0,0.0,0.0,12.0,0.0,7.0,39072,,22912,West Indies v South Africa ODIs - Women,1,69,South Africa Women,75,West Indies Women,2025-06-11T19:38:08Z,6,False,7916,Jannillea Glasgow,2732,Tazmin Brits,1731,Laura Wolvaardt,232,61,Silly Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
