over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
356048,1,5.0,3.0,0.0,2.0,5.0,0.0,5.0,11121,,10371,New Zealand v England ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-02-28T11:00:12Z,1,False,,,,4792,Frances Mackay,433,Tammy Beaumont,432,Danielle Wyatt-Hodge,43,107,Left,Fine Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Sweep,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,162,False,True,True,False,False,False,1,0,0,0,0,False,False
356048,1,5.0,3.0,0.0,2.0,5.0,0.0,5.0,11121,,10371,New Zealand v England ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-02-28T11:01:06Z,2,False,,,,4792,Frances Mackay,432,Danielle Wyatt-Hodge,433,Tammy Beaumont,65,126,Left,Fine Leg,0,2,2,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,True,False,False,False,162,False,False,True,False,False,False,0,2,0,0,0,False,False
356048,1,5.0,3.0,0.0,2.0,5.0,0.0,5.0,11121,,10371,New Zealand v England ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-02-28T11:01:37Z,3,False,,,,4792,Frances Mackay,432,Danielle Wyatt-Hodge,433,Tammy Beaumont,204,88,Left,Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,162,False,False,True,False,False,False,1,0,0,0,0,False,False
356048,1,5.0,3.0,0.0,2.0,5.0,0.0,5.0,11121,,10371,New Zealand v England ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-02-28T11:02:03Z,4,False,,,,4792,Frances Mackay,433,Tammy Beaumont,432,Danielle Wyatt-Hodge,37,110,Left,Fine Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Sweep,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,162,False,False,True,False,False,False,1,0,0,0,0,False,False
356048,1,5.0,3.0,0.0,2.0,5.0,0.0,5.0,11121,,10371,New Zealand v England ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-02-28T11:02:29Z,5,False,,,,4792,Frances Mackay,432,Danielle Wyatt-Hodge,433,Tammy Beaumont,228,45,Left,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,162,False,False,True,False,False,False,0,0,0,0,0,False,False
356048,1,5.0,3.0,0.0,2.0,5.0,0.0,5.0,11121,,10371,New Zealand v England ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-02-28T11:02:44Z,6,False,,,,4792,Frances Mackay,432,Danielle Wyatt-Hodge,433,Tammy Beaumont,194,73,Left,Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,162,False,False,True,False,False,False,0,0,0,0,0,False,False
356049,2,3.5,2.0,1.0,0.0,7.0,1.0,2.0,11121,,10371,New Zealand v England ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-02-28T11:04:05Z,1,False,,,,2451,Jess Kerr,433,Tammy Beaumont,432,Danielle Wyatt-Hodge,29,122,Left,Fine Leg,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Flick,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,223,False,True,True,False,False,False,1,0,0,0,0,False,False
356049,2,3.5,2.0,1.0,0.0,7.0,1.0,2.0,11121,,10371,New Zealand v England ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-02-28T11:04:47Z,2,False,,,,2451,Jess Kerr,432,Danielle Wyatt-Hodge,433,Tammy Beaumont,182,63,Left,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,223,False,False,True,False,False,False,0,0,0,0,0,False,False
356049,2,3.5,2.0,1.0,0.0,7.0,1.0,2.0,11121,,10371,New Zealand v England ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-02-28T11:05:18Z,3,False,,,,2451,Jess Kerr,432,Danielle Wyatt-Hodge,433,Tammy Beaumont,213,69,Left,Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,223,False,False,True,False,False,False,0,0,0,0,0,False,False
356049,2,3.5,2.0,1.0,0.0,7.0,1.0,2.0,11121,,10371,New Zealand v England ODIs - Women's,1,71,England Women,62,New Zealand Women,2021-02-28T11:05:48Z,4,True,Caught,432.0,Danielle Wyatt-Hodge,2451,Jess Kerr,432,Danielle Wyatt-Hodge,433,Tammy Beaumont,90,48,Left,Wicketkeeper,0,0,0,0,Caught,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Over,Medium,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,162,False,False,True,False,False,False,0,0,0,0,0,False,False
