over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1015770,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,36748,,20118,South Africa v England ODIs - Women,1,69,South Africa Women,71,England Women,2024-12-11T17:32:20Z,1,False,450,Kate Cross,1731,Laura Wolvaardt,3536,Lara Goodall,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1088,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
1015770,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,36748,,20118,South Africa v England ODIs - Women,1,69,South Africa Women,71,England Women,2024-12-11T17:32:30Z,2,False,450,Kate Cross,1731,Laura Wolvaardt,3536,Lara Goodall,212,37,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1088,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
1015770,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,36748,,20118,South Africa v England ODIs - Women,1,69,South Africa Women,71,England Women,2024-12-11T17:32:50Z,3,False,450,Kate Cross,1731,Laura Wolvaardt,3536,Lara Goodall,207,201,Deep Extra Cover,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1088,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
1015770,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,36748,,20118,South Africa v England ODIs - Women,1,69,South Africa Women,71,England Women,2024-12-11T17:33:30Z,4,False,450,Kate Cross,1731,Laura Wolvaardt,3536,Lara Goodall,198,51,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1088,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
1015770,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,36748,,20118,South Africa v England ODIs - Women,1,69,South Africa Women,71,England Women,2024-12-11T17:33:50Z,5,False,450,Kate Cross,1731,Laura Wolvaardt,3536,Lara Goodall,127,124,Third Man,1,0,1,1,LengthBall,Null,NotOut,Edged,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1088,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
1015770,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,36748,,20118,South Africa v England ODIs - Women,1,69,South Africa Women,71,England Women,2024-12-11T17:38:17Z,6,False,6979,Alice Capsey,3536,Lara Goodall,1731,Laura Wolvaardt,200,54,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1088,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
1015775,2,5.0,5.0,0.0,2.0,10.0,0.0,5.0,36748,,20118,South Africa v England ODIs - Women,1,69,South Africa Women,71,England Women,2024-12-11T17:39:38Z,1,False,2887,Lauren Bell,1731,Laura Wolvaardt,3536,Lara Goodall,187,103,Point,1,0,1,1,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,484,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,
1015775,2,5.0,5.0,0.0,2.0,10.0,0.0,5.0,36748,,20118,South Africa v England ODIs - Women,1,69,South Africa Women,71,England Women,2024-12-11T17:40:30Z,2,False,2887,Lauren Bell,3536,Lara Goodall,1731,Laura Wolvaardt,90,48,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,MissedLegSide,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,484,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
1015775,2,5.0,5.0,0.0,2.0,10.0,0.0,5.0,36748,,20118,South Africa v England ODIs - Women,1,69,South Africa Women,71,England Women,2024-12-11T17:41:04Z,2,False,2887,Lauren Bell,3536,Lara Goodall,1731,Laura Wolvaardt,197,49,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,484,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
1015775,2,5.0,5.0,0.0,2.0,10.0,0.0,5.0,36748,,20118,South Africa v England ODIs - Women,1,69,South Africa Women,71,England Women,2024-12-11T17:41:34Z,3,False,2887,Lauren Bell,3536,Lara Goodall,1731,Laura Wolvaardt,306,30,Silly Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,484,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
