over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1101222,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:15:51Z,1,False,,,,7850.0,Orla Prendergast,8252.0,Chiedza Dhururu,10689.0,Kelis Ndlovu,327.0,19.0,Short Leg,0.0,0,0,0.0,,LengthBall,Null,NotOut,Edged,0,Fended,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,34.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1101222,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:16:20Z,2,False,,,,7850.0,Orla Prendergast,8252.0,Chiedza Dhururu,10689.0,Kelis Ndlovu,90.0,48.0,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,34.0,False,False,True,False,False,False,1.0,0.0,1.0,0.0,0.0,False,False,
1101222,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:16:50Z,2,False,,,,7850.0,Orla Prendergast,8252.0,Chiedza Dhururu,10689.0,Kelis Ndlovu,222.0,47.0,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,34.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1101222,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:17:21Z,3,False,,,,7850.0,Orla Prendergast,8252.0,Chiedza Dhururu,10689.0,Kelis Ndlovu,195.0,18.0,Silly Point,0.0,0,0,0.0,,LengthBall,Null,NotOut,HitPad,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,34.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1101222,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:17:55Z,4,False,,,,7850.0,Orla Prendergast,8252.0,Chiedza Dhururu,10689.0,Kelis Ndlovu,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,34.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1101222,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:18:28Z,5,False,,,,7850.0,Orla Prendergast,8252.0,Chiedza Dhururu,10689.0,Kelis Ndlovu,224.0,42.0,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,NotOut,MisTimed,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,34.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1101222,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:18:56Z,6,False,,,,7850.0,Orla Prendergast,8252.0,Chiedza Dhururu,10689.0,Kelis Ndlovu,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,34.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1101223,2,1.5,2.0,1.0,1.0,3.0,1.0,2.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:20:14Z,1,True,Bowled,10689.0,Kelis Ndlovu,10342.0,Alana Dalzell,10689.0,Kelis Ndlovu,8252.0,Chiedza Dhururu,0.0,0.0,,0.0,0,0,0.0,Bowled,HalfVolley,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,462.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1101223,2,1.5,2.0,1.0,1.0,3.0,1.0,2.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:21:47Z,2,False,,,,10342.0,Alana Dalzell,8259.0,Loreen Tshuma,8252.0,Chiedza Dhururu,319.0,54.0,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,462.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1101223,2,1.5,2.0,1.0,1.0,3.0,1.0,2.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:22:20Z,3,False,,,,10342.0,Alana Dalzell,8259.0,Loreen Tshuma,8252.0,Chiedza Dhururu,313.0,34.0,Short Leg,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,462.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1101223,2,1.5,2.0,1.0,1.0,3.0,1.0,2.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:22:42Z,4,False,,,,10342.0,Alana Dalzell,8259.0,Loreen Tshuma,8252.0,Chiedza Dhururu,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,462.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1101223,2,1.5,2.0,1.0,1.0,3.0,1.0,2.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:23:21Z,5,False,,,,10342.0,Alana Dalzell,8259.0,Loreen Tshuma,8252.0,Chiedza Dhururu,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,462.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1101223,2,1.5,2.0,1.0,1.0,3.0,1.0,2.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:23:47Z,6,False,,,,10342.0,Alana Dalzell,8259.0,Loreen Tshuma,8252.0,Chiedza Dhururu,195.0,96.0,Cover,2.0,1,2,1.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,FrontFoot,False,True,False,False,False,False,462.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,1.0,False,False,
1101223,2,1.5,2.0,1.0,1.0,3.0,1.0,2.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:24:52Z,6,False,,,,10342.0,Alana Dalzell,8252.0,Chiedza Dhururu,8259.0,Loreen Tshuma,202.0,79.0,Cover,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,462.0,True,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1101224,3,2.33,0.0,0.0,3.0,7.0,1.0,3.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:25:53Z,1,False,,,,7850.0,Orla Prendergast,8259.0,Loreen Tshuma,8252.0,Chiedza Dhururu,162.0,64.0,Gully,0.0,1,1,0.0,,LengthBall,Null,NotOut,HitPad,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,False,34.0,False,False,True,False,False,False,1.0,0.0,0.0,1.0,0.0,False,False,
1101224,3,2.33,0.0,0.0,3.0,7.0,1.0,3.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:26:39Z,2,False,,,,7850.0,Orla Prendergast,8252.0,Chiedza Dhururu,8259.0,Loreen Tshuma,48.0,30.0,Leg Slip,0.0,1,1,0.0,,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,False,34.0,False,False,True,False,False,False,1.0,0.0,0.0,1.0,0.0,False,False,
1101224,3,2.33,0.0,0.0,3.0,7.0,1.0,3.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:27:13Z,3,False,,,,7850.0,Orla Prendergast,8259.0,Loreen Tshuma,8252.0,Chiedza Dhururu,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,34.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1101224,3,2.33,0.0,0.0,3.0,7.0,1.0,3.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:27:48Z,4,False,,,,7850.0,Orla Prendergast,8259.0,Loreen Tshuma,8252.0,Chiedza Dhururu,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,Short,Null,NotOut,Missed,0,UpperCut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,34.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1101224,3,2.33,0.0,0.0,3.0,7.0,1.0,3.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:28:20Z,5,False,,,,7850.0,Orla Prendergast,8259.0,Loreen Tshuma,8252.0,Chiedza Dhururu,36.0,29.0,Leg Gully,0.0,1,1,0.0,,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,False,34.0,False,False,True,False,False,False,1.0,0.0,0.0,1.0,0.0,False,False,
1101224,3,2.33,0.0,0.0,3.0,7.0,1.0,3.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:28:59Z,6,False,,,,7850.0,Orla Prendergast,8252.0,Chiedza Dhururu,8259.0,Loreen Tshuma,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,34.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1101225,4,2.57,2.0,0.0,1.0,9.0,1.0,2.0,39815,,23093,Ireland v Zimbabwe ODIs - Women,1,1153,Zimbabwe Women,74,Ireland Women,2025-07-28T15:29:44Z,1,False,,,,10342.0,Alana Dalzell,8259.0,Loreen Tshuma,8252.0,Chiedza Dhururu,90.0,48.0,Wicketkeeper,1.0,1,1,0.0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,462.0,False,False,True,False,False,False,1.0,0.0,1.0,0.0,0.0,False,False,0.0
