over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
124542,1,14.0,7.0,0.0,1.0,7.0,0.0,7.0,3039,,6055,WNCL 2019-20,1,92,ACT Meteors,88,Victoria Women,2019-09-22T13:30:14Z,1,False,1000.0,Annabel Sutherland,537.0,Claire Koski,539.0,Katie Mack,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,HalfVolley,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,227.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
124542,1,14.0,7.0,0.0,1.0,7.0,0.0,7.0,3039,,6055,WNCL 2019-20,1,92,ACT Meteors,88,Victoria Women,2019-09-22T13:30:41Z,2,False,1000.0,Annabel Sutherland,537.0,Claire Koski,539.0,Katie Mack,197.0,178.0,Left,Deep Cover,4.0,0,4,4.0,HalfVolley,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,227.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
124542,1,14.0,7.0,0.0,1.0,7.0,0.0,7.0,3039,,6055,WNCL 2019-20,1,92,ACT Meteors,88,Victoria Women,2019-09-22T13:31:17Z,3,False,1000.0,Annabel Sutherland,537.0,Claire Koski,539.0,Katie Mack,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,227.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
124542,1,14.0,7.0,0.0,1.0,7.0,0.0,7.0,3039,,6055,WNCL 2019-20,1,92,ACT Meteors,88,Victoria Women,2019-09-22T13:31:47Z,4,False,1000.0,Annabel Sutherland,537.0,Claire Koski,539.0,Katie Mack,65.0,151.0,Left,Fine Leg,2.0,0,2,2.0,Yorker,Null,Edged,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,227.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
124542,1,14.0,7.0,0.0,1.0,7.0,0.0,7.0,3039,,6055,WNCL 2019-20,1,92,ACT Meteors,88,Victoria Women,2019-09-22T13:32:21Z,5,False,1000.0,Annabel Sutherland,537.0,Claire Koski,539.0,Katie Mack,244.0,81.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
124542,1,14.0,7.0,0.0,1.0,7.0,0.0,7.0,3039,,6055,WNCL 2019-20,1,92,ACT Meteors,88,Victoria Women,2019-09-22T13:32:49Z,6,False,1000.0,Annabel Sutherland,537.0,Claire Koski,539.0,Katie Mack,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,Null,MissedLegSide,0,Pull,Null,Over,Fast,Left,Null,Null,True,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
124542,1,14.0,7.0,0.0,1.0,7.0,0.0,7.0,3039,,6055,WNCL 2019-20,1,92,ACT Meteors,88,Victoria Women,2019-09-22T13:33:17Z,6,False,1000.0,Annabel Sutherland,537.0,Claire Koski,539.0,Katie Mack,270.0,40.0,Left,Bowler,0.0,0,0,0.0,Yorker,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
124546,2,6.0,2.0,0.0,1.0,9.0,0.0,2.0,3039,,6055,WNCL 2019-20,1,92,ACT Meteors,88,Victoria Women,2019-09-22T13:34:32Z,1,False,3520.0,Courtney Neale,539.0,Katie Mack,537.0,Claire Koski,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,227.0,False,True,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
124546,2,6.0,2.0,0.0,1.0,9.0,0.0,2.0,3039,,6055,WNCL 2019-20,1,92,ACT Meteors,88,Victoria Women,2019-09-22T13:34:53Z,1,False,3520.0,Courtney Neale,539.0,Katie Mack,537.0,Claire Koski,185.0,76.0,Left,Point,0.0,0,0,0.0,BackOfALength,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,227.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
124546,2,6.0,2.0,0.0,1.0,9.0,0.0,2.0,3039,,6055,WNCL 2019-20,1,92,ACT Meteors,88,Victoria Women,2019-09-22T13:35:21Z,2,False,3520.0,Courtney Neale,539.0,Katie Mack,537.0,Claire Koski,201.0,83.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,227.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
