over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1247148,1,10.0,10.0,0.0,1.0,10.0,0.0,10.0,73047,,24391,WNCL 2025-26,1,89,Queensland Fire,91,Tasmanian Tigers Women,2026-01-06T10:30:08Z,1,False,1878,Hayley Silver-Holmes,1090,Georgia Redmayne,15270,Mikayla Wrigley,14,148,Deep Backward Point,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Steer,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1329,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,,
1247148,1,10.0,10.0,0.0,1.0,10.0,0.0,10.0,73047,,24391,WNCL 2025-26,1,89,Queensland Fire,91,Tasmanian Tigers Women,2026-01-06T10:30:51Z,2,False,1878,Hayley Silver-Holmes,15270,Mikayla Wrigley,1090,Georgia Redmayne,318,45,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1329,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1247148,1,10.0,10.0,0.0,1.0,10.0,0.0,10.0,73047,,24391,WNCL 2025-26,1,89,Queensland Fire,91,Tasmanian Tigers Women,2026-01-06T10:31:22Z,3,False,1878,Hayley Silver-Holmes,15270,Mikayla Wrigley,1090,Georgia Redmayne,113,176,Third Man,4,0,4,4,HalfVolley,Null,NotOut,Edged,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1329,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1247148,1,10.0,10.0,0.0,1.0,10.0,0.0,10.0,73047,,24391,WNCL 2025-26,1,89,Queensland Fire,91,Tasmanian Tigers Women,2026-01-06T10:32:02Z,4,False,1878,Hayley Silver-Holmes,15270,Mikayla Wrigley,1090,Georgia Redmayne,90,48,Wicketkeeper,1,1,1,0,HalfVolley,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,1329,False,False,True,False,False,False,1,0,1,0,0,False,False,,,,,
1247148,1,10.0,10.0,0.0,1.0,10.0,0.0,10.0,73047,,24391,WNCL 2025-26,1,89,Queensland Fire,91,Tasmanian Tigers Women,2026-01-06T10:32:30Z,4,False,1878,Hayley Silver-Holmes,15270,Mikayla Wrigley,1090,Georgia Redmayne,270,40,Bowler,0,0,0,0,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1329,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1247148,1,10.0,10.0,0.0,1.0,10.0,0.0,10.0,73047,,24391,WNCL 2025-26,1,89,Queensland Fire,91,Tasmanian Tigers Women,2026-01-06T10:32:59Z,5,False,1878,Hayley Silver-Holmes,15270,Mikayla Wrigley,1090,Georgia Redmayne,314,65,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1329,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1247148,1,10.0,10.0,0.0,1.0,10.0,0.0,10.0,73047,,24391,WNCL 2025-26,1,89,Queensland Fire,91,Tasmanian Tigers Women,2026-01-06T10:33:30Z,6,False,1878,Hayley Silver-Holmes,15270,Mikayla Wrigley,1090,Georgia Redmayne,62,173,Fine Leg,4,0,4,4,HalfVolley,Null,NotOut,Played,0,Glance,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1329,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,,
1247151,2,5.0,0.0,0.0,0.0,10.0,0.0,0.0,73047,,24391,WNCL 2025-26,1,89,Queensland Fire,91,Tasmanian Tigers Women,2026-01-06T10:34:31Z,1,False,10672,Callie Wilson,1090,Georgia Redmayne,15270,Mikayla Wrigley,227,73,Mid Wicket,0,0,0,0,FullToss,Null,NotOut,Played,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,254,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
1247151,2,5.0,0.0,0.0,0.0,10.0,0.0,0.0,73047,,24391,WNCL 2025-26,1,89,Queensland Fire,91,Tasmanian Tigers Women,2026-01-06T10:34:57Z,2,False,10672,Callie Wilson,1090,Georgia Redmayne,15270,Mikayla Wrigley,330,63,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,254,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1247151,2,5.0,0.0,0.0,0.0,10.0,0.0,0.0,73047,,24391,WNCL 2025-26,1,89,Queensland Fire,91,Tasmanian Tigers Women,2026-01-06T10:35:26Z,3,False,10672,Callie Wilson,1090,Georgia Redmayne,15270,Mikayla Wrigley,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,254,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1247151,2,5.0,0.0,0.0,0.0,10.0,0.0,0.0,73047,,24391,WNCL 2025-26,1,89,Queensland Fire,91,Tasmanian Tigers Women,2026-01-06T10:35:53Z,4,False,10672,Callie Wilson,1090,Georgia Redmayne,15270,Mikayla Wrigley,302,87,Mid Off,0,0,0,0,FullToss,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,254,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1247151,2,5.0,0.0,0.0,0.0,10.0,0.0,0.0,73047,,24391,WNCL 2025-26,1,89,Queensland Fire,91,Tasmanian Tigers Women,2026-01-06T10:36:23Z,5,False,10672,Callie Wilson,1090,Georgia Redmayne,15270,Mikayla Wrigley,173,72,Square Leg,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,254,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1247151,2,5.0,0.0,0.0,0.0,10.0,0.0,0.0,73047,,24391,WNCL 2025-26,1,89,Queensland Fire,91,Tasmanian Tigers Women,2026-01-06T10:36:52Z,6,False,10672,Callie Wilson,1090,Georgia Redmayne,15270,Mikayla Wrigley,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,254,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1247155,3,6.0,7.0,0.0,2.0,18.0,0.0,7.0,73047,,24391,WNCL 2025-26,1,89,Queensland Fire,91,Tasmanian Tigers Women,2026-01-06T10:37:37Z,1,False,1878,Hayley Silver-Holmes,15270,Mikayla Wrigley,1090,Georgia Redmayne,200,192,Deep Cover,4,0,4,4,BackOfALength,Null,NotOut,Played,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,1329,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
