over_id,over_overNumber,over_runrate,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballNumber,isWicket,fieldingPosition,extras,runs,isBoundry,isAirNotControlled
309445,28,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,1,False,,0,0,False,False
309445,28,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,2,False,,0,0,False,False
309445,28,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,3,False,,0,0,False,False
309445,28,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,4,False,,0,0,False,False
309445,28,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,5,False,,0,0,False,False
309445,28,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,6,False,,0,0,False,False
309444,29,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,1,False,,0,0,False,False
309444,29,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,2,False,,0,0,False,False
309444,29,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,3,False,,0,0,False,False
309444,29,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,4,False,,0,0,False,False
309444,29,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,5,False,,0,0,False,False
309444,29,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,6,False,,0,0,False,False
309443,30,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,1,False,,0,0,False,False
309443,30,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,2,False,,0,0,False,False
309443,30,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,3,False,,0,0,False,False
309443,30,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,4,False,,0,0,False,False
309443,30,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,5,False,,0,0,False,False
309443,30,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,6,False,,0,0,False,False
309442,31,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,1,False,,0,0,False,False
309442,31,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,2,False,,0,0,False,False
309442,31,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,3,False,,0,0,False,False
309442,31,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,4,False,,0,0,False,False
309442,31,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,5,False,,0,0,False,False
309442,31,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,6,False,,0,0,False,False
309441,32,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,1,False,,0,0,False,False
309441,32,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,2,False,,0,0,False,False
309441,32,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,3,False,,0,0,False,False
309441,32,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,4,False,,0,0,False,False
309441,32,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,5,False,,0,0,False,False
309441,32,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,6,False,,0,0,False,False
309440,33,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,1,False,,0,0,False,False
309440,33,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,2,False,,0,0,False,False
309440,33,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,3,False,,0,0,False,False
309440,33,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,4,False,,0,0,False,False
309440,33,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,5,False,,0,0,False,False
309440,33,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,6,False,,0,0,False,False
309437,34,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,1,False,,0,0,False,False
309437,34,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,2,False,,0,0,False,False
309437,34,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,2,False,,0,0,False,False
309437,34,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,3,False,,0,0,False,False
309437,34,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,4,False,,0,0,False,False
309437,34,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,5,False,,0,0,False,False
309437,34,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,6,False,,0,0,False,False
309438,35,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,1,False,,0,0,False,False
309438,35,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,1,False,,0,0,False,False
309438,35,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,1,False,,0,0,False,False
309438,35,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,2,False,,0,0,False,False
309438,35,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,3,False,,0,0,False,False
309438,35,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,4,False,,0,0,False,False
309438,35,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,5,False,,0,0,False,False
309438,35,,,,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,6,False,,0,0,False,False
309439,36,4.11,146.0,10.0,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,1,False,,0,0,False,False
309439,36,4.11,146.0,10.0,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,2,False,,0,0,False,False
309439,36,4.11,146.0,10.0,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,3,False,,0,0,False,False
309439,36,4.11,146.0,10.0,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,4,False,,0,0,False,False
309439,36,4.11,146.0,10.0,10155,,9467,Rachael Heyhoe Flint Trophy 2020,2,1065,Lightning,1066,Thunder,5,False,,0,0,False,False
