over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
879302,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32366,,17847,WNCL 2023-24,1,90,NSW Women,87,Western Australia Women,2024-01-19T13:59:54Z,1,False,,,,1041,Taneale Peschel,1092,Tahlia Wilson,2300,Claire Moore,179,44,Point,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1212,False,True,True,False,False,False,0,0,0,0,0,False,False
879302,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32366,,17847,WNCL 2023-24,1,90,NSW Women,87,Western Australia Women,2024-01-19T14:00:29Z,2,False,,,,1041,Taneale Peschel,1092,Tahlia Wilson,2300,Claire Moore,221,67,Short Extra Cover,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1212,False,False,True,False,False,False,0,0,0,0,0,False,False
879302,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32366,,17847,WNCL 2023-24,1,90,NSW Women,87,Western Australia Women,2024-01-19T14:01:04Z,3,False,,,,1041,Taneale Peschel,1092,Tahlia Wilson,2300,Claire Moore,0,22,Short Leg,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Dropped,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1212,False,False,True,False,False,False,1,0,0,0,0,False,False
879302,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32366,,17847,WNCL 2023-24,1,90,NSW Women,87,Western Australia Women,2024-01-19T14:01:41Z,4,False,,,,1041,Taneale Peschel,2300,Claire Moore,1092,Tahlia Wilson,282,94,Mid On,0,0,0,0,,FullToss,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1212,False,False,True,False,False,False,0,0,0,0,0,False,False
879302,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32366,,17847,WNCL 2023-24,1,90,NSW Women,87,Western Australia Women,2024-01-19T14:02:16Z,5,False,,,,1041,Taneale Peschel,2300,Claire Moore,1092,Tahlia Wilson,184,70,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1212,False,False,True,False,False,False,0,0,0,0,0,False,False
879302,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,32366,,17847,WNCL 2023-24,1,90,NSW Women,87,Western Australia Women,2024-01-19T14:02:52Z,6,False,,,,1041,Taneale Peschel,2300,Claire Moore,1092,Tahlia Wilson,249,83,Mid Off,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1212,False,False,True,False,False,False,0,0,0,0,0,False,False
879304,2,5.0,9.0,0.0,1.0,10.0,0.0,9.0,32366,,17847,WNCL 2023-24,1,90,NSW Women,87,Western Australia Women,2024-01-19T14:03:57Z,1,False,,,,1045,Piepa Cleary,1092,Tahlia Wilson,2300,Claire Moore,322,50,Short Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,886,False,True,True,False,False,False,0,0,0,0,0,False,False
879304,2,5.0,9.0,0.0,1.0,10.0,0.0,9.0,32366,,17847,WNCL 2023-24,1,90,NSW Women,87,Western Australia Women,2024-01-19T14:04:27Z,2,False,,,,1045,Piepa Cleary,1092,Tahlia Wilson,2300,Claire Moore,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,886,False,False,True,False,False,False,0,0,0,0,0,False,False
879304,2,5.0,9.0,0.0,1.0,10.0,0.0,9.0,32366,,17847,WNCL 2023-24,1,90,NSW Women,87,Western Australia Women,2024-01-19T14:04:57Z,3,False,,,,1045,Piepa Cleary,1092,Tahlia Wilson,2300,Claire Moore,90,48,Wicketkeeper,0,0,0,0,,Short,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,886,False,False,True,False,False,False,0,0,0,0,0,False,False
879304,2,5.0,9.0,0.0,1.0,10.0,0.0,9.0,32366,,17847,WNCL 2023-24,1,90,NSW Women,87,Western Australia Women,2024-01-19T14:05:30Z,4,False,,,,1045,Piepa Cleary,1092,Tahlia Wilson,2300,Claire Moore,167,170,Deep Backward Point,4,0,4,4,,BackOfALength,Null,NotOut,Played,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,886,False,False,True,False,False,False,4,0,0,0,0,False,True
