over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
985047,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,36129,,21003,WNCL 2024-25,1,89,Queensland Fire,87,Western Australia Women,2024-10-05T09:30:50Z,1,False,9966.0,Charis Bekker,1090.0,Georgia Redmayne,4112.0,Georgia Voll,270.0,40.0,Bowler,0.0,0,0,0.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,280.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
985047,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,36129,,21003,WNCL 2024-25,1,89,Queensland Fire,87,Western Australia Women,2024-10-05T09:31:01Z,2,False,9966.0,Charis Bekker,1090.0,Georgia Redmayne,4112.0,Georgia Voll,246.0,38.0,Silly Mid On,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,280.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
985047,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,36129,,21003,WNCL 2024-25,1,89,Queensland Fire,87,Western Australia Women,2024-10-05T09:31:20Z,3,False,9966.0,Charis Bekker,1090.0,Georgia Redmayne,4112.0,Georgia Voll,270.0,40.0,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,280.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
985047,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,36129,,21003,WNCL 2024-25,1,89,Queensland Fire,87,Western Australia Women,2024-10-05T09:31:38Z,4,False,9966.0,Charis Bekker,1090.0,Georgia Redmayne,4112.0,Georgia Voll,175.0,56.0,Leg Gully,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Glance,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,280.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
985047,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,36129,,21003,WNCL 2024-25,1,89,Queensland Fire,87,Western Australia Women,2024-10-05T09:32:00Z,5,False,9966.0,Charis Bekker,1090.0,Georgia Redmayne,4112.0,Georgia Voll,270.0,40.0,Bowler,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,280.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
985047,1,4.0,4.0,0.0,0.0,4.0,0.0,4.0,36129,,21003,WNCL 2024-25,1,89,Queensland Fire,87,Western Australia Women,2024-10-05T09:32:18Z,6,False,9966.0,Charis Bekker,1090.0,Georgia Redmayne,4112.0,Georgia Voll,158.0,178.0,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,Null,NotOut,HitHard,0,Sweep,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,280.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
985049,2,7.0,9.0,0.0,1.0,14.0,0.0,10.0,36129,,21003,WNCL 2024-25,1,89,Queensland Fire,87,Western Australia Women,2024-10-05T09:33:35Z,1,False,1041.0,Taneale Peschel,4112.0,Georgia Voll,1090.0,Georgia Redmayne,29.0,192.0,Deep Backward Square Leg,4.0,0,4,4.0,BackOfALength,Null,NotOut,HitHard,0,Pull,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1205.0,False,True,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
985049,2,7.0,9.0,0.0,1.0,14.0,0.0,10.0,36129,,21003,WNCL 2024-25,1,89,Queensland Fire,87,Western Australia Women,2024-10-05T09:34:12Z,2,False,1041.0,Taneale Peschel,4112.0,Georgia Voll,1090.0,Georgia Redmayne,354.0,195.0,Deep Square Leg,4.0,0,4,4.0,BackOfALength,Null,NotOut,HitHard,0,Pull,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1205.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
985049,2,7.0,9.0,0.0,1.0,14.0,0.0,10.0,36129,,21003,WNCL 2024-25,1,89,Queensland Fire,87,Western Australia Women,2024-10-05T09:34:52Z,3,False,1041.0,Taneale Peschel,4112.0,Georgia Voll,1090.0,Georgia Redmayne,308.0,35.0,Silly Mid On,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
985049,2,7.0,9.0,0.0,1.0,14.0,0.0,10.0,36129,,21003,WNCL 2024-25,1,89,Queensland Fire,87,Western Australia Women,2024-10-05T09:35:28Z,4,False,1041.0,Taneale Peschel,4112.0,Georgia Voll,1090.0,Georgia Redmayne,304.0,35.0,Silly Mid On,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
